PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
249.237,-156.097,-40.067,-36.340,-37.271,-29.598,-30.977,-27.441,-28.992,-29.972,-34.435,-40.733,-42.883,-36.534,-32.151,-26.457,-27.432,-30.115,-35.553,-36.701,-32.222,-34.175,-34.265,-31.286,-28.661,-31.301,-32.586,-42.602,-30.474,-27.804,-31.107,-26.626,-29.341,-32.792,-31.887,-29.305,-28.187,-30.677,-44.960,-39.983,-36.979,-33.422,-33.342,-26.875,-29.439,-29.624,-27.093,-28.017,-32.110,-30.605,-31.476,-36.157,2.237,18.048,21.650,14.034,-8.441,-38.440,-33.145,-31.054,-40.428,-34.944,-31.189,-26.374,-39.239,-45.660,-35.207,-32.780,-43.511,-37.338,-35.830,-31.115,-23.750,-22.601,-30.811,-53.260,-53.457,-35.595,-35.003,-31.345,-30.788,-28.420,-27.773,-30.779,-30.068,-23.911,-22.829,-24.750,-26.950,-41.988,-29.865,-27.986,-32.995,-28.825,-29.687,-27.440,-30.596,-37.284,-32.219,-33.999,-32.757,-29.606,-25.043
251.271,-156.097,-28.044,-32.189,-31.701,-30.438,-31.922,-29.776,-27.721,-33.251,-30.902,-37.755,-32.974,-31.368,-34.723,-32.428,-32.757,-28.102,-40.655,-27.734,-24.455,-32.128,-35.141,-37.612,-32.286,-28.261,-32.637,-39.978,-33.894,-39.708,-31.981,-36.296,-36.722,-29.834,-33.951,-37.736,-33.514,-26.771,-30.718,-27.095,-24.792,-26.628,-48.671,-35.513,-34.700,-23.945,-25.204,-34.191,-27.271,-24.974,-26.890,-29.476,2.161,17.992,21.596,13.944,-9.762,-26.233,-27.377,-38.684,-36.410,-28.048,-30.339,-31.665,-21.827,-25.195,-37.044,-30.911,-24.889,-27.207,-29.251,-22.410,-23.745,-32.782,-28.133,-25.703,-25.528,-27.711,-34.979,-37.590,-27.071,-25.324,-35.913,-29.666,-25.013,-25.578,-29.414,-42.430,-31.632,-32.390,-29.305,-26.721,-28.972,-31.646,-33.601,-26.184,-27.351,-44.444,-27.010,-24.018,-26.278,-29.328,-32.930
253.304,-156.097,-28.483,-29.362,-31.313,-29.456,-28.651,-29.416,-31.545,-35.434,-33.540,-27.889,-24.690,-23.523,-30.130,-41.825,-53.281,-47.791,-35.706,-31.531,-28.253,-30.643,-29.972,-30.977,-40.839,-38.628,-33.432,-24.961,-27.362,-29.279,-28.123,-34.958,-28.905,-26.906,-28.328,-33.009,-42.581,-30.909,-29.422,-32.341,-30.149,-30.842,-30.638,-35.039,-43.482,-30.044,-27.797,-26.665,-27.659,-28.252,-25.386,-23.202,1.882,17.973,21.579,13.916,-10.654,-25.707,-28.460,-37.651,-40.211,-30.910,-27.805,-28.192,-29.560,-37.564,-37.042,-41.157,-28.761,-30.096,-26.232,-24.057,-24.865,-22.281,-27.523,-47.513,-32.862,-34.691,-30.651,-32.142,-31.568,-32.670,-36.859,-28.585,-28.599,-25.003,-27.971,-37.792,-30.378,-28.230,-29.884,-33.189,-38.438,-31.025,-35.721,-37.238,-29.718,-33.690,-39.122,-25.467,-21.718,-22.379,-29.995
255.337,-156.097,-28.457,-31.281,-29.809,-25.652,-27.701,-38.519,-26.886,-25.587,-27.884,-36.250,-31.582,-28.183,-26.850,-28.028,-38.950,-28.646,-29.975,-41.290,-28.953,-23.156,-22.444,-25.032,-27.602,-32.364,-43.269,-36.117,-28.400,-25.804,-40.085,-25.027,-26.325,-32.504,-44.650,-34.144,-30.823,-29.144,-29.588,-29.639,-25.227,-26.803,-28.971,-27.181,-27.531,-26.114,-28.310,-36.264,-40.325,-35.297,-29.328,-28.405,2.368,18.022,21.585,13.942,-7.651,-43.459,-33.044,-27.212,-26.037,-28.448,-27.843,-41.729,-28.583,-32.339,-29.514,-26.349,-26.057,-28.294,-26.541,-23.141,-26.904,-40.289,-28.508,-27.979,-26.691,-24.623,-27.920,-27.106,-29.309,-44.272,-29.596,-27.396,-37.390,-32.857,-26.864,-25.657,-22.115,-23.216,-23.336,-21.688,-21.294,-24.982,-33.801,-30.326,-27.283,-33.817,-44.918,-29.672,-27.085,-30.709,-44.332
257.370,-156.097,-26.910,-28.043,-33.261,-33.471,-29.148,-40.131,-26.810,-30.789,-32.056,-30.201,-33.184,-38.432,-31.691,-35.092,-32.551,-24.395,-22.769,-26.619,-28.344,-29.361,-30.231,-35.769,-31.719,-41.491,-31.311,-33.339,-31.052,-23.797,-26.293,-30.962,-35.221,-36.078,-42.615,-37.568,-28.975,-27.787,-30.814,-28.447,-29.502,-26.966,-30.036,-29.892,-26.008,-34.673,-32.661,-26.386,-27.274,-29.569,-31.333,-38.004,1.982,17.916,21.550,13.962,-8.811,-28.120,-30.669,-29.472,-26.856,-27.524,-37.841,-28.405,-23.651,-26.324,-28.810,-24.392,-26.529,-31.580,-36.120,-28.719,-41.885,-27.392,-22.758,-27.218,-32.256,-26.894,-32.877,-32.228,-29.710,-35.180,-40.105,-32.924,-38.743,-33.872,-24.485,-26.688,-36.641,-35.300,-32.205,-32.834,-35.309,-40.997,-35.414,-33.900,-29.025,-25.810,-29.256,-31.349,-31.937,-30.419,-37.948
259.403,-156.097,-27.005,-32.337,-28.397,-24.955,-28.103,-38.701,-37.034,-27.760,-37.716,-27.759,-26.900,-25.788,-28.896,-38.679,-33.151,-39.640,-29.229,-31.337,-31.012,-35.304,-27.212,-22.289,-24.012,-27.619,-31.877,-22.199,-23.763,-32.618,-30.116,-28.118,-29.055,-26.602,-31.157,-46.447,-27.859,-31.251,-30.547,-33.658,-25.473,-22.082,-21.894,-22.908,-29.647,-24.080,-24.146,-35.520,-26.469,-31.023,-33.181,-39.630,2.065,17.924,21.530,13.916,-8.243,-25.770,-28.200,-40.433,-24.834,-29.137,-29.375,-23.748,-23.344,-27.487,-44.702,-34.597,-23.268,-19.949,-23.484,-26.544,-29.720,-34.477,-28.630,-25.869,-27.102,-27.074,-29.243,-30.103,-27.496,-28.305,-37.286,-32.108,-27.986,-34.843,-30.039,-26.975,-30.564,-26.661,-26.012,-27.612,-30.689,-33.414,-34.599,-28.856,-30.436,-34.811,-30.734,-33.514,-29.030,-37.459,-32.075
261.436,-156.097,-24.384,-26.015,-32.437,-32.416,-27.199,-27.333,-25.798,-25.286,-27.182,-28.896,-39.393,-26.945,-24.836,-31.739,-30.894,-30.755,-29.638,-33.716,-35.164,-28.394,-33.781,-34.838,-30.772,-40.208,-35.699,-29.580,-38.670,-38.609,-29.943,-26.829,-28.542,-26.475,-27.568,-28.372,-30.481,-29.183,-26.845,-30.467,-23.373,-21.618,-32.375,-27.461,-29.898,-24.311,-22.534,-27.559,-37.279,-30.027,-33.577,-33.482,2.180,17.920,21.539,13.931,-9.487,-28.948,-30.903,-30.901,-26.756,-26.086,-26.717,-22.817,-25.196,-30.328,-37.273,-29.851,-35.704,-44.788,-46.468,-37.101,-38.030,-43.048,-39.152,-26.811,-28.556,-42.701,-30.583,-31.181,-32.452,-37.001,-37.464,-33.022,-26.649,-25.319,-27.261,-27.900,-28.849,-22.711,-25.901,-32.504,-28.756,-28.176,-28.356,-31.803,-43.475,-34.981,-28.001,-29.329,-25.893,-24.814,-29.096
263.469,-156.097,-23.821,-29.640,-29.592,-24.125,-22.605,-34.761,-26.871,-24.684,-27.752,-28.994,-26.951,-30.619,-33.204,-25.973,-29.979,-42.102,-33.383,-43.266,-37.734,-30.381,-28.935,-23.299,-29.616,-30.841,-25.318,-28.358,-31.980,-35.399,-37.872,-35.329,-31.497,-30.755,-33.414,-29.018,-27.326,-29.787,-37.567,-40.631,-29.858,-26.682,-36.897,-35.781,-45.024,-36.111,-30.761,-28.319,-32.293,-34.056,-29.575,-28.094,2.216,18.006,21.580,13.953,-8.751,-33.380,-25.509,-23.743,-24.692,-25.759,-33.214,-27.716,-25.679,-25.135,-35.792,-28.449,-32.302,-33.614,-37.996,-28.805,-36.314,-30.731,-27.736,-33.083,-36.983,-31.917,-30.684,-30.918,-23.398,-21.158,-24.924,-25.777,-25.205,-27.120,-30.627,-35.446,-28.810,-30.710,-34.266,-37.001,-39.463,-30.844,-23.962,-29.457,-25.127,-23.438,-24.748,-29.796,-33.461,-32.149,-26.868
265.502,-156.097,-30.520,-27.665,-33.095,-31.236,-27.629,-28.328,-27.713,-30.665,-27.762,-23.849,-23.472,-23.917,-25.741,-31.756,-25.869,-28.949,-38.173,-31.548,-28.371,-26.559,-35.955,-28.685,-25.418,-23.889,-22.370,-26.239,-42.813,-39.219,-29.859,-45.245,-25.733,-23.750,-28.397,-29.214,-26.953,-31.176,-26.494,-25.114,-30.871,-57.697,-26.482,-22.578,-25.781,-35.012,-43.497,-32.191,-38.943,-37.351,-42.621,-31.691,2.473,18.042,21.604,13.913,-9.731,-26.916,-22.996,-24.074,-25.091,-32.753,-35.278,-26.595,-34.661,-31.031,-27.722,-35.620,-30.791,-27.425,-37.590,-33.293,-28.360,-24.491,-25.588,-33.994,-30.394,-26.135,-27.739,-31.895,-35.990,-27.553,-24.737,-26.328,-27.251,-33.667,-26.877,-24.905,-25.896,-29.304,-30.987,-25.873,-29.981,-43.352,-32.616,-25.711,-23.914,-29.740,-42.908,-37.694,-39.018,-28.532,-26.199
267.535,-156.097,-34.836,-35.754,-31.490,-35.857,-25.369,-28.231,-33.572,-29.837,-23.879,-28.110,-36.775,-35.616,-42.505,-30.033,-35.517,-24.206,-31.027,-29.680,-33.478,-30.511,-33.444,-36.263,-33.689,-34.864,-30.896,-31.779,-26.745,-27.356,-24.179,-25.066,-28.990,-30.336,-33.211,-30.847,-25.734,-39.531,-28.670,-35.167,-36.428,-29.276,-32.275,-27.844,-29.591,-28.918,-24.816,-25.795,-33.577,-30.855,-26.426,-23.614,2.454,18.100,21.679,14.050,-8.185,-44.161,-39.535,-29.199,-31.765,-39.128,-39.535,-31.493,-29.040,-27.588,-28.620,-44.296,-29.642,-29.651,-38.945,-39.456,-36.295,-36.265,-34.076,-46.863,-32.357,-26.371,-28.731,-26.963,-24.335,-26.535,-29.756,-37.532,-40.185,-43.423,-36.426,-26.116,-29.407,-30.980,-35.671,-41.297,-38.242,-29.257,-28.339,-26.768,-22.884,-23.953,-30.721,-33.251,-26.728,-28.825,-44.281
269.568,-156.097,-40.156,-34.298,-32.751,-41.541,-25.950,-27.575,-40.483,-29.570,-28.743,-34.886,-24.847,-23.375,-28.254,-39.577,-39.620,-33.826,-30.649,-34.928,-33.267,-30.875,-31.182,-28.113,-27.361,-32.181,-28.162,-31.973,-29.165,-26.539,-24.536,-21.231,-22.274,-27.776,-30.999,-39.724,-30.946,-23.748,-23.038,-29.836,-30.647,-24.792,-22.066,-26.040,-39.885,-32.213,-36.029,-32.813,-31.053,-32.327,-28.291,-24.742,2.460,18.110,21.704,14.048,-8.251,-43.570,-28.129,-32.486,-27.673,-23.792,-27.910,-28.860,-32.769,-31.852,-29.268,-37.207,-44.735,-28.767,-27.253,-27.978,-27.583,-26.089,-28.264,-34.542,-31.953,-28.749,-36.297,-34.695,-30.015,-28.468,-26.892,-29.501,-34.163,-36.705,-31.571,-33.609,-32.845,-29.864,-42.282,-35.217,-39.298,-35.643,-31.661,-33.835,-33.249,-27.576,-28.363,-36.662,-32.177,-36.325,-34.925
271.601,-156.097,-24.074,-24.741,-31.743,-31.582,-29.703,-31.835,-35.156,-35.625,-31.136,-25.616,-30.816,-38.481,-29.274,-24.874,-26.771,-29.244,-27.139,-32.105,-31.564,-34.615,-48.821,-36.370,-29.443,-27.695,-30.636,-30.335,-34.656,-34.759,-32.331,-34.895,-38.928,-27.877,-23.678,-30.295,-30.306,-26.130,-36.573,-23.928,-25.795,-43.748,-30.798,-39.390,-29.062,-28.171,-28.315,-31.442,-30.170,-28.021,-26.131,-27.532,2.425,18.188,21.778,14.165,-7.420,-25.026,-27.464,-27.620,-33.696,-32.107,-30.745,-28.123,-32.045,-35.147,-35.942,-34.793,-36.220,-32.055,-48.570,-32.307,-27.189,-28.831,-41.647,-30.317,-32.374,-41.778,-33.568,-41.216,-52.343,-33.708,-31.888,-32.053,-28.851,-34.400,-31.231,-29.659,-30.918,-36.512,-42.741,-31.441,-32.583,-48.797,-41.303,-39.200,-39.488,-28.244,-26.048,-26.479,-29.563,-33.267,-42.603
273.634,-156.097,-30.837,-37.280,-38.107,-30.843,-29.705,-33.402,-39.605,-27.691,-30.674,-30.847,-24.661,-25.120,-26.426,-33.274,-45.951,-33.575,-28.973,-26.454,-26.980,-30.008,-37.193,-31.623,-30.099,-26.560,-25.036,-39.125,-30.246,-25.889,-26.955,-31.752,-29.789,-28.454,-23.858,-25.348,-28.059,-26.580,-30.659,-36.923,-34.365,-31.840,-34.040,-29.188,-25.557,-26.623,-29.901,-32.883,-28.693,-30.793,-50.032,-32.054,2.805,18.306,21.866,14.185,-11.040,-24.844,-25.609,-35.474,-37.625,-32.678,-28.030,-26.631,-28.043,-29.109,-28.376,-37.519,-32.776,-26.278,-25.170,-29.209,-27.246,-31.880,-36.717,-27.969,-29.600,-32.104,-31.149,-30.398,-25.451,-24.860,-26.691,-34.523,-28.513,-36.660,-27.111,-29.598,-33.729,-39.937,-33.921,-28.347,-25.525,-28.657,-38.141,-32.554,-40.429,-33.217,-30.511,-26.582,-25.204,-35.266,-34.013
275.667,-156.097,-36.939,-25.410,-24.217,-27.339,-30.140,-29.655,-35.885,-36.927,-34.705,-37.757,-44.673,-37.549,-30.298,-38.224,-24.911,-27.095,-38.903,-29.009,-24.718,-21.505,-24.366,-32.460,-29.179,-33.218,-39.097,-50.702,-34.612,-26.894,-27.567,-31.853,-48.793,-38.502,-31.515,-38.962,-29.213,-24.791,-23.237,-23.930,-31.717,-36.200,-37.583,-32.573,-26.312,-27.732,-27.010,-31.009,-34.094,-28.292,-25.379,-25.462,2.643,18.344,21.950,14.340,-8.560,-31.504,-36.150,-38.540,-40.254,-39.411,-39.955,-28.079,-29.787,-35.725,-27.293,-30.072,-36.142,-29.365,-27.976,-30.327,-25.900,-22.691,-23.418,-28.575,-34.801,-33.869,-31.162,-29.704,-27.403,-26.331,-27.383,-25.339,-23.778,-27.608,-28.732,-23.947,-21.878,-23.009,-25.582,-21.981,-27.428,-31.982,-24.139,-26.757,-30.754,-32.002,-31.310,-34.244,-32.241,-41.984,-30.820
277.700,-156.097,-28.928,-26.272,-28.017,-32.804,-32.956,-41.921,-30.749,-27.185,-31.734,-31.980,-33.052,-36.417,-46.004,-39.711,-32.562,-40.672,-29.736,-34.139,-37.619,-32.452,-40.735,-35.984,-31.314,-40.144,-35.672,-33.860,-31.311,-28.714,-27.151,-25.406,-24.771,-27.695,-33.584,-28.810,-24.150,-22.201,-22.870,-26.378,-24.054,-21.141,-23.267,-28.569,-31.462,-26.951,-30.527,-39.760,-30.063,-28.742,-27.414,-24.520,2.625,18.446,22.038,14.417,-7.285,-38.492,-27.876,-26.541,-31.883,-44.502,-37.637,-26.163,-23.521,-27.659,-33.830,-29.939,-26.120,-21.954,-23.513,-32.825,-52.811,-28.899,-24.922,-28.424,-31.152,-28.202,-30.501,-26.068,-23.056,-23.801,-29.830,-26.699,-25.647,-25.307,-23.138,-26.242,-36.470,-26.894,-27.698,-32.016,-39.023,-38.522,-33.422,-29.179,-30.145,-28.558,-28.898,-27.108,-35.170,-27.915,-39.485
279.734,-156.097,-25.492,-27.292,-35.441,-38.550,-26.017,-28.304,-31.842,-39.472,-30.409,-25.386,-24.505,-28.716,-28.351,-31.360,-35.867,-29.906,-27.802,-32.563,-29.348,-26.752,-25.081,-27.737,-31.467,-26.621,-27.631,-29.570,-26.629,-29.568,-31.676,-29.403,-30.647,-36.271,-39.948,-27.776,-21.099,-19.899,-23.343,-28.292,-30.694,-31.887,-35.711,-39.429,-35.509,-30.154,-28.760,-25.295,-27.094,-29.074,-25.539,-33.463,2.890,18.566,22.145,14.549,-7.141,-25.220,-26.759,-29.815,-25.291,-25.562,-34.011,-30.965,-28.437,-31.568,-33.710,-35.163,-31.874,-40.706,-31.848,-29.990,-27.991,-22.934,-29.648,-34.175,-30.229,-27.130,-28.319,-38.272,-36.143,-30.855,-24.618,-26.017,-35.707,-28.885,-29.662,-26.940,-29.530,-38.833,-35.517,-28.536,-29.423,-36.053,-38.350,-33.181,-28.669,-27.708,-33.892,-31.095,-25.870,-26.611,-26.325
281.767,-156.097,-27.834,-38.164,-29.153,-25.370,-28.153,-33.113,-27.785,-28.596,-27.638,-26.848,-31.335,-27.029,-24.737,-26.585,-24.035,-20.970,-24.776,-35.509,-31.311,-28.699,-28.953,-29.327,-27.487,-29.573,-38.587,-28.557,-30.919,-34.226,-32.697,-29.062,-25.539,-26.028,-29.942,-34.467,-33.788,-39.465,-28.515,-32.068,-29.143,-31.361,-32.500,-44.213,-40.171,-32.216,-28.747,-33.172,-38.865,-27.480,-25.988,-23.906,3.393,18.727,22.265,14.593,-9.723,-32.332,-26.938,-28.590,-52.862,-28.271,-29.815,-47.475,-42.800,-27.610,-22.787,-28.462,-33.975,-29.157,-42.384,-34.374,-27.154,-24.719,-23.887,-24.689,-30.041,-35.031,-32.510,-27.066,-26.380,-29.021,-33.507,-26.631,-31.233,-43.279,-34.823,-34.568,-24.334,-29.364,-26.140,-28.106,-33.859,-30.004,-40.816,-35.668,-30.028,-30.555,-25.688,-23.497,-29.500,-36.640,-37.011
283.800,-156.097,-32.431,-32.184,-33.396,-27.125,-28.292,-33.267,-30.309,-35.568,-32.998,-37.862,-32.094,-34.146,-38.284,-28.578,-23.802,-22.185,-29.527,-33.177,-25.950,-27.223,-28.106,-27.404,-31.657,-25.510,-24.010,-27.924,-26.706,-28.530,-36.216,-25.149,-23.343,-33.962,-33.230,-25.941,-31.787,-41.308,-33.654,-27.961,-25.606,-28.357,-30.755,-26.095,-30.620,-33.561,-37.250,-43.570,-33.466,-37.786,-33.799,-28.040,3.061,18.768,22.349,14.701,-9.198,-28.813,-27.705,-23.900,-26.521,-27.562,-29.516,-38.336,-40.103,-28.723,-26.526,-32.256,-39.629,-33.960,-28.617,-27.795,-31.654,-33.884,-34.647,-39.264,-29.781,-30.927,-38.036,-33.028,-26.363,-24.896,-27.294,-35.915,-37.622,-28.607,-22.032,-20.449,-21.340,-26.586,-28.054,-30.366,-37.794,-35.590,-31.808,-31.353,-29.943,-31.675,-37.011,-28.659,-27.766,-36.941,-26.348
285.833,-156.097,-21.091,-25.401,-33.308,-29.648,-24.544,-26.981,-39.878,-28.042,-25.961,-26.617,-24.561,-22.117,-26.806,-25.898,-21.906,-23.017,-26.242,-39.719,-32.290,-36.552,-25.535,-28.048,-24.994,-22.868,-32.675,-31.125,-30.182,-26.633,-28.541,-31.428,-28.299,-27.517,-24.225,-26.831,-34.444,-26.813,-21.961,-21.595,-24.923,-35.760,-33.573,-31.760,-25.784,-27.767,-31.357,-23.377,-22.646,-27.027,-32.124,-31.236,3.480,18.934,22.469,14.768,-10.368,-23.881,-22.200,-25.046,-27.612,-25.985,-32.805,-35.135,-26.851,-24.881,-34.014,-38.630,-32.267,-27.720,-29.759,-39.169,-45.512,-29.750,-30.395,-31.436,-35.650,-36.020,-31.211,-28.938,-40.666,-30.938,-26.098,-26.961,-30.816,-51.617,-39.631,-39.759,-27.597,-24.723,-27.053,-29.488,-26.318,-29.226,-33.055,-30.695,-30.732,-28.393,-29.289,-26.575,-23.343,-26.136,-40.872
287.866,-156.097,-24.265,-29.427,-35.994,-26.358,-23.355,-24.172,-31.396,-38.863,-30.090,-28.870,-25.327,-25.935,-22.954,-24.004,-37.164,-27.541,-23.518,-25.389,-27.526,-27.742,-29.395,-43.764,-29.501,-26.761,-27.391,-26.439,-30.054,-39.228,-38.469,-41.779,-29.636,-32.152,-31.617,-33.727,-27.576,-30.229,-31.768,-29.670,-34.645,-36.455,-25.899,-27.039,-26.691,-30.191,-48.661,-29.503,-26.422,-24.362,-32.411,-29.532,3.340,18.952,22.534,14.920,-6.759,-30.023,-38.577,-32.589,-41.800,-33.858,-32.905,-31.918,-34.069,-35.040,-35.923,-33.283,-34.739,-30.191,-29.506,-24.630,-25.550,-25.156,-26.212,-30.817,-36.488,-36.460,-30.293,-38.964,-29.938,-31.698,-32.614,-32.781,-28.294,-29.519,-28.442,-29.888,-29.698,-24.039,-22.402,-27.009,-30.650,-26.158,-27.376,-45.460,-29.659,-34.029,-37.720,-31.973,-35.867,-32.995,-27.747
289.899,-156.097,-34.966,-32.976,-38.411,-25.846,-24.723,-26.506,-30.481,-29.976,-25.186,-23.911,-28.672,-43.217,-31.495,-27.408,-32.707,-43.273,-40.286,-29.052,-27.392,-37.183,-36.117,-42.056,-26.471,-28.369,-35.566,-32.525,-27.463,-29.469,-29.086,-29.860,-25.745,-24.919,-26.090,-26.669,-29.415,-31.406,-27.856,-33.968,-35.477,-37.061,-32.047,-26.630,-25.100,-27.560,-29.295,-31.100,-37.396,-27.263,-22.726,-24.892,2.990,18.952,22.563,14.946,-7.657,-23.176,-25.412,-27.267,-27.887,-30.603,-34.232,-31.225,-40.390,-29.550,-27.826,-34.692,-36.371,-29.387,-31.186,-43.619,-31.317,-25.114,-26.769,-29.008,-39.624,-31.148,-29.235,-26.064,-27.747,-31.218,-28.519,-29.554,-42.871,-36.630,-31.594,-25.014,-23.825,-24.603,-26.919,-31.764,-30.244,-32.059,-30.488,-24.712,-23.356,-26.813,-27.390,-26.657,-26.652,-28.101,-37.990
291.932,-156.097,-35.314,-29.636,-27.460,-36.377,-34.323,-26.419,-26.491,-21.417,-20.554,-25.715,-34.115,-31.927,-27.104,-32.839,-33.152,-31.946,-30.504,-32.184,-46.922,-28.124,-29.376,-28.027,-24.246,-25.190,-27.186,-28.379,-29.672,-29.118,-44.334,-28.093,-25.398,-27.945,-29.727,-29.945,-30.185,-35.536,-28.779,-24.983,-28.198,-36.316,-31.243,-28.340,-35.975,-36.026,-37.582,-26.531,-27.180,-28.182,-42.383,-33.293,3.402,19.098,22.677,15.088,-6.198,-30.535,-29.672,-30.570,-33.501,-25.685,-27.815,-37.286,-40.431,-35.235,-30.497,-29.782,-29.250,-33.173,-33.456,-26.782,-29.265,-27.769,-28.962,-27.670,-24.902,-39.650,-35.112,-29.575,-27.304,-30.688,-29.790,-31.736,-33.159,-25.321,-27.023,-41.714,-29.561,-31.614,-31.372,-27.605,-28.891,-33.933,-36.731,-26.234,-24.916,-30.641,-30.554,-29.277,-30.464,-26.350,-22.986
293.965,-156.097,-26.082,-28.246,-32.450,-46.359,-38.581,-35.722,-43.454,-35.274,-28.141,-26.103,-32.295,-27.860,-25.666,-34.997,-30.071,-27.843,-31.377,-37.812,-34.096,-29.681,-32.968,-28.638,-35.823,-30.921,-27.056,-31.701,-34.303,-31.815,-31.139,-34.238,-37.139,-30.729,-28.859,-27.579,-31.988,-32.463,-30.950,-33.953,-34.862,-33.235,-34.015,-28.261,-29.020,-33.702,-25.146,-26.359,-25.321,-24.389,-38.752,-24.735,2.994,19.115,22.730,15.045,-9.529,-27.923,-24.463,-29.315,-32.804,-36.720,-32.673,-26.718,-27.650,-33.496,-38.542,-34.879,-33.210,-29.527,-28.836,-25.034,-26.644,-36.442,-34.045,-30.541,-29.071,-39.183,-31.645,-38.465,-44.221,-33.935,-25.120,-26.425,-26.001,-28.351,-35.562,-31.081,-39.267,-25.474,-26.614,-31.555,-28.284,-32.147,-25.245,-26.585,-35.358,-31.654,-28.990,-30.155,-25.507,-32.905,-30.107
295.998,-156.097,-32.934,-34.742,-26.050,-28.055,-42.084,-40.063,-28.339,-23.601,-24.636,-29.347,-38.964,-30.056,-34.069,-30.491,-24.229,-26.859,-25.727,-31.797,-26.585,-23.912,-30.186,-31.053,-30.035,-28.704,-26.546,-29.342,-29.785,-34.487,-37.024,-36.312,-28.371,-27.248,-32.001,-33.897,-35.309,-39.567,-32.576,-23.073,-24.143,-31.327,-38.928,-32.386,-30.497,-29.184,-36.952,-30.835,-27.077,-25.369,-24.437,-24.972,3.505,19.177,22.773,15.239,-5.567,-28.959,-50.424,-34.169,-32.022,-41.189,-33.026,-31.525,-45.010,-39.244,-42.333,-36.618,-39.895,-30.015,-25.948,-25.174,-27.333,-32.033,-30.116,-26.175,-24.786,-26.996,-34.606,-26.082,-24.074,-28.834,-32.006,-29.035,-47.180,-31.321,-27.657,-27.805,-23.878,-26.289,-33.424,-43.592,-32.704,-37.459,-36.592,-38.560,-31.451,-38.158,-26.337,-23.758,-29.999,-30.517,-29.987
298.031,-156.097,-29.635,-42.121,-29.399,-24.030,-23.124,-26.155,-38.069,-32.842,-32.197,-28.574,-34.916,-32.126,-30.572,-33.343,-38.922,-46.913,-38.538,-41.232,-36.426,-34.127,-29.219,-26.296,-35.088,-39.994,-30.864,-42.605,-24.921,-26.429,-37.519,-35.846,-36.709,-32.004,-30.302,-26.271,-22.334,-24.089,-32.057,-33.636,-35.385,-27.201,-36.660,-39.809,-35.716,-27.750,-25.461,-27.906,-30.972,-30.967,-24.613,-22.174,3.504,19.168,22.773,15.153,-7.561,-31.889,-28.886,-27.747,-33.584,-26.376,-30.104,-40.048,-30.891,-29.154,-34.438,-40.913,-44.859,-39.341,-34.401,-31.696,-29.644,-30.970,-27.180,-27.903,-26.916,-32.196,-25.656,-29.074,-32.800,-29.441,-26.870,-28.257,-27.333,-28.212,-38.223,-33.568,-32.482,-28.420,-29.147,-29.624,-35.943,-27.459,-29.819,-27.836,-31.854,-34.470,-41.336,-31.347,-25.350,-30.092,-29.144
