PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
255.337,-147.996,22.574
257.370,-147.996,22.631
259.403,-147.996,22.693
261.436,-147.996,22.769
263.469,-147.996,22.823
265.502,-147.996,22.971
267.535,-147.996,23.103
269.568,-147.996,23.235
271.601,-147.996,23.375
273.634,-147.996,23.517
275.667,-147.996,23.650
277.700,-147.996,23.769
279.734,-147.996,23.878
281.767,-147.996,23.959
283.800,-147.996,24.053
285.833,-147.996,24.092
287.866,-147.996,24.114
289.899,-147.996,24.140
291.932,-147.996,24.147
293.965,-147.996,24.127
295.998,-147.996,24.122
298.031,-147.996,24.051
300.064,-147.996,24.016
302.097,-147.996,23.928
304.130,-147.996,23.871
306.164,-147.996,23.759
308.197,-147.996,23.638
310.230,-147.996,23.510
312.263,-147.996,23.382
314.296,-147.996,23.238
316.329,-147.996,23.080
318.362,-147.996,22.883
208.576,-145.970,21.404
210.609,-145.970,21.536
212.642,-145.970,21.700
214.675,-145.970,21.784
216.708,-145.970,21.863
218.741,-145.970,21.974
220.774,-145.970,22.045
222.807,-145.970,22.158
224.841,-145.970,22.208
226.874,-145.970,22.257
228.907,-145.970,22.245
230.940,-145.970,22.321
232.973,-145.970,22.381
235.006,-145.970,22.442
237.039,-145.970,22.477
239.072,-145.970,22.525
241.105,-145.970,22.617
243.138,-145.970,22.679
245.171,-145.970,22.690
247.204,-145.970,22.708
249.237,-145.970,22.684
251.271,-145.970,22.697
253.304,-145.970,22.693
255.337,-145.970,22.723
257.370,-145.970,22.751
259.403,-145.970,22.816
261.436,-145.970,22.919
263.469,-145.970,23.044
265.502,-145.970,23.207
267.535,-145.970,23.349
269.568,-145.970,23.525
271.601,-145.970,23.697
273.634,-145.970,23.865
275.667,-145.970,24.006
277.700,-145.970,24.141
279.734,-145.970,24.284
281.767,-145.970,24.371
283.800,-145.970,24.456
285.833,-145.970,24.510
287.866,-145.970,24.540
289.899,-145.970,24.531
291.932,-145.970,24.513
293.965,-145.970,24.502
295.998,-145.970,24.456
298.031,-145.970,24.370
300.064,-145.970,24.343
302.097,-145.970,24.261
304.130,-145.970,24.168
306.164,-145.970,24.027
308.197,-145.970,23.908
310.230,-145.970,23.784
312.263,-145.970,23.619
314.296,-145.970,23.466
316.329,-145.970,23.323
318.362,-145.970,23.105
208.576,-143.945,21.479
210.609,-143.945,21.664
212.642,-143.945,21.760
214.675,-143.945,21.879
216.708,-143.945,21.972
218.741,-143.945,22.076
220.774,-143.945,22.188
222.807,-143.945,22.240
224.841,-143.945,22.310
226.874,-143.945,22.326
228.907,-143.945,22.407
230.940,-143.945,22.479
232.973,-143.945,22.553
235.006,-143.945,22.620
237.039,-143.945,22.693
239.072,-143.945,22.721
241.105,-143.945,22.792
243.138,-143.945,22.814
245.171,-143.945,22.804
247.204,-143.945,22.813
249.237,-143.945,22.772
251.271,-143.945,22.733
253.304,-143.945,22.758
255.337,-143.945,22.675
257.370,-143.945,22.721
259.403,-143.945,22.804
261.436,-143.945,22.939
263.469,-143.945,23.066
265.502,-143.945,23.271
267.535,-143.945,23.453
269.568,-143.945,23.699
271.601,-143.945,23.923
273.634,-143.945,24.083
275.667,-143.945,24.312
277.700,-143.945,24.470
279.734,-143.945,24.627
281.767,-143.945,24.735
283.800,-143.945,24.827
285.833,-143.945,24.868
287.866,-143.945,24.917
289.899,-143.945,24.929
291.932,-143.945,24.880
293.965,-143.945,24.850
295.998,-143.945,24.817
298.031,-143.945,24.716
300.064,-143.945,24.660
302.097,-143.945,24.569
304.130,-143.945,24.445
306.164,-143.945,24.333
308.197,-143.945,24.151
310.230,-143.945,23.996
312.263,-143.945,23.842
314.296,-143.945,23.660
316.329,-143.945,23.454
318.362,-143.945,23.218
208.576,-141.920,21.639
210.609,-141.920,21.736
212.642,-141.920,21.905
214.675,-141.920,21.989
216.708,-141.920,22.103
218.741,-141.920,22.187
220.774,-141.920,22.314
222.807,-141.920,22.361
224.841,-141.920,22.430
226.874,-141.920,22.474
228.907,-141.920,22.624
230.940,-141.920,22.659
232.973,-141.920,22.719
235.006,-141.920,22.780
237.039,-141.920,22.853
239.072,-141.920,22.896
241.105,-141.920,22.922
243.138,-141.920,22.920
245.171,-141.920,22.905
247.204,-141.920,22.799
249.237,-141.920,22.737
251.271,-141.920,22.633
253.304,-141.920,22.537
255.337,-141.920,22.476
257.370,-141.920,22.560
259.403,-141.920,22.605
261.436,-141.920,22.731
263.469,-141.920,22.920
265.502,-141.920,23.101
267.535,-141.920,23.345
269.568,-141.920,23.570
271.601,-141.920,23.879
273.634,-141.920,24.145
275.667,-141.920,24.383
277.700,-141.920,24.650
279.734,-141.920,24.846
281.767,-141.920,25.006
283.800,-141.920,25.135
285.833,-141.920,25.230
287.866,-141.920,25.262
289.899,-141.920,25.302
291.932,-141.920,25.262
293.965,-141.920,25.223
295.998,-141.920,25.145
298.031,-141.920,25.053
300.064,-141.920,24.985
302.097,-141.920,24.865
