PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
269.115,-209.396,7.071
271.191,-209.396,9.758
273.267,-209.396,11.355
275.343,-209.396,13.432
277.419,-209.396,14.296
279.495,-209.396,16.010
281.571,-209.396,16.727
283.647,-209.396,17.560
285.723,-209.396,18.473
287.800,-209.396,19.100
175.691,-207.319,12.953
177.767,-207.319,14.222
179.843,-207.319,14.042
181.919,-207.319,14.436
183.995,-207.319,14.403
186.071,-207.319,14.482
188.147,-207.319,14.842
190.223,-207.319,14.875
192.299,-207.319,14.774
194.376,-207.319,14.844
196.452,-207.319,15.310
198.528,-207.319,14.911
200.604,-207.319,15.520
202.680,-207.319,15.590
204.756,-207.319,15.783
206.832,-207.319,16.036
208.908,-207.319,15.790
210.984,-207.319,16.151
213.060,-207.319,16.031
215.136,-207.319,15.822
217.213,-207.319,16.285
219.289,-207.319,16.200
221.365,-207.319,16.454
223.441,-207.319,16.335
225.517,-207.319,16.805
227.593,-207.319,16.730
229.669,-207.319,16.551
231.745,-207.319,16.811
233.821,-207.319,16.664
235.897,-207.319,16.524
237.973,-207.319,15.747
240.050,-207.319,14.308
242.126,-207.319,13.188
244.202,-207.319,11.371
246.278,-207.319,9.667
248.354,-207.319,8.590
250.430,-207.319,8.122
252.506,-207.319,6.760
254.582,-207.319,5.210
256.658,-207.319,3.089
258.734,-207.319,1.291
260.810,-207.319,-4.408
262.886,-207.319,-6.490
264.963,-207.319,-0.189
267.039,-207.319,3.562
269.115,-207.319,7.007
271.191,-207.319,8.695
273.267,-207.319,10.480
275.343,-207.319,12.425
277.419,-207.319,13.762
279.495,-207.319,14.963
281.571,-207.319,15.964
283.647,-207.319,16.981
285.723,-207.319,17.866
287.800,-207.319,18.797
175.691,-205.242,13.640
177.767,-205.242,14.386
179.843,-205.242,14.772
181.919,-205.242,14.771
183.995,-205.242,14.775
186.071,-205.242,14.824
188.147,-205.242,14.828
190.223,-205.242,14.984
192.299,-205.242,15.584
194.376,-205.242,15.184
196.452,-205.242,15.214
198.528,-205.242,15.542
200.604,-205.242,15.618
202.680,-205.242,16.038
204.756,-205.242,16.318
206.832,-205.242,15.557
208.908,-205.242,16.484
210.984,-205.242,16.313
213.060,-205.242,15.945
215.136,-205.242,16.704
217.213,-205.242,16.454
219.289,-205.242,16.634
221.365,-205.242,16.912
223.441,-205.242,17.057
225.517,-205.242,17.170
227.593,-205.242,17.847
229.669,-205.242,17.707
231.745,-205.242,17.704
233.821,-205.242,17.487
235.897,-205.242,17.242
237.973,-205.242,17.067
240.050,-205.242,16.768
242.126,-205.242,16.479
244.202,-205.242,16.230
246.278,-205.242,16.126
248.354,-205.242,15.297
250.430,-205.242,15.298
252.506,-205.242,15.074
254.582,-205.242,15.119
256.658,-205.242,14.239
258.734,-205.242,14.150
260.810,-205.242,14.011
262.886,-205.242,13.967
264.963,-205.242,13.395
267.039,-205.242,13.721
269.115,-205.242,13.797
271.191,-205.242,14.036
273.267,-205.242,14.385
275.343,-205.242,14.492
277.419,-205.242,13.462
279.495,-205.242,14.129
281.571,-205.242,15.527
283.647,-205.242,16.798
285.723,-205.242,17.313
287.800,-205.242,18.284
175.691,-203.165,13.816
177.767,-203.165,14.510
179.843,-203.165,14.774
181.919,-203.165,14.773
183.995,-203.165,15.182
186.071,-203.165,15.193
188.147,-203.165,15.322
190.223,-203.165,15.288
192.299,-203.165,15.512
194.376,-203.165,15.429
196.452,-203.165,15.794
198.528,-203.165,15.994
200.604,-203.165,16.300
202.680,-203.165,15.979
204.756,-203.165,16.321
206.832,-203.165,16.320
208.908,-203.165,16.515
210.984,-203.165,16.796
213.060,-203.165,16.769
215.136,-203.165,16.653
217.213,-203.165,16.999
219.289,-203.165,16.611
221.365,-203.165,16.903
223.441,-203.165,17.263
225.517,-203.165,17.156
227.593,-203.165,17.373
229.669,-203.165,17.813
231.745,-203.165,17.691
233.821,-203.165,17.422
235.897,-203.165,17.374
237.973,-203.165,17.265
240.050,-203.165,16.939
242.126,-203.165,16.710
244.202,-203.165,16.386
246.278,-203.165,15.845
248.354,-203.165,16.035
250.430,-203.165,15.741
252.506,-203.165,15.339
254.582,-203.165,14.882
256.658,-203.165,14.582
258.734,-203.165,14.137
260.810,-203.165,14.141
262.886,-203.165,13.962
264.963,-203.165,14.029
267.039,-203.165,14.512
269.115,-203.165,14.776
271.191,-203.165,10.730
273.267,-203.165,10.250
275.343,-203.165,12.222
277.419,-203.165,13.097
279.495,-203.165,14.509
281.571,-203.165,15.493
283.647,-203.165,16.664
285.723,-203.165,17.513
287.800,-203.165,18.218
175.691,-201.088,14.276
177.767,-201.088,15.018
179.843,-201.088,15.165
181.919,-201.088,15.333
183.995,-201.088,15.085
186.071,-201.088,15.290
188.147,-201.088,15.492
190.223,-201.088,15.902
192.299,-201.088,15.879
194.376,-201.088,15.835
196.452,-201.088,15.823
198.528,-201.088,16.067
200.604,-201.088,16.471
202.680,-201.088,16.498
204.756,-201.088,16.774
206.832,-201.088,16.791
208.908,-201.088,16.454
210.984,-201.088,16.821
213.060,-201.088,16.901
215.136,-201.088,17.123
217.213,-201.088,16.902
219.289,-201.088,16.749
221.365,-201.088,16.943
223.441,-201.088,17.183
225.517,-201.088,17.535
227.593,-201.088,16.920
229.669,-201.088,17.274
231.745,-201.088,16.840
233.821,-201.088,16.792
235.897,-201.088,16.259
237.973,-201.088,16.047
240.050,-201.088,15.636
242.126,-201.088,15.136
244.202,-201.088,15.228
246.278,-201.088,14.454
248.354,-201.088,14.066
250.430,-201.088,13.756
252.506,-201.088,12.768
254.582,-201.088,12.395
256.658,-201.088,11.346
258.734,-201.088,10.678
260.810,-201.088,9.612
262.886,-201.088,8.435
264.963,-201.088,7.722
267.039,-201.088,7.137
269.115,-201.088,7.444
271.191,-201.088,8.653
273.267,-201.088,9.831
275.343,-201.088,10.958
277.419,-201.088,12.477
279.495,-201.088,13.062
281.571,-201.088,14.537
283.647,-201.088,15.481
285.723,-201.088,16.304
287.800,-201.088,17.303
175.691,-199.011,14.014
177.767,-199.011,15.142
179.843,-199.011,15.130
181.919,-199.011,15.006
183.995,-199.011,15.295
186.071,-199.011,15.776
188.147,-199.011,15.874
190.223,-199.011,15.730
192.299,-199.011,15.894
194.376,-199.011,16.027
196.452,-199.011,16.192
198.528,-199.011,16.179
200.604,-199.011,16.488
202.680,-199.011,16.483
204.756,-199.011,16.762
206.832,-199.011,16.648
208.908,-199.011,16.978
210.984,-199.011,17.073
213.060,-199.011,17.220
215.136,-199.011,17.356
217.213,-199.011,16.931
219.289,-199.011,17.053
221.365,-199.011,16.693
223.441,-199.011,16.778
225.517,-199.011,16.559
227.593,-199.011,16.281
229.669,-199.011,15.692
231.745,-199.011,15.292
233.821,-199.011,13.967
235.897,-199.011,14.509
237.973,-199.011,12.618
240.050,-199.011,11.523
242.126,-199.011,11.937
244.202,-199.011,12.233
246.278,-199.011,12.450
248.354,-199.011,13.033
250.430,-199.011,13.289
252.506,-199.011,14.161
254.582,-199.011,14.905
256.658,-199.011,15.573
258.734,-199.011,15.888
260.810,-199.011,16.524
262.886,-199.011,16.575
264.963,-199.011,17.005
267.039,-199.011,17.416
269.115,-199.011,17.648
271.191,-199.011,18.008
273.267,-199.011,18.238
275.343,-199.011,18.658
277.419,-199.011,18.742
279.495,-199.011,18.958
281.571,-199.011,19.281
283.647,-199.011,19.461
285.723,-199.011,19.718
287.800,-199.011,19.949
175.691,-196.934,14.405
177.767,-196.934,15.230
179.843,-196.934,15.372
181.919,-196.934,15.591
183.995,-196.934,15.558
186.071,-196.934,15.373
188.147,-196.934,15.799
190.223,-196.934,15.783
192.299,-196.934,15.830
194.376,-196.934,16.114
196.452,-196.934,16.189
198.528,-196.934,16.609
200.604,-196.934,16.509
202.680,-196.934,16.676
204.756,-196.934,16.446
206.832,-196.934,16.652
208.908,-196.934,16.891
210.984,-196.934,16.862
213.060,-196.934,16.741
215.136,-196.934,16.675
217.213,-196.934,16.775
219.289,-196.934,16.980
221.365,-196.934,16.563
223.441,-196.934,16.369
225.517,-196.934,16.378
227.593,-196.934,16.125
229.669,-196.934,15.243
231.745,-196.934,14.462
233.821,-196.934,13.555
235.897,-196.934,11.973
237.973,-196.934,11.824
240.050,-196.934,11.948
242.126,-196.934,11.881
244.202,-196.934,12.463
246.278,-196.934,12.591
248.354,-196.934,12.968
250.430,-196.934,13.454
252.506,-196.934,14.083
254.582,-196.934,14.753
256.658,-196.934,15.192
258.734,-196.934,15.672
260.810,-196.934,16.324
262.886,-196.934,16.714
264.963,-196.934,16.873
267.039,-196.934,17.316
269.115,-196.934,17.536
271.191,-196.934,18.059
273.267,-196.934,18.343
275.343,-196.934,18.444
277.419,-196.934,18.637
279.495,-196.934,18.869
281.571,-196.934,18.910
283.647,-196.934,19.252
285.723,-196.934,19.476
287.800,-196.934,19.668
175.691,-194.857,14.948
177.767,-194.857,15.125
179.843,-194.857,15.416
181.919,-194.857,15.498
183.995,-194.857,15.880
186.071,-194.857,15.982
188.147,-194.857,16.162
190.223,-194.857,16.139
192.299,-194.857,16.368
194.376,-194.857,16.378
196.452,-194.857,16.712
198.528,-194.857,16.584
200.604,-194.857,16.710
202.680,-194.857,16.924
204.756,-194.857,17.090
206.832,-194.857,17.072
208.908,-194.857,17.038
210.984,-194.857,16.788
213.060,-194.857,16.902
215.136,-194.857,17.056
217.213,-194.857,17.123
219.289,-194.857,17.006
221.365,-194.857,16.597
223.441,-194.857,16.652
225.517,-194.857,16.061
227.593,-194.857,15.893
229.669,-194.857,15.324
231.745,-194.857,14.837
233.821,-194.857,14.401
235.897,-194.857,13.281
237.973,-194.857,11.771
240.050,-194.857,11.495
242.126,-194.857,11.885
244.202,-194.857,11.636
246.278,-194.857,12.277
248.354,-194.857,12.658
250.430,-194.857,13.043
252.506,-194.857,13.517
254.582,-194.857,14.197
256.658,-194.857,14.646
258.734,-194.857,15.330
260.810,-194.857,15.852
262.886,-194.857,15.928
264.963,-194.857,16.326
267.039,-194.857,16.755
269.115,-194.857,17.208
271.191,-194.857,17.182
273.267,-194.857,17.484
275.343,-194.857,17.515
277.419,-194.857,17.662
279.495,-194.857,17.796
281.571,-194.857,17.908
283.647,-194.857,18.121
285.723,-194.857,18.520
287.800,-194.857,18.378
175.691,-192.780,15.231
177.767,-192.780,15.607
179.843,-192.780,15.949
181.919,-192.780,15.836
183.995,-192.780,16.169
186.071,-192.780,15.980
188.147,-192.780,16.538
190.223,-192.780,16.544
192.299,-192.780,16.611
194.376,-192.780,16.676
196.452,-192.780,16.795
198.528,-192.780,16.772
200.604,-192.780,16.804
202.680,-192.780,17.124
204.756,-192.780,17.099
206.832,-192.780,17.283
208.908,-192.780,17.118
210.984,-192.780,16.971
213.060,-192.780,17.237
215.136,-192.780,16.912
217.213,-192.780,17.004
219.289,-192.780,16.690
221.365,-192.780,16.702
223.441,-192.780,16.540
225.517,-192.780,16.180
227.593,-192.780,15.801
229.669,-192.780,15.830
231.745,-192.780,15.498
233.821,-192.780,14.382
235.897,-192.780,13.756
237.973,-192.780,12.646
240.050,-192.780,11.978
242.126,-192.780,10.884
244.202,-192.780,12.070
246.278,-192.780,11.146
248.354,-192.780,11.184
250.430,-192.780,11.887
252.506,-192.780,12.351
254.582,-192.780,12.905
256.658,-192.780,13.766
258.734,-192.780,14.332
260.810,-192.780,14.902
262.886,-192.780,15.589
264.963,-192.780,15.900
267.039,-192.780,15.850
269.115,-192.780,15.911
271.191,-192.780,16.187
273.267,-192.780,16.410
275.343,-192.780,16.370
277.419,-192.780,16.465
279.495,-192.780,16.461
281.571,-192.780,16.320
283.647,-192.780,16.394
285.723,-192.780,16.938
287.800,-192.780,16.583
175.691,-190.703,15.329
177.767,-190.703,15.534
179.843,-190.703,15.908
181.919,-190.703,15.863
183.995,-190.703,16.110
186.071,-190.703,16.346
188.147,-190.703,16.354
190.223,-190.703,16.534
192.299,-190.703,16.780
194.376,-190.703,16.659
196.452,-190.703,16.943
198.528,-190.703,16.913
200.604,-190.703,16.987
202.680,-190.703,16.966
204.756,-190.703,16.993
206.832,-190.703,17.254
208.908,-190.703,17.176
210.984,-190.703,17.134
213.060,-190.703,17.197
215.136,-190.703,17.085
217.213,-190.703,17.050
219.289,-190.703,16.934
221.365,-190.703,16.702
223.441,-190.703,16.394
225.517,-190.703,16.364
227.593,-190.703,16.401
229.669,-190.703,15.995
231.745,-190.703,15.422
233.821,-190.703,15.010
235.897,-190.703,14.905
237.973,-190.703,14.085
240.050,-190.703,13.737
242.126,-190.703,12.701
244.202,-190.703,11.855
246.278,-190.703,11.096
248.354,-190.703,9.107
250.430,-190.703,7.791
252.506,-190.703,8.804
254.582,-190.703,8.553
256.658,-190.703,9.609
258.734,-190.703,11.242
260.810,-190.703,12.418
262.886,-190.703,13.830
264.963,-190.703,13.780
267.039,-190.703,13.435
269.115,-190.703,13.340
271.191,-190.703,13.570
273.267,-190.703,13.998
275.343,-190.703,13.764
277.419,-190.703,13.876
279.495,-190.703,14.078
281.571,-190.703,13.885
283.647,-190.703,13.564
285.723,-190.703,13.671
287.800,-190.703,13.587
175.691,-188.626,16.048
177.767,-188.626,15.854
179.843,-188.626,16.161
181.919,-188.626,16.262
183.995,-188.626,16.463
186.071,-188.626,16.551
188.147,-188.626,16.739
190.223,-188.626,16.622
192.299,-188.626,16.560
194.376,-188.626,16.952
196.452,-188.626,17.140
198.528,-188.626,17.124
200.604,-188.626,17.193
202.680,-188.626,17.192
204.756,-188.626,17.030
206.832,-188.626,17.342
208.908,-188.626,17.365
210.984,-188.626,17.110
213.060,-188.626,16.822
215.136,-188.626,16.963
217.213,-188.626,16.791
219.289,-188.626,16.852
221.365,-188.626,16.804
223.441,-188.626,16.495
225.517,-188.626,16.368
227.593,-188.626,16.194
229.669,-188.626,16.283
231.745,-188.626,15.367
233.821,-188.626,15.502
235.897,-188.626,15.076
237.973,-188.626,14.572
240.050,-188.626,14.359
242.126,-188.626,13.911
244.202,-188.626,13.431
246.278,-188.626,12.660
248.354,-188.626,11.569
250.430,-188.626,10.577
252.506,-188.626,10.212
254.582,-188.626,11.259
256.658,-188.626,10.838
258.734,-188.626,11.189
260.810,-188.626,11.932
262.886,-188.626,13.586
264.963,-188.626,14.287
267.039,-188.626,14.188
269.115,-188.626,13.534
271.191,-188.626,13.417
273.267,-188.626,14.141
275.343,-188.626,13.171
277.419,-188.626,13.798
279.495,-188.626,13.174
281.571,-188.626,12.833
283.647,-188.626,12.505
285.723,-188.626,11.518
287.800,-188.626,10.837
175.691,-186.549,15.838
177.767,-186.549,16.065
179.843,-186.549,16.207
181.919,-186.549,16.500
183.995,-186.549,16.521
186.071,-186.549,16.757
188.147,-186.549,16.751
190.223,-186.549,16.874
192.299,-186.549,17.057
194.376,-186.549,17.263
196.452,-186.549,16.913
198.528,-186.549,17.284
200.604,-186.549,17.188
202.680,-186.549,17.181
204.756,-186.549,17.125
206.832,-186.549,17.441
208.908,-186.549,17.126
210.984,-186.549,17.173
213.060,-186.549,16.865
215.136,-186.549,16.926
217.213,-186.549,16.764
219.289,-186.549,16.714
221.365,-186.549,16.542
223.441,-186.549,16.638
225.517,-186.549,16.285
227.593,-186.549,16.300
229.669,-186.549,15.475
231.745,-186.549,15.948
233.821,-186.549,15.349
235.897,-186.549,15.237
237.973,-186.549,15.192
240.050,-186.549,14.607
242.126,-186.549,14.502
244.202,-186.549,13.950
246.278,-186.549,13.473
248.354,-186.549,13.018
250.430,-186.549,12.465
252.506,-186.549,11.919
254.582,-186.549,12.926
256.658,-186.549,13.788
258.734,-186.549,14.196
260.810,-186.549,14.777
262.886,-186.549,15.589
264.963,-186.549,15.505
267.039,-186.549,15.176
269.115,-186.549,14.819
271.191,-186.549,14.922
273.267,-186.549,14.751
275.343,-186.549,14.526
277.419,-186.549,14.176
279.495,-186.549,13.900
281.571,-186.549,13.452
283.647,-186.549,13.151
285.723,-186.549,12.186
287.800,-186.549,12.017
175.691,-184.472,16.107
177.767,-184.472,16.361
179.843,-184.472,16.806
181.919,-184.472,16.695
183.995,-184.472,16.682
186.071,-184.472,16.823
188.147,-184.472,16.849
190.223,-184.472,17.081
192.299,-184.472,17.103
194.376,-184.472,17.170
196.452,-184.472,17.036
198.528,-184.472,17.142
200.604,-184.472,17.362
202.680,-184.472,17.192
204.756,-184.472,17.301
206.832,-184.472,17.174
208.908,-184.472,17.034
210.984,-184.472,17.058
213.060,-184.472,17.149
215.136,-184.472,16.804
217.213,-184.472,16.770
219.289,-184.472,16.763
221.365,-184.472,17.091
223.441,-184.472,17.056
225.517,-184.472,16.522
227.593,-184.472,16.610
229.669,-184.472,16.160
231.745,-184.472,16.052
233.821,-184.472,15.866
235.897,-184.472,15.483
237.973,-184.472,15.180
240.050,-184.472,14.986
242.126,-184.472,14.850
244.202,-184.472,14.546
246.278,-184.472,14.237
248.354,-184.472,14.150
250.430,-184.472,14.124
252.506,-184.472,13.838
254.582,-184.472,13.710
256.658,-184.472,13.865
258.734,-184.472,16.131
260.810,-184.472,16.363
262.886,-184.472,16.222
264.963,-184.472,16.289
267.039,-184.472,16.115
269.115,-184.472,15.753
271.191,-184.472,15.558
273.267,-184.472,15.356
275.343,-184.472,15.220
277.419,-184.472,15.113
279.495,-184.472,14.781
281.571,-184.472,14.749
283.647,-184.472,14.370
285.723,-184.472,14.506
287.800,-184.472,14.180
175.691,-182.395,16.551
177.767,-182.395,16.358
179.843,-182.395,16.400
181.919,-182.395,16.786
183.995,-182.395,16.763
186.071,-182.395,16.929
188.147,-182.395,16.823
190.223,-182.395,16.739
192.299,-182.395,16.825
194.376,-182.395,17.048
196.452,-182.395,17.282
198.528,-182.395,17.252
200.604,-182.395,17.064
202.680,-182.395,17.317
204.756,-182.395,17.504
206.832,-182.395,17.215
208.908,-182.395,17.141
210.984,-182.395,16.963
213.060,-182.395,16.834
215.136,-182.395,17.288
217.213,-182.395,17.289
219.289,-182.395,17.183
221.365,-182.395,16.965
223.441,-182.395,17.032
225.517,-182.395,16.700
227.593,-182.395,16.758
229.669,-182.395,16.399
231.745,-182.395,16.226
233.821,-182.395,16.243
235.897,-182.395,16.145
237.973,-182.395,15.609
240.050,-182.395,15.429
242.126,-182.395,15.213
244.202,-182.395,14.794
246.278,-182.395,14.786
248.354,-182.395,14.455
250.430,-182.395,14.316
252.506,-182.395,14.273
254.582,-182.395,14.552
256.658,-182.395,14.443
258.734,-182.395,14.588
260.810,-182.395,15.474
262.886,-182.395,16.607
264.963,-182.395,16.086
267.039,-182.395,16.369
269.115,-182.395,15.752
271.191,-182.395,15.985
273.267,-182.395,15.670
275.343,-182.395,15.459
277.419,-182.395,15.513
279.495,-182.395,15.180
281.571,-182.395,15.148
283.647,-182.395,15.116
285.723,-182.395,15.519
287.800,-182.395,15.292
175.691,-180.318,16.435
177.767,-180.318,16.578
179.843,-180.318,16.469
181.919,-180.318,16.710
183.995,-180.318,16.680
186.071,-180.318,16.872
188.147,-180.318,16.974
190.223,-180.318,16.630
192.299,-180.318,16.911
194.376,-180.318,17.203
196.452,-180.318,17.087
198.528,-180.318,17.009
200.604,-180.318,17.300
202.680,-180.318,16.987
204.756,-180.318,17.409
206.832,-180.318,16.792
208.908,-180.318,17.234
210.984,-180.318,16.962
213.060,-180.318,16.943
215.136,-180.318,17.212
217.213,-180.318,17.301
219.289,-180.318,17.192
221.365,-180.318,17.356
223.441,-180.318,17.277
225.517,-180.318,16.678
227.593,-180.318,16.706
229.669,-180.318,16.766
231.745,-180.318,16.541
233.821,-180.318,16.326
235.897,-180.318,16.183
237.973,-180.318,16.101
240.050,-180.318,15.967
242.126,-180.318,15.861
244.202,-180.318,15.445
246.278,-180.318,15.582
248.354,-180.318,14.757
250.430,-180.318,14.495
252.506,-180.318,14.674
254.582,-180.318,14.317
256.658,-180.318,14.760
258.734,-180.318,14.678
260.810,-180.318,14.678
262.886,-180.318,16.180
264.963,-180.318,16.324
267.039,-180.318,15.839
269.115,-180.318,15.731
271.191,-180.318,16.024
273.267,-180.318,15.527
275.343,-180.318,15.541
277.419,-180.318,15.269
279.495,-180.318,15.443
281.571,-180.318,15.516
283.647,-180.318,15.504
285.723,-180.318,15.947
287.800,-180.318,16.139
175.691,-178.240,15.271
177.767,-178.240,15.145
179.843,-178.240,15.379
181.919,-178.240,15.143
183.995,-178.240,15.461
186.071,-178.240,15.495
188.147,-178.240,15.159
190.223,-178.240,15.329
192.299,-178.240,15.622
194.376,-178.240,15.673
196.452,-178.240,15.824
198.528,-178.240,15.691
200.604,-178.240,15.884
202.680,-178.240,15.813
204.756,-178.240,15.907
206.832,-178.240,16.167
208.908,-178.240,15.908
210.984,-178.240,16.146
213.060,-178.240,16.158
215.136,-178.240,15.803
217.213,-178.240,15.886
219.289,-178.240,15.818
221.365,-178.240,15.607
223.441,-178.240,15.859
225.517,-178.240,15.986
227.593,-178.240,15.991
229.669,-178.240,15.627
231.745,-178.240,15.748
233.821,-178.240,15.359
235.897,-178.240,15.613
237.973,-178.240,15.246
240.050,-178.240,15.434
242.126,-178.240,15.259
244.202,-178.240,15.386
246.278,-178.240,15.327
248.354,-178.240,15.404
250.430,-178.240,15.485
252.506,-178.240,15.497
254.582,-178.240,16.098
256.658,-178.240,16.253
258.734,-178.240,16.784
260.810,-178.240,17.029
262.886,-178.240,16.989
264.963,-178.240,16.201
267.039,-178.240,16.542
269.115,-178.240,16.285
271.191,-178.240,15.950
273.267,-178.240,15.740
275.343,-178.240,15.791
277.419,-178.240,15.743
279.495,-178.240,15.700
281.571,-178.240,15.635
283.647,-178.240,15.770
285.723,-178.240,16.134
287.800,-178.240,16.411
175.691,-176.163,14.792
177.767,-176.163,14.728
179.843,-176.163,14.985
181.919,-176.163,14.785
183.995,-176.163,14.895
186.071,-176.163,15.017
188.147,-176.163,15.271
190.223,-176.163,15.416
192.299,-176.163,15.363
194.376,-176.163,15.520
196.452,-176.163,15.751
198.528,-176.163,15.842
200.604,-176.163,15.836
202.680,-176.163,15.807
204.756,-176.163,15.982
206.832,-176.163,16.002
208.908,-176.163,15.985
210.984,-176.163,16.192
213.060,-176.163,16.315
215.136,-176.163,16.269
217.213,-176.163,16.010
219.289,-176.163,15.887
221.365,-176.163,15.982
223.441,-176.163,15.864
225.517,-176.163,15.990
227.593,-176.163,15.783
229.669,-176.163,15.756
231.745,-176.163,15.523
233.821,-176.163,15.731
235.897,-176.163,15.488
237.973,-176.163,15.361
240.050,-176.163,15.128
242.126,-176.163,15.104
244.202,-176.163,15.011
246.278,-176.163,15.153
248.354,-176.163,15.093
250.430,-176.163,15.254
252.506,-176.163,15.335
254.582,-176.163,15.617
256.658,-176.163,15.670
258.734,-176.163,16.307
260.810,-176.163,16.639
262.886,-176.163,16.259
264.963,-176.163,15.880
267.039,-176.163,15.671
269.115,-176.163,15.804
271.191,-176.163,15.569
273.267,-176.163,15.667
275.343,-176.163,15.550
277.419,-176.163,15.348
279.495,-176.163,15.693
281.571,-176.163,15.610
283.647,-176.163,15.843
285.723,-176.163,16.306
287.800,-176.163,16.748
175.691,-174.086,14.602
177.767,-174.086,14.798
179.843,-174.086,14.908
181.919,-174.086,14.848
183.995,-174.086,14.996
186.071,-174.086,15.146
188.147,-174.086,15.371
190.223,-174.086,15.248
192.299,-174.086,15.559
194.376,-174.086,15.357
196.452,-174.086,15.479
198.528,-174.086,15.536
200.604,-174.086,15.872
202.680,-174.086,15.888
204.756,-174.086,15.930
206.832,-174.086,15.905
208.908,-174.086,16.298
210.984,-174.086,15.849
213.060,-174.086,16.165
215.136,-174.086,16.101
217.213,-174.086,16.109
219.289,-174.086,16.069
221.365,-174.086,15.920
223.441,-174.086,15.753
225.517,-174.086,15.626
227.593,-174.086,15.693
229.669,-174.086,15.828
231.745,-174.086,15.558
233.821,-174.086,15.531
235.897,-174.086,15.588
237.973,-174.086,14.961
240.050,-174.086,15.372
242.126,-174.086,15.025
244.202,-174.086,15.042
246.278,-174.086,15.219
248.354,-174.086,14.869
250.430,-174.086,15.015
252.506,-174.086,15.045
254.582,-174.086,14.879
256.658,-174.086,15.399
258.734,-174.086,15.366
260.810,-174.086,16.039
262.886,-174.086,15.856
264.963,-174.086,15.551
267.039,-174.086,15.049
269.115,-174.086,14.893
271.191,-174.086,14.662
273.267,-174.086,15.015
275.343,-174.086,14.380
277.419,-174.086,14.639
279.495,-174.086,14.717
281.571,-174.086,15.078
283.647,-174.086,15.476
285.723,-174.086,15.916
287.800,-174.086,16.448
175.691,-172.009,14.737
177.767,-172.009,14.906
179.843,-172.009,14.898
181.919,-172.009,14.966
183.995,-172.009,14.949
186.071,-172.009,15.087
188.147,-172.009,15.638
190.223,-172.009,15.139
192.299,-172.009,15.839
194.376,-172.009,15.606
196.452,-172.009,15.883
198.528,-172.009,15.851
200.604,-172.009,15.761
202.680,-172.009,15.789
204.756,-172.009,16.166
206.832,-172.009,16.083
208.908,-172.009,15.925
210.984,-172.009,16.129
213.060,-172.009,16.098
215.136,-172.009,16.280
217.213,-172.009,15.920
219.289,-172.009,15.850
221.365,-172.009,15.959
223.441,-172.009,15.683
225.517,-172.009,15.795
