PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
281.879,-156.044,14.488
283.985,-156.044,14.584
286.091,-156.044,14.173
288.197,-156.044,14.283
174.473,-153.732,14.627
176.579,-153.732,14.790
178.685,-153.732,15.140
180.791,-153.732,15.060
182.897,-153.732,15.287
185.003,-153.732,15.637
187.109,-153.732,15.380
189.215,-153.732,15.740
191.321,-153.732,15.503
193.427,-153.732,16.173
195.533,-153.732,15.912
197.639,-153.732,16.024
199.745,-153.732,15.882
201.851,-153.732,16.158
203.957,-153.732,15.942
206.063,-153.732,15.952
208.169,-153.732,15.980
210.275,-153.732,16.096
212.381,-153.732,16.298
214.487,-153.732,16.398
216.593,-153.732,16.223
218.699,-153.732,16.008
220.805,-153.732,16.183
222.911,-153.732,16.046
225.017,-153.732,16.203
227.123,-153.732,16.331
229.229,-153.732,16.386
231.335,-153.732,16.137
233.441,-153.732,16.268
235.547,-153.732,16.028
237.653,-153.732,16.200
239.759,-153.732,16.089
241.865,-153.732,15.825
243.971,-153.732,15.364
246.077,-153.732,15.254
248.183,-153.732,15.343
250.289,-153.732,15.307
252.395,-153.732,15.102
254.501,-153.732,14.940
256.607,-153.732,14.736
258.713,-153.732,14.641
260.819,-153.732,14.812
262.925,-153.732,14.724
265.031,-153.732,14.780
267.137,-153.732,14.810
269.243,-153.732,14.854
271.349,-153.732,14.242
273.455,-153.732,14.285
275.561,-153.732,14.539
277.667,-153.732,14.254
279.773,-153.732,14.329
281.879,-153.732,14.472
283.985,-153.732,14.095
286.091,-153.732,14.103
288.197,-153.732,14.221
174.473,-151.420,14.530
176.579,-151.420,14.480
178.685,-151.420,14.676
180.791,-151.420,14.803
182.897,-151.420,14.940
185.003,-151.420,14.888
187.109,-151.420,15.280
189.215,-151.420,15.414
191.321,-151.420,15.509
193.427,-151.420,15.464
195.533,-151.420,15.668
197.639,-151.420,15.715
199.745,-151.420,16.045
201.851,-151.420,15.689
203.957,-151.420,15.750
206.063,-151.420,15.560
208.169,-151.420,15.750
210.275,-151.420,15.840
212.381,-151.420,15.912
214.487,-151.420,15.678
216.593,-151.420,15.969
218.699,-151.420,15.792
220.805,-151.420,15.680
222.911,-151.420,15.784
225.017,-151.420,15.843
227.123,-151.420,15.816
229.229,-151.420,15.619
231.335,-151.420,15.674
233.441,-151.420,15.624
235.547,-151.420,15.583
237.653,-151.420,15.359
239.759,-151.420,15.167
241.865,-151.420,15.425
243.971,-151.420,15.288
246.077,-151.420,15.151
248.183,-151.420,14.983
250.289,-151.420,14.445
252.395,-151.420,14.781
254.501,-151.420,14.578
256.607,-151.420,14.468
258.713,-151.420,14.221
260.819,-151.420,14.365
262.925,-151.420,14.282
265.031,-151.420,14.153
267.137,-151.420,14.053
269.243,-151.420,14.230
271.349,-151.420,14.259
273.455,-151.420,14.148
275.561,-151.420,14.058
277.667,-151.420,14.109
279.773,-151.420,14.097
281.879,-151.420,14.132
283.985,-151.420,14.462
286.091,-151.420,14.139
288.197,-151.420,13.907
174.473,-149.109,14.413
176.579,-149.109,14.796
178.685,-149.109,15.016
180.791,-149.109,14.436
182.897,-149.109,14.905
185.003,-149.109,15.261
187.109,-149.109,15.058
189.215,-149.109,15.254
191.321,-149.109,15.466
193.427,-149.109,15.624
195.533,-149.109,15.435
197.639,-149.109,15.675
199.745,-149.109,15.480
201.851,-149.109,15.544
203.957,-149.109,15.313
206.063,-149.109,15.367
208.169,-149.109,15.332
210.275,-149.109,15.623
212.381,-149.109,15.463
214.487,-149.109,15.681
216.593,-149.109,15.722
218.699,-149.109,15.666
220.805,-149.109,15.470
222.911,-149.109,15.067
225.017,-149.109,14.893
227.123,-149.109,14.965
229.229,-149.109,15.002
231.335,-149.109,14.969
233.441,-149.109,14.792
235.547,-149.109,14.953
237.653,-149.109,14.630
239.759,-149.109,14.723
241.865,-149.109,14.939
243.971,-149.109,14.698
246.077,-149.109,14.514
248.183,-149.109,14.315
250.289,-149.109,14.121
252.395,-149.109,13.993
254.501,-149.109,14.126
256.607,-149.109,14.115
258.713,-149.109,13.841
260.819,-149.109,13.988
262.925,-149.109,14.088
265.031,-149.109,14.042
267.137,-149.109,14.013
269.243,-149.109,13.900
271.349,-149.109,13.624
273.455,-149.109,13.746
275.561,-149.109,14.094
277.667,-149.109,13.932
279.773,-149.109,14.142
281.879,-149.109,14.094
283.985,-149.109,13.577
286.091,-149.109,13.890
288.197,-149.109,13.810
174.473,-146.797,14.204
176.579,-146.797,14.122
178.685,-146.797,13.898
180.791,-146.797,14.641
182.897,-146.797,14.589
185.003,-146.797,14.616
187.109,-146.797,14.865
189.215,-146.797,15.064
191.321,-146.797,14.899
193.427,-146.797,14.912
195.533,-146.797,15.233
197.639,-146.797,15.296
199.745,-146.797,15.549
201.851,-146.797,15.157
203.957,-146.797,14.711
206.063,-146.797,15.291
208.169,-146.797,14.673
210.275,-146.797,14.509
212.381,-146.797,14.703
214.487,-146.797,14.712
216.593,-146.797,14.439
218.699,-146.797,14.358
220.805,-146.797,14.299
222.911,-146.797,14.529
225.017,-146.797,14.153
227.123,-146.797,14.025
229.229,-146.797,13.824
231.335,-146.797,13.362
233.441,-146.797,13.447
235.547,-146.797,13.408
237.653,-146.797,13.267
239.759,-146.797,13.403
241.865,-146.797,13.382
243.971,-146.797,13.431
246.077,-146.797,13.474
248.183,-146.797,13.553
250.289,-146.797,13.313
252.395,-146.797,13.317
254.501,-146.797,13.223
256.607,-146.797,13.527
258.713,-146.797,13.126
260.819,-146.797,13.145
262.925,-146.797,12.921
265.031,-146.797,13.150
267.137,-146.797,13.378
269.243,-146.797,13.463
271.349,-146.797,13.512
273.455,-146.797,13.672
275.561,-146.797,13.258
277.667,-146.797,13.386
279.773,-146.797,13.390
281.879,-146.797,13.539
283.985,-146.797,13.480
286.091,-146.797,13.193
288.197,-146.797,13.236
174.473,-144.485,13.882
176.579,-144.485,14.088
178.685,-144.485,14.411
180.791,-144.485,14.217
182.897,-144.485,14.096
185.003,-144.485,14.610
187.109,-144.485,14.534
189.215,-144.485,14.688
191.321,-144.485,14.715
193.427,-144.485,14.731
195.533,-144.485,14.959
197.639,-144.485,14.936
199.745,-144.485,14.727
201.851,-144.485,14.751
203.957,-144.485,14.663
206.063,-144.485,14.497
208.169,-144.485,14.687
210.275,-144.485,14.426
212.381,-144.485,13.951
214.487,-144.485,13.788
216.593,-144.485,13.725
218.699,-144.485,13.612
220.805,-144.485,13.908
222.911,-144.485,13.369
225.017,-144.485,13.392
227.123,-144.485,12.959
229.229,-144.485,12.944
231.335,-144.485,12.707
233.441,-144.485,13.036
235.547,-144.485,12.736
237.653,-144.485,12.519
239.759,-144.485,12.327
241.865,-144.485,12.600
243.971,-144.485,12.579
246.077,-144.485,12.255
248.183,-144.485,12.628
250.289,-144.485,12.789
252.395,-144.485,12.541
254.501,-144.485,12.419
256.607,-144.485,12.497
258.713,-144.485,13.012
260.819,-144.485,12.493
262.925,-144.485,12.893
265.031,-144.485,12.494
267.137,-144.485,13.172
269.243,-144.485,13.211
271.349,-144.485,12.595
273.455,-144.485,12.544
275.561,-144.485,13.066
277.667,-144.485,12.423
279.773,-144.485,12.767
281.879,-144.485,12.880
283.985,-144.485,12.860
286.091,-144.485,12.457
288.197,-144.485,12.616
174.473,-142.174,13.686
176.579,-142.174,13.737
178.685,-142.174,13.563
180.791,-142.174,13.799
182.897,-142.174,14.079
185.003,-142.174,14.205
187.109,-142.174,14.415
189.215,-142.174,14.220
191.321,-142.174,14.219
193.427,-142.174,14.667
195.533,-142.174,14.818
197.639,-142.174,14.449
199.745,-142.174,14.746
201.851,-142.174,14.789
203.957,-142.174,14.263
206.063,-142.174,14.366
208.169,-142.174,14.166
210.275,-142.174,14.016
212.381,-142.174,13.781
214.487,-142.174,13.629
216.593,-142.174,13.405
218.699,-142.174,12.960
220.805,-142.174,12.934
222.911,-142.174,12.613
225.017,-142.174,12.107
227.123,-142.174,12.172
229.229,-142.174,12.079
231.335,-142.174,12.157
233.441,-142.174,11.230
235.547,-142.174,11.403
237.653,-142.174,10.901
239.759,-142.174,11.032
241.865,-142.174,10.658
243.971,-142.174,11.384
246.077,-142.174,11.130
248.183,-142.174,10.981
250.289,-142.174,11.725
252.395,-142.174,11.718
254.501,-142.174,11.542
256.607,-142.174,11.692
258.713,-142.174,11.840
260.819,-142.174,12.163
262.925,-142.174,12.442
265.031,-142.174,12.296
267.137,-142.174,12.050
269.243,-142.174,12.106
271.349,-142.174,12.114
273.455,-142.174,12.668
275.561,-142.174,12.492
277.667,-142.174,12.499
279.773,-142.174,12.481
281.879,-142.174,12.434
283.985,-142.174,12.054
286.091,-142.174,12.554
288.197,-142.174,12.574
174.473,-139.862,13.284
176.579,-139.862,13.593
178.685,-139.862,13.630
180.791,-139.862,13.576
182.897,-139.862,13.500
185.003,-139.862,14.031
187.109,-139.862,14.238
189.215,-139.862,14.198
191.321,-139.862,14.362
193.427,-139.862,14.293
195.533,-139.862,14.293
197.639,-139.862,14.269
199.745,-139.862,14.355
201.851,-139.862,14.313
203.957,-139.862,14.174
206.063,-139.862,13.926
208.169,-139.862,13.733
210.275,-139.862,13.836
212.381,-139.862,13.429
214.487,-139.862,13.056
216.593,-139.862,12.494
218.699,-139.862,12.622
220.805,-139.862,12.232
222.911,-139.862,12.555
225.017,-139.862,12.025
227.123,-139.862,11.896
229.229,-139.862,11.593
231.335,-139.862,11.627
233.441,-139.862,11.023
235.547,-139.862,10.849
237.653,-139.862,10.372
239.759,-139.862,10.601
241.865,-139.862,10.331
243.971,-139.862,10.002
246.077,-139.862,10.609
248.183,-139.862,10.532
250.289,-139.862,10.410
252.395,-139.862,10.457
254.501,-139.862,11.183
256.607,-139.862,11.389
258.713,-139.862,11.141
260.819,-139.862,11.343
262.925,-139.862,11.664
265.031,-139.862,11.863
267.137,-139.862,11.687
269.243,-139.862,11.962
271.349,-139.862,12.008
273.455,-139.862,11.857
275.561,-139.862,11.897
277.667,-139.862,12.277
279.773,-139.862,11.938
281.879,-139.862,12.157
283.985,-139.862,12.072
286.091,-139.862,12.041
288.197,-139.862,12.030
174.473,-137.550,13.131
176.579,-137.550,13.259
178.685,-137.550,13.233
180.791,-137.550,13.363
182.897,-137.550,13.632
185.003,-137.550,13.600
187.109,-137.550,13.762
189.215,-137.550,13.888
191.321,-137.550,13.891
193.427,-137.550,13.905
195.533,-137.550,14.030
197.639,-137.550,13.679
199.745,-137.550,14.014
201.851,-137.550,13.880
203.957,-137.550,13.831
206.063,-137.550,13.584
208.169,-137.550,13.322
210.275,-137.550,13.221
212.381,-137.550,13.041
214.487,-137.550,12.887
216.593,-137.550,12.054
218.699,-137.550,12.439
220.805,-137.550,12.422
222.911,-137.550,11.592
225.017,-137.550,11.925
227.123,-137.550,11.524
229.229,-137.550,11.319
231.335,-137.550,10.996
233.441,-137.550,10.552
235.547,-137.550,9.949
237.653,-137.550,9.549
239.759,-137.550,9.346
241.865,-137.550,9.645
243.971,-137.550,9.110
246.077,-137.550,8.787
248.183,-137.550,9.733
250.289,-137.550,9.788
252.395,-137.550,9.600
254.501,-137.550,10.088
256.607,-137.550,10.423
258.713,-137.550,10.622
260.819,-137.550,11.168
262.925,-137.550,10.849
265.031,-137.550,11.313
267.137,-137.550,11.135
269.243,-137.550,11.180
271.349,-137.550,11.249
273.455,-137.550,11.271
275.561,-137.550,11.545
277.667,-137.550,11.633
279.773,-137.550,11.873
281.879,-137.550,11.860
283.985,-137.550,11.817
286.091,-137.550,12.003
288.197,-137.550,11.693
174.473,-135.238,12.496
176.579,-135.238,12.489
178.685,-135.238,12.971
180.791,-135.238,12.983
182.897,-135.238,13.180
185.003,-135.238,13.303
187.109,-135.238,13.237
189.215,-135.238,13.685
191.321,-135.238,13.722
193.427,-135.238,13.696
195.533,-135.238,13.807
197.639,-135.238,13.986
199.745,-135.238,13.542
201.851,-135.238,13.642
203.957,-135.238,13.585
206.063,-135.238,13.453
208.169,-135.238,13.561
210.275,-135.238,13.025
212.381,-135.238,12.710
214.487,-135.238,12.487
216.593,-135.238,11.959
218.699,-135.238,11.584
220.805,-135.238,12.013
222.911,-135.238,11.354
225.017,-135.238,10.878
227.123,-135.238,10.883
229.229,-135.238,10.678
231.335,-135.238,10.188
233.441,-135.238,9.418
235.547,-135.238,9.230
237.653,-135.238,8.909
239.759,-135.238,8.633
241.865,-135.238,8.760
243.971,-135.238,7.873
246.077,-135.238,8.142
248.183,-135.238,8.163
250.289,-135.238,8.319
252.395,-135.238,8.731
254.501,-135.238,9.193
256.607,-135.238,9.632
258.713,-135.238,9.673
260.819,-135.238,10.116
262.925,-135.238,10.771
265.031,-135.238,10.825
267.137,-135.238,10.382
269.243,-135.238,10.409
271.349,-135.238,10.869
273.455,-135.238,10.875
275.561,-135.238,11.004
277.667,-135.238,11.657
279.773,-135.238,11.142
281.879,-135.238,11.476
283.985,-135.238,11.056
286.091,-135.238,10.858
288.197,-135.238,11.231
