PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
216.708,-147.996,16.907
218.741,-147.996,17.289
220.774,-147.996,17.822
222.807,-147.996,18.226
224.841,-147.996,18.412
226.874,-147.996,18.663
228.907,-147.996,18.916
230.940,-147.996,19.029
232.973,-147.996,19.096
235.006,-147.996,19.161
237.039,-147.996,19.245
239.072,-147.996,19.195
241.105,-147.996,19.198
243.138,-147.996,19.005
245.171,-147.996,18.827
247.204,-147.996,18.797
249.237,-147.996,18.660
251.271,-147.996,18.401
253.304,-147.996,18.335
255.337,-147.996,18.453
257.370,-147.996,18.551
259.403,-147.996,18.862
261.436,-147.996,19.029
263.469,-147.996,19.304
265.502,-147.996,19.519
267.535,-147.996,19.646
269.568,-147.996,19.791
271.601,-147.996,19.813
273.634,-147.996,19.656
275.667,-147.996,19.558
277.700,-147.996,19.288
279.734,-147.996,18.996
281.767,-147.996,18.809
283.800,-147.996,18.487
285.833,-147.996,18.059
287.866,-147.996,17.678
289.899,-147.996,17.416
291.932,-147.996,17.155
293.965,-147.996,16.601
295.998,-147.996,16.049
298.031,-147.996,15.686
300.064,-147.996,15.286
302.097,-147.996,14.808
304.130,-147.996,14.283
306.164,-147.996,13.846
308.197,-147.996,13.241
310.230,-147.996,12.363
312.263,-147.996,10.141
314.296,-147.996,9.764
316.329,-147.996,8.643
318.362,-147.996,8.438
208.576,-145.970,15.190
210.609,-145.970,16.179
212.642,-145.970,16.640
214.675,-145.970,17.311
216.708,-145.970,17.724
218.741,-145.970,18.181
220.774,-145.970,18.636
222.807,-145.970,18.794
224.841,-145.970,19.410
226.874,-145.970,19.502
228.907,-145.970,19.551
230.940,-145.970,19.864
232.973,-145.970,19.903
235.006,-145.970,19.754
237.039,-145.970,19.891
239.072,-145.970,19.764
241.105,-145.970,19.641
243.138,-145.970,19.667
245.171,-145.970,19.411
247.204,-145.970,19.178
249.237,-145.970,19.106
251.271,-145.970,19.143
253.304,-145.970,19.142
255.337,-145.970,19.344
257.370,-145.970,19.568
259.403,-145.970,19.780
261.436,-145.970,19.983
263.469,-145.970,20.378
265.502,-145.970,19.076
267.535,-145.970,16.766
269.568,-145.970,17.338
271.601,-145.970,17.920
273.634,-145.970,18.590
275.667,-145.970,17.352
277.700,-145.970,18.293
279.734,-145.970,19.403
281.767,-145.970,18.033
283.800,-145.970,17.915
285.833,-145.970,18.092
287.866,-145.970,18.676
289.899,-145.970,18.453
291.932,-145.970,17.953
293.965,-145.970,17.586
295.998,-145.970,16.514
298.031,-145.970,15.578
300.064,-145.970,16.395
302.097,-145.970,15.851
304.130,-145.970,15.537
306.164,-145.970,14.796
308.197,-145.970,13.726
310.230,-145.970,13.629
312.263,-145.970,12.726
314.296,-145.970,11.991
316.329,-145.970,10.832
318.362,-145.970,9.310
208.576,-143.945,15.702
210.609,-143.945,16.399
212.642,-143.945,17.234
214.675,-143.945,17.648
216.708,-143.945,18.168
218.741,-143.945,18.593
220.774,-143.945,18.954
222.807,-143.945,19.494
224.841,-143.945,19.698
226.874,-143.945,19.863
228.907,-143.945,20.047
230.940,-143.945,20.202
232.973,-143.945,20.260
235.006,-143.945,20.245
237.039,-143.945,20.263
239.072,-143.945,20.209
241.105,-143.945,20.006
243.138,-143.945,19.872
245.171,-143.945,19.667
247.204,-143.945,19.732
249.237,-143.945,19.587
251.271,-143.945,19.701
253.304,-143.945,19.675
255.337,-143.945,19.908
257.370,-143.945,20.129
259.403,-143.945,20.509
261.436,-143.945,20.745
263.469,-143.945,21.148
265.502,-143.945,21.313
267.535,-143.945,21.514
269.568,-143.945,20.362
271.601,-143.945,20.340
273.634,-143.945,21.657
275.667,-143.945,19.959
277.700,-143.945,19.728
279.734,-143.945,18.988
281.767,-143.945,16.785
283.800,-143.945,17.761
285.833,-143.945,16.619
287.866,-143.945,16.515
289.899,-143.945,16.539
291.932,-143.945,17.380
293.965,-143.945,16.017
295.998,-143.945,17.738
298.031,-143.945,17.632
300.064,-143.945,17.095
302.097,-143.945,16.588
304.130,-143.945,16.134
306.164,-143.945,15.616
308.197,-143.945,15.050
310.230,-143.945,14.305
312.263,-143.945,13.761
314.296,-143.945,12.850
316.329,-143.945,12.243
318.362,-143.945,11.085
208.576,-141.920,16.831
210.609,-141.920,17.063
212.642,-141.920,17.808
214.675,-141.920,18.475
216.708,-141.920,18.962
218.741,-141.920,19.355
220.774,-141.920,19.659
222.807,-141.920,19.892
224.841,-141.920,20.291
226.874,-141.920,20.323
228.907,-141.920,20.558
230.940,-141.920,20.670
232.973,-141.920,20.696
235.006,-141.920,20.528
237.039,-141.920,20.618
239.072,-141.920,20.571
241.105,-141.920,20.308
243.138,-141.920,20.255
245.171,-141.920,20.126
247.204,-141.920,19.972
249.237,-141.920,20.126
251.271,-141.920,20.169
253.304,-141.920,20.164
255.337,-141.920,20.239
257.370,-141.920,20.650
259.403,-141.920,20.964
261.436,-141.920,21.267
263.469,-141.920,21.635
265.502,-141.920,21.794
267.535,-141.920,21.987
269.568,-141.920,22.185
271.601,-141.920,22.238
273.634,-141.920,22.146
275.667,-141.920,21.904
277.700,-141.920,21.749
279.734,-141.920,21.486
281.767,-141.920,17.207
283.800,-141.920,20.665
285.833,-141.920,20.282
287.866,-141.920,19.025
289.899,-141.920,17.425
291.932,-141.920,18.093
293.965,-141.920,16.545
295.998,-141.920,18.329
298.031,-141.920,16.148
300.064,-141.920,14.370
302.097,-141.920,17.165
304.130,-141.920,16.509
306.164,-141.920,16.182
308.197,-141.920,15.597
310.230,-141.920,15.066
312.263,-141.920,14.274
314.296,-141.920,13.932
316.329,-141.920,13.022
318.362,-141.920,12.057
208.576,-139.895,17.597
210.609,-139.895,18.236
212.642,-139.895,18.775
214.675,-139.895,19.398
216.708,-139.895,19.970
218.741,-139.895,20.404
220.774,-139.895,20.680
222.807,-139.895,21.059
224.841,-139.895,21.273
226.874,-139.895,21.344
228.907,-139.895,21.476
230.940,-139.895,21.539
232.973,-139.895,21.345
235.006,-139.895,21.334
237.039,-139.895,21.240
239.072,-139.895,21.204
241.105,-139.895,21.215
243.138,-139.895,20.965
245.171,-139.895,20.865
247.204,-139.895,20.794
249.237,-139.895,20.881
251.271,-139.895,20.838
253.304,-139.895,20.929
255.337,-139.895,21.148
257.370,-139.895,21.443
259.403,-139.895,21.593
261.436,-139.895,21.938
263.469,-139.895,22.269
265.502,-139.895,22.610
267.535,-139.895,22.745
269.568,-139.895,22.973
271.601,-139.895,22.967
273.634,-139.895,22.927
275.667,-139.895,22.659
277.700,-139.895,22.472
279.734,-139.895,22.194
281.767,-139.895,21.902
283.800,-139.895,21.629
285.833,-139.895,21.281
287.866,-139.895,20.888
289.899,-139.895,20.536
291.932,-139.895,19.961
293.965,-139.895,19.704
295.998,-139.895,19.326
298.031,-139.895,18.746
300.064,-139.895,18.289
302.097,-139.895,17.800
304.130,-139.895,14.982
306.164,-139.895,13.040
308.197,-139.895,15.094
310.230,-139.895,13.959
312.263,-139.895,13.349
314.296,-139.895,12.219
316.329,-139.895,10.685
318.362,-139.895,12.217
208.576,-137.869,18.472
210.609,-137.869,18.392
212.642,-137.869,18.889
214.675,-137.869,19.367
216.708,-137.869,19.857
218.741,-137.869,20.426
220.774,-137.869,20.824
222.807,-137.869,21.140
224.841,-137.869,21.336
226.874,-137.869,21.570
228.907,-137.869,21.548
230.940,-137.869,21.553
232.973,-137.869,21.588
235.006,-137.869,21.453
237.039,-137.869,21.393
239.072,-137.869,21.256
241.105,-137.869,21.058
243.138,-137.869,21.064
245.171,-137.869,20.898
247.204,-137.869,20.937
249.237,-137.869,20.917
251.271,-137.869,20.962
253.304,-137.869,21.162
255.337,-137.869,21.555
257.370,-137.869,21.808
259.403,-137.869,22.222
261.436,-137.869,22.652
263.469,-137.869,22.944
265.502,-137.869,23.171
267.535,-137.869,23.483
269.568,-137.869,23.553
271.601,-137.869,23.681
273.634,-137.869,23.569
275.667,-137.869,23.435
277.700,-137.869,23.279
279.734,-137.869,22.929
281.767,-137.869,22.655
283.800,-137.869,22.341
285.833,-137.869,22.119
287.866,-137.869,21.730
289.899,-137.869,21.394
291.932,-137.869,21.033
293.965,-137.869,20.623
295.998,-137.869,20.192
298.031,-137.869,19.654
300.064,-137.869,19.097
302.097,-137.869,18.808
304.130,-137.869,18.298
306.164,-137.869,17.881
308.197,-137.869,14.308
310.230,-137.869,13.476
312.263,-137.869,16.391
314.296,-137.869,13.521
316.329,-137.869,13.069
318.362,-137.869,13.129
208.576,-135.844,18.936
210.609,-135.844,18.994
212.642,-135.844,19.357
214.675,-135.844,19.812
216.708,-135.844,20.194
218.741,-135.844,20.575
220.774,-135.844,21.016
222.807,-135.844,21.222
224.841,-135.844,21.539
226.874,-135.844,21.697
228.907,-135.844,21.785
230.940,-135.844,21.917
232.973,-135.844,21.938
235.006,-135.844,21.728
237.039,-135.844,21.855
239.072,-135.844,21.720
241.105,-135.844,21.396
243.138,-135.844,21.404
245.171,-135.844,21.345
247.204,-135.844,21.446
249.237,-135.844,21.514
251.271,-135.844,21.692
253.304,-135.844,21.853
255.337,-135.844,22.248
257.370,-135.844,22.599
259.403,-135.844,22.948
261.436,-135.844,23.321
263.469,-135.844,23.742
265.502,-135.844,24.011
267.535,-135.844,24.139
269.568,-135.844,24.264
271.601,-135.844,24.345
273.634,-135.844,24.273
275.667,-135.844,24.329
277.700,-135.844,24.214
279.734,-135.844,24.057
281.767,-135.844,23.511
283.800,-135.844,23.241
285.833,-135.844,22.923
287.866,-135.844,22.591
289.899,-135.844,22.298
291.932,-135.844,22.021
293.965,-135.844,21.582
295.998,-135.844,21.255
298.031,-135.844,20.810
300.064,-135.844,20.211
302.097,-135.844,19.692
304.130,-135.844,19.234
306.164,-135.844,18.841
308.197,-135.844,18.250
310.230,-135.844,14.054
312.263,-135.844,17.050
314.296,-135.844,16.937
316.329,-135.844,13.954
318.362,-135.844,14.641
208.576,-133.819,20.293
210.609,-133.819,20.169
212.642,-133.819,20.244
214.675,-133.819,20.412
216.708,-133.819,20.704
218.741,-133.819,21.099
220.774,-133.819,21.371
222.807,-133.819,21.582
224.841,-133.819,21.687
226.874,-133.819,21.911
228.907,-133.819,22.071
230.940,-133.819,22.137
232.973,-133.819,22.086
235.006,-133.819,22.057
237.039,-133.819,22.005
239.072,-133.819,21.792
241.105,-133.819,21.763
243.138,-133.819,21.647
245.171,-133.819,21.703
247.204,-133.819,21.850
249.237,-133.819,21.921
251.271,-133.819,22.184
253.304,-133.819,22.485
255.337,-133.819,22.875
257.370,-133.819,23.312
259.403,-133.819,23.661
261.436,-133.819,24.041
263.469,-133.819,24.346
265.502,-133.819,24.679
267.535,-133.819,24.863
269.568,-133.819,24.960
271.601,-133.819,25.078
273.634,-133.819,25.051
275.667,-133.819,24.958
277.700,-133.819,24.893
279.734,-133.819,24.794
281.767,-133.819,24.693
283.800,-133.819,24.443
285.833,-133.819,23.783
287.866,-133.819,23.553
289.899,-133.819,23.259
291.932,-133.819,23.034
293.965,-133.819,22.735
295.998,-133.819,22.362
298.031,-133.819,21.860
300.064,-133.819,21.400
302.097,-133.819,20.814
304.130,-133.819,20.345
306.164,-133.819,19.851
308.197,-133.819,19.162
310.230,-133.819,18.678
312.263,-133.819,14.689
314.296,-133.819,13.620
316.329,-133.819,17.060
318.362,-133.819,16.304
208.576,-131.794,20.867
210.609,-131.794,20.640
212.642,-131.794,20.609
214.675,-131.794,20.514
216.708,-131.794,20.679
218.741,-131.794,20.562
220.774,-131.794,20.948
222.807,-131.794,21.077
224.841,-131.794,21.449
226.874,-131.794,21.671
228.907,-131.794,21.949
230.940,-131.794,21.952
232.973,-131.794,21.999
235.006,-131.794,22.055
237.039,-131.794,22.010
239.072,-131.794,21.925
241.105,-131.794,21.876
243.138,-131.794,21.906
245.171,-131.794,21.928
247.204,-131.794,22.144
249.237,-131.794,22.390
251.271,-131.794,22.635
253.304,-131.794,22.977
255.337,-131.794,23.330
257.370,-131.794,23.701
259.403,-131.794,24.180
261.436,-131.794,24.491
263.469,-131.794,24.869
265.502,-131.794,25.217
267.535,-131.794,25.454
269.568,-131.794,25.511
271.601,-131.794,25.496
273.634,-131.794,25.584
275.667,-131.794,25.548
277.700,-131.794,25.384
279.734,-131.794,25.300
281.767,-131.794,25.233
283.800,-131.794,25.193
285.833,-131.794,24.987
287.866,-131.794,24.874
289.899,-131.794,24.009
291.932,-131.794,23.752
293.965,-131.794,23.517
295.998,-131.794,23.147
298.031,-131.794,22.691
300.064,-131.794,22.239
302.097,-131.794,21.830
304.130,-131.794,21.220
306.164,-131.794,20.587
308.197,-131.794,20.159
310.230,-131.794,19.557
312.263,-131.794,18.897
314.296,-131.794,15.276
316.329,-131.794,13.652
318.362,-131.794,16.924
208.576,-129.768,21.105
210.609,-129.768,21.060
212.642,-129.768,20.946
214.675,-129.768,21.046
216.708,-129.768,21.085
218.741,-129.768,21.051
220.774,-129.768,21.185
222.807,-129.768,21.209
224.841,-129.768,21.184
226.874,-129.768,21.178
228.907,-129.768,21.324
230.940,-129.768,21.694
232.973,-129.768,21.961
235.006,-129.768,21.969
237.039,-129.768,21.924
239.072,-129.768,21.851
241.105,-129.768,21.730
243.138,-129.768,21.694
245.171,-129.768,21.984
247.204,-129.768,22.215
249.237,-129.768,22.487
251.271,-129.768,22.943
253.304,-129.768,23.332
255.337,-129.768,23.738
257.370,-129.768,24.142
259.403,-129.768,24.662
261.436,-129.768,25.038
263.469,-129.768,25.451
265.502,-129.768,25.799
267.535,-129.768,25.909
269.568,-129.768,26.058
271.601,-129.768,26.159
273.634,-129.768,26.118
275.667,-129.768,25.998
277.700,-129.768,25.922
279.734,-129.768,25.812
281.767,-129.768,25.747
283.800,-129.768,25.725
285.833,-129.768,25.602
287.866,-129.768,25.455
289.899,-129.768,25.339
291.932,-129.768,25.067
293.965,-129.768,24.143
295.998,-129.768,23.765
298.031,-129.768,23.399
300.064,-129.768,23.002
302.097,-129.768,22.474
304.130,-129.768,21.936
306.164,-129.768,21.377
308.197,-129.768,20.798
310.230,-129.768,20.168
312.263,-129.768,19.530
314.296,-129.768,19.033
316.329,-129.768,14.643
318.362,-129.768,13.790
208.576,-127.743,21.542
210.609,-127.743,21.519
212.642,-127.743,21.605
214.675,-127.743,21.491
216.708,-127.743,21.753
218.741,-127.743,21.686
220.774,-127.743,21.603
222.807,-127.743,21.662
224.841,-127.743,21.626
226.874,-127.743,21.787
228.907,-127.743,21.726
230.940,-127.743,21.857
232.973,-127.743,21.981
235.006,-127.743,21.968
237.039,-127.743,21.900
239.072,-127.743,21.734
241.105,-127.743,21.592
243.138,-127.743,21.623
245.171,-127.743,21.770
247.204,-127.743,22.095
249.237,-127.743,22.312
251.271,-127.743,22.744
253.304,-127.743,23.194
255.337,-127.743,23.742
257.370,-127.743,24.285
259.403,-127.743,24.861
261.436,-127.743,25.310
263.469,-127.743,25.865
265.502,-127.743,26.187
267.535,-127.743,26.386
269.568,-127.743,26.510
271.601,-127.743,26.531
273.634,-127.743,26.529
275.667,-127.743,26.416
277.700,-127.743,26.312
279.734,-127.743,26.226
281.767,-127.743,26.126
283.800,-127.743,26.157
285.833,-127.743,26.082
287.866,-127.743,25.982
289.899,-127.743,25.942
291.932,-127.743,25.680
293.965,-127.743,25.464
295.998,-127.743,25.165
298.031,-127.743,24.117
300.064,-127.743,23.761
302.097,-127.743,23.290
304.130,-127.743,22.785
306.164,-127.743,22.157
308.197,-127.743,21.501
310.230,-127.743,20.791
312.263,-127.743,20.092
314.296,-127.743,19.569
316.329,-127.743,18.804
318.362,-127.743,18.271
208.576,-125.718,21.846
210.609,-125.718,21.784
212.642,-125.718,21.792
214.675,-125.718,21.764
216.708,-125.718,21.830
218.741,-125.718,21.885
220.774,-125.718,21.865
222.807,-125.718,21.956
224.841,-125.718,21.901
226.874,-125.718,21.969
228.907,-125.718,21.971
230.940,-125.718,22.121
232.973,-125.718,21.958
235.006,-125.718,21.973
237.039,-125.718,21.799
239.072,-125.718,21.548
241.105,-125.718,21.469
243.138,-125.718,21.270
245.171,-125.718,21.498
247.204,-125.718,21.620
249.237,-125.718,21.976
251.271,-125.718,22.374
253.304,-125.718,22.858
255.337,-125.718,23.531
257.370,-125.718,24.239
259.403,-125.718,24.960
261.436,-125.718,25.582
263.469,-125.718,26.058
265.502,-125.718,26.528
267.535,-125.718,26.807
269.568,-125.718,26.928
271.601,-125.718,26.938
273.634,-125.718,26.803
275.667,-125.718,26.647
277.700,-125.718,26.516
279.734,-125.718,26.457
281.767,-125.718,26.424
283.800,-125.718,26.341
285.833,-125.718,26.403
287.866,-125.718,26.428
289.899,-125.718,26.327
291.932,-125.718,26.227
293.965,-125.718,25.978
295.998,-125.718,25.683
298.031,-125.718,25.363
300.064,-125.718,25.046
302.097,-125.718,23.850
304.130,-125.718,23.250
306.164,-125.718,22.711
308.197,-125.718,22.110
310.230,-125.718,21.376
312.263,-125.718,20.667
314.296,-125.718,19.972
316.329,-125.718,19.287
318.362,-125.718,15.983
208.576,-123.693,21.845
210.609,-123.693,21.852
212.642,-123.693,21.766
214.675,-123.693,21.783
216.708,-123.693,21.905
218.741,-123.693,21.885
220.774,-123.693,21.887
222.807,-123.693,21.936
224.841,-123.693,22.016
226.874,-123.693,22.051
228.907,-123.693,22.182
230.940,-123.693,22.196
232.973,-123.693,22.069
235.006,-123.693,22.014
237.039,-123.693,21.718
239.072,-123.693,21.464
241.105,-123.693,21.229
243.138,-123.693,21.176
245.171,-123.693,21.002
247.204,-123.693,21.151
249.237,-123.693,21.329
251.271,-123.693,21.735
253.304,-123.693,22.483
255.337,-123.693,23.169
257.370,-123.693,23.951
259.403,-123.693,24.826
261.436,-123.693,25.540
263.469,-123.693,26.165
265.502,-123.693,26.626
267.535,-123.693,26.925
269.568,-123.693,27.145
271.601,-123.693,27.258
273.634,-123.693,27.161
275.667,-123.693,27.047
277.700,-123.693,26.865
279.734,-123.693,26.700
281.767,-123.693,26.563
283.800,-123.693,26.632
285.833,-123.693,26.668
287.866,-123.693,26.739
289.899,-123.693,26.665
291.932,-123.693,26.545
293.965,-123.693,26.346
295.998,-123.693,26.105
298.031,-123.693,25.799
300.064,-123.693,25.454
302.097,-123.693,21.531
304.130,-123.693,24.668
306.164,-123.693,23.869
308.197,-123.693,22.698
310.230,-123.693,22.092
312.263,-123.693,21.346
314.296,-123.693,20.671
316.329,-123.693,16.043
318.362,-123.693,15.529
208.576,-121.668,21.873
210.609,-121.668,21.871
212.642,-121.668,21.900
214.675,-121.668,21.848
216.708,-121.668,21.836
218.741,-121.668,21.889
220.774,-121.668,22.014
222.807,-121.668,22.099
224.841,-121.668,22.233
226.874,-121.668,22.318
228.907,-121.668,22.404
230.940,-121.668,22.411
232.973,-121.668,22.364
235.006,-121.668,22.089
237.039,-121.668,21.760
239.072,-121.668,21.457
241.105,-121.668,21.214
243.138,-121.668,21.003
245.171,-121.668,20.717
247.204,-121.668,20.831
249.237,-121.668,20.889
251.271,-121.668,21.349
253.304,-121.668,22.038
255.337,-121.668,22.910
257.370,-121.668,23.844
259.403,-121.668,24.855
261.436,-121.668,25.553
263.469,-121.668,26.135
265.502,-121.668,26.679
267.535,-121.668,26.961
269.568,-121.668,27.144
271.601,-121.668,27.226
273.634,-121.668,27.128
275.667,-121.668,27.033
277.700,-121.668,26.941
279.734,-121.668,26.913
281.767,-121.668,26.968
283.800,-121.668,27.081
285.833,-121.668,27.052
287.866,-121.668,27.044
289.899,-121.668,26.984
291.932,-121.668,26.889
293.965,-121.668,26.771
295.998,-121.668,26.514
298.031,-121.668,26.214
300.064,-121.668,25.822
302.097,-121.668,25.493
304.130,-121.668,24.925
306.164,-121.668,24.471
308.197,-121.668,23.951
310.230,-121.668,23.323
312.263,-121.668,22.799
314.296,-121.668,21.027
316.329,-121.668,18.664
318.362,-121.668,18.195
208.576,-119.642,21.705
210.609,-119.642,21.701
212.642,-119.642,21.639
214.675,-119.642,21.695
216.708,-119.642,21.732
218.741,-119.642,21.962
220.774,-119.642,21.986
222.807,-119.642,22.061
224.841,-119.642,22.162
226.874,-119.642,22.213
228.907,-119.642,22.414
230.940,-119.642,22.349
232.973,-119.642,22.238
235.006,-119.642,21.950
237.039,-119.642,21.533
239.072,-119.642,21.192
241.105,-119.642,20.750
243.138,-119.642,20.448
245.171,-119.642,20.012
247.204,-119.642,19.993
249.237,-119.642,20.156
251.271,-119.642,20.835
253.304,-119.642,21.704
255.337,-119.642,22.691
257.370,-119.642,23.743
259.403,-119.642,24.672
261.436,-119.642,25.459
263.469,-119.642,26.135
265.502,-119.642,26.630
267.535,-119.642,26.952
269.568,-119.642,27.122
271.601,-119.642,27.074
273.634,-119.642,27.061
275.667,-119.642,26.959
277.700,-119.642,26.860
279.734,-119.642,26.792
281.767,-119.642,26.827
283.800,-119.642,26.897
285.833,-119.642,27.062
287.866,-119.642,27.185
289.899,-119.642,27.266
291.932,-119.642,27.346
293.965,-119.642,27.146
295.998,-119.642,26.749
298.031,-119.642,26.404
300.064,-119.642,26.083
302.097,-119.642,25.769
304.130,-119.642,25.269
306.164,-119.642,24.808
308.197,-119.642,24.243
310.230,-119.642,23.757
312.263,-119.642,21.718
314.296,-119.642,22.535
316.329,-119.642,21.866
318.362,-119.642,21.193
208.576,-117.617,21.278
210.609,-117.617,21.260
212.642,-117.617,21.374
214.675,-117.617,21.370
216.708,-117.617,21.463
218.741,-117.617,21.533
220.774,-117.617,21.555
222.807,-117.617,21.684
224.841,-117.617,21.735
226.874,-117.617,21.888
228.907,-117.617,21.920
230.940,-117.617,21.852
232.973,-117.617,21.701
235.006,-117.617,21.248
237.039,-117.617,20.860
239.072,-117.617,20.333
241.105,-117.617,19.772
243.138,-117.617,19.357
245.171,-117.617,18.987
247.204,-117.617,19.040
249.237,-117.617,19.304
251.271,-117.617,20.145
253.304,-117.617,21.279
255.337,-117.617,22.456
257.370,-117.617,23.501
