PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
263.469,-150.021,19.841
265.502,-150.021,19.930
267.535,-150.021,19.999
269.568,-150.021,20.207
271.601,-150.021,20.324
273.634,-150.021,20.556
275.667,-150.021,20.479
277.700,-150.021,20.562
279.734,-150.021,20.197
281.767,-150.021,20.348
283.800,-150.021,20.249
285.833,-150.021,20.476
287.866,-150.021,20.797
289.899,-150.021,20.919
291.932,-150.021,20.825
293.965,-150.021,20.780
295.998,-150.021,20.787
298.031,-150.021,20.724
300.064,-150.021,20.746
302.097,-150.021,20.665
304.130,-150.021,20.541
306.164,-150.021,20.444
308.197,-150.021,20.212
310.230,-150.021,20.038
312.263,-150.021,20.061
314.296,-150.021,19.828
316.329,-150.021,19.526
318.362,-150.021,20.506
208.576,-147.996,21.649
210.609,-147.996,18.237
212.642,-147.996,18.518
214.675,-147.996,18.777
216.708,-147.996,22.614
218.741,-147.996,22.710
220.774,-147.996,22.893
222.807,-147.996,22.867
224.841,-147.996,22.934
226.874,-147.996,19.410
228.907,-147.996,20.593
230.940,-147.996,22.420
232.973,-147.996,19.546
235.006,-147.996,19.628
237.039,-147.996,19.928
239.072,-147.996,19.636
241.105,-147.996,19.443
243.138,-147.996,19.637
245.171,-147.996,20.043
247.204,-147.996,19.221
249.237,-147.996,19.682
251.271,-147.996,19.500
253.304,-147.996,19.679
255.337,-147.996,19.613
257.370,-147.996,19.754
259.403,-147.996,19.677
261.436,-147.996,19.852
263.469,-147.996,20.017
265.502,-147.996,20.182
267.535,-147.996,20.248
269.568,-147.996,20.339
271.601,-147.996,20.506
273.634,-147.996,20.666
275.667,-147.996,20.743
277.700,-147.996,20.709
279.734,-147.996,20.819
281.767,-147.996,20.895
283.800,-147.996,20.897
285.833,-147.996,20.910
287.866,-147.996,21.172
289.899,-147.996,21.290
291.932,-147.996,21.199
293.965,-147.996,21.062
295.998,-147.996,21.167
298.031,-147.996,21.161
300.064,-147.996,21.005
302.097,-147.996,20.923
304.130,-147.996,20.768
306.164,-147.996,20.595
308.197,-147.996,20.455
310.230,-147.996,20.480
312.263,-147.996,20.460
314.296,-147.996,20.380
316.329,-147.996,20.185
318.362,-147.996,19.979
208.576,-145.970,22.188
210.609,-145.970,22.287
212.642,-145.970,22.454
214.675,-145.970,22.029
216.708,-145.970,22.079
218.741,-145.970,22.741
220.774,-145.970,18.762
222.807,-145.970,22.232
224.841,-145.970,22.877
226.874,-145.970,19.204
228.907,-145.970,19.280
230.940,-145.970,19.525
232.973,-145.970,19.467
235.006,-145.970,19.695
237.039,-145.970,19.500
239.072,-145.970,19.460
241.105,-145.970,19.626
243.138,-145.970,19.587
245.171,-145.970,19.598
247.204,-145.970,19.551
249.237,-145.970,19.568
251.271,-145.970,19.384
253.304,-145.970,19.288
255.337,-145.970,19.710
257.370,-145.970,19.601
259.403,-145.970,20.246
261.436,-145.970,19.537
263.469,-145.970,19.603
265.502,-145.970,19.701
267.535,-145.970,20.140
269.568,-145.970,20.302
271.601,-145.970,20.523
273.634,-145.970,20.677
275.667,-145.970,20.767
277.700,-145.970,20.941
279.734,-145.970,20.718
281.767,-145.970,20.818
283.800,-145.970,21.336
285.833,-145.970,21.370
287.866,-145.970,21.436
289.899,-145.970,21.482
291.932,-145.970,21.272
293.965,-145.970,21.299
295.998,-145.970,21.364
298.031,-145.970,21.323
300.064,-145.970,21.393
302.097,-145.970,21.304
304.130,-145.970,21.175
306.164,-145.970,21.016
308.197,-145.970,20.969
310.230,-145.970,20.912
312.263,-145.970,20.677
314.296,-145.970,20.634
316.329,-145.970,20.477
318.362,-145.970,20.307
208.576,-143.945,22.222
210.609,-143.945,21.629
212.642,-143.945,18.426
214.675,-143.945,18.638
216.708,-143.945,18.959
218.741,-143.945,18.913
220.774,-143.945,22.795
222.807,-143.945,22.938
224.841,-143.945,19.015
226.874,-143.945,19.389
228.907,-143.945,19.428
230.940,-143.945,19.597
232.973,-143.945,19.834
235.006,-143.945,19.831
237.039,-143.945,19.590
239.072,-143.945,19.663
241.105,-143.945,19.841
243.138,-143.945,19.425
245.171,-143.945,19.486
247.204,-143.945,19.570
249.237,-143.945,19.089
251.271,-143.945,23.218
253.304,-143.945,23.258
255.337,-143.945,23.252
257.370,-143.945,23.316
259.403,-143.945,23.392
261.436,-143.945,22.344
263.469,-143.945,19.470
265.502,-143.945,19.932
267.535,-143.945,20.705
269.568,-143.945,20.010
271.601,-143.945,20.410
273.634,-143.945,20.552
275.667,-143.945,20.658
277.700,-143.945,20.789
279.734,-143.945,20.662
281.767,-143.945,21.170
283.800,-143.945,21.466
285.833,-143.945,21.533
287.866,-143.945,21.527
289.899,-143.945,21.415
291.932,-143.945,21.673
293.965,-143.945,21.663
295.998,-143.945,21.528
298.031,-143.945,21.524
300.064,-143.945,21.474
302.097,-143.945,21.423
304.130,-143.945,21.401
306.164,-143.945,21.310
308.197,-143.945,21.160
310.230,-143.945,21.118
312.263,-143.945,20.887
314.296,-143.945,20.786
316.329,-143.945,20.603
318.362,-143.945,20.395
208.576,-141.920,22.328
210.609,-141.920,20.837
212.642,-141.920,18.610
214.675,-141.920,18.874
216.708,-141.920,19.113
218.741,-141.920,18.780
220.774,-141.920,18.986
222.807,-141.920,19.043
224.841,-141.920,19.395
226.874,-141.920,19.876
228.907,-141.920,19.593
230.940,-141.920,19.621
232.973,-141.920,19.813
235.006,-141.920,19.618
237.039,-141.920,19.833
239.072,-141.920,19.749
241.105,-141.920,19.791
243.138,-141.920,19.142
245.171,-141.920,20.903
247.204,-141.920,20.381
249.237,-141.920,23.187
251.271,-141.920,21.978
253.304,-141.920,19.693
255.337,-141.920,19.096
257.370,-141.920,19.213
259.403,-141.920,19.688
261.436,-141.920,19.688
263.469,-141.920,19.682
265.502,-141.920,20.379
267.535,-141.920,20.516
269.568,-141.920,21.791
271.601,-141.920,21.339
273.634,-141.920,24.325
275.667,-141.920,20.940
277.700,-141.920,23.026
279.734,-141.920,20.953
281.767,-141.920,21.474
283.800,-141.920,21.666
285.833,-141.920,21.619
287.866,-141.920,21.829
289.899,-141.920,21.908
291.932,-141.920,22.018
293.965,-141.920,21.902
295.998,-141.920,21.950
298.031,-141.920,21.930
300.064,-141.920,21.888
302.097,-141.920,21.692
304.130,-141.920,21.575
306.164,-141.920,21.537
308.197,-141.920,21.451
310.230,-141.920,21.386
312.263,-141.920,21.211
314.296,-141.920,21.118
316.329,-141.920,20.822
318.362,-141.920,20.610
208.576,-139.895,22.206
210.609,-139.895,18.406
212.642,-139.895,18.898
214.675,-139.895,19.067
216.708,-139.895,18.994
218.741,-139.895,19.316
220.774,-139.895,19.330
222.807,-139.895,19.239
224.841,-139.895,19.302
226.874,-139.895,19.614
228.907,-139.895,19.887
230.940,-139.895,19.969
232.973,-139.895,19.786
235.006,-139.895,19.831
237.039,-139.895,19.817
239.072,-139.895,19.939
241.105,-139.895,19.585
243.138,-139.895,23.202
245.171,-139.895,19.977
247.204,-139.895,23.111
249.237,-139.895,23.138
251.271,-139.895,19.967
253.304,-139.895,19.445
255.337,-139.895,19.477
257.370,-139.895,19.665
259.403,-139.895,19.804
261.436,-139.895,20.065
263.469,-139.895,19.512
265.502,-139.895,19.630
267.535,-139.895,20.712
269.568,-139.895,24.093
271.601,-139.895,24.176
273.634,-139.895,21.016
275.667,-139.895,20.713
277.700,-139.895,21.052
279.734,-139.895,21.333
281.767,-139.895,21.530
283.800,-139.895,21.756
285.833,-139.895,21.918
287.866,-139.895,22.050
289.899,-139.895,22.102
291.932,-139.895,22.236
293.965,-139.895,22.173
295.998,-139.895,22.119
298.031,-139.895,21.958
300.064,-139.895,21.877
302.097,-139.895,22.019
304.130,-139.895,21.865
306.164,-139.895,21.708
308.197,-139.895,21.605
310.230,-139.895,21.615
312.263,-139.895,21.496
314.296,-139.895,21.180
316.329,-139.895,20.898
318.362,-139.895,20.761
208.576,-137.869,22.304
210.609,-137.869,18.437
212.642,-137.869,18.909
214.675,-137.869,19.142
216.708,-137.869,19.283
218.741,-137.869,19.509
220.774,-137.869,19.167
222.807,-137.869,19.452
224.841,-137.869,19.630
226.874,-137.869,19.832
228.907,-137.869,19.950
230.940,-137.869,19.833
232.973,-137.869,19.923
235.006,-137.869,19.860
237.039,-137.869,19.943
239.072,-137.869,19.779
241.105,-137.869,19.315
243.138,-137.869,23.274
245.171,-137.869,21.956
247.204,-137.869,19.194
249.237,-137.869,19.994
251.271,-137.869,19.315
253.304,-137.869,19.366
255.337,-137.869,21.408
257.370,-137.869,19.259
259.403,-137.869,19.382
261.436,-137.869,19.713
263.469,-137.869,19.987
265.502,-137.869,19.725
267.535,-137.869,21.822
269.568,-137.869,20.217
271.601,-137.869,20.638
273.634,-137.869,20.722
275.667,-137.869,21.019
277.700,-137.869,21.357
279.734,-137.869,21.568
281.767,-137.869,21.799
283.800,-137.869,21.864
285.833,-137.869,22.084
287.866,-137.869,22.349
289.899,-137.869,22.339
291.932,-137.869,22.437
293.965,-137.869,22.423
295.998,-137.869,22.367
298.031,-137.869,22.436
300.064,-137.869,22.420
302.097,-137.869,22.268
304.130,-137.869,22.164
306.164,-137.869,21.983
308.197,-137.869,22.035
310.230,-137.869,21.664
312.263,-137.869,21.476
314.296,-137.869,21.351
316.329,-137.869,21.218
318.362,-137.869,20.889
208.576,-135.844,18.770
210.609,-135.844,18.824
212.642,-135.844,19.018
214.675,-135.844,19.237
216.708,-135.844,19.365
218.741,-135.844,19.391
220.774,-135.844,19.338
222.807,-135.844,19.562
224.841,-135.844,19.672
226.874,-135.844,19.808
228.907,-135.844,19.874
230.940,-135.844,19.984
232.973,-135.844,19.993
235.006,-135.844,20.071
237.039,-135.844,19.984
239.072,-135.844,20.039
241.105,-135.844,19.419
243.138,-135.844,19.136
245.171,-135.844,22.188
247.204,-135.844,19.242
249.237,-135.844,19.134
251.271,-135.844,19.165
253.304,-135.844,19.368
255.337,-135.844,19.264
257.370,-135.844,23.330
259.403,-135.844,20.667
261.436,-135.844,19.846
263.469,-135.844,20.337
265.502,-135.844,20.195
267.535,-135.844,20.599
269.568,-135.844,20.617
271.601,-135.844,20.959
273.634,-135.844,21.224
275.667,-135.844,21.448
277.700,-135.844,21.535
279.734,-135.844,21.811
281.767,-135.844,22.032
283.800,-135.844,22.162
285.833,-135.844,22.324
287.866,-135.844,22.396
289.899,-135.844,22.572
291.932,-135.844,22.695
293.965,-135.844,22.724
295.998,-135.844,22.679
298.031,-135.844,22.633
300.064,-135.844,22.621
302.097,-135.844,22.613
304.130,-135.844,22.490
306.164,-135.844,22.433
308.197,-135.844,22.231
310.230,-135.844,22.144
312.263,-135.844,22.044
314.296,-135.844,21.669
316.329,-135.844,21.417
318.362,-135.844,21.154
208.576,-133.819,22.320
210.609,-133.819,18.375
212.642,-133.819,19.159
214.675,-133.819,19.312
216.708,-133.819,19.185
218.741,-133.819,19.360
220.774,-133.819,19.478
222.807,-133.819,19.535
224.841,-133.819,19.895
226.874,-133.819,19.904
228.907,-133.819,19.924
230.940,-133.819,20.072
232.973,-133.819,20.024
235.006,-133.819,20.048
237.039,-133.819,20.063
239.072,-133.819,19.644
241.105,-133.819,21.070
243.138,-133.819,19.258
245.171,-133.819,19.542
247.204,-133.819,23.280
249.237,-133.819,19.811
251.271,-133.819,19.605
253.304,-133.819,20.190
255.337,-133.819,22.191
257.370,-133.819,23.019
259.403,-133.819,20.064
261.436,-133.819,20.347
263.469,-133.819,20.730
265.502,-133.819,20.762
267.535,-133.819,21.137
269.568,-133.819,21.558
271.601,-133.819,21.284
273.634,-133.819,21.518
275.667,-133.819,21.981
277.700,-133.819,22.196
279.734,-133.819,22.277
281.767,-133.819,22.391
283.800,-133.819,22.543
285.833,-133.819,22.770
287.866,-133.819,22.852
289.899,-133.819,22.956
291.932,-133.819,23.085
293.965,-133.819,23.196
295.998,-133.819,23.171
298.031,-133.819,23.165
300.064,-133.819,23.154
302.097,-133.819,23.138
304.130,-133.819,23.123
306.164,-133.819,23.048
308.197,-133.819,22.919
310.230,-133.819,22.835
312.263,-133.819,22.589
314.296,-133.819,22.223
316.329,-133.819,21.943
318.362,-133.819,21.494
208.576,-131.794,22.262
210.609,-131.794,18.731
212.642,-131.794,19.170
214.675,-131.794,19.326
216.708,-131.794,19.401
218.741,-131.794,19.315
220.774,-131.794,19.361
222.807,-131.794,19.613
224.841,-131.794,19.857
226.874,-131.794,19.978
228.907,-131.794,20.095
230.940,-131.794,20.089
232.973,-131.794,20.045
235.006,-131.794,20.163
237.039,-131.794,20.085
239.072,-131.794,19.825
241.105,-131.794,19.723
243.138,-131.794,19.583
245.171,-131.794,22.487
247.204,-131.794,19.514
249.237,-131.794,19.705
251.271,-131.794,19.589
253.304,-131.794,19.788
255.337,-131.794,19.957
257.370,-131.794,21.120
259.403,-131.794,20.516
261.436,-131.794,20.896
263.469,-131.794,21.240
265.502,-131.794,23.562
267.535,-131.794,21.886
269.568,-131.794,22.152
271.601,-131.794,22.222
273.634,-131.794,22.672
275.667,-131.794,22.849
277.700,-131.794,22.985
279.734,-131.794,23.101
281.767,-131.794,23.120
283.800,-131.794,23.305
285.833,-131.794,23.404
287.866,-131.794,23.522
289.899,-131.794,23.648
291.932,-131.794,23.755
293.965,-131.794,23.947
295.998,-131.794,24.005
298.031,-131.794,24.086
300.064,-131.794,23.936
302.097,-131.794,23.879
304.130,-131.794,23.638
306.164,-131.794,23.498
308.197,-131.794,23.284
310.230,-131.794,23.130
312.263,-131.794,22.857
314.296,-131.794,22.657
316.329,-131.794,22.233
318.362,-131.794,21.836
208.576,-129.768,21.007
210.609,-129.768,18.549
212.642,-129.768,18.945
214.675,-129.768,19.217
216.708,-129.768,19.383
218.741,-129.768,19.357
220.774,-129.768,19.568
222.807,-129.768,19.824
224.841,-129.768,19.862
226.874,-129.768,19.982
228.907,-129.768,20.130
230.940,-129.768,20.074
232.973,-129.768,20.137
235.006,-129.768,20.258
237.039,-129.768,20.239
239.072,-129.768,19.852
241.105,-129.768,19.571
243.138,-129.768,19.651
245.171,-129.768,20.969
247.204,-129.768,21.349
249.237,-129.768,19.892
251.271,-129.768,19.981
253.304,-129.768,22.131
255.337,-129.768,20.439
257.370,-129.768,24.693
259.403,-129.768,20.988
261.436,-129.768,21.300
263.469,-129.768,21.970
265.502,-129.768,22.036
267.535,-129.768,22.362
269.568,-129.768,22.997
271.601,-129.768,23.299
273.634,-129.768,23.642
275.667,-129.768,23.875
277.700,-129.768,23.984
279.734,-129.768,24.180
281.767,-129.768,24.266
283.800,-129.768,24.547
285.833,-129.768,24.844
287.866,-129.768,24.817
289.899,-129.768,24.692
291.932,-129.768,24.599
293.965,-129.768,24.528
295.998,-129.768,24.486
298.031,-129.768,24.368
300.064,-129.768,24.229
302.097,-129.768,24.061
304.130,-129.768,23.999
306.164,-129.768,23.773
308.197,-129.768,23.628
310.230,-129.768,23.322
312.263,-129.768,23.033
314.296,-129.768,22.748
316.329,-129.768,22.415
318.362,-129.768,22.173
208.576,-127.743,19.303
210.609,-127.743,18.986
212.642,-127.743,19.077
214.675,-127.743,19.288
216.708,-127.743,19.467
218.741,-127.743,19.427
220.774,-127.743,19.487
222.807,-127.743,20.068
224.841,-127.743,19.933
226.874,-127.743,20.046
228.907,-127.743,20.090
230.940,-127.743,20.235
232.973,-127.743,20.225
235.006,-127.743,20.312
237.039,-127.743,19.939
239.072,-127.743,19.602
241.105,-127.743,19.987
243.138,-127.743,19.845
245.171,-127.743,20.051
247.204,-127.743,19.987
249.237,-127.743,20.128
251.271,-127.743,20.428
253.304,-127.743,20.567
255.337,-127.743,20.792
257.370,-127.743,21.233
259.403,-127.743,21.765
261.436,-127.743,22.184
263.469,-127.743,22.365
265.502,-127.743,22.823
267.535,-127.743,23.325
269.568,-127.743,23.662
271.601,-127.743,24.044
273.634,-127.743,24.701
275.667,-127.743,25.170
277.700,-127.743,25.588
279.734,-127.743,25.696
281.767,-127.743,25.517
283.800,-127.743,25.275
285.833,-127.743,25.189
287.866,-127.743,25.010
289.899,-127.743,24.952
291.932,-127.743,24.834
293.965,-127.743,24.737
295.998,-127.743,24.626
298.031,-127.743,24.565
300.064,-127.743,24.445
302.097,-127.743,24.291
304.130,-127.743,24.238
306.164,-127.743,23.980
308.197,-127.743,23.762
310.230,-127.743,23.625
312.263,-127.743,23.318
314.296,-127.743,22.975
316.329,-127.743,22.791
318.362,-127.743,22.379
208.576,-125.718,21.686
210.609,-125.718,18.821
212.642,-125.718,19.056
214.675,-125.718,19.151
216.708,-125.718,19.366
218.741,-125.718,19.539
220.774,-125.718,19.644
222.807,-125.718,19.873
224.841,-125.718,19.996
226.874,-125.718,20.099
228.907,-125.718,20.220
230.940,-125.718,20.291
232.973,-125.718,20.465
235.006,-125.718,20.450
237.039,-125.718,20.283
239.072,-125.718,20.092
241.105,-125.718,20.220
243.138,-125.718,20.050
245.171,-125.718,20.490
247.204,-125.718,20.431
249.237,-125.718,20.795
251.271,-125.718,20.822
253.304,-125.718,21.097
255.337,-125.718,22.038
257.370,-125.718,21.560
259.403,-125.718,22.003
261.436,-125.718,22.727
263.469,-125.718,22.876
265.502,-125.718,23.493
267.535,-125.718,24.159
269.568,-125.718,25.134
271.601,-125.718,25.639
273.634,-125.718,25.987
275.667,-125.718,26.037
277.700,-125.718,25.988
279.734,-125.718,25.903
281.767,-125.718,25.795
283.800,-125.718,25.663
285.833,-125.718,25.480
287.866,-125.718,25.324
289.899,-125.718,25.196
291.932,-125.718,25.054
293.965,-125.718,24.928
295.998,-125.718,24.717
298.031,-125.718,24.762
300.064,-125.718,24.627
302.097,-125.718,24.527
304.130,-125.718,24.423
306.164,-125.718,24.273
308.197,-125.718,24.103
310.230,-125.718,23.820
312.263,-125.718,23.593
314.296,-125.718,23.352
316.329,-125.718,23.096
318.362,-125.718,22.758
208.576,-123.693,21.446
210.609,-123.693,18.698
212.642,-123.693,18.920
214.675,-123.693,19.281
216.708,-123.693,19.071
218.741,-123.693,19.485
220.774,-123.693,19.669
222.807,-123.693,19.884
224.841,-123.693,20.023
226.874,-123.693,20.147
228.907,-123.693,20.356
230.940,-123.693,20.419
232.973,-123.693,20.456
235.006,-123.693,20.339
237.039,-123.693,20.441
239.072,-123.693,20.600
241.105,-123.693,20.808
243.138,-123.693,20.968
245.171,-123.693,21.173
247.204,-123.693,21.332
249.237,-123.693,21.373
251.271,-123.693,21.713
253.304,-123.693,22.105
255.337,-123.693,22.470
257.370,-123.693,22.857
259.403,-123.693,23.362
261.436,-123.693,24.003
263.469,-123.693,24.748
265.502,-123.693,25.445
267.535,-123.693,25.723
269.568,-123.693,25.926
271.601,-123.693,26.103
273.634,-123.693,26.228
275.667,-123.693,26.240
277.700,-123.693,26.261
279.734,-123.693,26.127
281.767,-123.693,26.010
283.800,-123.693,25.913
285.833,-123.693,25.740
287.866,-123.693,25.646
289.899,-123.693,25.401
291.932,-123.693,25.254
293.965,-123.693,25.170
295.998,-123.693,25.042
298.031,-123.693,24.978
300.064,-123.693,24.919
302.097,-123.693,24.860
304.130,-123.693,24.606
306.164,-123.693,24.435
308.197,-123.693,24.303
310.230,-123.693,24.073
312.263,-123.693,23.828
314.296,-123.693,23.623
316.329,-123.693,23.311
318.362,-123.693,23.014
208.576,-121.668,17.914
210.609,-121.668,18.479
212.642,-121.668,18.747
214.675,-121.668,18.865
216.708,-121.668,19.293
218.741,-121.668,19.641
220.774,-121.668,19.613
222.807,-121.668,19.883
224.841,-121.668,19.952
226.874,-121.668,20.204
228.907,-121.668,20.411
230.940,-121.668,20.528
232.973,-121.668,20.570
235.006,-121.668,20.656
237.039,-121.668,20.545
239.072,-121.668,20.627
241.105,-121.668,21.049
243.138,-121.668,21.138
245.171,-121.668,21.437
247.204,-121.668,21.630
249.237,-121.668,21.894
251.271,-121.668,22.190
253.304,-121.668,22.653
255.337,-121.668,23.351
257.370,-121.668,23.949
259.403,-121.668,24.375
261.436,-121.668,25.032
263.469,-121.668,25.873
265.502,-121.668,25.286
267.535,-121.668,25.961
269.568,-121.668,26.223
271.601,-121.668,26.358
273.634,-121.668,26.413
275.667,-121.668,26.411
277.700,-121.668,26.424
279.734,-121.668,26.346
281.767,-121.668,26.214
283.800,-121.668,26.133
285.833,-121.668,26.004
287.866,-121.668,25.835
289.899,-121.668,25.662
291.932,-121.668,25.580
293.965,-121.668,25.397
295.998,-121.668,25.188
298.031,-121.668,25.146
300.064,-121.668,25.090
302.097,-121.668,24.963
304.130,-121.668,24.828
306.164,-121.668,24.619
308.197,-121.668,24.534
310.230,-121.668,24.345
312.263,-121.668,24.104
314.296,-121.668,23.852
316.329,-121.668,23.630
318.362,-121.668,23.251
208.576,-119.642,19.594
210.609,-119.642,18.503
212.642,-119.642,18.800
214.675,-119.642,19.120
216.708,-119.642,19.158
218.741,-119.642,19.621
220.774,-119.642,19.723
222.807,-119.642,19.874
224.841,-119.642,20.110
226.874,-119.642,20.240
228.907,-119.642,20.574
230.940,-119.642,20.702
232.973,-119.642,20.780
235.006,-119.642,20.315
237.039,-119.642,20.627
239.072,-119.642,20.904
241.105,-119.642,21.069
243.138,-119.642,21.548
245.171,-119.642,21.753
247.204,-119.642,22.095
249.237,-119.642,22.485
251.271,-119.642,23.048
253.304,-119.642,23.753
255.337,-119.642,24.634
257.370,-119.642,24.678
259.403,-119.642,24.919
261.436,-119.642,25.334
263.469,-119.642,25.417
265.502,-119.642,26.050
267.535,-119.642,26.358
269.568,-119.642,26.514
271.601,-119.642,26.522
273.634,-119.642,26.628
275.667,-119.642,26.638
277.700,-119.642,26.584
279.734,-119.642,26.479
281.767,-119.642,26.474
283.800,-119.642,26.311
285.833,-119.642,26.191
287.866,-119.642,25.996
289.899,-119.642,25.925
291.932,-119.642,25.693
293.965,-119.642,25.572
295.998,-119.642,25.459
298.031,-119.642,25.304
300.064,-119.642,25.151
302.097,-119.642,25.050
304.130,-119.642,24.968
306.164,-119.642,24.800
308.197,-119.642,24.644
310.230,-119.642,24.433
312.263,-119.642,24.252
314.296,-119.642,24.004
316.329,-119.642,23.653
318.362,-119.642,23.402
208.576,-117.617,21.548
210.609,-117.617,18.452
212.642,-117.617,18.642
214.675,-117.617,18.896
216.708,-117.617,19.206
218.741,-117.617,19.423
220.774,-117.617,19.540
222.807,-117.617,19.939
224.841,-117.617,20.095
226.874,-117.617,20.204
228.907,-117.617,20.671
230.940,-117.617,20.773
232.973,-117.617,21.076
235.006,-117.617,20.763
237.039,-117.617,24.174
239.072,-117.617,21.445
241.105,-117.617,21.782
243.138,-117.617,22.111
245.171,-117.617,22.382
247.204,-117.617,22.946
249.237,-117.617,27.253
251.271,-117.617,24.533
253.304,-117.617,24.829
255.337,-117.617,24.800
257.370,-117.617,25.038
259.403,-117.617,25.746
