PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
215.136,-109.698,8.678
217.212,-109.698,9.047
219.289,-109.698,9.109
221.365,-109.698,6.895
223.441,-109.698,4.338
225.517,-109.698,3.351
227.593,-109.698,3.726
229.669,-109.698,7.181
231.745,-109.698,8.842
233.821,-109.698,4.827
235.897,-109.698,1.815
237.973,-109.698,-3.261
240.049,-109.698,1.935
242.126,-109.698,6.433
244.202,-109.698,2.151
246.278,-109.698,5.990
248.354,-109.698,1.348
250.430,-109.698,7.469
252.506,-109.698,5.662
254.582,-109.698,4.978
256.658,-109.698,12.218
258.734,-109.698,8.549
260.810,-109.698,9.601
262.886,-109.698,11.770
264.963,-109.698,13.017
267.039,-109.698,13.647
269.115,-109.698,13.874
271.191,-109.698,14.013
273.267,-109.698,14.271
275.343,-109.698,14.804
277.419,-109.698,15.408
279.495,-109.698,15.968
281.571,-109.698,16.381
283.647,-109.698,16.585
285.723,-109.698,16.645
287.800,-109.698,16.636
