PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
222.317,-169.521,14.586
224.738,-169.521,15.351
227.159,-169.521,15.603
229.580,-169.521,16.062
232.001,-169.521,16.676
234.422,-169.521,17.092
236.843,-169.521,17.632
239.264,-169.521,17.710
241.685,-169.521,18.170
244.106,-169.521,18.562
246.527,-169.521,18.702
212.633,-167.448,13.520
215.054,-167.448,13.802
217.475,-167.448,13.781
219.896,-167.448,14.581
222.317,-167.448,15.143
224.738,-167.448,15.401
227.159,-167.448,16.079
229.580,-167.448,16.446
232.001,-167.448,17.267
234.422,-167.448,17.566
236.843,-167.448,17.836
239.264,-167.448,18.330
241.685,-167.448,18.478
244.106,-167.448,18.833
246.527,-167.448,19.182
212.633,-165.375,13.885
215.054,-165.375,14.064
217.475,-165.375,14.591
219.896,-165.375,15.199
222.317,-165.375,15.536
224.738,-165.375,16.055
227.159,-165.375,16.506
229.580,-165.375,17.250
232.001,-165.375,17.449
234.422,-165.375,17.895
236.843,-165.375,18.076
239.264,-165.375,18.699
241.685,-165.375,19.043
244.106,-165.375,19.307
246.527,-165.375,19.362
212.633,-163.301,14.016
215.054,-163.301,14.739
217.475,-163.301,15.267
219.896,-163.301,15.649
222.317,-163.301,15.965
224.738,-163.301,16.638
227.159,-163.301,17.024
229.580,-163.301,17.377
232.001,-163.301,17.982
234.422,-163.301,18.246
236.843,-163.301,18.671
239.264,-163.301,19.035
241.685,-163.301,19.227
244.106,-163.301,19.604
246.527,-163.301,19.600
212.633,-161.228,14.528
215.054,-161.228,15.105
217.475,-161.228,15.523
219.896,-161.228,16.099
222.317,-161.228,16.753
224.738,-161.228,16.931
227.159,-161.228,17.409
229.580,-161.228,17.871
232.001,-161.228,18.109
234.422,-161.228,18.701
236.843,-161.228,18.913
239.264,-161.228,19.257
241.685,-161.228,19.609
244.106,-161.228,19.694
246.527,-161.228,19.663
212.633,-159.155,14.853
215.054,-159.155,15.241
217.475,-159.155,15.824
219.896,-159.155,16.091
222.317,-159.155,16.745
224.738,-159.155,17.126
227.159,-159.155,17.561
229.580,-159.155,18.027
232.001,-159.155,18.314
234.422,-159.155,18.895
236.843,-159.155,19.066
239.264,-159.155,19.508
241.685,-159.155,19.710
244.106,-159.155,19.797
246.527,-159.155,20.088
212.633,-157.081,14.741
215.054,-157.081,15.681
217.475,-157.081,16.053
219.896,-157.081,16.551
222.317,-157.081,16.745
224.738,-157.081,17.616
227.159,-157.081,17.710
229.580,-157.081,18.118
232.001,-157.081,18.732
234.422,-157.081,18.820
236.843,-157.081,19.382
239.264,-157.081,19.580
241.685,-157.081,19.649
244.106,-157.081,19.823
246.527,-157.081,19.923
212.633,-155.008,14.617
215.054,-155.008,15.383
217.475,-155.008,16.021
219.896,-155.008,16.380
222.317,-155.008,16.671
224.738,-155.008,17.430
227.159,-155.008,17.767
229.580,-155.008,18.327
232.001,-155.008,18.645
234.422,-155.008,19.088
236.843,-155.008,19.204
239.264,-155.008,19.648
241.685,-155.008,19.671
244.106,-155.008,20.011
246.527,-155.008,20.167
212.633,-152.935,14.497
215.054,-152.935,15.249
217.475,-152.935,16.132
219.896,-152.935,16.403
222.317,-152.935,16.913
224.738,-152.935,17.527
227.159,-152.935,17.814
229.580,-152.935,18.332
232.001,-152.935,18.749
234.422,-152.935,19.154
236.843,-152.935,19.352
239.264,-152.935,19.626
241.685,-152.935,19.890
244.106,-152.935,19.946
246.527,-152.935,19.957
212.633,-150.862,14.662
215.054,-150.862,15.421
217.475,-150.862,16.041
219.896,-150.862,16.298
222.317,-150.862,16.893
224.738,-150.862,17.507
227.159,-150.862,18.090
229.580,-150.862,18.473
232.001,-150.862,18.741
234.422,-150.862,19.054
236.843,-150.862,19.412
239.264,-150.862,19.631
241.685,-150.862,19.817
244.106,-150.862,20.104
246.527,-150.862,20.104
212.633,-148.788,14.507
215.054,-148.788,15.551
217.475,-148.788,15.992
219.896,-148.788,16.343
222.317,-148.788,16.806
224.738,-148.788,17.312
227.159,-148.788,17.942
229.580,-148.788,18.385
232.001,-148.788,18.714
234.422,-148.788,19.056
236.843,-148.788,19.531
239.264,-148.788,19.805
241.685,-148.788,19.843
244.106,-148.788,20.086
246.527,-148.788,20.153
212.633,-146.715,14.605
215.054,-146.715,15.492
217.475,-146.715,15.759
219.896,-146.715,16.317
222.317,-146.715,16.805
224.738,-146.715,17.416
227.159,-146.715,17.979
229.580,-146.715,18.345
232.001,-146.715,18.604
234.422,-146.715,19.259
236.843,-146.715,19.330
239.264,-146.715,19.758
241.685,-146.715,20.088
244.106,-146.715,20.095
246.527,-146.715,19.997
212.633,-144.642,14.694
215.054,-144.642,15.069
217.475,-144.642,15.701
219.896,-144.642,16.162
222.317,-144.642,16.909
224.738,-144.642,17.019
227.159,-144.642,17.746
229.580,-144.642,17.985
232.001,-144.642,18.673
234.422,-144.642,19.088
236.843,-144.642,19.182
239.264,-144.642,19.516
241.685,-144.642,19.724
244.106,-144.642,19.934
246.527,-144.642,20.060
212.633,-142.568,14.512
215.054,-142.568,15.086
217.475,-142.568,15.416
219.896,-142.568,16.269
222.317,-142.568,16.825
224.738,-142.568,17.440
227.159,-142.568,17.768
229.580,-142.568,18.137
232.001,-142.568,18.678
234.422,-142.568,19.021
236.843,-142.568,19.447
239.264,-142.568,19.466
241.685,-142.568,19.806
244.106,-142.568,19.851
246.527,-142.568,19.859
212.633,-140.495,14.837
215.054,-140.495,15.250
217.475,-140.495,15.845
219.896,-140.495,16.191
222.317,-140.495,16.993
224.738,-140.495,17.434
227.159,-140.495,17.816
229.580,-140.495,18.279
232.001,-140.495,18.499
234.422,-140.495,18.973
236.843,-140.495,19.344
239.264,-140.495,19.481
241.685,-140.495,19.768
244.106,-140.495,19.898
246.527,-140.495,20.044
212.633,-138.422,14.518
215.054,-138.422,15.242
217.475,-138.422,15.594
219.896,-138.422,16.236
222.317,-138.422,16.686
224.738,-138.422,17.172
227.159,-138.422,17.471
229.580,-138.422,18.110
232.001,-138.422,18.582
234.422,-138.422,18.942
236.843,-138.422,19.198
239.264,-138.422,19.395
241.685,-138.422,19.484
244.106,-138.422,19.733
246.527,-138.422,19.746
212.633,-136.348,14.355
215.054,-136.348,14.872
217.475,-136.348,15.264
219.896,-136.348,16.116
222.317,-136.348,16.429
224.738,-136.348,16.883
227.159,-136.348,17.473
229.580,-136.348,17.752
232.001,-136.348,18.180
234.422,-136.348,18.538
236.843,-136.348,19.154
239.264,-136.348,19.217
241.685,-136.348,19.392
244.106,-136.348,19.552
246.527,-136.348,19.626
212.633,-134.275,14.198
215.054,-134.275,14.548
217.475,-134.275,15.546
219.896,-134.275,15.723
222.317,-134.275,16.306
224.738,-134.275,16.692
227.159,-134.275,17.405
229.580,-134.275,17.775
232.001,-134.275,18.183
234.422,-134.275,18.428
236.843,-134.275,18.775
239.264,-134.275,19.064
241.685,-134.275,19.073
244.106,-134.275,19.246
246.527,-134.275,19.380
212.633,-132.202,14.123
215.054,-132.202,14.496
217.475,-132.202,14.918
219.896,-132.202,15.711
222.317,-132.202,15.932
224.738,-132.202,16.640
227.159,-132.202,16.903
229.580,-132.202,17.542
232.001,-132.202,17.941
234.422,-132.202,18.014
236.843,-132.202,18.517
239.264,-132.202,18.711
241.685,-132.202,18.947
244.106,-132.202,19.167
246.527,-132.202,19.370
212.633,-130.128,13.827
215.054,-130.128,14.262
217.475,-130.128,14.667
219.896,-130.128,15.380
222.317,-130.128,15.817
224.738,-130.128,16.172
227.159,-130.128,16.679
229.580,-130.128,17.197
232.001,-130.128,17.840
234.422,-130.128,18.086
236.843,-130.128,18.332
239.264,-130.128,18.635
241.685,-130.128,18.918
244.106,-130.128,18.900
246.527,-130.128,19.070
212.633,-128.055,12.903
215.054,-128.055,13.797
217.475,-128.055,14.537
219.896,-128.055,15.035
222.317,-128.055,15.326
224.738,-128.055,15.742
227.159,-128.055,16.284
229.580,-128.055,16.789
232.001,-128.055,17.169
234.422,-128.055,17.774
236.843,-128.055,18.031
239.264,-128.055,18.052
241.685,-128.055,18.580
244.106,-128.055,18.700
246.527,-128.055,18.637
212.633,-125.982,12.974
215.054,-125.982,13.766
217.475,-125.982,14.285
219.896,-125.982,14.600
222.317,-125.982,15.296
224.738,-125.982,15.527
227.159,-125.982,16.118
229.580,-125.982,16.462
232.001,-125.982,16.759
234.422,-125.982,17.167
236.843,-125.982,17.900
239.264,-125.982,18.042
241.685,-125.982,18.246
244.106,-125.982,18.505
246.527,-125.982,18.582
212.633,-123.908,13.018
215.054,-123.908,13.307
217.475,-123.908,13.863
219.896,-123.908,14.256
222.317,-123.908,14.790
224.738,-123.908,15.329
227.159,-123.908,15.861
229.580,-123.908,16.389
232.001,-123.908,16.647
234.422,-123.908,17.100
236.843,-123.908,17.271
239.264,-123.908,17.774
241.685,-123.908,17.926
244.106,-123.908,18.208
246.527,-123.908,18.363
212.633,-121.835,12.482
215.054,-121.835,12.927
217.475,-121.835,13.313
219.896,-121.835,14.145
222.317,-121.835,14.625
224.738,-121.835,15.018
227.159,-121.835,15.511
229.580,-121.835,16.075
232.001,-121.835,16.087
234.422,-121.835,16.670
236.843,-121.835,17.108
239.264,-121.835,17.364
241.685,-121.835,17.457
244.106,-121.835,17.807
246.527,-121.835,18.031
212.633,-119.762,12.097
215.054,-119.762,12.775
217.475,-119.762,13.164
219.896,-119.762,13.738
222.317,-119.762,14.048
224.738,-119.762,14.540
227.159,-119.762,15.124
229.580,-119.762,15.486
232.001,-119.762,15.708
234.422,-119.762,16.224
236.843,-119.762,16.696
239.264,-119.762,16.913
241.685,-119.762,17.333
244.106,-119.762,17.491
246.527,-119.762,17.587
212.633,-117.689,11.603
215.054,-117.689,12.294
217.475,-117.689,12.649
219.896,-117.689,13.344
222.317,-117.689,13.872
224.738,-117.689,14.112
227.159,-117.689,14.720
229.580,-117.689,15.445
232.001,-117.689,15.495
234.422,-117.689,16.005
236.843,-117.689,16.541
239.264,-117.689,16.553
241.685,-117.689,16.971
244.106,-117.689,16.948
246.527,-117.689,17.588
212.633,-115.615,11.062
215.054,-115.615,11.868
217.475,-115.615,12.227
219.896,-115.615,12.971
222.317,-115.615,13.294
224.738,-115.615,14.176
227.159,-115.615,14.478
229.580,-115.615,14.819
232.001,-115.615,15.646
234.422,-115.615,15.765
236.843,-115.615,16.048
239.264,-115.615,16.276
241.685,-115.615,16.562
244.106,-115.615,16.985
246.527,-115.615,17.232
212.633,-113.542,11.250
215.054,-113.542,11.471
217.475,-113.542,12.193
219.896,-113.542,13.039
222.317,-113.542,13.217
224.738,-113.542,13.548
227.159,-113.542,14.172
229.580,-113.542,14.712
232.001,-113.542,15.104
234.422,-113.542,15.367
236.843,-113.542,15.628
239.264,-113.542,16.016
241.685,-113.542,16.290
244.106,-113.542,16.743
246.527,-113.542,16.949
212.633,-111.469,10.584
215.054,-111.469,11.107
217.475,-111.469,11.938
219.896,-111.469,12.504
222.317,-111.469,13.113
224.738,-111.469,13.400
227.159,-111.469,14.118
229.580,-111.469,14.322
232.001,-111.469,14.521
234.422,-111.469,15.204
236.843,-111.469,15.235
239.264,-111.469,15.771
241.685,-111.469,15.893
244.106,-111.469,16.049
246.527,-111.469,16.674
212.633,-109.395,10.676
215.054,-109.395,11.083
217.475,-109.395,11.726
219.896,-109.395,12.302
222.317,-109.395,12.687
224.738,-109.395,13.577
227.159,-109.395,13.956
229.580,-109.395,13.992
232.001,-109.395,14.609
234.422,-109.395,14.776
236.843,-109.395,15.229
239.264,-109.395,15.650
241.685,-109.395,15.386
244.106,-109.395,15.951
246.527,-109.395,16.196
212.633,-107.322,10.819
215.054,-107.322,10.709
217.475,-107.322,11.291
219.896,-107.322,11.998
222.317,-107.322,12.626
224.738,-107.322,13.034
227.159,-107.322,13.617
229.580,-107.322,13.794
232.001,-107.322,14.295
234.422,-107.322,14.415
236.843,-107.322,14.708
239.264,-107.322,15.031
241.685,-107.322,15.580
244.106,-107.322,15.813
246.527,-107.322,15.819
212.633,-105.249,9.934
215.054,-105.249,10.596
217.475,-105.249,11.087
219.896,-105.249,11.597
222.317,-105.249,12.151
224.738,-105.249,12.890
227.159,-105.249,13.096
229.580,-105.249,13.490
232.001,-105.249,13.687
234.422,-105.249,14.175
236.843,-105.249,14.280
239.264,-105.249,15.189
241.685,-105.249,15.265
244.106,-105.249,15.709
246.527,-105.249,15.524
