PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
230.718,-158.029,-33.668,-28.878,-27.881,-29.048,-29.407,-32.802,-29.183,-57.182,-27.713,-33.754,-33.358,-26.685,-25.692,-31.173,-41.836,-32.006,-30.323,-46.956,-32.985,-29.260,-26.678,-28.970,-37.743,-41.715,-34.757,-32.681,-23.949,-25.741,-30.346,-27.582,-25.393,-23.400,-26.235,-35.188,-33.268,-31.886,-30.593,-23.747,-27.235,-30.011,-23.944,-25.268,-27.562,-30.836,-50.985,-34.051,-29.675,-25.801,-25.086,-23.054,2.736,14.305,12.653,0.585,-30.387,-35.707,-30.289,-28.015,-26.436,-27.939,-28.645,-33.861,-29.925,-27.770,-37.281,-24.262,-21.301,-20.876,-23.611,-25.624,-27.476,-28.766,-23.980,-32.954,-39.234,-28.910,-31.928,-24.278,-22.341,-26.623,-32.885,-23.142,-28.538,-38.429,-28.439,-28.497,-26.503,-29.004,-33.207,-34.975,-33.958,-35.743,-39.201,-43.485,-36.906,-38.981,-33.811,-30.001,-40.978,-33.717,-30.358
232.742,-158.029,-28.533,-41.685,-34.870,-43.907,-35.773,-29.908,-39.105,-29.432,-30.693,-28.632,-29.438,-25.532,-27.767,-40.577,-30.747,-29.410,-25.345,-23.762,-26.750,-25.049,-33.650,-33.976,-28.139,-24.663,-20.949,-26.919,-35.895,-27.168,-27.630,-30.636,-39.891,-35.219,-38.327,-33.538,-24.172,-28.461,-34.956,-28.731,-34.375,-32.533,-40.932,-32.095,-41.561,-27.060,-24.904,-33.767,-29.649,-32.244,-43.429,-26.916,2.666,14.413,12.707,0.250,-26.316,-31.779,-32.616,-25.281,-22.028,-23.549,-34.131,-46.487,-33.919,-32.236,-29.298,-33.330,-29.975,-32.296,-35.094,-26.872,-24.917,-28.130,-32.921,-25.471,-31.393,-33.901,-28.277,-27.436,-31.120,-34.720,-31.125,-41.135,-30.453,-27.200,-38.128,-28.002,-29.680,-30.849,-26.663,-24.873,-27.774,-23.409,-22.850,-26.262,-27.160,-36.040,-29.825,-27.805,-30.846,-35.076,-31.126
234.765,-158.029,-32.618,-28.734,-35.517,-28.389,-32.405,-46.705,-29.261,-27.070,-30.479,-27.343,-23.634,-24.142,-25.553,-25.505,-24.263,-30.547,-34.723,-30.352,-28.864,-25.103,-27.512,-31.813,-25.850,-24.562,-24.902,-24.379,-31.104,-35.371,-39.648,-37.243,-38.536,-38.523,-35.835,-25.396,-23.924,-38.876,-30.709,-34.974,-32.119,-27.939,-24.408,-23.629,-29.022,-33.050,-32.606,-27.624,-30.047,-39.616,-52.933,-24.310,2.749,14.232,12.544,0.555,-23.307,-39.522,-30.058,-25.066,-25.576,-27.113,-30.787,-28.463,-26.140,-32.468,-29.047,-24.762,-27.533,-31.095,-35.210,-34.225,-29.163,-45.643,-34.545,-31.761,-40.184,-25.623,-27.427,-42.889,-34.641,-32.121,-29.989,-32.691,-35.417,-28.191,-29.883,-31.719,-31.243,-32.839,-34.536,-37.220,-30.600,-33.578,-23.633,-25.661,-24.384,-23.384,-30.469,-32.093,-27.109,-23.247,-26.509
236.789,-158.029,-27.770,-27.376,-29.225,-43.872,-34.360,-32.122,-32.480,-34.046,-30.554,-24.292,-23.367,-29.025,-32.548,-30.337,-30.455,-29.098,-30.610,-38.739,-29.294,-25.803,-32.296,-28.483,-29.906,-31.485,-27.984,-29.169,-31.471,-31.326,-27.664,-31.675,-33.331,-28.045,-29.650,-30.979,-42.040,-35.854,-30.531,-27.257,-33.717,-34.706,-30.626,-29.668,-28.951,-25.691,-21.274,-23.848,-31.031,-26.009,-28.592,-29.949,2.493,14.385,12.704,0.385,-29.085,-30.774,-29.944,-26.777,-27.012,-23.161,-21.868,-25.348,-30.593,-35.801,-41.914,-29.805,-31.245,-36.163,-38.403,-36.639,-34.683,-31.507,-29.036,-39.341,-48.177,-29.257,-24.238,-23.571,-24.778,-27.336,-38.964,-27.688,-24.053,-25.061,-26.460,-38.407,-31.574,-25.748,-21.765,-20.696,-24.375,-25.404,-29.728,-34.448,-30.490,-26.302,-27.440,-35.709,-34.928,-31.531,-27.039
238.813,-158.029,-36.777,-31.642,-36.362,-37.880,-36.176,-50.172,-35.362,-31.387,-26.918,-22.057,-23.539,-25.971,-25.517,-28.690,-27.961,-26.214,-29.840,-31.698,-31.038,-34.193,-36.236,-29.400,-27.059,-28.258,-35.285,-33.181,-29.188,-40.731,-30.949,-25.493,-22.754,-25.348,-31.373,-30.641,-26.074,-24.714,-27.943,-32.784,-30.952,-29.006,-28.141,-30.763,-28.092,-28.617,-25.193,-28.128,-34.080,-25.875,-18.272,-30.890,3.145,14.516,12.769,0.383,-22.611,-25.545,-31.506,-47.590,-35.982,-31.701,-32.877,-29.702,-31.799,-34.864,-31.339,-27.445,-24.540,-23.841,-28.394,-32.049,-32.645,-25.574,-26.374,-29.991,-34.852,-29.668,-26.205,-35.590,-33.236,-29.402,-30.058,-31.862,-28.112,-26.838,-25.490,-26.862,-28.329,-40.127,-29.745,-34.143,-29.650,-28.848,-35.953,-29.285,-31.807,-31.339,-28.256,-28.884,-36.653,-25.074,-23.202
240.837,-158.029,-23.418,-28.460,-27.177,-28.633,-27.735,-32.853,-44.749,-30.848,-28.614,-32.709,-21.423,-22.430,-28.674,-46.306,-36.574,-35.996,-31.557,-26.833,-29.071,-29.602,-34.419,-30.737,-34.866,-30.262,-27.588,-26.657,-26.049,-29.319,-33.411,-30.883,-27.424,-24.518,-24.312,-24.136,-26.808,-38.041,-35.113,-31.849,-26.853,-29.266,-35.285,-37.402,-29.638,-32.796,-26.842,-21.610,-23.164,-27.097,-25.380,-28.468,3.144,14.783,13.130,1.071,-25.796,-27.608,-34.555,-41.291,-31.746,-23.733,-21.866,-26.057,-28.231,-33.489,-36.279,-29.929,-26.275,-28.037,-37.486,-26.961,-28.184,-29.102,-34.255,-42.561,-35.153,-33.295,-36.265,-26.569,-25.778,-26.177,-46.417,-24.666,-27.142,-31.258,-38.048,-33.861,-29.718,-30.718,-34.757,-33.220,-32.983,-28.010,-24.557,-23.750,-28.090,-30.034,-28.894,-31.406,-27.002,-31.315,-37.295
242.861,-158.029,-25.854,-23.886,-28.886,-44.611,-31.434,-35.625,-34.540,-42.714,-36.532,-26.902,-23.653,-24.391,-26.104,-27.881,-28.161,-29.089,-34.554,-32.370,-29.630,-29.295,-34.175,-33.717,-44.843,-27.637,-23.047,-23.913,-34.604,-29.461,-25.646,-30.024,-29.142,-30.536,-33.703,-30.495,-25.588,-24.465,-33.303,-44.328,-37.040,-41.798,-51.265,-34.900,-28.181,-27.343,-28.856,-27.438,-37.633,-29.467,-25.381,-19.413,3.592,14.883,13.189,1.051,-28.871,-29.300,-26.398,-33.059,-33.574,-29.717,-32.083,-39.934,-38.942,-29.753,-22.433,-24.209,-28.940,-31.096,-27.663,-38.245,-30.933,-33.291,-25.458,-23.797,-27.299,-29.508,-54.703,-37.579,-34.674,-25.736,-21.831,-23.175,-33.782,-30.232,-25.958,-24.627,-25.374,-26.394,-29.677,-27.922,-28.713,-39.456,-38.668,-31.779,-30.435,-26.593,-28.853,-31.238,-25.386,-29.465,-30.153
244.885,-158.029,-24.206,-25.688,-35.255,-46.734,-32.413,-24.163,-23.421,-24.064,-26.555,-26.811,-29.802,-30.592,-37.735,-29.237,-30.832,-41.754,-31.117,-26.025,-27.576,-38.516,-48.324,-35.668,-32.003,-29.955,-27.826,-31.379,-42.340,-32.458,-30.545,-32.609,-42.598,-25.521,-29.756,-43.965,-43.580,-32.299,-34.473,-39.225,-37.249,-36.116,-41.309,-32.396,-46.056,-27.407,-29.234,-32.672,-26.484,-24.916,-33.201,-24.268,3.873,15.358,13.649,1.321,-28.473,-38.450,-35.506,-30.897,-23.477,-24.647,-29.035,-40.295,-28.810,-24.551,-23.662,-21.266,-22.188,-49.345,-27.117,-24.203,-25.611,-31.886,-43.921,-31.136,-28.776,-25.947,-27.055,-30.350,-31.195,-33.638,-43.774,-37.874,-33.455,-32.527,-28.222,-36.107,-33.298,-26.383,-29.378,-32.514,-24.978,-25.766,-26.635,-25.353,-27.010,-27.646,-25.046,-32.481,-35.182,-29.748,-24.430
246.909,-158.029,-31.738,-34.705,-31.390,-26.484,-25.325,-27.928,-33.098,-31.561,-43.306,-42.316,-39.728,-35.258,-32.184,-25.748,-27.587,-32.871,-35.809,-41.748,-47.602,-41.517,-32.432,-23.426,-25.481,-25.606,-26.247,-29.598,-30.612,-26.104,-23.226,-26.704,-29.073,-31.520,-25.013,-27.430,-30.767,-28.122,-26.101,-27.481,-30.280,-28.420,-26.035,-29.294,-31.806,-33.550,-33.378,-26.715,-28.571,-39.074,-33.696,-26.891,4.049,15.807,14.129,1.952,-22.185,-25.843,-31.627,-33.838,-36.068,-28.974,-34.474,-28.141,-26.198,-33.760,-34.517,-25.855,-30.303,-40.634,-34.554,-30.328,-30.723,-27.369,-25.603,-39.994,-33.584,-31.440,-35.425,-39.161,-36.156,-38.687,-25.693,-29.379,-29.906,-32.475,-32.377,-28.110,-36.200,-27.697,-25.748,-24.680,-31.952,-33.214,-30.185,-36.339,-35.488,-37.611,-31.580,-23.893,-20.571,-23.571,-24.952
248.933,-158.029,-29.629,-25.048,-22.436,-24.020,-38.928,-30.815,-27.219,-35.041,-27.987,-30.717,-39.248,-29.194,-27.881,-29.622,-35.672,-46.445,-33.488,-30.534,-26.665,-28.761,-36.099,-39.623,-32.056,-31.125,-29.476,-31.193,-38.699,-29.098,-26.923,-26.130,-23.633,-20.544,-19.707,-20.948,-31.656,-29.444,-31.738,-34.245,-33.315,-31.115,-31.839,-41.692,-33.757,-27.476,-25.848,-28.522,-32.086,-31.675,-27.403,-17.862,4.884,16.191,14.530,2.636,-21.967,-25.398,-26.916,-30.960,-32.194,-43.225,-34.256,-36.714,-31.005,-32.552,-27.577,-32.392,-30.871,-25.829,-24.605,-26.505,-42.625,-31.645,-29.965,-25.305,-22.801,-27.040,-51.012,-38.762,-35.302,-43.305,-40.359,-30.851,-26.702,-36.163,-39.513,-30.176,-28.538,-28.778,-34.117,-51.992,-37.177,-27.510,-24.666,-27.179,-43.131,-41.495,-33.650,-36.765,-33.184,-25.991,-22.395
250.957,-158.029,-34.515,-28.452,-27.484,-29.290,-24.947,-26.287,-29.775,-27.553,-26.798,-26.093,-29.577,-25.447,-32.133,-29.431,-25.724,-26.840,-31.903,-35.477,-34.523,-39.200,-31.193,-28.606,-32.747,-31.130,-33.212,-43.470,-31.831,-23.156,-23.807,-27.986,-32.196,-30.644,-37.194,-30.777,-26.318,-26.481,-26.063,-29.565,-33.039,-33.661,-31.336,-35.038,-33.109,-29.685,-31.945,-34.253,-30.331,-38.927,-32.605,-19.403,5.028,16.396,14.693,2.412,-23.035,-23.602,-23.861,-24.887,-28.910,-31.510,-30.346,-28.880,-31.067,-33.958,-28.221,-31.025,-34.811,-30.324,-27.235,-32.732,-29.967,-27.770,-29.855,-31.516,-28.405,-27.029,-27.516,-25.789,-32.652,-41.524,-35.187,-34.326,-28.915,-29.864,-32.401,-38.817,-29.431,-32.784,-33.859,-30.035,-32.449,-38.135,-43.623,-29.994,-27.726,-38.666,-30.418,-35.987,-33.785,-36.992,-32.403
252.981,-158.029,-36.937,-31.513,-28.471,-27.476,-28.235,-27.909,-27.227,-30.789,-49.575,-30.627,-35.797,-31.164,-37.065,-28.626,-24.766,-25.898,-27.292,-28.396,-32.854,-38.011,-27.943,-24.135,-33.795,-44.710,-34.443,-51.984,-42.450,-32.898,-30.887,-38.001,-42.670,-30.915,-27.075,-34.891,-27.547,-29.386,-34.801,-43.953,-26.901,-28.813,-29.480,-26.296,-29.789,-28.290,-29.509,-31.737,-34.057,-25.643,-23.205,-18.571,5.275,16.833,15.173,3.133,-28.908,-34.243,-29.643,-27.483,-26.063,-25.580,-26.020,-29.285,-32.235,-29.110,-28.283,-33.884,-36.723,-31.539,-30.574,-28.890,-32.370,-43.057,-32.840,-30.877,-26.313,-25.538,-29.096,-30.654,-29.678,-27.232,-33.152,-28.338,-32.344,-31.776,-29.086,-26.762,-28.106,-29.820,-24.236,-25.053,-26.935,-30.440,-33.888,-23.210,-25.460,-26.223,-27.764,-27.572,-29.810,-32.875,-35.699
255.005,-158.029,-35.862,-24.057,-26.739,-34.419,-38.664,-37.340,-28.260,-32.780,-35.936,-31.181,-29.120,-27.305,-28.439,-28.087,-33.009,-37.376,-29.349,-24.124,-22.320,-36.208,-28.944,-30.929,-37.302,-24.882,-28.122,-30.681,-25.470,-34.447,-29.259,-25.952,-27.675,-25.954,-27.586,-28.837,-26.903,-25.679,-32.473,-28.405,-25.251,-34.808,-36.820,-30.471,-30.199,-22.961,-27.275,-42.795,-34.659,-32.549,-31.906,-22.097,5.567,17.174,15.505,3.498,-21.841,-33.380,-34.077,-32.896,-28.782,-30.311,-38.371,-31.469,-28.600,-29.156,-34.524,-40.522,-24.785,-24.801,-37.451,-35.835,-36.398,-33.311,-30.718,-27.387,-37.004,-26.619,-25.070,-35.290,-47.995,-37.658,-29.888,-26.213,-24.924,-28.100,-24.748,-28.896,-37.109,-35.535,-30.836,-28.404,-30.755,-25.393,-29.532,-30.168,-27.493,-41.350,-32.769,-25.364,-24.024,-24.534,-32.115
257.029,-158.029,-32.366,-25.203,-27.338,-29.760,-25.437,-23.720,-42.758,-27.676,-28.019,-27.349,-25.986,-28.942,-38.334,-32.312,-29.243,-30.194,-30.886,-34.035,-35.867,-32.378,-28.467,-27.097,-31.035,-29.438,-30.237,-25.621,-27.330,-30.989,-30.005,-28.218,-33.901,-37.925,-34.453,-26.158,-23.030,-30.730,-27.084,-24.996,-27.518,-24.475,-30.896,-36.155,-31.092,-43.665,-35.000,-29.067,-29.730,-28.665,-29.756,-26.523,5.831,17.491,15.836,3.875,-23.111,-36.473,-28.527,-26.104,-34.640,-28.341,-38.520,-33.463,-28.104,-32.678,-29.613,-30.787,-44.653,-25.687,-27.220,-37.846,-38.488,-42.493,-35.269,-30.348,-26.662,-25.175,-28.353,-28.155,-26.523,-24.017,-30.228,-30.323,-24.379,-26.255,-30.030,-30.124,-29.465,-28.822,-30.102,-30.861,-27.075,-29.609,-37.625,-41.763,-29.947,-32.252,-37.576,-31.025,-34.042,-34.527,-26.677
259.052,-158.029,-33.656,-29.373,-26.555,-25.896,-25.464,-22.286,-22.954,-29.900,-28.646,-32.189,-32.729,-25.042,-30.838,-30.138,-24.526,-22.452,-28.318,-36.131,-36.383,-30.188,-37.262,-32.659,-33.617,-27.504,-26.878,-30.292,-35.835,-34.026,-42.846,-34.951,-39.582,-34.624,-43.446,-37.023,-25.064,-23.022,-31.371,-27.285,-25.369,-25.359,-23.734,-28.925,-32.494,-27.366,-29.948,-29.306,-27.201,-28.190,-27.784,-26.518,6.301,17.802,16.099,3.861,-28.624,-26.953,-26.082,-24.417,-23.820,-27.077,-29.095,-26.608,-31.079,-30.756,-28.703,-50.427,-33.409,-27.133,-25.989,-40.510,-38.998,-33.585,-35.704,-31.846,-32.100,-28.135,-34.452,-30.365,-34.201,-27.703,-35.836,-41.925,-32.586,-24.724,-22.578,-27.941,-24.355,-29.049,-28.027,-22.443,-22.062,-22.509,-26.580,-27.807,-29.492,-27.215,-24.869,-26.114,-25.043,-29.593,-29.193
261.076,-158.029,-29.768,-27.790,-41.571,-37.033,-34.307,-38.644,-27.675,-26.824,-29.833,-32.675,-35.951,-33.761,-28.020,-23.647,-28.865,-33.375,-30.288,-38.674,-26.892,-22.233,-26.339,-26.850,-21.594,-23.667,-27.187,-31.310,-27.050,-23.548,-26.201,-27.692,-29.556,-29.646,-36.097,-28.342,-27.132,-27.878,-34.661,-37.505,-30.735,-33.076,-33.845,-31.394,-29.511,-29.092,-30.231,-40.912,-26.169,-22.241,-28.324,-21.437,6.778,18.155,16.446,4.334,-22.528,-32.815,-35.330,-47.298,-29.618,-25.848,-29.993,-27.879,-25.981,-37.419,-32.984,-32.781,-24.916,-24.361,-25.803,-26.289,-31.438,-34.890,-31.134,-27.185,-23.910,-26.568,-37.197,-36.494,-25.679,-24.243,-28.114,-28.831,-39.086,-34.419,-29.793,-31.550,-31.111,-29.020,-27.888,-28.396,-30.946,-25.243,-26.574,-32.788,-23.915,-25.147,-26.976,-30.680,-36.608,-24.454,-23.211
263.100,-158.029,-30.868,-25.864,-24.525,-29.308,-29.373,-36.125,-38.377,-31.184,-28.424,-47.123,-37.608,-29.499,-32.820,-38.823,-27.349,-37.024,-28.925,-29.735,-28.815,-32.394,-36.672,-26.357,-28.910,-30.576,-27.430,-27.070,-34.667,-40.477,-29.447,-22.948,-21.527,-23.995,-23.855,-22.499,-24.919,-25.864,-25.132,-34.089,-27.382,-25.396,-30.635,-38.713,-28.193,-45.857,-32.838,-36.479,-46.548,-34.461,-32.190,-23.681,6.768,18.352,16.671,4.609,-23.016,-33.234,-24.923,-30.908,-34.318,-28.295,-40.781,-27.727,-24.007,-26.029,-27.942,-28.672,-40.114,-29.278,-42.594,-30.257,-28.340,-29.491,-29.799,-40.154,-31.802,-33.041,-33.580,-31.313,-25.519,-27.286,-30.388,-30.197,-28.476,-26.655,-28.740,-27.784,-28.679,-27.898,-36.674,-29.748,-27.734,-38.359,-30.987,-27.314,-25.746,-25.748,-24.249,-32.675,-33.580,-28.020,-35.977
265.124,-158.029,-29.651,-27.536,-33.678,-32.576,-40.977,-31.522,-28.028,-37.610,-26.841,-27.986,-27.112,-25.014,-34.043,-26.491,-24.952,-26.359,-30.973,-33.998,-33.488,-42.632,-34.807,-30.674,-28.666,-29.378,-25.850,-23.563,-27.422,-25.114,-23.983,-25.887,-29.609,-36.602,-25.451,-23.682,-33.264,-28.526,-25.988,-28.871,-24.899,-27.373,-30.704,-29.025,-38.184,-28.417,-33.123,-38.007,-33.077,-34.881,-39.063,-18.821,7.135,18.642,16.954,4.754,-26.649,-29.489,-28.273,-26.801,-25.516,-23.970,-30.688,-37.500,-42.721,-40.333,-43.498,-32.812,-25.781,-26.694,-23.854,-22.008,-22.717,-23.043,-27.797,-29.854,-27.382,-32.821,-35.932,-28.295,-33.519,-39.816,-36.950,-29.937,-35.039,-29.890,-34.843,-32.973,-36.687,-34.829,-34.602,-33.701,-29.138,-27.963,-46.906,-32.220,-43.312,-30.059,-33.247,-29.578,-22.552,-21.053,-24.246
267.148,-158.029,-26.355,-23.856,-24.915,-26.175,-22.985,-21.071,-24.566,-32.132,-32.147,-28.859,-33.227,-35.188,-31.602,-35.581,-29.719,-26.228,-24.318,-26.200,-34.191,-28.139,-25.755,-36.337,-30.919,-27.484,-29.724,-28.668,-27.634,-34.298,-28.444,-32.368,-30.796,-32.716,-31.792,-30.347,-37.155,-25.297,-29.723,-29.777,-25.751,-25.013,-24.597,-31.772,-44.069,-36.969,-32.413,-31.461,-32.458,-33.188,-31.658,-20.253,7.282,18.858,17.187,5.089,-21.830,-28.633,-30.446,-27.529,-31.691,-34.792,-23.769,-25.757,-43.144,-27.721,-32.118,-26.309,-29.632,-32.628,-29.900,-35.429,-28.078,-25.231,-26.726,-38.584,-25.229,-22.445,-23.651,-37.438,-27.525,-28.878,-27.923,-28.986,-33.060,-27.352,-25.341,-27.845,-29.059,-34.943,-29.711,-21.885,-23.778,-35.444,-40.304,-46.784,-34.677,-30.986,-29.086,-27.748,-25.270,-23.380,-24.880
269.172,-158.029,-34.663,-31.161,-27.171,-32.647,-28.466,-30.575,-30.867,-27.884,-43.813,-23.703,-21.870,-23.887,-36.660,-28.402,-25.173,-30.973,-31.289,-30.115,-30.620,-27.107,-27.382,-25.206,-28.885,-36.353,-29.406,-33.689,-34.225,-32.896,-33.692,-28.565,-29.011,-31.537,-25.558,-22.917,-19.700,-18.341,-28.585,-32.147,-25.689,-26.707,-32.739,-36.841,-38.144,-24.544,-26.842,-47.810,-33.525,-30.561,-27.789,-20.517,7.514,18.983,17.275,4.940,-20.540,-25.090,-30.438,-29.530,-33.209,-30.251,-31.033,-25.313,-23.462,-27.752,-29.957,-28.635,-33.448,-37.794,-33.910,-31.746,-29.421,-26.551,-28.837,-35.773,-33.505,-38.705,-38.995,-27.737,-24.537,-26.488,-26.697,-25.249,-34.502,-30.222,-26.580,-34.316,-41.138,-29.815,-26.502,-27.520,-34.042,-40.086,-31.686,-28.332,-27.132,-29.623,-32.360,-34.559,-34.476,-34.861,-39.328
271.196,-158.029,-32.706,-31.595,-26.190,-25.131,-31.304,-33.305,-34.354,-39.272,-32.824,-33.381,-37.162,-29.252,-22.567,-23.912,-40.758,-31.398,-28.697,-25.532,-36.502,-31.781,-27.013,-26.955,-26.478,-31.704,-26.247,-24.643,-29.306,-26.389,-25.456,-28.858,-27.642,-27.189,-28.138,-29.982,-28.635,-27.027,-25.964,-26.569,-33.557,-33.930,-27.613,-26.233,-34.029,-40.230,-33.073,-29.809,-39.838,-53.134,-26.126,-18.794,7.604,19.177,17.489,5.272,-31.710,-31.483,-38.647,-33.951,-24.627,-22.613,-29.018,-29.616,-27.317,-30.543,-25.028,-27.649,-31.856,-37.870,-24.288,-23.446,-23.586,-24.398,-29.515,-30.606,-31.870,-36.286,-26.740,-24.827,-33.639,-25.715,-22.738,-24.635,-26.866,-37.670,-30.377,-28.994,-31.184,-31.596,-29.318,-41.194,-27.578,-23.440,-26.152,-31.171,-34.319,-36.784,-30.744,-31.310,-28.837,-33.745,-26.256
273.220,-158.029,-25.202,-26.540,-27.201,-26.061,-29.693,-28.560,-29.472,-31.168,-26.343,-28.485,-37.379,-28.309,-26.277,-37.313,-33.248,-30.935,-36.097,-37.961,-29.697,-24.748,-26.404,-29.456,-26.229,-24.981,-24.028,-26.740,-36.635,-28.479,-30.963,-32.993,-36.079,-39.082,-34.026,-41.929,-36.329,-29.788,-24.999,-32.105,-28.281,-25.978,-28.543,-34.395,-36.024,-29.789,-28.289,-26.452,-36.644,-34.133,-29.278,-22.273,7.616,19.260,17.580,5.426,-24.860,-27.597,-23.864,-27.068,-29.996,-26.459,-28.189,-40.205,-34.785,-23.152,-25.116,-36.190,-37.098,-28.991,-26.261,-29.194,-39.633,-26.550,-27.607,-34.859,-43.767,-41.318,-48.170,-29.074,-31.425,-43.864,-35.491,-24.235,-26.400,-29.796,-33.157,-27.803,-29.550,-30.351,-25.981,-24.913,-31.591,-32.064,-26.505,-23.285,-25.800,-33.139,-26.596,-29.144,-35.699,-40.758,-29.636
275.244,-158.029,-32.278,-26.299,-26.839,-29.271,-38.238,-28.253,-24.036,-22.257,-25.527,-31.376,-21.777,-24.407,-31.764,-35.977,-41.182,-31.690,-28.866,-42.450,-37.371,-37.125,-35.783,-30.988,-41.654,-27.986,-21.651,-23.643,-37.408,-30.190,-23.863,-25.390,-37.605,-37.622,-32.613,-38.067,-42.791,-33.058,-23.513,-22.748,-26.812,-25.616,-22.058,-29.675,-28.450,-25.402,-36.628,-32.751,-25.522,-29.927,-27.325,-15.694,8.006,19.358,17.634,5.297,-39.604,-30.121,-27.701,-46.712,-34.548,-28.040,-26.203,-29.724,-31.505,-26.544,-37.509,-27.117,-29.836,-31.583,-32.945,-29.219,-27.611,-30.892,-32.472,-32.924,-36.068,-33.736,-29.073,-25.906,-25.039,-29.389,-33.150,-30.842,-30.332,-31.457,-29.874,-30.027,-25.852,-24.693,-28.422,-36.321,-29.499,-25.861,-25.467,-27.944,-28.821,-25.556,-26.134,-31.708,-41.825,-30.039,-27.805
277.268,-158.029,-21.023,-24.718,-29.336,-25.243,-24.005,-40.035,-37.102,-28.919,-25.909,-28.074,-30.367,-26.664,-26.035,-30.543,-29.132,-23.280,-26.506,-30.227,-42.098,-38.155,-30.763,-25.760,-24.624,-27.796,-27.276,-30.504,-43.384,-33.582,-27.425,-29.916,-34.649,-31.571,-39.307,-39.993,-31.189,-33.601,-45.966,-36.041,-25.409,-22.347,-21.517,-26.742,-29.101,-27.945,-33.256,-38.194,-31.222,-24.266,-26.445,-17.333,8.118,19.547,17.860,5.694,-28.193,-26.729,-31.638,-39.414,-31.201,-26.604,-25.920,-31.355,-31.119,-27.603,-31.407,-31.167,-30.147,-27.103,-25.572,-27.712,-23.274,-24.864,-27.245,-30.116,-35.974,-29.937,-27.116,-31.393,-39.948,-44.489,-33.302,-25.358,-27.071,-29.836,-40.511,-29.491,-35.914,-32.973,-28.671,-27.182,-25.585,-27.610,-29.601,-30.063,-29.401,-32.754,-29.645,-26.591,-25.566,-26.902,-29.960
279.292,-158.029,-23.179,-29.186,-30.031,-29.703,-31.752,-31.879,-32.694,-27.267,-35.736,-27.155,-42.956,-25.554,-27.514,-27.959,-25.564,-28.070,-36.960,-32.992,-35.209,-28.649,-32.029,-34.688,-29.384,-26.459,-32.506,-45.495,-31.462,-28.962,-36.427,-42.396,-40.106,-37.510,-37.389,-41.160,-30.003,-28.962,-31.273,-27.116,-23.032,-30.584,-30.068,-27.198,-27.642,-25.022,-31.543,-28.711,-26.775,-23.756,-25.097,-25.237,7.943,19.602,17.930,5.773,-26.621,-27.566,-27.012,-23.561,-36.569,-28.113,-25.687,-30.719,-29.017,-27.688,-29.375,-25.311,-24.374,-32.804,-40.790,-28.623,-35.282,-34.461,-30.973,-26.839,-28.406,-42.340,-36.221,-34.933,-35.404,-34.074,-26.800,-33.792,-46.032,-58.173,-31.583,-29.210,-38.480,-39.321,-36.751,-38.967,-30.769,-27.250,-28.822,-38.230,-33.683,-30.133,-39.874,-37.822,-40.868,-40.561,-36.404
