PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
273.267,-205.242,18.814
275.343,-205.242,18.574
277.419,-205.242,18.691
279.495,-205.242,18.774
281.571,-205.242,18.401
283.647,-205.242,18.314
285.723,-205.242,18.364
287.800,-205.242,18.129
175.691,-203.165,19.201
177.767,-203.165,19.529
179.843,-203.165,19.646
181.919,-203.165,19.823
183.995,-203.165,19.883
186.071,-203.165,20.183
188.147,-203.165,20.106
190.223,-203.165,20.279
192.299,-203.165,20.588
194.376,-203.165,20.539
196.452,-203.165,20.572
198.528,-203.165,20.745
200.604,-203.165,20.707
202.680,-203.165,20.733
204.756,-203.165,20.961
206.832,-203.165,20.966
208.908,-203.165,21.192
210.984,-203.165,21.145
213.060,-203.165,21.115
215.136,-203.165,21.215
217.213,-203.165,21.239
219.289,-203.165,21.230
221.365,-203.165,21.309
223.441,-203.165,21.340
225.517,-203.165,21.255
227.593,-203.165,21.275
229.669,-203.165,21.222
231.745,-203.165,21.192
233.821,-203.165,21.061
235.897,-203.165,21.210
237.973,-203.165,21.019
240.050,-203.165,20.856
242.126,-203.165,20.682
244.202,-203.165,20.635
246.278,-203.165,20.533
248.354,-203.165,20.492
250.430,-203.165,20.322
252.506,-203.165,20.100
254.582,-203.165,20.203
256.658,-203.165,19.949
258.734,-203.165,19.892
260.810,-203.165,19.623
262.886,-203.165,19.719
264.963,-203.165,19.334
267.039,-203.165,19.209
269.115,-203.165,19.237
271.191,-203.165,18.987
273.267,-203.165,18.803
275.343,-203.165,18.870
277.419,-203.165,18.959
279.495,-203.165,18.927
281.571,-203.165,18.613
283.647,-203.165,18.642
285.723,-203.165,18.529
287.800,-203.165,18.338
175.691,-201.088,19.819
177.767,-201.088,19.837
179.843,-201.088,20.105
181.919,-201.088,20.288
183.995,-201.088,20.494
186.071,-201.088,20.447
188.147,-201.088,20.522
190.223,-201.088,20.631
192.299,-201.088,20.749
194.376,-201.088,20.822
196.452,-201.088,20.999
198.528,-201.088,21.026
200.604,-201.088,21.206
202.680,-201.088,21.351
204.756,-201.088,21.151
206.832,-201.088,21.325
208.908,-201.088,21.368
210.984,-201.088,21.516
213.060,-201.088,21.340
215.136,-201.088,21.482
217.213,-201.088,21.496
219.289,-201.088,21.457
221.365,-201.088,21.548
223.441,-201.088,21.474
225.517,-201.088,21.611
227.593,-201.088,21.565
229.669,-201.088,21.354
231.745,-201.088,21.306
233.821,-201.088,21.344
235.897,-201.088,21.267
237.973,-201.088,21.163
240.050,-201.088,21.101
242.126,-201.088,21.111
244.202,-201.088,20.893
246.278,-201.088,20.778
248.354,-201.088,20.684
250.430,-201.088,20.513
252.506,-201.088,20.314
254.582,-201.088,20.381
256.658,-201.088,19.960
258.734,-201.088,19.904
