PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
259.705,-82.806,20.337
261.757,-82.806,19.678
263.810,-82.806,19.227
265.863,-82.806,19.084
267.916,-82.806,19.427
269.968,-82.806,20.322
272.021,-82.806,21.480
274.074,-82.806,22.285
276.127,-82.806,21.891
278.179,-82.806,19.337
280.232,-82.806,13.274
282.285,-82.806,-19.269
284.338,-82.806,11.525
286.391,-82.806,15.730
288.443,-82.806,17.283
290.496,-82.806,17.865
292.549,-82.806,17.885
294.602,-82.806,17.731
296.654,-82.806,17.368
298.707,-82.806,16.883
300.760,-82.806,16.499
302.813,-82.806,16.066
304.865,-82.806,15.691
306.918,-82.806,15.258
308.971,-82.806,14.882
311.024,-82.806,14.582
313.076,-82.806,14.321
315.129,-82.806,14.041
317.182,-82.806,13.838
319.235,-82.806,13.506
321.287,-82.806,13.329
323.340,-82.806,13.151
325.393,-82.806,13.052
327.446,-82.806,12.861
329.498,-82.806,12.696
331.551,-82.806,12.587
333.604,-82.806,12.382
335.657,-82.806,12.232
337.710,-82.806,12.179
339.762,-82.806,12.109
341.815,-82.806,12.054
343.868,-82.806,11.952
345.921,-82.806,11.771
347.973,-82.806,11.733
350.026,-82.806,11.597
352.079,-82.806,11.473
354.132,-82.806,11.197
356.184,-82.806,11.068
358.237,-82.806,10.602
247.388,-80.752,19.082
249.441,-80.752,20.095
251.494,-80.752,20.945
253.546,-80.752,21.512
255.599,-80.752,21.662
257.652,-80.752,21.379
259.705,-80.752,20.782
261.757,-80.752,20.099
263.810,-80.752,19.607
265.863,-80.752,19.390
267.916,-80.752,19.661
269.968,-80.752,20.418
272.021,-80.752,21.401
274.074,-80.752,22.118
276.127,-80.752,21.604
278.179,-80.752,19.043
280.232,-80.752,12.924
282.285,-80.752,-18.800
284.338,-80.752,11.189
286.391,-80.752,15.487
288.443,-80.752,17.136
290.496,-80.752,17.696
292.549,-80.752,17.720
294.602,-80.752,17.526
296.654,-80.752,17.178
298.707,-80.752,16.826
300.760,-80.752,16.408
302.813,-80.752,16.056
304.865,-80.752,15.689
306.918,-80.752,15.286
308.971,-80.752,14.947
311.024,-80.752,14.572
313.076,-80.752,14.377
315.129,-80.752,14.087
317.182,-80.752,13.825
319.235,-80.752,13.605
321.287,-80.752,13.441
323.340,-80.752,13.237
325.393,-80.752,13.027
327.446,-80.752,12.962
329.498,-80.752,12.848
331.551,-80.752,12.691
333.604,-80.752,12.531
335.657,-80.752,12.465
337.710,-80.752,12.363
339.762,-80.752,12.226
341.815,-80.752,12.149
343.868,-80.752,12.146
345.921,-80.752,11.971
347.973,-80.752,11.809
350.026,-80.752,11.634
352.079,-80.752,11.551
354.132,-80.752,11.359
356.184,-80.752,11.152
358.237,-80.752,10.734
247.388,-78.698,19.540
249.441,-78.698,20.690
251.494,-78.698,21.779
253.546,-78.698,22.496
255.599,-78.698,22.683
257.652,-78.698,22.330
259.705,-78.698,21.622
261.757,-78.698,20.823
263.810,-78.698,20.131
265.863,-78.698,19.765
267.916,-78.698,19.762
269.968,-78.698,20.232
272.021,-78.698,20.864
274.074,-78.698,21.256
276.127,-78.698,20.599
278.179,-78.698,17.833
280.232,-78.698,11.266
282.285,-78.698,-6.438
284.338,-78.698,11.454
286.391,-78.698,15.410
288.443,-78.698,16.984
290.496,-78.698,17.564
292.549,-78.698,17.584
294.602,-78.698,17.426
296.654,-78.698,17.085
298.707,-78.698,16.769
300.760,-78.698,16.386
302.813,-78.698,15.992
304.865,-78.698,15.565
306.918,-78.698,15.208
308.971,-78.698,14.916
311.024,-78.698,14.619
313.076,-78.698,14.359
315.129,-78.698,14.154
317.182,-78.698,13.835
319.235,-78.698,13.651
321.287,-78.698,13.522
323.340,-78.698,13.362
325.393,-78.698,13.165
327.446,-78.698,13.093
329.498,-78.698,12.940
331.551,-78.698,12.777
333.604,-78.698,12.644
335.657,-78.698,12.535
337.710,-78.698,12.527
339.762,-78.698,12.327
341.815,-78.698,12.366
343.868,-78.698,12.135
345.921,-78.698,12.011
347.973,-78.698,11.910
350.026,-78.698,11.810
352.079,-78.698,11.655
354.132,-78.698,11.526
356.184,-78.698,11.215
358.237,-78.698,10.845
247.388,-76.644,20.148
249.441,-76.644,21.461
251.494,-76.644,22.756
253.546,-76.644,23.670
255.599,-76.644,23.906
257.652,-76.644,23.436
259.705,-76.644,22.513
261.757,-76.644,21.488
263.810,-76.644,20.583
265.863,-76.644,19.997
267.916,-76.644,19.718
269.968,-76.644,19.775
272.021,-76.644,20.007
274.074,-76.644,19.888
276.127,-76.644,18.829
278.179,-76.644,15.749
280.232,-76.644,8.122
282.285,-76.644,0.481
284.338,-76.644,11.877
286.391,-76.644,15.441
288.443,-76.644,16.877
290.496,-76.644,17.386
292.549,-76.644,17.437
294.602,-76.644,17.247
296.654,-76.644,16.926
298.707,-76.644,16.647
300.760,-76.644,16.261
302.813,-76.644,15.911
304.865,-76.644,15.522
306.918,-76.644,15.196
308.971,-76.644,14.949
311.024,-76.644,14.608
313.076,-76.644,14.411
315.129,-76.644,14.191
317.182,-76.644,13.909
319.235,-76.644,13.774
321.287,-76.644,13.621
323.340,-76.644,13.409
325.393,-76.644,13.236
327.446,-76.644,13.172
329.498,-76.644,12.947
331.551,-76.644,12.830
333.604,-76.644,12.731
335.657,-76.644,12.570
337.710,-76.644,12.550
339.762,-76.644,12.358
341.815,-76.644,12.263
343.868,-76.644,12.229
345.921,-76.644,12.167
347.973,-76.644,12.013
350.026,-76.644,11.881
352.079,-76.644,11.711
354.132,-76.644,11.536
356.184,-76.644,11.293
358.237,-76.644,10.927
247.388,-74.590,20.684
249.441,-74.590,22.209
251.494,-74.590,23.684
253.546,-74.590,24.719
255.599,-74.590,24.995
257.652,-74.590,24.376
259.705,-74.590,23.267
261.757,-74.590,22.003
263.810,-74.590,20.904
265.863,-74.590,20.091
267.916,-74.590,19.507
269.968,-74.590,19.181
272.021,-74.590,18.906
274.074,-74.590,18.279
276.127,-74.590,16.680
278.179,-74.590,13.010
280.232,-74.590,3.469
282.285,-74.590,4.248
284.338,-74.590,12.300
286.391,-74.590,15.413
288.443,-74.590,16.757
290.496,-74.590,17.257
292.549,-74.590,17.249
294.602,-74.590,17.092
296.654,-74.590,16.803
298.707,-74.590,16.463
300.760,-74.590,16.100
302.813,-74.590,15.776
304.865,-74.590,15.489
306.918,-74.590,15.160
308.971,-74.590,14.818
311.024,-74.590,14.603
313.076,-74.590,14.338
315.129,-74.590,14.173
317.182,-74.590,13.968
319.235,-74.590,13.751
321.287,-74.590,13.593
323.340,-74.590,13.426
325.393,-74.590,13.339
327.446,-74.590,13.154
329.498,-74.590,13.049
331.551,-74.590,12.886
333.604,-74.590,12.770
335.657,-74.590,12.729
337.710,-74.590,12.708
339.762,-74.590,12.541
341.815,-74.590,12.455
343.868,-74.590,12.396
345.921,-74.590,12.233
347.973,-74.590,12.025
350.026,-74.590,11.935
352.079,-74.590,11.777
354.132,-74.590,11.512
356.184,-74.590,11.277
358.237,-74.590,11.058
247.388,-72.536,21.153
249.441,-72.536,22.728
251.494,-72.536,24.337
253.546,-72.536,25.456
255.599,-72.536,25.718
257.652,-72.536,25.027
259.705,-72.536,23.779
261.757,-72.536,22.357
263.810,-72.536,21.084
265.863,-72.536,20.070
267.916,-72.536,19.292
269.968,-72.536,18.605
272.021,-72.536,17.909
274.074,-72.536,16.814
276.127,-72.536,14.700
278.179,-72.536,10.356
280.232,-72.536,-3.103
282.285,-72.536,6.057
284.338,-72.536,12.667
286.391,-72.536,15.390
288.443,-72.536,16.590
290.496,-72.536,17.027
292.549,-72.536,17.039
294.602,-72.536,16.838
296.654,-72.536,16.618
298.707,-72.536,16.292
300.760,-72.536,15.998
302.813,-72.536,15.644
304.865,-72.536,15.369
306.918,-72.536,15.068
308.971,-72.536,14.807
311.024,-72.536,14.597
313.076,-72.536,14.285
315.129,-72.536,14.135
317.182,-72.536,13.936
319.235,-72.536,13.725
321.287,-72.536,13.639
323.340,-72.536,13.464
325.393,-72.536,13.238
327.446,-72.536,13.162
329.498,-72.536,13.092
331.551,-72.536,12.975
333.604,-72.536,12.874
335.657,-72.536,12.720
337.710,-72.536,12.643
339.762,-72.536,12.565
341.815,-72.536,12.448
343.868,-72.536,12.489
345.921,-72.536,12.277
347.973,-72.536,12.161
350.026,-72.536,11.957
352.079,-72.536,11.851
354.132,-72.536,11.700
356.184,-72.536,11.446
358.237,-72.536,11.058
247.388,-70.482,21.380
249.441,-70.482,23.043
251.494,-70.482,24.658
253.546,-70.482,25.834
255.599,-70.482,26.068
257.652,-70.482,25.341
259.705,-70.482,23.999
261.757,-70.482,22.513
263.810,-70.482,21.149
265.863,-70.482,19.981
267.916,-70.482,19.030
269.968,-70.482,18.190
272.021,-70.482,17.158
274.074,-70.482,15.783
276.127,-70.482,13.427
278.179,-70.482,8.635
280.232,-70.482,-8.468
282.285,-70.482,6.529
284.338,-70.482,12.606
286.391,-70.482,15.192
288.443,-70.482,16.353
290.496,-70.482,16.759
292.549,-70.482,16.836
294.602,-70.482,16.625
296.654,-70.482,16.379
298.707,-70.482,16.150
300.760,-70.482,15.773
302.813,-70.482,15.482
304.865,-70.482,15.222
306.918,-70.482,14.968
308.971,-70.482,14.644
311.024,-70.482,14.516
313.076,-70.482,14.325
315.129,-70.482,14.033
317.182,-70.482,13.896
319.235,-70.482,13.746
321.287,-70.482,13.614
323.340,-70.482,13.464
325.393,-70.482,13.276
327.446,-70.482,13.253
329.498,-70.482,13.155
331.551,-70.482,13.003
333.604,-70.482,12.887
335.657,-70.482,12.800
337.710,-70.482,12.703
339.762,-70.482,12.567
341.815,-70.482,12.483
343.868,-70.482,12.364
345.921,-70.482,12.304
347.973,-70.482,12.236
350.026,-70.482,12.083
352.079,-70.482,11.942
354.132,-70.482,11.722
356.184,-70.482,11.460
358.237,-70.482,11.099
247.388,-68.428,21.430
249.441,-68.428,23.066
251.494,-68.428,24.719
253.546,-68.428,25.861
255.599,-68.428,26.121
257.652,-68.428,25.370
259.705,-68.428,24.006
261.757,-68.428,22.467
263.810,-68.428,21.065
265.863,-68.428,19.873
267.916,-68.428,18.939
269.968,-68.428,17.961
272.021,-68.428,17.011
274.074,-68.428,15.582
276.127,-68.428,13.127
278.179,-68.428,8.533
280.232,-68.428,-5.853
282.285,-68.428,5.836
284.338,-68.428,12.044
286.391,-68.428,14.762
288.443,-68.428,15.966
290.496,-68.428,16.492
292.549,-68.428,16.524
294.602,-68.428,16.360
296.654,-68.428,16.088
298.707,-68.428,15.872
300.760,-68.428,15.544
302.813,-68.428,15.319
304.865,-68.428,15.074
306.918,-68.428,14.833
308.971,-68.428,14.593
311.024,-68.428,14.419
313.076,-68.428,14.194
315.129,-68.428,14.020
317.182,-68.428,13.862
319.235,-68.428,13.736
321.287,-68.428,13.605
323.340,-68.428,13.349
325.393,-68.428,13.302
327.446,-68.428,13.183
329.498,-68.428,13.092
331.551,-68.428,12.932
333.604,-68.428,12.932
335.657,-68.428,12.765
337.710,-68.428,12.711
339.762,-68.428,12.569
341.815,-68.428,12.488
343.868,-68.428,12.405
345.921,-68.428,12.332
347.973,-68.428,12.247
350.026,-68.428,12.052
352.079,-68.428,11.907
354.132,-68.428,11.772
356.184,-68.428,11.479
358.237,-68.428,11.202
247.388,-66.374,21.292
249.441,-66.374,22.867
251.494,-66.374,24.468
253.546,-66.374,25.603
255.599,-66.374,25.870
257.652,-66.374,25.140
259.705,-66.374,23.781
261.757,-66.374,22.283
263.810,-66.374,20.905
265.863,-66.374,19.750
267.916,-66.374,18.808
269.968,-66.374,18.002
272.021,-66.374,17.154
274.074,-66.374,16.021
276.127,-66.374,14.091
278.179,-66.374,10.151
280.232,-66.374,-0.516
282.285,-66.374,3.488
284.338,-66.374,11.080
286.391,-66.374,14.104
288.443,-66.374,15.490
290.496,-66.374,16.042
292.549,-66.374,16.157
294.602,-66.374,16.053
296.654,-66.374,15.876
298.707,-66.374,15.656
300.760,-66.374,15.367
302.813,-66.374,15.124
304.865,-66.374,14.910
306.918,-66.374,14.669
308.971,-66.374,14.487
311.024,-66.374,14.241
313.076,-66.374,14.124
315.129,-66.374,13.959
317.182,-66.374,13.832
319.235,-66.374,13.665
321.287,-66.374,13.524
323.340,-66.374,13.377
325.393,-66.374,13.264
327.446,-66.374,13.206
329.498,-66.374,13.100
331.551,-66.374,12.998
333.604,-66.374,12.870
335.657,-66.374,12.783
337.710,-66.374,12.754
339.762,-66.374,12.585
341.815,-66.374,12.493
343.868,-66.374,12.445
345.921,-66.374,12.359
347.973,-66.374,12.242
350.026,-66.374,12.121
352.079,-66.374,11.928
354.132,-66.374,11.755
356.184,-66.374,11.502
358.237,-66.374,11.166
247.388,-64.320,20.919
249.441,-64.320,22.409
251.494,-64.320,23.962
253.546,-64.320,25.062
255.599,-64.320,25.300
257.652,-64.320,24.616
259.705,-64.320,23.314
261.757,-64.320,21.877
263.810,-64.320,20.601
265.863,-64.320,19.572
267.916,-64.320,18.823
269.968,-64.320,18.198
272.021,-64.320,17.762
274.074,-64.320,17.022
276.127,-64.320,15.635
278.179,-64.320,12.614
280.232,-64.320,5.360
282.285,-64.320,-2.796
284.338,-64.320,9.521
286.391,-64.320,13.230
288.443,-64.320,14.876
290.496,-64.320,15.568
292.549,-64.320,15.689
294.602,-64.320,15.639
296.654,-64.320,15.562
298.707,-64.320,15.348
300.760,-64.320,15.089
302.813,-64.320,14.893
304.865,-64.320,14.684
306.918,-64.320,14.478
308.971,-64.320,14.272
311.024,-64.320,14.144
313.076,-64.320,14.017
315.129,-64.320,13.887
317.182,-64.320,13.664
319.235,-64.320,13.543
321.287,-64.320,13.495
323.340,-64.320,13.373
325.393,-64.320,13.280
327.446,-64.320,13.168
329.498,-64.320,13.126
331.551,-64.320,12.910
333.604,-64.320,12.905
335.657,-64.320,12.809
337.710,-64.320,12.706
339.762,-64.320,12.660
341.815,-64.320,12.537
343.868,-64.320,12.394
345.921,-64.320,12.332
347.973,-64.320,12.254
350.026,-64.320,12.101
352.079,-64.320,12.002
354.132,-64.320,11.694
356.184,-64.320,11.522
358.237,-64.320,11.225
247.388,-62.266,20.460
249.441,-62.266,21.786
251.494,-62.266,23.143
253.546,-62.266,24.093
255.599,-62.266,24.370
257.652,-62.266,23.731
259.705,-62.266,22.574
261.757,-62.266,21.303
263.810,-62.266,20.182
265.863,-62.266,19.337
267.916,-62.266,18.800
269.968,-62.266,18.526
272.021,-62.266,18.453
274.074,-62.266,18.348
276.127,-62.266,17.572
278.179,-62.266,15.234
280.232,-62.266,10.025
282.285,-62.266,-9.859
284.338,-62.266,7.099
286.391,-62.266,12.178
288.443,-62.266,14.135
290.496,-62.266,14.978
292.549,-62.266,15.306
294.602,-62.266,15.307
296.654,-62.266,15.189
298.707,-62.266,15.031
300.760,-62.266,14.852
302.813,-62.266,14.740
304.865,-62.266,14.484
306.918,-62.266,14.349
308.971,-62.266,14.205
311.024,-62.266,14.081
313.076,-62.266,13.866
315.129,-62.266,13.746
317.182,-62.266,13.684
319.235,-62.266,13.534
321.287,-62.266,13.422
323.340,-62.266,13.253
325.393,-62.266,13.239
327.446,-62.266,13.147
329.498,-62.266,13.090
331.551,-62.266,12.962
333.604,-62.266,12.844
335.657,-62.266,12.801
337.710,-62.266,12.695
339.762,-62.266,12.626
341.815,-62.266,12.499
343.868,-62.266,12.459
345.921,-62.266,12.354
347.973,-62.266,12.276
350.026,-62.266,12.108
352.079,-62.266,11.966
354.132,-62.266,11.826
356.184,-62.266,11.537
358.237,-62.266,11.213
247.388,-60.212,19.880
249.441,-60.212,21.025
251.494,-60.212,22.135
253.546,-60.212,22.894
255.599,-60.212,23.090
257.652,-60.212,22.617
259.705,-60.212,21.702
261.757,-60.212,20.621
263.810,-60.212,19.780
265.863,-60.212,19.125
267.916,-60.212,18.844
269.968,-60.212,18.910
272.021,-60.212,19.252
274.074,-60.212,19.626
276.127,-60.212,19.303
278.179,-60.212,17.492
280.232,-60.212,13.080
282.285,-60.212,2.014
284.338,-60.212,3.690
286.391,-60.212,10.814
288.443,-60.212,13.288
290.496,-60.212,14.385
292.549,-60.212,14.833
294.602,-60.212,14.877
296.654,-60.212,14.851
298.707,-60.212,14.742
300.760,-60.212,14.557
302.813,-60.212,14.469
304.865,-60.212,14.262
306.918,-60.212,14.120
308.971,-60.212,13.994
311.024,-60.212,13.891
313.076,-60.212,13.797
315.129,-60.212,13.638
317.182,-60.212,13.550
319.235,-60.212,13.423
321.287,-60.212,13.386
323.340,-60.212,13.214
325.393,-60.212,13.082
327.446,-60.212,13.136
329.498,-60.212,12.982
331.551,-60.212,12.980
333.604,-60.212,12.836
335.657,-60.212,12.788
337.710,-60.212,12.738
339.762,-60.212,12.627
341.815,-60.212,12.510
343.868,-60.212,12.380
345.921,-60.212,12.425
347.973,-60.212,12.305
350.026,-60.212,12.187
352.079,-60.212,11.938
354.132,-60.212,11.775
356.184,-60.212,11.519
358.237,-60.212,11.227
247.388,-58.158,19.329
249.441,-58.158,20.216
251.494,-58.158,21.065
253.546,-58.158,21.654
255.599,-58.158,21.790
257.652,-58.158,21.445
259.705,-58.158,20.799
261.757,-58.158,20.028
263.810,-58.158,19.419
265.863,-58.158,18.964
267.916,-58.158,18.910
269.968,-58.158,19.249
272.021,-58.158,19.889
274.074,-58.158,20.559
276.127,-58.158,20.521
278.179,-58.158,18.890
280.232,-58.158,14.942
282.285,-58.158,6.288
284.338,-58.158,-0.678
286.391,-58.158,9.597
288.443,-58.158,12.611
290.496,-58.158,13.832
292.549,-58.158,14.278
294.602,-58.158,14.465
296.654,-58.158,14.482
298.707,-58.158,14.401
300.760,-58.158,14.310
302.813,-58.158,14.172
304.865,-58.158,14.061
306.918,-58.158,13.893
308.971,-58.158,13.803
311.024,-58.158,13.731
313.076,-58.158,13.581
315.129,-58.158,13.493
317.182,-58.158,13.403
319.235,-58.158,13.332
321.287,-58.158,13.228
323.340,-58.158,13.168
325.393,-58.158,13.096
327.446,-58.158,13.067
329.498,-58.158,12.980
331.551,-58.158,12.885
333.604,-58.158,12.833
335.657,-58.158,12.822
337.710,-58.158,12.703
339.762,-58.158,12.596
341.815,-58.158,12.530
343.868,-58.158,12.472
345.921,-58.158,12.413
347.973,-58.158,12.229
350.026,-58.158,12.101
352.079,-58.158,12.015
354.132,-58.158,11.777
356.184,-58.158,11.573
358.237,-58.158,11.195
247.388,-56.104,18.855
249.441,-56.104,19.587
251.494,-56.104,20.219
253.546,-56.104,20.631
255.599,-56.104,20.780
257.652,-56.104,20.519
259.705,-56.104,20.060
261.757,-56.104,19.558
263.810,-56.104,19.120
265.863,-56.104,18.902
267.916,-56.104,18.976
269.968,-56.104,19.427
272.021,-56.104,20.245
274.074,-56.104,21.107
276.127,-56.104,21.156
278.179,-56.104,19.641
280.232,-56.104,15.874
282.285,-56.104,8.396
284.338,-56.104,-5.868
286.391,-56.104,8.214
288.443,-56.104,11.779
290.496,-56.104,13.207
292.549,-56.104,13.805
294.602,-56.104,14.018
296.654,-56.104,14.098
298.707,-56.104,14.089
300.760,-56.104,13.985
302.813,-56.104,13.904
304.865,-56.104,13.750
306.918,-56.104,13.746
308.971,-56.104,13.617
311.024,-56.104,13.535
313.076,-56.104,13.393
315.129,-56.104,13.298
317.182,-56.104,13.288
319.235,-56.104,13.237
321.287,-56.104,13.095
323.340,-56.104,13.056
325.393,-56.104,12.969
327.446,-56.104,12.939
329.498,-56.104,12.881
331.551,-56.104,12.834
333.604,-56.104,12.797
335.657,-56.104,12.738
337.710,-56.104,12.659
339.762,-56.104,12.546
341.815,-56.104,12.564
343.868,-56.104,12.459
345.921,-56.104,12.358
347.973,-56.104,12.245
350.026,-56.104,12.138
352.079,-56.104,12.017
354.132,-56.104,11.843
356.184,-56.104,11.550
358.237,-56.104,11.267
247.388,-54.050,18.500
249.441,-54.050,19.083
251.494,-54.050,19.674
253.546,-54.050,19.997
255.599,-54.050,20.133
257.652,-54.050,19.971
259.705,-54.050,19.658
261.757,-54.050,19.297
263.810,-54.050,18.985
265.863,-54.050,18.829
267.916,-54.050,18.962
269.968,-54.050,19.448
272.021,-54.050,20.287
274.074,-54.050,21.136
276.127,-54.050,21.199
278.179,-54.050,19.730
280.232,-54.050,16.155
282.285,-54.050,8.941
284.338,-54.050,-12.690
286.391,-54.050,7.221
288.443,-54.050,10.956
290.496,-54.050,12.588
292.549,-54.050,13.244
294.602,-54.050,13.564
296.654,-54.050,13.638
298.707,-54.050,13.719
300.760,-54.050,13.574
302.813,-54.050,13.555
304.865,-54.050,13.523
306.918,-54.050,13.498
308.971,-54.050,13.441
311.024,-54.050,13.292
313.076,-54.050,13.263
315.129,-54.050,13.200
317.182,-54.050,13.175
319.235,-54.050,13.141
321.287,-54.050,13.075
323.340,-54.050,12.988
325.393,-54.050,12.971
327.446,-54.050,12.917
329.498,-54.050,12.878
331.551,-54.050,12.832
333.604,-54.050,12.809
335.657,-54.050,12.715
337.710,-54.050,12.636
339.762,-54.050,12.598
341.815,-54.050,12.410
343.868,-54.050,12.391
345.921,-54.050,12.240
347.973,-54.050,12.217
350.026,-54.050,12.108
352.079,-54.050,11.892
354.132,-54.050,11.682
356.184,-54.050,11.578
358.237,-54.050,11.246
247.388,-51.996,18.284
249.441,-51.996,18.867
251.494,-51.996,19.460
253.546,-51.996,19.853
255.599,-51.996,20.004
257.652,-51.996,19.887
259.705,-51.996,19.583
261.757,-51.996,19.247
263.810,-51.996,18.909
265.863,-51.996,18.810
267.916,-51.996,18.929
269.968,-51.996,19.341
272.021,-51.996,20.078
274.074,-51.996,20.723
276.127,-51.996,20.704
278.179,-51.996,19.258
280.232,-51.996,15.719
282.285,-51.996,8.706
284.338,-51.996,-19.251
286.391,-51.996,6.241
288.443,-51.996,10.259
290.496,-51.996,11.872
292.549,-51.996,12.735
294.602,-51.996,13.114
296.654,-51.996,13.290
298.707,-51.996,13.273
300.760,-51.996,13.274
302.813,-51.996,13.239
304.865,-51.996,13.224
306.918,-51.996,13.221
308.971,-51.996,13.161
311.024,-51.996,13.138
313.076,-51.996,13.101
315.129,-51.996,13.056
317.182,-51.996,12.968
319.235,-51.996,12.938
321.287,-51.996,12.943
323.340,-51.996,12.828
325.393,-51.996,12.808
327.446,-51.996,12.821
329.498,-51.996,12.790
331.551,-51.996,12.684
333.604,-51.996,12.660
335.657,-51.996,12.615
337.710,-51.996,12.543
339.762,-51.996,12.455
341.815,-51.996,12.438
343.868,-51.996,12.340
345.921,-51.996,12.219
347.973,-51.996,12.209
350.026,-51.996,12.020
352.079,-51.996,11.867
354.132,-51.996,11.702
356.184,-51.996,11.443
358.237,-51.996,11.125
247.388,-49.942,18.214
249.441,-49.942,18.845
251.494,-49.942,19.554
253.546,-49.942,20.096
255.599,-49.942,20.300
257.652,-49.942,20.169
259.705,-49.942,19.800
261.757,-49.942,19.378
263.810,-49.942,19.010
265.863,-49.942,18.788
267.916,-49.942,18.797
269.968,-49.942,19.039
272.021,-49.942,19.502
274.074,-49.942,19.944
276.127,-49.942,19.684
278.179,-49.942,18.093
280.232,-49.942,14.561
282.285,-49.942,7.721
284.338,-49.942,-16.796
286.391,-49.942,5.537
288.443,-49.942,9.719
290.496,-49.942,11.341
292.549,-49.942,12.163
294.602,-49.942,12.497
296.654,-49.942,12.760
298.707,-49.942,12.868
300.760,-49.942,12.809
302.813,-49.942,12.904
304.865,-49.942,12.866
306.918,-49.942,12.860
308.971,-49.942,12.821
311.024,-49.942,12.821
313.076,-49.942,12.819
315.129,-49.942,12.829
317.182,-49.942,12.738
319.235,-49.942,12.735
321.287,-49.942,12.748
323.340,-49.942,12.752
325.393,-49.942,12.622
327.446,-49.942,12.661
329.498,-49.942,12.587
331.551,-49.942,12.583
333.604,-49.942,12.524
335.657,-49.942,12.504
337.710,-49.942,12.383
339.762,-49.942,12.388
341.815,-49.942,12.397
343.868,-49.942,12.259
345.921,-49.942,12.197
347.973,-49.942,12.119
350.026,-49.942,12.068
352.079,-49.942,11.784
354.132,-49.942,11.646
356.184,-49.942,11.274
358.237,-49.942,11.007
247.388,-47.888,18.201
249.441,-47.888,18.981
251.494,-47.888,19.813
253.546,-47.888,20.531
255.599,-47.888,20.781
257.652,-47.888,20.594
259.705,-47.888,20.090
261.757,-47.888,19.487
263.810,-47.888,19.048
265.863,-47.888,18.754
267.916,-47.888,18.593
269.968,-47.888,18.636
272.021,-47.888,18.756
274.074,-47.888,18.771
276.127,-47.888,18.202
278.179,-47.888,16.453
280.232,-47.888,12.856
282.285,-47.888,5.666
284.338,-47.888,-12.566
286.391,-47.888,5.218
288.443,-47.888,9.037
290.496,-47.888,10.748
292.549,-47.888,11.563
294.602,-47.888,11.979
296.654,-47.888,12.269
298.707,-47.888,12.362
300.760,-47.888,12.483
302.813,-47.888,12.502
304.865,-47.888,12.464
306.918,-47.888,12.564
308.971,-47.888,12.535
311.024,-47.888,12.550
313.076,-47.888,12.592
315.129,-47.888,12.641
317.182,-47.888,12.566
319.235,-47.888,12.606
321.287,-47.888,12.537
323.340,-47.888,12.553
325.393,-47.888,12.558
327.446,-47.888,12.485
329.498,-47.888,12.509
331.551,-47.888,12.472
333.604,-47.888,12.340
335.657,-47.888,12.339
337.710,-47.888,12.363
339.762,-47.888,12.332
341.815,-47.888,12.268
343.868,-47.888,12.133
345.921,-47.888,12.118
347.973,-47.888,11.992
350.026,-47.888,11.890
352.079,-47.888,11.655
354.132,-47.888,11.503
356.184,-47.888,11.324
358.237,-47.888,11.022
247.388,-45.834,18.209
249.441,-45.834,19.074
251.494,-45.834,20.039
253.546,-45.834,20.875
255.599,-45.834,21.198
257.652,-45.834,20.914
259.705,-45.834,20.266
261.757,-45.834,19.588
263.810,-45.834,19.004
265.863,-45.834,18.564
267.916,-45.834,18.287
269.968,-45.834,18.059
272.021,-45.834,17.879
274.074,-45.834,17.499
276.127,-45.834,16.602
278.179,-45.834,14.622
280.232,-45.834,10.966
282.285,-45.834,3.702
284.338,-45.834,-9.511
286.391,-45.834,4.801
288.443,-45.834,8.475
290.496,-45.834,10.162
292.549,-45.834,10.958
294.602,-45.834,11.396
296.654,-45.834,11.707
298.707,-45.834,11.937
300.760,-45.834,11.990
302.813,-45.834,12.000
304.865,-45.834,12.202
306.918,-45.834,12.145
308.971,-45.834,12.250
311.024,-45.834,12.259
313.076,-45.834,12.344
315.129,-45.834,12.343
317.182,-45.834,12.272
319.235,-45.834,12.351
321.287,-45.834,12.449
323.340,-45.834,12.317
325.393,-45.834,12.320
327.446,-45.834,12.321
329.498,-45.834,12.298
331.551,-45.834,12.383
333.604,-45.834,12.256
335.657,-45.834,12.259
337.710,-45.834,12.189
339.762,-45.834,12.224
341.815,-45.834,12.109
343.868,-45.834,12.075
345.921,-45.834,11.996
347.973,-45.834,11.894
350.026,-45.834,11.743
352.079,-45.834,11.490
354.132,-45.834,11.501
356.184,-45.834,11.158
358.237,-45.834,10.837
247.388,-43.780,18.082
249.441,-43.780,19.064
251.494,-43.780,20.112
253.546,-43.780,20.999
255.599,-43.780,21.335
257.652,-43.780,21.072
259.705,-43.780,20.322
261.757,-43.780,19.575
263.810,-43.780,18.890
265.863,-43.780,18.355
267.916,-43.780,17.939
269.968,-43.780,17.509
272.021,-43.780,17.041
274.074,-43.780,16.300
276.127,-43.780,15.041
278.179,-43.780,13.023
280.232,-43.780,9.187
282.285,-43.780,1.558
284.338,-43.780,-8.241
286.391,-43.780,4.006
288.443,-43.780,7.745
290.496,-43.780,9.447
292.549,-43.780,10.308
294.602,-43.780,10.829
296.654,-43.780,11.123
298.707,-43.780,11.458
300.760,-43.780,11.544
302.813,-43.780,11.731
304.865,-43.780,11.692
306.918,-43.780,11.813
308.971,-43.780,11.864
311.024,-43.780,11.850
313.076,-43.780,12.038
