PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
261.276,-210.647,20.464
263.388,-210.647,20.770
265.499,-210.647,21.048
267.611,-210.647,21.125
269.722,-210.647,21.339
271.834,-210.647,21.548
273.946,-210.647,21.538
276.057,-210.647,21.629
278.169,-210.647,21.776
280.281,-210.647,22.013
282.392,-210.647,21.883
168.364,-208.564,17.721
170.476,-208.564,17.774
172.588,-208.564,17.887
174.699,-208.564,18.347
176.811,-208.564,18.615
178.923,-208.564,18.479
181.034,-208.564,18.749
183.146,-208.564,18.773
185.257,-208.564,19.085
187.369,-208.564,19.170
189.481,-208.564,19.397
191.592,-208.564,19.213
193.704,-208.564,19.331
195.816,-208.564,19.421
197.927,-208.564,19.169
200.039,-208.564,19.087
202.150,-208.564,19.163
204.262,-208.564,19.200
206.374,-208.564,18.942
208.485,-208.564,18.732
210.597,-208.564,18.633
212.709,-208.564,18.457
214.820,-208.564,18.032
216.932,-208.564,17.891
219.043,-208.564,17.475
221.155,-208.564,17.181
223.267,-208.564,16.810
225.378,-208.564,16.101
227.490,-208.564,15.606
229.602,-208.564,15.818
231.713,-208.564,16.173
233.825,-208.564,16.438
235.936,-208.564,16.841
238.048,-208.564,17.175
240.160,-208.564,17.544
242.271,-208.564,17.731
244.383,-208.564,18.002
246.495,-208.564,18.420
248.606,-208.564,18.655
250.718,-208.564,19.093
252.829,-208.564,19.348
254.941,-208.564,19.752
257.053,-208.564,19.822
259.164,-208.564,20.132
261.276,-208.564,20.363
263.388,-208.564,20.701
265.499,-208.564,20.877
267.611,-208.564,21.117
269.722,-208.564,21.168
271.834,-208.564,21.328
273.946,-208.564,21.449
276.057,-208.564,21.796
278.169,-208.564,21.794
280.281,-208.564,21.851
282.392,-208.564,21.915
168.364,-206.481,17.698
170.476,-206.481,17.743
172.588,-206.481,18.001
174.699,-206.481,17.966
176.811,-206.481,18.375
178.923,-206.481,18.595
181.034,-206.481,18.780
183.146,-206.481,18.789
185.257,-206.481,18.891
187.369,-206.481,19.239
189.481,-206.481,19.210
191.592,-206.481,19.183
193.704,-206.481,19.313
195.816,-206.481,19.122
197.927,-206.481,19.115
200.039,-206.481,19.003
202.150,-206.481,18.866
204.262,-206.481,18.958
206.374,-206.481,18.666
208.485,-206.481,18.546
210.597,-206.481,18.251
212.709,-206.481,17.965
214.820,-206.481,17.627
216.932,-206.481,17.531
219.043,-206.481,17.053
221.155,-206.481,16.997
223.267,-206.481,16.297
225.378,-206.481,16.273
227.490,-206.481,15.574
229.602,-206.481,15.492
231.713,-206.481,15.643
233.825,-206.481,16.043
235.936,-206.481,16.579
238.048,-206.481,16.823
240.160,-206.481,17.229
242.271,-206.481,17.475
244.383,-206.481,17.919
246.495,-206.481,18.227
248.606,-206.481,18.523
250.718,-206.481,18.822
252.829,-206.481,19.180
254.941,-206.481,19.592
257.053,-206.481,19.795
259.164,-206.481,20.175
261.276,-206.481,20.356
263.388,-206.481,20.648
265.499,-206.481,21.018
267.611,-206.481,21.152
269.722,-206.481,21.301
271.834,-206.481,21.528
273.946,-206.481,21.674
276.057,-206.481,21.796
278.169,-206.481,21.881
280.281,-206.481,22.002
282.392,-206.481,22.155
168.364,-204.398,17.668
170.476,-204.398,17.772
172.588,-204.398,18.185
174.699,-204.398,18.149
176.811,-204.398,18.409
178.923,-204.398,18.619
181.034,-204.398,18.619
183.146,-204.398,18.806
185.257,-204.398,18.706
187.369,-204.398,18.932
189.481,-204.398,18.802
191.592,-204.398,19.149
193.704,-204.398,19.096
195.816,-204.398,18.920
197.927,-204.398,19.180
200.039,-204.398,18.969
202.150,-204.398,18.809
204.262,-204.398,18.878
206.374,-204.398,18.567
208.485,-204.398,18.263
210.597,-204.398,18.167
212.709,-204.398,18.000
214.820,-204.398,17.728
216.932,-204.398,17.404
219.043,-204.398,16.843
221.155,-204.398,16.760
223.267,-204.398,16.544
225.378,-204.398,16.154
227.490,-204.398,15.721
229.602,-204.398,15.511
231.713,-204.398,15.797
233.825,-204.398,15.933
235.936,-204.398,16.274
238.048,-204.398,16.616
240.160,-204.398,17.153
242.271,-204.398,17.261
244.383,-204.398,17.970
246.495,-204.398,18.368
248.606,-204.398,18.532
250.718,-204.398,19.024
252.829,-204.398,19.424
254.941,-204.398,19.510
257.053,-204.398,20.062
259.164,-204.398,20.353
261.276,-204.398,20.679
263.388,-204.398,20.842
265.499,-204.398,21.114
267.611,-204.398,21.301
269.722,-204.398,21.667
271.834,-204.398,21.796
273.946,-204.398,21.888
276.057,-204.398,21.973
278.169,-204.398,22.083
280.281,-204.398,22.258
282.392,-204.398,22.478
168.364,-202.315,17.646
170.476,-202.315,17.903
172.588,-202.315,17.987
174.699,-202.315,18.171
176.811,-202.315,18.320
178.923,-202.315,18.620
181.034,-202.315,18.634
183.146,-202.315,18.674
185.257,-202.315,18.821
187.369,-202.315,18.949
189.481,-202.315,18.700
191.592,-202.315,18.928
193.704,-202.315,18.963
195.816,-202.315,18.910
197.927,-202.315,18.945
200.039,-202.315,18.780
202.150,-202.315,18.706
204.262,-202.315,18.512
206.374,-202.315,18.267
208.485,-202.315,18.143
210.597,-202.315,17.940
212.709,-202.315,17.877
214.820,-202.315,17.514
216.932,-202.315,17.051
219.043,-202.315,16.841
221.155,-202.315,16.824
223.267,-202.315,16.341
225.378,-202.315,15.991
227.490,-202.315,16.035
229.602,-202.315,15.412
231.713,-202.315,15.276
233.825,-202.315,15.762
235.936,-202.315,16.137
238.048,-202.315,16.411
240.160,-202.315,16.818
242.271,-202.315,17.376
244.383,-202.315,17.739
246.495,-202.315,18.352
248.606,-202.315,18.877
250.718,-202.315,19.093
252.829,-202.315,19.443
254.941,-202.315,19.739
257.053,-202.315,20.225
259.164,-202.315,20.540
261.276,-202.315,20.765
263.388,-202.315,21.055
265.499,-202.315,21.368
267.611,-202.315,21.468
269.722,-202.315,21.799
271.834,-202.315,21.909
273.946,-202.315,22.249
276.057,-202.315,22.409
278.169,-202.315,22.502
280.281,-202.315,22.621
282.392,-202.315,22.751
168.364,-200.232,17.558
170.476,-200.232,17.736
172.588,-200.232,17.744
174.699,-200.232,17.991
176.811,-200.232,18.237
178.923,-200.232,18.363
181.034,-200.232,18.649
183.146,-200.232,18.776
185.257,-200.232,18.822
187.369,-200.232,18.823
189.481,-200.232,18.873
191.592,-200.232,18.728
193.704,-200.232,18.912
195.816,-200.232,18.878
197.927,-200.232,18.640
200.039,-200.232,18.655
202.150,-200.232,18.432
204.262,-200.232,18.310
206.374,-200.232,18.145
208.485,-200.232,17.920
210.597,-200.232,17.612
212.709,-200.232,17.601
214.820,-200.232,17.495
216.932,-200.232,17.137
219.043,-200.232,16.722
221.155,-200.232,16.254
223.267,-200.232,16.091
225.378,-200.232,16.206
227.490,-200.232,16.136
229.602,-200.232,15.358
231.713,-200.232,15.442
233.825,-200.232,15.624
235.936,-200.232,15.819
238.048,-200.232,16.600
240.160,-200.232,16.995
242.271,-200.232,17.492
244.383,-200.232,18.055
246.495,-200.232,18.476
248.606,-200.232,18.902
250.718,-200.232,19.356
252.829,-200.232,19.831
254.941,-200.232,20.025
257.053,-200.232,20.348
259.164,-200.232,20.800
261.276,-200.232,21.083
263.388,-200.232,21.426
265.499,-200.232,21.702
267.611,-200.232,21.763
269.722,-200.232,22.115
271.834,-200.232,22.355
273.946,-200.232,22.484
276.057,-200.232,22.694
278.169,-200.232,22.761
280.281,-200.232,22.934
282.392,-200.232,23.150
168.364,-198.149,17.393
170.476,-198.149,17.827
172.588,-198.149,17.974
174.699,-198.149,18.005
176.811,-198.149,18.147
178.923,-198.149,18.303
181.034,-198.149,18.415
183.146,-198.149,18.414
185.257,-198.149,18.458
187.369,-198.149,18.769
189.481,-198.149,18.669
191.592,-198.149,18.598
193.704,-198.149,18.682
195.816,-198.149,18.713
197.927,-198.149,18.523
200.039,-198.149,18.696
202.150,-198.149,18.511
204.262,-198.149,18.404
206.374,-198.149,18.026
208.485,-198.149,17.736
210.597,-198.149,17.677
212.709,-198.149,17.509
214.820,-198.149,16.875
216.932,-198.149,16.857
219.043,-198.149,16.554
221.155,-198.149,16.304
223.267,-198.149,16.211
225.378,-198.149,16.149
227.490,-198.149,16.045
229.602,-198.149,15.771
231.713,-198.149,16.055
233.825,-198.149,15.751
235.936,-198.149,16.460
238.048,-198.149,16.958
240.160,-198.149,17.123
242.271,-198.149,17.952
244.383,-198.149,18.208
246.495,-198.149,18.565
248.606,-198.149,19.156
250.718,-198.149,19.430
252.829,-198.149,19.948
254.941,-198.149,20.417
257.053,-198.149,20.680
259.164,-198.149,21.232
261.276,-198.149,21.400
263.388,-198.149,21.575
265.499,-198.149,22.113
267.611,-198.149,22.225
269.722,-198.149,22.468
271.834,-198.149,22.731
273.946,-198.149,22.905
276.057,-198.149,23.039
278.169,-198.149,23.197
280.281,-198.149,23.393
282.392,-198.149,23.512
168.364,-196.066,17.572
170.476,-196.066,17.807
172.588,-196.066,17.739
174.699,-196.066,17.955
176.811,-196.066,18.103
178.923,-196.066,18.183
181.034,-196.066,18.368
183.146,-196.066,18.419
185.257,-196.066,18.538
187.369,-196.066,18.880
189.481,-196.066,18.696
191.592,-196.066,18.699
193.704,-196.066,18.570
195.816,-196.066,18.753
197.927,-196.066,18.600
200.039,-196.066,18.470
202.150,-196.066,18.241
204.262,-196.066,18.004
206.374,-196.066,18.007
208.485,-196.066,17.832
210.597,-196.066,17.412
212.709,-196.066,17.233
214.820,-196.066,16.756
216.932,-196.066,16.480
219.043,-196.066,16.211
221.155,-196.066,16.250
223.267,-196.066,15.898
225.378,-196.066,16.098
227.490,-196.066,16.010
229.602,-196.066,16.261
231.713,-196.066,15.697
233.825,-196.066,16.142
235.936,-196.066,16.812
238.048,-196.066,17.215
240.160,-196.066,17.720
242.271,-196.066,18.231
244.383,-196.066,18.511
246.495,-196.066,19.124
248.606,-196.066,19.566
250.718,-196.066,20.134
252.829,-196.066,20.488
254.941,-196.066,20.989
257.053,-196.066,21.259
259.164,-196.066,21.588
261.276,-196.066,21.842
263.388,-196.066,22.086
265.499,-196.066,22.399
267.611,-196.066,22.549
269.722,-196.066,22.970
271.834,-196.066,23.048
273.946,-196.066,23.238
276.057,-196.066,23.515
278.169,-196.066,23.618
280.281,-196.066,23.850
282.392,-196.066,23.857
168.364,-193.983,17.315
170.476,-193.983,17.737
172.588,-193.983,17.865
174.699,-193.983,17.971
176.811,-193.983,18.106
178.923,-193.983,18.399
181.034,-193.983,18.321
183.146,-193.983,18.588
185.257,-193.983,18.524
187.369,-193.983,18.611
189.481,-193.983,18.517
191.592,-193.983,18.485
193.704,-193.983,18.715
195.816,-193.983,18.545
197.927,-193.983,18.440
200.039,-193.983,18.507
202.150,-193.983,18.268
204.262,-193.983,17.896
206.374,-193.983,17.735
208.485,-193.983,17.536
210.597,-193.983,17.165
212.709,-193.983,16.833
214.820,-193.983,16.588
216.932,-193.983,16.327
219.043,-193.983,16.013
221.155,-193.983,16.095
223.267,-193.983,15.893
225.378,-193.983,15.741
227.490,-193.983,15.981
229.602,-193.983,16.158
231.713,-193.983,16.104
233.825,-193.983,16.540
235.936,-193.983,16.967
238.048,-193.983,17.105
240.160,-193.983,17.962
242.271,-193.983,18.361
244.383,-193.983,18.935
246.495,-193.983,19.265
248.606,-193.983,19.983
250.718,-193.983,20.447
252.829,-193.983,20.908
254.941,-193.983,21.300
257.053,-193.983,21.515
259.164,-193.983,21.913
261.276,-193.983,22.272
263.388,-193.983,22.650
265.499,-193.983,22.915
267.611,-193.983,23.019
269.722,-193.983,23.320
271.834,-193.983,23.544
273.946,-193.983,23.618
276.057,-193.983,23.796
278.169,-193.983,24.023
280.281,-193.983,24.170
282.392,-193.983,24.270
168.364,-191.900,17.286
170.476,-191.900,17.555
172.588,-191.900,17.701
174.699,-191.900,18.009
176.811,-191.900,18.034
178.923,-191.900,18.137
181.034,-191.900,18.351
183.146,-191.900,18.522
185.257,-191.900,18.488
187.369,-191.900,18.411
189.481,-191.900,18.333
191.592,-191.900,18.573
193.704,-191.900,18.586
195.816,-191.900,18.636
197.927,-191.900,18.378
200.039,-191.900,18.388
202.150,-191.900,18.192
204.262,-191.900,17.896
206.374,-191.900,17.535
208.485,-191.900,17.601
210.597,-191.900,17.115
212.709,-191.900,16.770
214.820,-191.900,16.406
216.932,-191.900,16.102
219.043,-191.900,15.771
221.155,-191.900,15.664
223.267,-191.900,15.560
225.378,-191.900,15.572
227.490,-191.900,15.859
229.602,-191.900,15.995
231.713,-191.900,16.179
233.825,-191.900,16.846
235.936,-191.900,17.131
238.048,-191.900,17.824
240.160,-191.900,18.148
242.271,-191.900,18.870
244.383,-191.900,19.327
246.495,-191.900,19.906
248.606,-191.900,20.326
250.718,-191.900,20.882
252.829,-191.900,21.109
254.941,-191.900,21.595
257.053,-191.900,21.967
259.164,-191.900,22.207
261.276,-191.900,22.695
263.388,-191.900,22.951
265.499,-191.900,23.216
267.611,-191.900,23.459
269.722,-191.900,23.628
271.834,-191.900,23.993
273.946,-191.900,24.086
276.057,-191.900,24.207
278.169,-191.900,24.394
280.281,-191.900,24.440
282.392,-191.900,24.667
168.364,-189.817,17.137
170.476,-189.817,17.606
172.588,-189.817,17.656
174.699,-189.817,17.937
176.811,-189.817,18.137
178.923,-189.817,18.138
181.034,-189.817,18.364
183.146,-189.817,18.371
185.257,-189.817,18.469
187.369,-189.817,18.597
189.481,-189.817,18.508
191.592,-189.817,18.619
193.704,-189.817,18.426
195.816,-189.817,18.434
197.927,-189.817,18.312
200.039,-189.817,18.325
202.150,-189.817,18.201
204.262,-189.817,17.841
206.374,-189.817,17.542
208.485,-189.817,17.345
210.597,-189.817,17.076
212.709,-189.817,16.639
214.820,-189.817,16.356
216.932,-189.817,15.722
219.043,-189.817,15.916
221.155,-189.817,15.304
223.267,-189.817,15.469
225.378,-189.817,15.446
227.490,-189.817,15.348
229.602,-189.817,15.752
231.713,-189.817,16.073
233.825,-189.817,16.658
235.936,-189.817,17.243
238.048,-189.817,17.843
240.160,-189.817,18.521
242.271,-189.817,19.013
244.383,-189.817,19.531
246.495,-189.817,20.024
248.606,-189.817,20.581
250.718,-189.817,21.050
252.829,-189.817,21.401
254.941,-189.817,21.960
257.053,-189.817,22.170
259.164,-189.817,22.514
261.276,-189.817,22.897
263.388,-189.817,23.172
265.499,-189.817,23.566
267.611,-189.817,23.744
269.722,-189.817,24.008
271.834,-189.817,24.219
273.946,-189.817,24.298
276.057,-189.817,24.491
278.169,-189.817,24.722
280.281,-189.817,24.853
282.392,-189.817,24.980
168.364,-187.734,17.570
170.476,-187.734,17.712
172.588,-187.734,17.711
174.699,-187.734,17.910
176.811,-187.734,17.963
178.923,-187.734,18.234
181.034,-187.734,18.341
183.146,-187.734,18.574
185.257,-187.734,18.561
187.369,-187.734,18.758
189.481,-187.734,18.656
191.592,-187.734,18.449
193.704,-187.734,18.548
195.816,-187.734,18.623
197.927,-187.734,18.121
200.039,-187.734,18.008
202.150,-187.734,18.091
204.262,-187.734,17.815
206.374,-187.734,17.338
208.485,-187.734,17.114
210.597,-187.734,16.626
212.709,-187.734,16.353
214.820,-187.734,15.750
216.932,-187.734,15.457
219.043,-187.734,15.289
221.155,-187.734,14.765
223.267,-187.734,14.852
225.378,-187.734,14.951
227.490,-187.734,15.139
229.602,-187.734,15.865
231.713,-187.734,15.866
233.825,-187.734,16.625
235.936,-187.734,17.357
238.048,-187.734,17.826
240.160,-187.734,18.756
242.271,-187.734,19.201
244.383,-187.734,19.909
246.495,-187.734,20.383
248.606,-187.734,20.869
250.718,-187.734,21.329
252.829,-187.734,21.844
254.941,-187.734,22.242
257.053,-187.734,22.625
259.164,-187.734,22.895
261.276,-187.734,23.160
263.388,-187.734,23.493
265.499,-187.734,23.708
267.611,-187.734,23.953
269.722,-187.734,24.268
271.834,-187.734,24.390
273.946,-187.734,24.603
276.057,-187.734,24.704
278.169,-187.734,24.864
280.281,-187.734,25.100
282.392,-187.734,25.256
168.364,-185.651,17.303
170.476,-185.651,17.742
172.588,-185.651,17.817
174.699,-185.651,18.071
176.811,-185.651,18.045
178.923,-185.651,18.324
181.034,-185.651,18.158
183.146,-185.651,18.480
185.257,-185.651,18.616
187.369,-185.651,18.587
189.481,-185.651,18.332
191.592,-185.651,18.538
193.704,-185.651,18.608
195.816,-185.651,18.351
197.927,-185.651,18.212
200.039,-185.651,18.128
202.150,-185.651,17.900
204.262,-185.651,17.737
206.374,-185.651,17.262
208.485,-185.651,16.921
210.597,-185.651,16.672
212.709,-185.651,16.342
214.820,-185.651,15.658
216.932,-185.651,14.999
219.043,-185.651,14.877
221.155,-185.651,14.291
223.267,-185.651,14.257
225.378,-185.651,14.781
227.490,-185.651,15.099
229.602,-185.651,15.635
231.713,-185.651,15.936
233.825,-185.651,16.757
235.936,-185.651,17.484
238.048,-185.651,17.981
240.160,-185.651,18.677
242.271,-185.651,19.335
244.383,-185.651,19.935
246.495,-185.651,20.541
248.606,-185.651,21.069
250.718,-185.651,21.638
252.829,-185.651,22.061
254.941,-185.651,22.339
257.053,-185.651,22.759
259.164,-185.651,23.101
261.276,-185.651,23.365
263.388,-185.651,23.726
265.499,-185.651,23.946
267.611,-185.651,24.149
269.722,-185.651,24.400
271.834,-185.651,24.632
273.946,-185.651,24.659
276.057,-185.651,24.877
278.169,-185.651,25.131
280.281,-185.651,25.262
282.392,-185.651,25.360
168.364,-183.568,17.331
170.476,-183.568,17.661
172.588,-183.568,17.856
174.699,-183.568,17.893
176.811,-183.568,17.998
178.923,-183.568,18.308
181.034,-183.568,18.348
183.146,-183.568,18.521
185.257,-183.568,18.571
187.369,-183.568,18.601
189.481,-183.568,18.608
191.592,-183.568,18.613
193.704,-183.568,18.428
195.816,-183.568,18.290
197.927,-183.568,18.135
200.039,-183.568,18.013
202.150,-183.568,17.723
204.262,-183.568,17.437
206.374,-183.568,17.145
208.485,-183.568,16.802
210.597,-183.568,16.341
212.709,-183.568,15.721
214.820,-183.568,15.302
216.932,-183.568,14.708
219.043,-183.568,14.375
221.155,-183.568,13.867
223.267,-183.568,14.116
225.378,-183.568,14.202
227.490,-183.568,14.617
229.602,-183.568,15.613
231.713,-183.568,16.017
233.825,-183.568,16.468
235.936,-183.568,17.280
238.048,-183.568,18.184
240.160,-183.568,19.063
242.271,-183.568,19.678
244.383,-183.568,20.103
246.495,-183.568,20.782
248.606,-183.568,21.156
250.718,-183.568,21.650
252.829,-183.568,22.175
254.941,-183.568,22.669
257.053,-183.568,22.924
259.164,-183.568,23.249
261.276,-183.568,23.496
263.388,-183.568,23.869
265.499,-183.568,24.077
267.611,-183.568,24.230
269.722,-183.568,24.493
271.834,-183.568,24.704
273.946,-183.568,24.893
276.057,-183.568,25.015
278.169,-183.568,25.184
280.281,-183.568,25.352
282.392,-183.568,25.338
168.364,-181.485,17.641
170.476,-181.485,17.767
172.588,-181.485,17.893
174.699,-181.485,17.972
176.811,-181.485,18.138
178.923,-181.485,18.274
181.034,-181.485,18.348
183.146,-181.485,18.519
185.257,-181.485,18.485
187.369,-181.485,18.554
189.481,-181.485,18.567
191.592,-181.485,18.549
193.704,-181.485,18.414
195.816,-181.485,18.331
197.927,-181.485,18.241
200.039,-181.485,17.978
202.150,-181.485,17.729
204.262,-181.485,17.493
206.374,-181.485,17.079
208.485,-181.485,16.550
210.597,-181.485,16.172
212.709,-181.485,15.512
214.820,-181.485,15.028
216.932,-181.485,14.361
219.043,-181.485,13.835
221.155,-181.485,13.058
223.267,-181.485,13.474
225.378,-181.485,13.495
227.490,-181.485,14.027
229.602,-181.485,15.007
231.713,-181.485,15.749
233.825,-181.485,16.622
235.936,-181.485,17.490
238.048,-181.485,18.424
240.160,-181.485,19.184
242.271,-181.485,19.542
244.383,-181.485,20.292
246.495,-181.485,20.967
248.606,-181.485,21.430
250.718,-181.485,21.897
252.829,-181.485,22.215
254.941,-181.485,22.610
257.053,-181.485,23.175
259.164,-181.485,23.390
261.276,-181.485,23.712
263.388,-181.485,23.993
265.499,-181.485,24.148
267.611,-181.485,24.424
269.722,-181.485,24.632
271.834,-181.485,24.839
273.946,-181.485,24.823
276.057,-181.485,25.104
278.169,-181.485,25.231
280.281,-181.485,25.263
282.392,-181.485,25.516
168.364,-179.402,17.463
170.476,-179.402,17.542
172.588,-179.402,17.782
174.699,-179.402,17.928
176.811,-179.402,17.925
178.923,-179.402,18.144
181.034,-179.402,18.403
183.146,-179.402,18.323
185.257,-179.402,18.453
187.369,-179.402,18.527
189.481,-179.402,18.412
191.592,-179.402,18.451
193.704,-179.402,18.537
195.816,-179.402,18.008
197.927,-179.402,18.182
200.039,-179.402,17.855
202.150,-179.402,17.529
204.262,-179.402,17.275
206.374,-179.402,16.752
208.485,-179.402,16.328
210.597,-179.402,15.967
212.709,-179.402,15.313
214.820,-179.402,14.921
216.932,-179.402,13.889
219.043,-179.402,13.683
221.155,-179.402,13.070
223.267,-179.402,13.112
225.378,-179.402,13.465
227.490,-179.402,14.064
229.602,-179.402,14.578
231.713,-179.402,15.826
233.825,-179.402,16.533
235.936,-179.402,17.428
238.048,-179.402,18.208
240.160,-179.402,18.970
242.271,-179.402,19.788
244.383,-179.402,20.362
246.495,-179.402,21.077
248.606,-179.402,21.549
250.718,-179.402,22.016
252.829,-179.402,22.365
254.941,-179.402,22.925
257.053,-179.402,23.158
259.164,-179.402,23.425
261.276,-179.402,23.782
263.388,-179.402,24.026
265.499,-179.402,24.188
267.611,-179.402,24.451
269.722,-179.402,24.702
271.834,-179.402,24.832
273.946,-179.402,24.895
276.057,-179.402,25.074
278.169,-179.402,25.194
280.281,-179.402,25.395
282.392,-179.402,25.423
168.364,-177.319,17.429
170.476,-177.319,17.453
172.588,-177.319,17.867
174.699,-177.319,17.867
176.811,-177.319,18.092
178.923,-177.319,18.226
181.034,-177.319,18.447
183.146,-177.319,18.256
185.257,-177.319,18.400
187.369,-177.319,18.426
189.481,-177.319,18.363
191.592,-177.319,18.397
193.704,-177.319,18.364
195.816,-177.319,18.390
197.927,-177.319,17.973
200.039,-177.319,18.027
202.150,-177.319,17.473
204.262,-177.319,17.394
206.374,-177.319,16.837
208.485,-177.319,16.161
210.597,-177.319,15.799
212.709,-177.319,15.325
214.820,-177.319,14.282
216.932,-177.319,13.702
219.043,-177.319,13.010
221.155,-177.319,12.778
223.267,-177.319,12.351
225.378,-177.319,12.563
227.490,-177.319,13.470
229.602,-177.319,14.494
231.713,-177.319,15.555
233.825,-177.319,16.436
235.936,-177.319,17.242
238.048,-177.319,18.205
240.160,-177.319,18.919
242.271,-177.319,19.528
244.383,-177.319,20.297
246.495,-177.319,20.945
248.606,-177.319,21.451
250.718,-177.319,21.987
252.829,-177.319,22.411
254.941,-177.319,22.929
257.053,-177.319,23.254
259.164,-177.319,23.588
261.276,-177.319,23.782
263.388,-177.319,23.986
265.499,-177.319,24.246
267.611,-177.319,24.456
269.722,-177.319,24.624
271.834,-177.319,24.795
273.946,-177.319,25.027
276.057,-177.319,25.123
278.169,-177.319,25.154
280.281,-177.319,25.336
282.392,-177.319,25.432
168.364,-175.236,17.551
170.476,-175.236,17.452
172.588,-175.236,17.850
174.699,-175.236,17.726
176.811,-175.236,18.093
178.923,-175.236,18.169
181.034,-175.236,18.419
183.146,-175.236,18.330
185.257,-175.236,18.427
187.369,-175.236,18.474
189.481,-175.236,18.468
191.592,-175.236,18.513
193.704,-175.236,18.291
195.816,-175.236,18.394
197.927,-175.236,18.171
200.039,-175.236,17.905
202.150,-175.236,17.497
204.262,-175.236,17.143
206.374,-175.236,16.686
208.485,-175.236,16.161
210.597,-175.236,15.718
212.709,-175.236,14.697
214.820,-175.236,14.042
216.932,-175.236,13.254
219.043,-175.236,12.480
221.155,-175.236,12.570
223.267,-175.236,12.252
225.378,-175.236,12.474
227.490,-175.236,12.772
229.602,-175.236,13.927
231.713,-175.236,15.549
233.825,-175.236,16.318
235.936,-175.236,17.157
238.048,-175.236,17.951
240.160,-175.236,18.896
242.271,-175.236,19.795
244.383,-175.236,20.365
246.495,-175.236,21.087
248.606,-175.236,21.526
250.718,-175.236,21.984
252.829,-175.236,22.584
254.941,-175.236,22.990
257.053,-175.236,23.259
259.164,-175.236,23.495
261.276,-175.236,23.726
263.388,-175.236,24.027
265.499,-175.236,24.273
267.611,-175.236,24.414
269.722,-175.236,24.657
271.834,-175.236,24.758
273.946,-175.236,24.949
276.057,-175.236,25.065
278.169,-175.236,25.129
280.281,-175.236,25.340
282.392,-175.236,25.412
168.364,-173.153,17.425
170.476,-173.153,17.877
172.588,-173.153,17.868
174.699,-173.153,18.005
176.811,-173.153,18.096
178.923,-173.153,18.453
181.034,-173.153,18.517
183.146,-173.153,18.482
185.257,-173.153,18.487
187.369,-173.153,18.478
189.481,-173.153,18.560
191.592,-173.153,18.557
193.704,-173.153,18.390
195.816,-173.153,18.230
197.927,-173.153,18.113
200.039,-173.153,17.787
202.150,-173.153,17.570
204.262,-173.153,17.070
206.374,-173.153,16.689
208.485,-173.153,16.103
210.597,-173.153,15.549
212.709,-173.153,14.661
214.820,-173.153,13.931
216.932,-173.153,13.234
219.043,-173.153,12.281
221.155,-173.153,12.145
