PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
188.020,-181.679,20.968
190.056,-181.679,20.853
192.092,-181.679,20.781
194.128,-181.679,20.980
196.164,-181.679,20.562
198.200,-181.679,20.661
200.236,-181.679,20.621
202.272,-181.679,20.419
204.308,-181.679,20.428
206.344,-181.679,20.197
208.380,-181.679,20.068
210.416,-181.679,19.848
212.452,-181.679,19.890
214.488,-181.679,19.666
216.524,-181.679,19.799
218.560,-181.679,19.486
220.596,-181.679,19.371
222.632,-181.679,18.998
224.668,-181.679,19.049
226.704,-181.679,18.911
228.740,-181.679,18.638
230.776,-181.679,18.541
232.812,-181.679,18.223
234.848,-181.679,18.267
236.884,-181.679,17.934
238.920,-181.679,17.872
128.977,-179.632,16.994
131.013,-179.632,17.643
133.049,-179.632,18.259
135.084,-179.632,18.596
137.120,-179.632,18.735
139.156,-179.632,19.297
141.192,-179.632,19.523
143.228,-179.632,20.015
145.264,-179.632,19.922
147.300,-179.632,20.411
149.336,-179.632,20.602
151.372,-179.632,20.767
153.408,-179.632,20.900
155.444,-179.632,20.929
157.480,-179.632,21.048
159.516,-179.632,21.237
161.552,-179.632,21.321
163.588,-179.632,21.464
165.624,-179.632,21.423
167.660,-179.632,21.594
169.696,-179.632,21.489
171.732,-179.632,21.639
173.768,-179.632,21.529
175.804,-179.632,21.538
177.840,-179.632,21.562
179.876,-179.632,21.597
181.912,-179.632,21.474
183.948,-179.632,21.447
185.984,-179.632,21.382
188.020,-179.632,21.263
190.056,-179.632,21.291
192.092,-179.632,21.192
194.128,-179.632,21.153
196.164,-179.632,21.175
198.200,-179.632,21.053
200.236,-179.632,20.822
202.272,-179.632,20.838
204.308,-179.632,20.791
206.344,-179.632,20.532
208.380,-179.632,20.445
210.416,-179.632,20.328
212.452,-179.632,20.199
214.488,-179.632,20.138
216.524,-179.632,19.921
218.560,-179.632,19.773
220.596,-179.632,19.647
222.632,-179.632,19.466
224.668,-179.632,19.230
226.704,-179.632,19.070
228.740,-179.632,18.782
230.776,-179.632,18.717
232.812,-179.632,18.422
234.848,-179.632,18.327
236.884,-179.632,18.068
238.920,-179.632,18.125
128.977,-177.585,17.858
131.013,-177.585,18.538
133.049,-177.585,18.909
135.084,-177.585,19.297
137.120,-177.585,19.576
139.156,-177.585,19.840
141.192,-177.585,20.206
143.228,-177.585,20.332
145.264,-177.585,20.800
147.300,-177.585,21.024
149.336,-177.585,21.236
151.372,-177.585,21.322
153.408,-177.585,21.425
155.444,-177.585,21.564
157.480,-177.585,21.678
159.516,-177.585,21.885
161.552,-177.585,21.747
163.588,-177.585,21.918
165.624,-177.585,21.981
167.660,-177.585,21.855
169.696,-177.585,21.880
171.732,-177.585,21.913
173.768,-177.585,21.895
175.804,-177.585,21.932
177.840,-177.585,21.941
179.876,-177.585,21.875
181.912,-177.585,21.864
183.948,-177.585,21.979
185.984,-177.585,21.752
188.020,-177.585,21.837
190.056,-177.585,21.571
192.092,-177.585,21.544
194.128,-177.585,21.499
196.164,-177.585,21.450
198.200,-177.585,21.497
200.236,-177.585,21.250
202.272,-177.585,21.153
204.308,-177.585,20.956
206.344,-177.585,20.836
208.380,-177.585,20.698
210.416,-177.585,20.747
212.452,-177.585,20.578
214.488,-177.585,20.316
216.524,-177.585,20.077
218.560,-177.585,19.938
220.596,-177.585,19.704
222.632,-177.585,19.642
224.668,-177.585,19.470
226.704,-177.585,19.178
228.740,-177.585,18.966
230.776,-177.585,18.962
232.812,-177.585,18.638
234.848,-177.585,18.656
236.884,-177.585,18.425
238.920,-177.585,18.343
128.977,-175.538,18.092
131.013,-175.538,18.943
133.049,-175.538,19.228
135.084,-175.538,19.753
137.120,-175.538,20.045
139.156,-175.538,20.491
141.192,-175.538,20.749
143.228,-175.538,21.223
145.264,-175.538,21.386
147.300,-175.538,21.541
149.336,-175.538,21.665
151.372,-175.538,21.915
153.408,-175.538,21.983
155.444,-175.538,22.154
157.480,-175.538,22.209
159.516,-175.538,22.355
161.552,-175.538,22.377
163.588,-175.538,22.441
165.624,-175.538,22.520
167.660,-175.538,22.406
169.696,-175.538,22.515
171.732,-175.538,22.377
173.768,-175.538,22.322
175.804,-175.538,22.414
177.840,-175.538,22.437
179.876,-175.538,22.391
181.912,-175.538,22.490
183.948,-175.538,22.359
185.984,-175.538,22.269
188.020,-175.538,22.127
190.056,-175.538,22.047
192.092,-175.538,22.007
194.128,-175.538,21.866
196.164,-175.538,21.795
198.200,-175.538,21.848
200.236,-175.538,21.487
202.272,-175.538,21.453
204.308,-175.538,21.286
206.344,-175.538,21.158
208.380,-175.538,21.109
210.416,-175.538,20.924
212.452,-175.538,20.906
214.488,-175.538,20.499
216.524,-175.538,20.563
218.560,-175.538,20.349
220.596,-175.538,19.930
222.632,-175.538,19.997
224.668,-175.538,19.616
226.704,-175.538,19.550
228.740,-175.538,19.288
230.776,-175.538,19.106
232.812,-175.538,18.857
234.848,-175.538,18.723
236.884,-175.538,18.525
238.920,-175.538,18.581
128.977,-173.491,19.343
131.013,-173.491,19.983
133.049,-173.491,20.346
135.084,-173.491,20.700
137.120,-173.491,20.956
139.156,-173.491,21.149
141.192,-173.491,21.438
143.228,-173.491,21.664
145.264,-173.491,21.943
147.300,-173.491,22.077
149.336,-173.491,22.131
151.372,-173.491,22.237
153.408,-173.491,22.495
155.444,-173.491,22.581
157.480,-173.491,22.565
159.516,-173.491,22.701
161.552,-173.491,22.809
163.588,-173.491,22.530
165.624,-173.491,22.725
167.660,-173.491,22.773
169.696,-173.491,22.878
171.732,-173.491,22.763
173.768,-173.491,22.884
175.804,-173.491,22.767
177.840,-173.491,22.638
179.876,-173.491,22.696
181.912,-173.491,22.550
183.948,-173.491,22.443
185.984,-173.491,22.513
188.020,-173.491,22.356
190.056,-173.491,22.342
192.092,-173.491,22.334
194.128,-173.491,22.244
196.164,-173.491,22.057
198.200,-173.491,21.906
200.236,-173.491,21.885
202.272,-173.491,21.720
204.308,-173.491,21.494
206.344,-173.491,21.419
208.380,-173.491,21.217
210.416,-173.491,21.314
212.452,-173.491,21.108
214.488,-173.491,20.979
216.524,-173.491,20.637
218.560,-173.491,20.523
220.596,-173.491,20.505
222.632,-173.491,20.303
224.668,-173.491,19.970
226.704,-173.491,19.746
228.740,-173.491,19.507
230.776,-173.491,19.454
232.812,-173.491,19.137
234.848,-173.491,18.984
236.884,-173.491,18.783
238.920,-173.491,18.565
128.977,-171.444,20.062
131.013,-171.444,20.551
133.049,-171.444,20.987
135.084,-171.444,21.238
137.120,-171.444,21.467
139.156,-171.444,21.771
141.192,-171.444,21.939
143.228,-171.444,22.199
145.264,-171.444,22.328
147.300,-171.444,22.339
149.336,-171.444,22.630
151.372,-171.444,22.767
153.408,-171.444,22.811
155.444,-171.444,22.772
157.480,-171.444,22.906
159.516,-171.444,23.019
161.552,-171.444,22.957
163.588,-171.444,23.090
165.624,-171.444,23.033
167.660,-171.444,23.205
169.696,-171.444,23.187
171.732,-171.444,23.049
173.768,-171.444,23.032
175.804,-171.444,22.987
177.840,-171.444,23.090
179.876,-171.444,22.942
181.912,-171.444,22.881
183.948,-171.444,23.020
185.984,-171.444,22.751
188.020,-171.444,22.561
190.056,-171.444,22.597
192.092,-171.444,22.457
194.128,-171.444,22.299
196.164,-171.444,22.359
198.200,-171.444,22.206
200.236,-171.444,22.164
202.272,-171.444,22.054
204.308,-171.444,21.746
206.344,-171.444,21.610
208.380,-171.444,21.480
210.416,-171.444,21.467
212.452,-171.444,21.116
214.488,-171.444,21.055
216.524,-171.444,20.693
218.560,-171.444,20.629
220.596,-171.444,20.452
222.632,-171.444,20.353
224.668,-171.444,20.157
226.704,-171.444,19.986
228.740,-171.444,19.664
230.776,-171.444,19.529
232.812,-171.444,19.427
234.848,-171.444,18.890
236.884,-171.444,18.907
238.920,-171.444,18.869
128.977,-169.397,20.301
131.013,-169.397,20.981
133.049,-169.397,21.355
135.084,-169.397,21.577
137.120,-169.397,21.706
139.156,-169.397,22.092
141.192,-169.397,22.349
143.228,-169.397,22.669
145.264,-169.397,22.785
147.300,-169.397,22.740
149.336,-169.397,22.943
151.372,-169.397,22.958
153.408,-169.397,23.161
155.444,-169.397,23.069
157.480,-169.397,23.240
159.516,-169.397,23.261
161.552,-169.397,23.293
163.588,-169.397,23.270
165.624,-169.397,23.325
167.660,-169.397,23.283
169.696,-169.397,23.232
171.732,-169.397,23.411
173.768,-169.397,23.278
175.804,-169.397,23.339
177.840,-169.397,23.275
179.876,-169.397,23.176
181.912,-169.397,23.075
183.948,-169.397,23.105
185.984,-169.397,23.086
188.020,-169.397,22.976
190.056,-169.397,22.924
192.092,-169.397,22.739
194.128,-169.397,22.583
196.164,-169.397,22.479
198.200,-169.397,22.296
200.236,-169.397,22.279
202.272,-169.397,22.070
204.308,-169.397,22.026
206.344,-169.397,21.821
208.380,-169.397,21.701
210.416,-169.397,21.446
212.452,-169.397,21.397
214.488,-169.397,21.215
216.524,-169.397,21.026
218.560,-169.397,20.985
220.596,-169.397,20.667
222.632,-169.397,20.516
224.668,-169.397,20.166
226.704,-169.397,20.050
228.740,-169.397,19.916
230.776,-169.397,19.706
232.812,-169.397,19.458
234.848,-169.397,19.280
236.884,-169.397,19.239
238.920,-169.397,18.783
128.977,-167.351,20.725
131.013,-167.351,21.139
133.049,-167.351,21.631
135.084,-167.351,22.038
137.120,-167.351,22.173
139.156,-167.351,22.500
141.192,-167.351,22.717
143.228,-167.351,22.982
145.264,-167.351,23.007
147.300,-167.351,23.215
149.336,-167.351,23.255
151.372,-167.351,23.307
153.408,-167.351,23.353
155.444,-167.351,23.536
157.480,-167.351,23.593
159.516,-167.351,23.476
161.552,-167.351,23.498
163.588,-167.351,23.516
165.624,-167.351,23.570
167.660,-167.351,23.625
169.696,-167.351,23.685
171.732,-167.351,23.636
173.768,-167.351,23.723
175.804,-167.351,23.540
177.840,-167.351,23.519
179.876,-167.351,23.359
181.912,-167.351,23.456
183.948,-167.351,23.385
185.984,-167.351,23.289
188.020,-167.351,23.374
190.056,-167.351,23.049
192.092,-167.351,22.990
194.128,-167.351,22.811
196.164,-167.351,22.790
198.200,-167.351,22.683
200.236,-167.351,22.534
202.272,-167.351,22.437
204.308,-167.351,22.228
206.344,-167.351,22.080
208.380,-167.351,21.813
210.416,-167.351,21.825
212.452,-167.351,21.532
214.488,-167.351,21.343
216.524,-167.351,21.308
218.560,-167.351,21.176
220.596,-167.351,20.931
222.632,-167.351,20.785
224.668,-167.351,20.547
226.704,-167.351,20.319
228.740,-167.351,20.185
230.776,-167.351,20.050
232.812,-167.351,19.790
234.848,-167.351,19.643
236.884,-167.351,19.423
238.920,-167.351,19.221
128.977,-165.304,20.912
131.013,-165.304,21.447
133.049,-165.304,21.854
135.084,-165.304,22.222
137.120,-165.304,22.548
139.156,-165.304,22.805
141.192,-165.304,22.992
143.228,-165.304,23.276
145.264,-165.304,23.427
147.300,-165.304,23.580
149.336,-165.304,23.787
151.372,-165.304,23.766
153.408,-165.304,23.862
155.444,-165.304,23.882
157.480,-165.304,23.974
159.516,-165.304,24.015
161.552,-165.304,23.926
163.588,-165.304,23.994
165.624,-165.304,24.031
167.660,-165.304,23.955
169.696,-165.304,23.986
171.732,-165.304,23.895
173.768,-165.304,23.838
175.804,-165.304,23.921
177.840,-165.304,23.805
179.876,-165.304,23.835
181.912,-165.304,23.685
183.948,-165.304,23.599
185.984,-165.304,23.538
188.020,-165.304,23.445
190.056,-165.304,23.494
192.092,-165.304,23.112
194.128,-165.304,23.199
196.164,-165.304,22.970
198.200,-165.304,22.861
200.236,-165.304,22.790
202.272,-165.304,22.701
204.308,-165.304,22.514
206.344,-165.304,22.401
208.380,-165.304,22.243
210.416,-165.304,22.095
212.452,-165.304,21.880
214.488,-165.304,21.717
216.524,-165.304,21.544
218.560,-165.304,21.417
220.596,-165.304,21.228
222.632,-165.304,21.033
224.668,-165.304,20.888
226.704,-165.304,20.532
228.740,-165.304,20.343
230.776,-165.304,20.044
232.812,-165.304,19.989
234.848,-165.304,19.804
236.884,-165.304,19.457
238.920,-165.304,19.294
128.977,-163.257,21.175
131.013,-163.257,21.770
133.049,-163.257,22.156
135.084,-163.257,22.370
137.120,-163.257,22.706
139.156,-163.257,23.079
141.192,-163.257,23.395
143.228,-163.257,23.520
145.264,-163.257,23.646
147.300,-163.257,23.877
149.336,-163.257,24.047
151.372,-163.257,24.149
153.408,-163.257,24.191
155.444,-163.257,24.291
157.480,-163.257,24.204
159.516,-163.257,24.371
161.552,-163.257,24.333
163.588,-163.257,24.282
165.624,-163.257,24.381
167.660,-163.257,24.480
169.696,-163.257,24.290
171.732,-163.257,24.300
173.768,-163.257,24.372
175.804,-163.257,24.277
177.840,-163.257,24.131
179.876,-163.257,24.070
181.912,-163.257,24.070
183.948,-163.257,23.914
185.984,-163.257,23.879
188.020,-163.257,23.668
190.056,-163.257,23.683
192.092,-163.257,23.599
194.128,-163.257,23.455
196.164,-163.257,23.192
198.200,-163.257,23.196
200.236,-163.257,23.071
202.272,-163.257,22.822
204.308,-163.257,22.699
206.344,-163.257,22.507
208.380,-163.257,22.479
210.416,-163.257,22.396
212.452,-163.257,22.123
214.488,-163.257,21.936
216.524,-163.257,21.891
218.560,-163.257,21.490
220.596,-163.257,21.460
222.632,-163.257,21.194
224.668,-163.257,20.948
226.704,-163.257,20.820
228.740,-163.257,20.778
230.776,-163.257,20.408
232.812,-163.257,20.174
234.848,-163.257,20.050
236.884,-163.257,19.880
238.920,-163.257,19.645
128.977,-161.210,21.339
131.013,-161.210,21.927
133.049,-161.210,22.387
135.084,-161.210,22.703
137.120,-161.210,23.212
139.156,-161.210,23.401
141.192,-161.210,23.607
143.228,-161.210,23.848
145.264,-161.210,24.014
147.300,-161.210,24.193
149.336,-161.210,24.335
151.372,-161.210,24.446
153.408,-161.210,24.569
155.444,-161.210,24.582
157.480,-161.210,24.657
159.516,-161.210,24.664
161.552,-161.210,24.771
163.588,-161.210,24.737
165.624,-161.210,24.632
167.660,-161.210,24.719
169.696,-161.210,24.709
171.732,-161.210,24.670
173.768,-161.210,24.718
175.804,-161.210,24.495
177.840,-161.210,24.508
179.876,-161.210,24.452
181.912,-161.210,24.346
183.948,-161.210,24.323
185.984,-161.210,24.171
188.020,-161.210,24.118
190.056,-161.210,23.969
192.092,-161.210,23.882
194.128,-161.210,23.764
196.164,-161.210,23.602
198.200,-161.210,23.442
200.236,-161.210,23.225
202.272,-161.210,23.254
204.308,-161.210,22.933
206.344,-161.210,22.874
208.380,-161.210,22.599
210.416,-161.210,22.529
212.452,-161.210,22.431
214.488,-161.210,22.359
216.524,-161.210,21.980
218.560,-161.210,21.969
220.596,-161.210,21.627
222.632,-161.210,21.493
224.668,-161.210,21.306
226.704,-161.210,21.038
228.740,-161.210,20.932
230.776,-161.210,20.645
232.812,-161.210,20.398
234.848,-161.210,20.158
236.884,-161.210,20.050
238.920,-161.210,19.794
128.977,-159.163,21.447
131.013,-159.163,22.048
133.049,-159.163,22.516
135.084,-159.163,22.995
137.120,-159.163,23.262
139.156,-159.163,23.592
141.192,-159.163,23.883
143.228,-159.163,24.134
145.264,-159.163,24.278
147.300,-159.163,24.515
149.336,-159.163,24.604
151.372,-159.163,24.770
153.408,-159.163,24.769
155.444,-159.163,24.821
157.480,-159.163,24.850
159.516,-159.163,24.962
161.552,-159.163,24.944
163.588,-159.163,24.932
165.624,-159.163,24.940
167.660,-159.163,25.023
169.696,-159.163,25.011
171.732,-159.163,25.007
173.768,-159.163,24.920
175.804,-159.163,24.801
177.840,-159.163,24.763
179.876,-159.163,24.756
181.912,-159.163,24.662
183.948,-159.163,24.555
185.984,-159.163,24.485
188.020,-159.163,24.518
190.056,-159.163,24.397
192.092,-159.163,24.250
194.128,-159.163,24.039
196.164,-159.163,23.890
198.200,-159.163,23.720
200.236,-159.163,23.618
202.272,-159.163,23.448
204.308,-159.163,23.192
206.344,-159.163,23.125
208.380,-159.163,23.010
210.416,-159.163,22.743
212.452,-159.163,22.515
214.488,-159.163,22.467
216.524,-159.163,22.155
218.560,-159.163,22.101
220.596,-159.163,21.878
222.632,-159.163,21.490
224.668,-159.163,21.327
226.704,-159.163,21.243
228.740,-159.163,21.036
230.776,-159.163,20.716
232.812,-159.163,20.618
234.848,-159.163,20.329
236.884,-159.163,20.150
238.920,-159.163,19.837
128.977,-157.116,21.480
131.013,-157.116,22.100
133.049,-157.116,22.449
135.084,-157.116,22.832
137.120,-157.116,23.407
139.156,-157.116,23.579
141.192,-157.116,23.866
143.228,-157.116,24.130
145.264,-157.116,24.341
147.300,-157.116,24.682
149.336,-157.116,24.768
151.372,-157.116,24.840
153.408,-157.116,25.100
155.444,-157.116,25.084
157.480,-157.116,25.141
159.516,-157.116,25.236
161.552,-157.116,25.297
163.588,-157.116,25.370
165.624,-157.116,25.292
167.660,-157.116,25.173
169.696,-157.116,25.205
171.732,-157.116,25.176
173.768,-157.116,25.170
175.804,-157.116,25.114
177.840,-157.116,25.144
179.876,-157.116,25.071
181.912,-157.116,24.928
183.948,-157.116,24.770
185.984,-157.116,24.686
188.020,-157.116,24.612
190.056,-157.116,24.524
192.092,-157.116,24.405
194.128,-157.116,24.258
196.164,-157.116,24.063
198.200,-157.116,23.924
200.236,-157.116,23.727
202.272,-157.116,23.619
204.308,-157.116,23.392
206.344,-157.116,23.230
208.380,-157.116,23.152
210.416,-157.116,22.729
212.452,-157.116,22.763
214.488,-157.116,22.486
216.524,-157.116,22.523
218.560,-157.116,22.059
220.596,-157.116,21.920
222.632,-157.116,21.682
224.668,-157.116,21.389
226.704,-157.116,21.349
228.740,-157.116,21.169
230.776,-157.116,20.903
232.812,-157.116,20.540
234.848,-157.116,20.367
236.884,-157.116,20.298
238.920,-157.116,19.966
128.977,-155.070,21.402
131.013,-155.070,22.116
133.049,-155.070,22.582
135.084,-155.070,22.969
137.120,-155.070,23.276
139.156,-155.070,23.687
141.192,-155.070,24.019
143.228,-155.070,24.262
145.264,-155.070,24.501
147.300,-155.070,24.790
149.336,-155.070,24.963
151.372,-155.070,25.077
153.408,-155.070,25.206
155.444,-155.070,25.267
157.480,-155.070,25.350
159.516,-155.070,25.434
161.552,-155.070,25.485
163.588,-155.070,25.510
165.624,-155.070,25.512
167.660,-155.070,25.523
169.696,-155.070,25.376
171.732,-155.070,25.395
173.768,-155.070,25.407
175.804,-155.070,25.285
177.840,-155.070,25.311
179.876,-155.070,25.234
181.912,-155.070,25.163
183.948,-155.070,25.141
185.984,-155.070,24.923
188.020,-155.070,24.941
190.056,-155.070,24.746
192.092,-155.070,24.573
194.128,-155.070,24.443
196.164,-155.070,24.339
198.200,-155.070,24.113
200.236,-155.070,23.925
202.272,-155.070,23.754
204.308,-155.070,23.569
206.344,-155.070,23.347
208.380,-155.070,23.191
210.416,-155.070,22.999
212.452,-155.070,22.780
214.488,-155.070,22.668
216.524,-155.070,22.508
218.560,-155.070,22.230
220.596,-155.070,22.077
222.632,-155.070,21.916
224.668,-155.070,21.755
226.704,-155.070,21.470
228.740,-155.070,21.349
230.776,-155.070,21.089
232.812,-155.070,20.835
234.848,-155.070,20.585
236.884,-155.070,20.325
238.920,-155.070,20.020
128.977,-153.023,21.547
131.013,-153.023,22.161
133.049,-153.023,22.605
135.084,-153.023,23.045
137.120,-153.023,23.480
139.156,-153.023,23.847
141.192,-153.023,24.082
143.228,-153.023,24.402
145.264,-153.023,24.548
147.300,-153.023,24.798
149.336,-153.023,25.039
151.372,-153.023,25.271
153.408,-153.023,25.274
155.444,-153.023,25.476
157.480,-153.023,25.562
159.516,-153.023,25.612
161.552,-153.023,25.581
163.588,-153.023,25.654
165.624,-153.023,25.611
167.660,-153.023,25.602
169.696,-153.023,25.676
171.732,-153.023,25.589
173.768,-153.023,25.597
175.804,-153.023,25.601
177.840,-153.023,25.488
179.876,-153.023,25.399
181.912,-153.023,25.437
183.948,-153.023,25.318
185.984,-153.023,25.104
188.020,-153.023,25.059
190.056,-153.023,24.913
192.092,-153.023,24.721
194.128,-153.023,24.513
196.164,-153.023,24.470
198.200,-153.023,24.295
200.236,-153.023,24.164
202.272,-153.023,23.932
204.308,-153.023,23.715
206.344,-153.023,23.509
208.380,-153.023,23.225
210.416,-153.023,23.212
212.452,-153.023,22.897
214.488,-153.023,22.809
216.524,-153.023,22.565
218.560,-153.023,22.354
220.596,-153.023,22.102
222.632,-153.023,21.994
224.668,-153.023,21.798
226.704,-153.023,21.631
228.740,-153.023,21.260
230.776,-153.023,21.208
232.812,-153.023,20.937
234.848,-153.023,20.568
236.884,-153.023,20.334
238.920,-153.023,20.127
128.977,-150.976,21.679
131.013,-150.976,22.204
133.049,-150.976,22.701
135.084,-150.976,23.153
137.120,-150.976,23.494
139.156,-150.976,23.785
141.192,-150.976,24.080
143.228,-150.976,24.437
145.264,-150.976,24.631
147.300,-150.976,24.967
149.336,-150.976,25.089
151.372,-150.976,25.331
153.408,-150.976,25.475
155.444,-150.976,25.595
157.480,-150.976,25.802
159.516,-150.976,25.783
161.552,-150.976,25.802
163.588,-150.976,25.867
165.624,-150.976,25.852
167.660,-150.976,25.887
169.696,-150.976,25.908
171.732,-150.976,25.852
173.768,-150.976,25.781
175.804,-150.976,25.783
177.840,-150.976,25.631
179.876,-150.976,25.639
181.912,-150.976,25.577
183.948,-150.976,25.484
185.984,-150.976,25.372
188.020,-150.976,25.266
190.056,-150.976,25.132
192.092,-150.976,25.005
194.128,-150.976,24.824
196.164,-150.976,24.576
198.200,-150.976,24.445
200.236,-150.976,24.158
202.272,-150.976,23.985
204.308,-150.976,23.892
206.344,-150.976,23.650
208.380,-150.976,23.457
210.416,-150.976,23.181
212.452,-150.976,22.986
214.488,-150.976,22.886
216.524,-150.976,22.838
218.560,-150.976,22.581
220.596,-150.976,22.277
222.632,-150.976,22.076
224.668,-150.976,21.787
226.704,-150.976,21.624
228.740,-150.976,21.436
230.776,-150.976,21.227
232.812,-150.976,20.926
234.848,-150.976,20.699
236.884,-150.976,20.388
238.920,-150.976,20.189
128.977,-148.929,21.609
131.013,-148.929,22.214
133.049,-148.929,22.742
135.084,-148.929,23.156
137.120,-148.929,23.661
139.156,-148.929,24.024
141.192,-148.929,24.326
143.228,-148.929,24.534
145.264,-148.929,24.775
147.300,-148.929,25.090
149.336,-148.929,25.331
151.372,-148.929,25.507
153.408,-148.929,25.635
155.444,-148.929,25.721
157.480,-148.929,25.900
159.516,-148.929,25.928
161.552,-148.929,25.982
163.588,-148.929,26.054
165.624,-148.929,26.150
167.660,-148.929,26.109
169.696,-148.929,26.064
171.732,-148.929,26.112
173.768,-148.929,26.027
175.804,-148.929,25.939
177.840,-148.929,25.911
179.876,-148.929,25.869
