PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
234.786,-175.688,17.157
237.154,-175.688,16.885
239.522,-175.688,16.952
241.890,-175.688,16.864
244.258,-175.688,16.775
246.626,-175.688,16.973
248.994,-175.688,16.925
251.362,-175.688,16.686
253.730,-175.688,16.486
220.578,-173.572,16.739
222.946,-173.572,16.702
225.314,-173.572,17.073
227.682,-173.572,17.167
230.050,-173.572,17.223
232.418,-173.572,17.059
234.786,-173.572,17.156
237.154,-173.572,17.234
239.522,-173.572,17.046
241.890,-173.572,16.960
244.258,-173.572,17.152
246.626,-173.572,16.946
248.994,-173.572,16.842
251.362,-173.572,16.881
253.730,-173.572,16.621
220.578,-171.456,16.878
222.946,-171.456,17.043
225.314,-171.456,17.139
227.682,-171.456,17.275
230.050,-171.456,17.157
232.418,-171.456,17.262
234.786,-171.456,17.081
237.154,-171.456,17.308
239.522,-171.456,17.337
241.890,-171.456,17.340
244.258,-171.456,17.112
246.626,-171.456,17.103
248.994,-171.456,16.923
251.362,-171.456,16.696
253.730,-171.456,16.539
220.578,-169.340,17.183
222.946,-169.340,17.123
225.314,-169.340,17.395
227.682,-169.340,17.530
230.050,-169.340,17.450
232.418,-169.340,17.218
234.786,-169.340,17.335
237.154,-169.340,17.429
239.522,-169.340,17.266
241.890,-169.340,17.290
244.258,-169.340,17.169
246.626,-169.340,17.144
248.994,-169.340,17.047
251.362,-169.340,16.926
253.730,-169.340,16.870
220.578,-167.224,17.426
222.946,-167.224,17.556
225.314,-167.224,17.306
227.682,-167.224,17.509
230.050,-167.224,17.623
232.418,-167.224,17.510
234.786,-167.224,17.321
237.154,-167.224,17.504
239.522,-167.224,17.436
241.890,-167.224,17.319
244.258,-167.224,17.164
246.626,-167.224,17.181
248.994,-167.224,17.144
251.362,-167.224,16.891
253.730,-167.224,16.997
220.578,-165.108,17.395
222.946,-165.108,17.829
225.314,-165.108,17.667
227.682,-165.108,17.647
230.050,-165.108,17.672
232.418,-165.108,17.435
234.786,-165.108,17.524
237.154,-165.108,17.509
239.522,-165.108,17.482
241.890,-165.108,17.581
244.258,-165.108,17.361
246.626,-165.108,17.088
248.994,-165.108,17.337
251.362,-165.108,17.218
253.730,-165.108,17.018
220.578,-162.992,17.469
222.946,-162.992,17.531
225.314,-162.992,17.617
227.682,-162.992,17.727
230.050,-162.992,17.786
232.418,-162.992,17.566
234.786,-162.992,17.623
237.154,-162.992,17.592
239.522,-162.992,17.501
241.890,-162.992,17.344
244.258,-162.992,17.402
246.626,-162.992,17.240
248.994,-162.992,17.149
251.362,-162.992,17.045
253.730,-162.992,17.024
220.578,-160.876,17.796
222.946,-160.876,17.526
225.314,-160.876,17.776
227.682,-160.876,17.662
230.050,-160.876,17.759
232.418,-160.876,17.647
234.786,-160.876,17.662
237.154,-160.876,17.675
239.522,-160.876,17.908
241.890,-160.876,17.546
244.258,-160.876,17.282
246.626,-160.876,17.077
248.994,-160.876,17.194
251.362,-160.876,17.190
253.730,-160.876,16.838
220.578,-158.760,17.597
222.946,-158.760,17.691
225.314,-158.760,17.789
227.682,-158.760,17.658
230.050,-158.760,17.660
232.418,-158.760,17.784
234.786,-158.760,17.791
237.154,-158.760,17.758
239.522,-158.760,17.560
241.890,-158.760,17.662
244.258,-158.760,17.405
246.626,-158.760,17.450
248.994,-158.760,17.402
251.362,-158.760,17.035
253.730,-158.760,17.001
220.578,-156.644,17.631
222.946,-156.644,17.608
225.314,-156.644,17.625
227.682,-156.644,17.804
230.050,-156.644,17.798
232.418,-156.644,17.457
234.786,-156.644,17.805
237.154,-156.644,17.743
239.522,-156.644,17.594
241.890,-156.644,17.481
244.258,-156.644,17.734
246.626,-156.644,17.396
248.994,-156.644,17.414
251.362,-156.644,17.136
253.730,-156.644,16.940
220.578,-154.528,17.640
222.946,-154.528,17.758
225.314,-154.528,17.791
227.682,-154.528,17.843
230.050,-154.528,17.621
232.418,-154.528,17.943
234.786,-154.528,17.719
237.154,-154.528,17.700
239.522,-154.528,17.611
241.890,-154.528,17.495
244.258,-154.528,17.523
246.626,-154.528,17.625
248.994,-154.528,17.117
251.362,-154.528,17.147
253.730,-154.528,16.994
220.578,-152.412,17.728
222.946,-152.412,17.669
225.314,-152.412,17.592
227.682,-152.412,17.936
230.050,-152.412,17.827
232.418,-152.412,17.686
234.786,-152.412,18.001
237.154,-152.412,17.799
239.522,-152.412,17.596
241.890,-152.412,17.479
244.258,-152.412,17.336
246.626,-152.412,17.151
248.994,-152.412,17.183
251.362,-152.412,17.155
253.730,-152.412,16.649
220.578,-150.296,17.659
222.946,-150.296,17.614
225.314,-150.296,17.755
227.682,-150.296,17.841
230.050,-150.296,17.777
232.418,-150.296,17.654
234.786,-150.296,17.855
237.154,-150.296,17.714
239.522,-150.296,17.560
241.890,-150.296,17.337
244.258,-150.296,17.366
246.626,-150.296,17.295
248.994,-150.296,17.307
251.362,-150.296,16.970
253.730,-150.296,16.817
220.578,-148.180,17.358
222.946,-148.180,17.595
225.314,-148.180,17.855
227.682,-148.180,17.660
230.050,-148.180,17.731
232.418,-148.180,17.921
234.786,-148.180,17.598
237.154,-148.180,17.463
239.522,-148.180,17.640
241.890,-148.180,17.458
244.258,-148.180,17.495
246.626,-148.180,17.304
248.994,-148.180,17.103
251.362,-148.180,16.966
253.730,-148.180,16.895
220.578,-146.063,17.552
222.946,-146.063,17.479
225.314,-146.063,17.629
227.682,-146.063,17.815
230.050,-146.063,17.606
232.418,-146.063,17.484
234.786,-146.063,17.818
237.154,-146.063,17.636
239.522,-146.063,17.460
241.890,-146.063,17.295
244.258,-146.063,17.103
246.626,-146.063,17.384
248.994,-146.063,17.239
251.362,-146.063,16.969
253.730,-146.063,16.922
220.578,-143.947,17.464
222.946,-143.947,17.521
225.314,-143.947,17.670
227.682,-143.947,17.541
230.050,-143.947,17.573
232.418,-143.947,17.513
234.786,-143.947,17.426
237.154,-143.947,17.482
239.522,-143.947,17.279
241.890,-143.947,17.490
244.258,-143.947,17.145
246.626,-143.947,17.179
248.994,-143.947,17.001
251.362,-143.947,16.841
253.730,-143.947,16.537
220.578,-141.831,17.498
222.946,-141.831,17.425
225.314,-141.831,17.311
227.682,-141.831,17.446
230.050,-141.831,17.545
232.418,-141.831,17.481
234.786,-141.831,17.190
237.154,-141.831,17.345
239.522,-141.831,17.072
241.890,-141.831,17.096
244.258,-141.831,17.109
246.626,-141.831,16.998
248.994,-141.831,17.060
251.362,-141.831,16.840
253.730,-141.831,16.542
220.578,-139.715,17.160
222.946,-139.715,17.448
225.314,-139.715,17.379
227.682,-139.715,17.421
230.050,-139.715,17.469
232.418,-139.715,17.377
234.786,-139.715,17.289
237.154,-139.715,17.168
239.522,-139.715,17.240
241.890,-139.715,17.173
244.258,-139.715,16.871
246.626,-139.715,16.967
248.994,-139.715,16.681
251.362,-139.715,16.568
253.730,-139.715,16.383
220.578,-137.599,17.259
222.946,-137.599,17.424
225.314,-137.599,17.363
227.682,-137.599,17.532
230.050,-137.599,17.129
232.418,-137.599,17.382
234.786,-137.599,17.299
237.154,-137.599,17.188
239.522,-137.599,17.265
241.890,-137.599,17.155
244.258,-137.599,16.876
246.626,-137.599,16.759
248.994,-137.599,16.658
251.362,-137.599,16.479
253.730,-137.599,16.364
220.578,-135.483,17.137
222.946,-135.483,17.147
225.314,-135.483,17.269
227.682,-135.483,17.128
230.050,-135.483,17.196
232.418,-135.483,17.191
234.786,-135.483,17.167
237.154,-135.483,16.969
239.522,-135.483,16.855
241.890,-135.483,16.813
244.258,-135.483,16.559
246.626,-135.483,16.701
248.994,-135.483,16.473
251.362,-135.483,16.038
253.730,-135.483,16.372
220.578,-133.367,17.074
222.946,-133.367,17.113
225.314,-133.367,17.247
227.682,-133.367,17.209
230.050,-133.367,17.056
232.418,-133.367,16.822
234.786,-133.367,17.191
237.154,-133.367,16.781
239.522,-133.367,16.834
241.890,-133.367,16.816
244.258,-133.367,16.500
246.626,-133.367,16.579
248.994,-133.367,16.466
251.362,-133.367,16.172
253.730,-133.367,15.892
220.578,-131.251,16.720
222.946,-131.251,17.042
225.314,-131.251,16.959
227.682,-131.251,16.931
230.050,-131.251,16.923
232.418,-131.251,16.861
234.786,-131.251,16.978
237.154,-131.251,16.612
239.522,-131.251,16.760
241.890,-131.251,16.493
244.258,-131.251,16.184
246.626,-131.251,16.515
248.994,-131.251,16.286
251.362,-131.251,16.081
253.730,-131.251,15.780
220.578,-129.135,16.934
222.946,-129.135,16.754
225.314,-129.135,16.778
227.682,-129.135,16.697
230.050,-129.135,16.740
232.418,-129.135,16.709
234.786,-129.135,16.815
237.154,-129.135,16.560
239.522,-129.135,16.568
241.890,-129.135,16.293
244.258,-129.135,16.167
246.626,-129.135,16.176
248.994,-129.135,16.226
251.362,-129.135,15.810
253.730,-129.135,15.729
220.578,-127.019,16.610
222.946,-127.019,16.600
225.314,-127.019,16.455
227.682,-127.019,16.506
230.050,-127.019,16.512
232.418,-127.019,16.489
234.786,-127.019,16.340
237.154,-127.019,16.420
239.522,-127.019,16.120
241.890,-127.019,16.235
244.258,-127.019,16.230
246.626,-127.019,16.044
248.994,-127.019,15.683
251.362,-127.019,15.801
253.730,-127.019,15.721
220.578,-124.903,16.451
222.946,-124.903,16.345
225.314,-124.903,16.794
227.682,-124.903,16.232
230.050,-124.903,16.539
232.418,-124.903,16.530
234.786,-124.903,16.283
237.154,-124.903,16.280
239.522,-124.903,16.127
241.890,-124.903,16.071
244.258,-124.903,15.984
246.626,-124.903,15.841
248.994,-124.903,15.685
251.362,-124.903,15.732
253.730,-124.903,15.711
220.578,-122.787,16.194
222.946,-122.787,16.368
225.314,-122.787,16.359
227.682,-122.787,15.941
230.050,-122.787,16.114
232.418,-122.787,16.201
234.786,-122.787,16.478
237.154,-122.787,15.851
239.522,-122.787,15.794
241.890,-122.787,16.032
244.258,-122.787,15.827
246.626,-122.787,15.587
248.994,-122.787,15.560
251.362,-122.787,15.512
253.730,-122.787,15.452
220.578,-120.671,16.040
222.946,-120.671,15.997
225.314,-120.671,16.024
227.682,-120.671,16.108
230.050,-120.671,15.927
232.418,-120.671,16.097
234.786,-120.671,15.742
237.154,-120.671,15.635
239.522,-120.671,15.813
241.890,-120.671,15.428
244.258,-120.671,15.480
246.626,-120.671,15.682
248.994,-120.671,15.326
251.362,-120.671,15.387
253.730,-120.671,15.221
220.578,-118.555,16.176
222.946,-118.555,15.960
225.314,-118.555,15.823
227.682,-118.555,16.012
230.050,-118.555,15.713
232.418,-118.555,16.085
234.786,-118.555,15.901
237.154,-118.555,15.713
239.522,-118.555,15.609
241.890,-118.555,15.584
244.258,-118.555,15.387
246.626,-118.555,15.350
248.994,-118.555,15.302
251.362,-118.555,15.380
253.730,-118.555,15.191
220.578,-116.439,16.007
222.946,-116.439,15.701
225.314,-116.439,15.716
227.682,-116.439,15.553
230.050,-116.439,15.653
232.418,-116.439,15.457
234.786,-116.439,15.433
237.154,-116.439,15.655
239.522,-116.439,15.637
241.890,-116.439,15.364
244.258,-116.439,15.312
246.626,-116.439,15.245
248.994,-116.439,15.159
251.362,-116.439,15.014
253.730,-116.439,15.019
220.578,-114.323,16.076
222.946,-114.323,15.716
225.314,-114.323,15.866
227.682,-114.323,15.585
230.050,-114.323,15.662
232.418,-114.323,15.677
234.786,-114.323,15.534
237.154,-114.323,15.489
239.522,-114.323,15.342
241.890,-114.323,15.298
244.258,-114.323,15.394
246.626,-114.323,15.249
248.994,-114.323,15.253
251.362,-114.323,14.994
253.730,-114.323,14.655
220.578,-112.207,15.705
222.946,-112.207,15.849
225.314,-112.207,15.626
227.682,-112.207,15.585
230.050,-112.207,15.466
232.418,-112.207,15.556
234.786,-112.207,15.363
237.154,-112.207,15.151
239.522,-112.207,15.266
241.890,-112.207,15.244
244.258,-112.207,14.997
246.626,-112.207,15.059
248.994,-112.207,14.850
251.362,-112.207,14.639
253.730,-112.207,14.433
220.578,-110.090,15.573
222.946,-110.090,15.428
225.314,-110.090,15.540
227.682,-110.090,15.438
230.050,-110.090,15.416
232.418,-110.090,15.268
234.786,-110.090,15.199
237.154,-110.090,15.207
239.522,-110.090,15.038
241.890,-110.090,15.235
244.258,-110.090,14.950
246.626,-110.090,14.954
248.994,-110.090,14.948
251.362,-110.090,14.572
253.730,-110.090,14.311
220.578,-107.974,15.419
222.946,-107.974,15.284
225.314,-107.974,15.149
227.682,-107.974,15.481
230.050,-107.974,15.178
232.418,-107.974,15.321
234.786,-107.974,14.855
237.154,-107.974,15.342
239.522,-107.974,14.775
241.890,-107.974,14.929
244.258,-107.974,14.721
246.626,-107.974,14.527
248.994,-107.974,14.417
251.362,-107.974,14.361
253.730,-107.974,13.956
