PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
226.874,-135.844,18.110
228.907,-135.844,18.287
230.940,-135.844,18.220
232.973,-135.844,18.382
235.006,-135.844,18.567
237.039,-135.844,18.717
239.072,-135.844,18.841
241.105,-135.844,18.995
243.138,-135.844,19.139
245.171,-135.844,19.323
247.204,-135.844,19.527
249.237,-135.844,19.671
251.271,-135.844,19.810
253.304,-135.844,19.953
255.337,-135.844,20.072
257.370,-135.844,20.207
259.403,-135.844,20.326
261.436,-135.844,20.462
263.469,-135.844,20.473
265.502,-135.844,20.650
267.535,-135.844,20.817
269.568,-135.844,20.813
271.601,-135.844,20.854
273.634,-135.844,20.867
275.667,-135.844,20.934
277.700,-135.844,20.947
279.734,-135.844,20.994
281.767,-135.844,21.028
283.800,-135.844,21.087
285.833,-135.844,21.104
287.866,-135.844,21.214
289.899,-135.844,21.229
291.932,-135.844,21.281
293.965,-135.844,21.309
295.998,-135.844,21.365
298.031,-135.844,21.369
300.064,-135.844,21.340
302.097,-135.844,21.258
304.130,-135.844,21.157
306.164,-135.844,21.109
308.197,-135.844,20.993
310.230,-135.844,20.807
312.263,-135.844,20.722
314.296,-135.844,20.577
316.329,-135.844,20.402
318.362,-135.844,20.254
208.576,-133.819,16.646
210.609,-133.819,16.739
212.642,-133.819,16.885
214.675,-133.819,17.064
216.708,-133.819,17.256
218.741,-133.819,17.463
220.774,-133.819,17.579
222.807,-133.819,17.780
224.841,-133.819,17.922
226.874,-133.819,18.063
228.907,-133.819,18.037
230.940,-133.819,18.155
232.973,-133.819,18.353
235.006,-133.819,18.469
237.039,-133.819,18.613
239.072,-133.819,18.776
241.105,-133.819,18.901
243.138,-133.819,19.051
245.171,-133.819,19.205
247.204,-133.819,19.350
249.237,-133.819,19.490
251.271,-133.819,19.653
253.304,-133.819,19.748
255.337,-133.819,19.843
257.370,-133.819,19.940
259.403,-133.819,19.989
261.436,-133.819,20.027
263.469,-133.819,20.089
265.502,-133.819,20.058
267.535,-133.819,20.053
269.568,-133.819,19.922
271.601,-133.819,19.898
273.634,-133.819,19.939
275.667,-133.819,20.007
277.700,-133.819,20.023
279.734,-133.819,20.088
281.767,-133.819,20.148
283.800,-133.819,20.222
285.833,-133.819,20.258
287.866,-133.819,20.310
289.899,-133.819,20.352
291.932,-133.819,20.395
293.965,-133.819,20.433
295.998,-133.819,20.498
298.031,-133.819,20.473
300.064,-133.819,20.479
302.097,-133.819,20.451
304.130,-133.819,20.455
306.164,-133.819,20.398
308.197,-133.819,20.345
310.230,-133.819,20.259
312.263,-133.819,20.133
314.296,-133.819,20.074
316.329,-133.819,19.926
318.362,-133.819,19.808
208.576,-131.794,16.583
210.609,-131.794,16.744
212.642,-131.794,16.928
214.675,-131.794,17.079
216.708,-131.794,17.271
218.741,-131.794,17.439
220.774,-131.794,17.596
222.807,-131.794,17.762
224.841,-131.794,17.927
226.874,-131.794,17.868
228.907,-131.794,18.030
230.940,-131.794,18.155
232.973,-131.794,18.250
235.006,-131.794,18.402
237.039,-131.794,18.568
239.072,-131.794,18.696
241.105,-131.794,18.807
243.138,-131.794,18.952
245.171,-131.794,19.074
247.204,-131.794,19.206
249.237,-131.794,19.305
251.271,-131.794,19.469
253.304,-131.794,19.557
255.337,-131.794,19.684
257.370,-131.794,19.772
259.403,-131.794,19.762
261.436,-131.794,19.844
263.469,-131.794,19.849
265.502,-131.794,19.851
267.535,-131.794,19.755
269.568,-131.794,19.657
271.601,-131.794,19.671
273.634,-131.794,19.441
275.667,-131.794,19.487
277.700,-131.794,19.535
279.734,-131.794,19.646
281.767,-131.794,19.706
283.800,-131.794,19.824
285.833,-131.794,19.827
287.866,-131.794,19.897
289.899,-131.794,19.992
291.932,-131.794,20.065
293.965,-131.794,20.056
295.998,-131.794,20.117
298.031,-131.794,20.163
300.064,-131.794,20.191
302.097,-131.794,20.239
304.130,-131.794,20.227
306.164,-131.794,20.200
308.197,-131.794,20.134
310.230,-131.794,20.039
312.263,-131.794,20.014
314.296,-131.794,19.908
316.329,-131.794,19.795
318.362,-131.794,19.696
208.576,-129.768,16.541
210.609,-129.768,16.669
212.642,-129.768,16.847
214.675,-129.768,17.040
216.708,-129.768,17.168
218.741,-129.768,17.361
220.774,-129.768,17.529
222.807,-129.768,17.690
224.841,-129.768,17.857
226.874,-129.768,17.741
228.907,-129.768,17.907
230.940,-129.768,18.052
232.973,-129.768,18.199
235.006,-129.768,18.329
237.039,-129.768,18.483
239.072,-129.768,18.554
241.105,-129.768,18.734
243.138,-129.768,18.857
245.171,-129.768,18.981
247.204,-129.768,19.096
249.237,-129.768,19.251
251.271,-129.768,19.365
253.304,-129.768,19.481
255.337,-129.768,19.556
257.370,-129.768,19.639
259.403,-129.768,19.696
261.436,-129.768,19.715
263.469,-129.768,19.780
265.502,-129.768,19.741
267.535,-129.768,19.771
269.568,-129.768,19.739
271.601,-129.768,19.746
273.634,-129.768,19.722
275.667,-129.768,19.733
277.700,-129.768,19.855
279.734,-129.768,19.979
281.767,-129.768,20.494
283.800,-129.768,20.630
285.833,-129.768,20.652
287.866,-129.768,20.690
289.899,-129.768,20.710
291.932,-129.768,20.760
293.965,-129.768,20.803
295.998,-129.768,20.794
298.031,-129.768,20.810
300.064,-129.768,20.806
302.097,-129.768,20.823
304.130,-129.768,20.810
306.164,-129.768,20.812
308.197,-129.768,20.690
310.230,-129.768,20.663
312.263,-129.768,20.561
314.296,-129.768,20.458
316.329,-129.768,20.333
318.362,-129.768,20.177
208.576,-127.743,16.355
210.609,-127.743,16.520
212.642,-127.743,16.716
214.675,-127.743,16.872
216.708,-127.743,17.045
218.741,-127.743,17.191
220.774,-127.743,17.367
222.807,-127.743,17.524
224.841,-127.743,17.448
226.874,-127.743,17.602
228.907,-127.743,17.777
230.940,-127.743,17.888
232.973,-127.743,18.028
235.006,-127.743,18.176
237.039,-127.743,18.315
239.072,-127.743,18.472
241.105,-127.743,18.614
243.138,-127.743,18.755
245.171,-127.743,18.875
247.204,-127.743,18.954
249.237,-127.743,19.044
251.271,-127.743,19.200
253.304,-127.743,19.272
255.337,-127.743,19.390
257.370,-127.743,19.456
259.403,-127.743,19.514
261.436,-127.743,19.580
263.469,-127.743,19.652
265.502,-127.743,19.688
267.535,-127.743,19.741
269.568,-127.743,19.738
271.601,-127.743,19.798
273.634,-127.743,19.904
275.667,-127.743,20.015
277.700,-127.743,20.191
279.734,-127.743,20.357
281.767,-127.743,20.803
283.800,-127.743,20.850
285.833,-127.743,20.847
287.866,-127.743,20.922
289.899,-127.743,20.939
291.932,-127.743,20.958
293.965,-127.743,20.945
295.998,-127.743,20.964
298.031,-127.743,20.952
300.064,-127.743,20.973
302.097,-127.743,20.946
304.130,-127.743,20.922
306.164,-127.743,20.870
308.197,-127.743,20.872
310.230,-127.743,20.808
312.263,-127.743,20.711
314.296,-127.743,20.615
316.329,-127.743,20.500
318.362,-127.743,20.343
208.576,-125.718,16.158
210.609,-125.718,16.370
212.642,-125.718,16.531
214.675,-125.718,16.737
216.708,-125.718,16.923
218.741,-125.718,17.107
220.774,-125.718,17.277
222.807,-125.718,17.157
224.841,-125.718,17.309
226.874,-125.718,17.496
228.907,-125.718,17.665
230.940,-125.718,17.716
232.973,-125.718,17.939
235.006,-125.718,18.048
237.039,-125.718,18.195
239.072,-125.718,18.332
241.105,-125.718,18.475
243.138,-125.718,18.593
245.171,-125.718,18.779
247.204,-125.718,18.847
249.237,-125.718,18.997
251.271,-125.718,19.112
253.304,-125.718,19.216
255.337,-125.718,19.332
257.370,-125.718,19.396
259.403,-125.718,19.462
261.436,-125.718,19.579
263.469,-125.718,19.613
265.502,-125.718,19.658
267.535,-125.718,19.751
269.568,-125.718,19.856
271.601,-125.718,19.869
273.634,-125.718,20.035
275.667,-125.718,20.089
277.700,-125.718,20.297
279.734,-125.718,20.453
281.767,-125.718,20.656
283.800,-125.718,20.909
285.833,-125.718,20.975
287.866,-125.718,20.969
289.899,-125.718,20.979
291.932,-125.718,21.019
293.965,-125.718,21.022
295.998,-125.718,21.021
298.031,-125.718,21.062
300.064,-125.718,20.996
302.097,-125.718,20.984
304.130,-125.718,20.957
306.164,-125.718,20.936
308.197,-125.718,20.955
310.230,-125.718,20.869
312.263,-125.718,20.818
314.296,-125.718,20.692
316.329,-125.718,20.574
318.362,-125.718,20.443
208.576,-123.693,15.990
210.609,-123.693,16.230
212.642,-123.693,16.446
214.675,-123.693,16.562
216.708,-123.693,16.771
218.741,-123.693,16.660
220.774,-123.693,16.875
222.807,-123.693,17.057
224.841,-123.693,17.175
226.874,-123.693,17.330
228.907,-123.693,17.492
230.940,-123.693,17.672
232.973,-123.693,17.818
235.006,-123.693,17.929
237.039,-123.693,18.097
239.072,-123.693,18.198
241.105,-123.693,18.368
243.138,-123.693,18.490
245.171,-123.693,18.649
247.204,-123.693,18.786
249.237,-123.693,18.891
251.271,-123.693,19.036
253.304,-123.693,19.161
255.337,-123.693,19.261
257.370,-123.693,19.349
259.403,-123.693,19.491
261.436,-123.693,19.539
263.469,-123.693,19.613
265.502,-123.693,19.687
267.535,-123.693,19.774
269.568,-123.693,19.872
271.601,-123.693,19.969
273.634,-123.693,20.089
275.667,-123.693,20.211
277.700,-123.693,20.321
279.734,-123.693,20.498
281.767,-123.693,20.550
283.800,-123.693,20.857
285.833,-123.693,20.962
287.866,-123.693,20.980
289.899,-123.693,21.050
291.932,-123.693,21.064
293.965,-123.693,21.039
295.998,-123.693,21.061
298.031,-123.693,21.087
300.064,-123.693,21.042
302.097,-123.693,21.046
304.130,-123.693,21.017
306.164,-123.693,20.979
308.197,-123.693,20.908
310.230,-123.693,20.894
312.263,-123.693,20.862
314.296,-123.693,20.759
316.329,-123.693,20.628
318.362,-123.693,20.524
208.576,-121.668,15.774
210.609,-121.668,15.956
212.642,-121.668,16.203
214.675,-121.668,16.397
216.708,-121.668,16.443
218.741,-121.668,16.624
220.774,-121.668,16.756
222.807,-121.668,16.979
224.841,-121.668,16.983
226.874,-121.668,17.187
228.907,-121.668,17.328
230.940,-121.668,17.464
232.973,-121.668,17.587
235.006,-121.668,17.854
237.039,-121.668,17.967
239.072,-121.668,18.102
241.105,-121.668,18.246
243.138,-121.668,18.370
245.171,-121.668,18.595
247.204,-121.668,18.687
249.237,-121.668,18.839
251.271,-121.668,18.948
253.304,-121.668,19.071
255.337,-121.668,19.205
257.370,-121.668,19.305
259.403,-121.668,19.379
261.436,-121.668,19.498
263.469,-121.668,19.595
265.502,-121.668,19.695
267.535,-121.668,19.794
269.568,-121.668,19.895
271.601,-121.668,19.979
273.634,-121.668,20.087
275.667,-121.668,20.219
277.700,-121.668,20.318
279.734,-121.668,20.444
281.767,-121.668,20.567
283.800,-121.668,20.784
285.833,-121.668,20.944
287.866,-121.668,20.989
289.899,-121.668,20.975
291.932,-121.668,21.037
293.965,-121.668,21.040
295.998,-121.668,21.048
298.031,-121.668,21.084
300.064,-121.668,21.063
302.097,-121.668,21.031
304.130,-121.668,21.017
306.164,-121.668,20.986
308.197,-121.668,20.905
310.230,-121.668,20.868
312.263,-121.668,20.818
314.296,-121.668,20.789
316.329,-121.668,20.695
318.362,-121.668,20.549
208.576,-119.642,15.499
210.609,-119.642,15.680
212.642,-119.642,15.903
214.675,-119.642,16.007
216.708,-119.642,16.210
218.741,-119.642,16.414
220.774,-119.642,16.592
222.807,-119.642,16.744
224.841,-119.642,16.763
226.874,-119.642,16.989
228.907,-119.642,17.202
230.940,-119.642,17.363
232.973,-119.642,17.490
235.006,-119.642,17.593
237.039,-119.642,17.787
239.072,-119.642,17.943
241.105,-119.642,18.094
243.138,-119.642,18.229
245.171,-119.642,18.408
247.204,-119.642,18.556
249.237,-119.642,18.746
251.271,-119.642,18.841
253.304,-119.642,18.998
255.337,-119.642,19.071
257.370,-119.642,19.181
259.403,-119.642,19.301
261.436,-119.642,19.437
263.469,-119.642,19.561
265.502,-119.642,19.656
267.535,-119.642,19.807
269.568,-119.642,19.889
271.601,-119.642,20.041
273.634,-119.642,20.088
275.667,-119.642,20.206
277.700,-119.642,20.314
279.734,-119.642,20.413
281.767,-119.642,20.584
283.800,-119.642,20.672
285.833,-119.642,20.864
287.866,-119.642,20.962
289.899,-119.642,21.008
291.932,-119.642,21.015
293.965,-119.642,21.044
295.998,-119.642,21.043
298.031,-119.642,21.052
300.064,-119.642,21.031
302.097,-119.642,21.029
304.130,-119.642,20.995
306.164,-119.642,20.977
308.197,-119.642,20.946
310.230,-119.642,20.915
312.263,-119.642,20.859
314.296,-119.642,20.777
316.329,-119.642,20.730
318.362,-119.642,20.553
208.576,-117.617,15.191
210.609,-117.617,15.436
212.642,-117.617,15.608
214.675,-117.617,15.716
216.708,-117.617,15.916
218.741,-117.617,16.157
220.774,-117.617,16.309
222.807,-117.617,16.464
224.841,-117.617,16.532
226.874,-117.617,16.745
228.907,-117.617,16.891
230.940,-117.617,17.129
232.973,-117.617,17.264
235.006,-117.617,17.433
237.039,-117.617,17.614
239.072,-117.617,17.795
241.105,-117.617,17.926
243.138,-117.617,18.119
245.171,-117.617,18.260
247.204,-117.617,18.427
249.237,-117.617,18.604
251.271,-117.617,18.732
253.304,-117.617,18.892
255.337,-117.617,19.015
257.370,-117.617,19.130
259.403,-117.617,19.271
