PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
259.403,-152.046,8.089
261.436,-152.046,7.871
263.469,-152.046,7.611
265.502,-152.046,7.208
267.535,-152.046,6.984
269.568,-152.046,6.737
271.601,-152.046,6.303
273.634,-152.046,5.761
275.667,-152.046,4.982
277.700,-152.046,4.069
279.734,-152.046,3.005
281.767,-152.046,1.943
283.800,-152.046,0.683
285.833,-152.046,-0.059
287.866,-152.046,-0.165
289.899,-152.046,-0.379
291.932,-152.046,0.124
293.965,-152.046,0.512
295.998,-152.046,1.599
298.031,-152.046,2.492
300.064,-152.046,3.701
302.097,-152.046,4.589
304.130,-152.046,5.029
306.164,-152.046,5.597
308.197,-152.046,6.447
310.230,-152.046,6.740
312.263,-152.046,7.413
314.296,-152.046,7.552
316.329,-152.046,8.095
318.362,-152.046,8.669
208.576,-150.021,10.490
210.609,-150.021,10.438
212.642,-150.021,10.510
214.675,-150.021,10.393
216.708,-150.021,10.436
218.741,-150.021,10.409
220.774,-150.021,10.521
222.807,-150.021,10.329
224.841,-150.021,10.275
226.874,-150.021,10.251
228.907,-150.021,10.201
230.940,-150.021,10.018
232.973,-150.021,10.078
235.006,-150.021,9.742
237.039,-150.021,9.695
239.072,-150.021,9.485
241.105,-150.021,9.389
243.138,-150.021,9.112
245.171,-150.021,9.148
247.204,-150.021,8.901
249.237,-150.021,8.726
251.271,-150.021,8.554
253.304,-150.021,8.374
255.337,-150.021,8.278
257.370,-150.021,8.142
259.403,-150.021,8.028
261.436,-150.021,8.031
263.469,-150.021,7.734
265.502,-150.021,7.543
267.535,-150.021,7.149
269.568,-150.021,6.548
271.601,-150.021,6.009
273.634,-150.021,5.631
275.667,-150.021,4.960
277.700,-150.021,4.527
279.734,-150.021,4.018
281.767,-150.021,3.460
283.800,-150.021,3.274
285.833,-150.021,3.071
287.866,-150.021,2.933
289.899,-150.021,3.456
291.932,-150.021,3.515
293.965,-150.021,4.169
295.998,-150.021,4.695
298.031,-150.021,5.306
300.064,-150.021,5.860
302.097,-150.021,6.717
304.130,-150.021,7.030
306.164,-150.021,7.468
308.197,-150.021,8.133
310.230,-150.021,8.175
312.263,-150.021,8.762
314.296,-150.021,8.956
316.329,-150.021,9.335
318.362,-150.021,9.613
208.576,-147.996,10.178
210.609,-147.996,10.026
212.642,-147.996,10.179
214.675,-147.996,10.100
216.708,-147.996,10.100
218.741,-147.996,10.266
220.774,-147.996,10.116
222.807,-147.996,10.067
224.841,-147.996,10.029
226.874,-147.996,9.889
228.907,-147.996,9.757
230.940,-147.996,9.799
232.973,-147.996,9.529
235.006,-147.996,9.462
237.039,-147.996,9.390
239.072,-147.996,9.252
241.105,-147.996,9.149
243.138,-147.996,8.959
245.171,-147.996,8.777
247.204,-147.996,8.513
249.237,-147.996,8.471
251.271,-147.996,8.273
253.304,-147.996,8.443
255.337,-147.996,8.427
257.370,-147.996,8.301
259.403,-147.996,7.980
261.436,-147.996,7.693
263.469,-147.996,7.354
265.502,-147.996,7.428
267.535,-147.996,7.061
269.568,-147.996,6.781
271.601,-147.996,6.703
273.634,-147.996,6.238
275.667,-147.996,6.018
277.700,-147.996,5.705
279.734,-147.996,5.596
281.767,-147.996,5.451
283.800,-147.996,5.364
285.833,-147.996,5.525
287.866,-147.996,5.449
289.899,-147.996,5.773
291.932,-147.996,6.081
293.965,-147.996,6.384
295.998,-147.996,6.727
298.031,-147.996,7.252
300.064,-147.996,7.677
302.097,-147.996,8.197
304.130,-147.996,8.503
306.164,-147.996,8.793
308.197,-147.996,9.169
310.230,-147.996,9.518
312.263,-147.996,9.683
314.296,-147.996,10.035
316.329,-147.996,10.179
318.362,-147.996,10.453
208.576,-145.970,9.809
210.609,-145.970,9.878
212.642,-145.970,9.847
214.675,-145.970,9.954
216.708,-145.970,10.057
218.741,-145.970,9.932
220.774,-145.970,9.865
222.807,-145.970,9.865
224.841,-145.970,9.891
226.874,-145.970,9.771
228.907,-145.970,9.586
230.940,-145.970,9.644
232.973,-145.970,9.520
235.006,-145.970,9.494
237.039,-145.970,9.421
239.072,-145.970,9.211
241.105,-145.970,9.047
243.138,-145.970,9.047
245.171,-145.970,8.811
247.204,-145.970,8.735
249.237,-145.970,8.693
251.271,-145.970,8.559
253.304,-145.970,8.463
255.337,-145.970,8.206
257.370,-145.970,8.053
259.403,-145.970,8.015
261.436,-145.970,7.649
263.469,-145.970,7.691
265.502,-145.970,7.490
267.535,-145.970,7.268
269.568,-145.970,7.337
271.601,-145.970,7.324
273.634,-145.970,6.975
275.667,-145.970,7.046
277.700,-145.970,7.020
279.734,-145.970,7.123
281.767,-145.970,6.963
283.800,-145.970,6.948
285.833,-145.970,7.253
287.866,-145.970,7.446
289.899,-145.970,7.536
291.932,-145.970,8.060
293.965,-145.970,8.200
295.998,-145.970,8.661
298.031,-145.970,8.926
300.064,-145.970,9.299
302.097,-145.970,9.589
304.130,-145.970,9.893
306.164,-145.970,10.169
308.197,-145.970,10.531
310.230,-145.970,10.621
312.263,-145.970,10.816
314.296,-145.970,11.006
316.329,-145.970,11.155
318.362,-145.970,11.330
208.576,-143.945,9.442
210.609,-143.945,9.769
212.642,-143.945,9.640
214.675,-143.945,9.858
216.708,-143.945,9.571
218.741,-143.945,9.649
220.774,-143.945,9.719
222.807,-143.945,9.630
224.841,-143.945,9.668
226.874,-143.945,9.552
228.907,-143.945,9.520
230.940,-143.945,9.219
232.973,-143.945,9.253
235.006,-143.945,9.116
237.039,-143.945,9.065
239.072,-143.945,8.885
241.105,-143.945,8.641
243.138,-143.945,8.325
245.171,-143.945,8.412
247.204,-143.945,8.355
249.237,-143.945,8.276
251.271,-143.945,8.102
253.304,-143.945,8.040
255.337,-143.945,7.728
257.370,-143.945,7.524
259.403,-143.945,7.461
261.436,-143.945,7.356
263.469,-143.945,7.330
265.502,-143.945,7.514
267.535,-143.945,7.444
269.568,-143.945,7.616
271.601,-143.945,7.671
273.634,-143.945,8.000
275.667,-143.945,7.907
277.700,-143.945,7.990
279.734,-143.945,7.986
281.767,-143.945,8.286
283.800,-143.945,8.531
285.833,-143.945,8.878
287.866,-143.945,9.220
289.899,-143.945,9.520
291.932,-143.945,9.971
293.965,-143.945,10.289
295.998,-143.945,10.571
298.031,-143.945,10.740
300.064,-143.945,10.983
302.097,-143.945,11.178
304.130,-143.945,11.339
306.164,-143.945,11.560
308.197,-143.945,11.788
310.230,-143.945,11.775
312.263,-143.945,12.041
314.296,-143.945,12.115
316.329,-143.945,10.327
318.362,-143.945,10.543
208.576,-141.920,11.933
210.609,-141.920,12.092
212.642,-141.920,12.573
214.675,-141.920,13.412
216.708,-141.920,13.947
218.741,-141.920,14.623
220.774,-141.920,15.299
222.807,-141.920,15.818
224.841,-141.920,16.273
226.874,-141.920,16.676
228.907,-141.920,17.024
230.940,-141.920,17.283
232.973,-141.920,17.631
235.006,-141.920,17.760
237.039,-141.920,17.854
239.072,-141.920,17.803
241.105,-141.920,17.676
243.138,-141.920,17.767
245.171,-141.920,17.736
247.204,-141.920,17.805
249.237,-141.920,17.822
251.271,-141.920,17.921
253.304,-141.920,17.925
255.337,-141.920,18.007
257.370,-141.920,17.903
259.403,-141.920,17.996
261.436,-141.920,17.943
263.469,-141.920,17.889
265.502,-141.920,17.401
267.535,-141.920,17.301
269.568,-141.920,17.201
271.601,-141.920,17.076
273.634,-141.920,16.952
275.667,-141.920,16.695
277.700,-141.920,16.442
279.734,-141.920,16.256
281.767,-141.920,16.107
283.800,-141.920,15.863
285.833,-141.920,15.594
287.866,-141.920,15.367
289.899,-141.920,15.225
291.932,-141.920,14.999
293.965,-141.920,14.893
295.998,-141.920,14.573
298.031,-141.920,14.598
300.064,-141.920,14.373
302.097,-141.920,14.316
304.130,-141.920,14.306
306.164,-141.920,14.117
308.197,-141.920,14.080
310.230,-141.920,14.077
312.263,-141.920,14.164
314.296,-141.920,14.112
316.329,-141.920,14.254
318.362,-141.920,14.232
208.576,-139.895,13.045
210.609,-139.895,13.359
212.642,-139.895,13.876
214.675,-139.895,14.523
216.708,-139.895,15.189
218.741,-139.895,15.688
220.774,-139.895,16.223
222.807,-139.895,16.660
224.841,-139.895,17.076
226.874,-139.895,17.327
228.907,-139.895,17.609
230.940,-139.895,17.763
232.973,-139.895,17.910
235.006,-139.895,17.985
237.039,-139.895,18.103
239.072,-139.895,18.066
241.105,-139.895,17.938
243.138,-139.895,17.895
245.171,-139.895,17.903
247.204,-139.895,18.203
249.237,-139.895,18.210
251.271,-139.895,18.148
253.304,-139.895,18.132
255.337,-139.895,18.055
257.370,-139.895,18.177
259.403,-139.895,18.187
261.436,-139.895,18.182
263.469,-139.895,17.651
265.502,-139.895,17.534
267.535,-139.895,17.585
269.568,-139.895,17.505
271.601,-139.895,17.417
273.634,-139.895,17.283
275.667,-139.895,17.103
277.700,-139.895,16.890
279.734,-139.895,16.657
281.767,-139.895,16.528
283.800,-139.895,16.289
285.833,-139.895,16.005
287.866,-139.895,15.866
289.899,-139.895,15.699
291.932,-139.895,15.418
293.965,-139.895,15.292
295.998,-139.895,15.218
298.031,-139.895,15.033
300.064,-139.895,14.965
302.097,-139.895,14.853
304.130,-139.895,14.810
306.164,-139.895,14.684
308.197,-139.895,14.691
310.230,-139.895,14.594
312.263,-139.895,14.556
314.296,-139.895,14.578
316.329,-139.895,14.662
318.362,-139.895,14.659
208.576,-137.869,13.757
210.609,-137.869,14.031
212.642,-137.869,14.508
214.675,-137.869,15.056
216.708,-137.869,15.709
218.741,-137.869,16.310
220.774,-137.869,16.750
222.807,-137.869,17.194
224.841,-137.869,17.462
226.874,-137.869,17.708
228.907,-137.869,17.889
230.940,-137.869,17.962
232.973,-137.869,18.073
235.006,-137.869,18.042
237.039,-137.869,18.029
239.072,-137.869,17.856
241.105,-137.869,17.766
243.138,-137.869,17.711
245.171,-137.869,17.699
247.204,-137.869,17.630
249.237,-137.869,17.586
251.271,-137.869,17.948
253.304,-137.869,17.956
255.337,-137.869,17.919
257.370,-137.869,17.831
259.403,-137.869,17.824
261.436,-137.869,17.810
263.469,-137.869,18.159
265.502,-137.869,18.032
267.535,-137.869,17.963
269.568,-137.869,18.128
271.601,-137.869,18.041
273.634,-137.869,17.984
275.667,-137.869,17.797
277.700,-137.869,17.727
279.734,-137.869,16.872
281.767,-137.869,16.619
283.800,-137.869,16.474
285.833,-137.869,16.219
287.866,-137.869,16.184
289.899,-137.869,16.023
291.932,-137.869,15.756
293.965,-137.869,15.621
295.998,-137.869,15.478
298.031,-137.869,15.384
300.064,-137.869,15.302
302.097,-137.869,15.177
304.130,-137.869,15.089
306.164,-137.869,15.083
308.197,-137.869,15.162
310.230,-137.869,15.104
312.263,-137.869,15.140
314.296,-137.869,15.206
316.329,-137.869,15.388
318.362,-137.869,15.523
208.576,-135.844,14.166
210.609,-135.844,14.470
212.642,-135.844,15.049
214.675,-135.844,15.564
216.708,-135.844,16.104
218.741,-135.844,16.657
220.774,-135.844,17.180
222.807,-135.844,17.493
224.841,-135.844,17.825
226.874,-135.844,18.017
228.907,-135.844,18.239
230.940,-135.844,18.362
232.973,-135.844,18.497
235.006,-135.844,18.489
237.039,-135.844,18.433
239.072,-135.844,18.363
241.105,-135.844,18.219
243.138,-135.844,18.129
245.171,-135.844,18.012
247.204,-135.844,17.915
249.237,-135.844,17.909
251.271,-135.844,17.816
253.304,-135.844,17.673
255.337,-135.844,17.648
257.370,-135.844,17.458
259.403,-135.844,17.444
261.436,-135.844,17.369
263.469,-135.844,17.767
265.502,-135.844,17.744
267.535,-135.844,17.605
269.568,-135.844,17.563
271.601,-135.844,17.704
273.634,-135.844,17.451
275.667,-135.844,17.385
277.700,-135.844,17.260
279.734,-135.844,17.132
281.767,-135.844,16.961
283.800,-135.844,16.837
285.833,-135.844,16.693
287.866,-135.844,16.509
289.899,-135.844,16.333
291.932,-135.844,16.325
293.965,-135.844,16.207
295.998,-135.844,16.075
298.031,-135.844,16.049
300.064,-135.844,16.126
302.097,-135.844,16.085
304.130,-135.844,15.989
306.164,-135.844,16.075
308.197,-135.844,16.101
310.230,-135.844,16.091
312.263,-135.844,16.205
314.296,-135.844,16.303
316.329,-135.844,16.419
318.362,-135.844,16.541
208.576,-133.819,15.015
210.609,-133.819,15.245
212.642,-133.819,15.723
214.675,-133.819,16.223
216.708,-133.819,16.796
218.741,-133.819,17.292
220.774,-133.819,17.765
222.807,-133.819,18.113
224.841,-133.819,18.314
226.874,-133.819,18.544
228.907,-133.819,18.694
230.940,-133.819,18.851
232.973,-133.819,18.914
235.006,-133.819,18.910
237.039,-133.819,18.899
239.072,-133.819,18.753
241.105,-133.819,18.698
243.138,-133.819,18.578
245.171,-133.819,18.441
247.204,-133.819,18.371
249.237,-133.819,18.263
251.271,-133.819,18.068
253.304,-133.819,18.077
255.337,-133.819,18.004
257.370,-133.819,17.968
259.403,-133.819,17.946
261.436,-133.819,17.886
263.469,-133.819,17.826
265.502,-133.819,17.865
267.535,-133.819,17.812
269.568,-133.819,17.719
271.601,-133.819,17.676
273.634,-133.819,17.773
275.667,-133.819,17.688
277.700,-133.819,17.669
279.734,-133.819,17.516
281.767,-133.819,17.499
283.800,-133.819,17.461
285.833,-133.819,17.366
287.866,-133.819,17.366
289.899,-133.819,17.104
291.932,-133.819,16.992
293.965,-133.819,16.868
295.998,-133.819,16.732
298.031,-133.819,16.593
300.064,-133.819,16.580
302.097,-133.819,16.456
304.130,-133.819,16.453
306.164,-133.819,16.408
308.197,-133.819,16.338
310.230,-133.819,16.284
312.263,-133.819,16.321
314.296,-133.819,16.352
316.329,-133.819,16.545
318.362,-133.819,16.574
208.576,-131.794,16.096
210.609,-131.794,16.280
212.642,-131.794,16.529
214.675,-131.794,16.966
216.708,-131.794,17.577
218.741,-131.794,18.066
220.774,-131.794,18.445
222.807,-131.794,18.868
224.841,-131.794,19.061
226.874,-131.794,19.242
228.907,-131.794,19.387
230.940,-131.794,19.453
232.973,-131.794,19.451
235.006,-131.794,19.381
237.039,-131.794,19.367
239.072,-131.794,19.312
241.105,-131.794,19.222
243.138,-131.794,19.134
245.171,-131.794,18.989
247.204,-131.794,18.927
249.237,-131.794,18.809
251.271,-131.794,18.697
253.304,-131.794,18.651
255.337,-131.794,18.619
257.370,-131.794,18.519
259.403,-131.794,18.585
261.436,-131.794,18.566
263.469,-131.794,18.555
265.502,-131.794,18.473
267.535,-131.794,18.435
269.568,-131.794,18.388
271.601,-131.794,18.397
273.634,-131.794,18.316
275.667,-131.794,18.245
277.700,-131.794,18.230
279.734,-131.794,18.156
281.767,-131.794,17.983
283.800,-131.794,17.952
285.833,-131.794,17.798
287.866,-131.794,17.760
289.899,-131.794,17.602
291.932,-131.794,17.514
293.965,-131.794,17.380
295.998,-131.794,17.224
298.031,-131.794,17.144
300.064,-131.794,17.073
302.097,-131.794,16.991
304.130,-131.794,16.887
306.164,-131.794,16.819
308.197,-131.794,16.707
310.230,-131.794,16.648
312.263,-131.794,16.634
314.296,-131.794,16.667
316.329,-131.794,16.674
318.362,-131.794,16.736
208.576,-129.768,16.774
210.609,-129.768,17.021
212.642,-129.768,17.246
214.675,-129.768,17.662
216.708,-129.768,17.969
218.741,-129.768,18.176
220.774,-129.768,18.532
222.807,-129.768,18.867
224.841,-129.768,19.050
226.874,-129.768,19.319
228.907,-129.768,19.421
230.940,-129.768,19.509
232.973,-129.768,19.570
235.006,-129.768,19.465
237.039,-129.768,19.442
239.072,-129.768,19.463
241.105,-129.768,19.321
243.138,-129.768,19.343
245.171,-129.768,19.244
247.204,-129.768,19.302
249.237,-129.768,19.167
251.271,-129.768,19.233
253.304,-129.768,19.193
255.337,-129.768,19.170
257.370,-129.768,19.244
259.403,-129.768,19.182
261.436,-129.768,19.135
263.469,-129.768,19.020
265.502,-129.768,18.944
267.535,-129.768,18.929
269.568,-129.768,18.847
271.601,-129.768,18.827
273.634,-129.768,18.823
275.667,-129.768,18.712
277.700,-129.768,18.691
279.734,-129.768,18.582
281.767,-129.768,18.526
283.800,-129.768,18.487
285.833,-129.768,18.391
287.866,-129.768,18.304
289.899,-129.768,18.166
291.932,-129.768,18.255
293.965,-129.768,18.293
295.998,-129.768,18.016
298.031,-129.768,17.792
300.064,-129.768,17.637
302.097,-129.768,17.515
304.130,-129.768,17.373
306.164,-129.768,17.236
308.197,-129.768,17.036
310.230,-129.768,16.871
312.263,-129.768,16.755
314.296,-129.768,16.723
316.329,-129.768,16.622
318.362,-129.768,16.664
208.576,-127.743,17.611
210.609,-127.743,17.674
212.642,-127.743,17.731
214.675,-127.743,17.936
216.708,-127.743,18.151
218.741,-127.743,18.374
220.774,-127.743,18.634
222.807,-127.743,18.859
224.841,-127.743,19.034
226.874,-127.743,19.241
228.907,-127.743,19.404
230.940,-127.743,19.501
232.973,-127.743,19.594
235.006,-127.743,19.561
237.039,-127.743,19.584
239.072,-127.743,19.577
241.105,-127.743,19.591
243.138,-127.743,19.482
245.171,-127.743,19.443
247.204,-127.743,19.494
249.237,-127.743,19.469
251.271,-127.743,19.540
253.304,-127.743,19.628
255.337,-127.743,19.635
257.370,-127.743,19.647
259.403,-127.743,19.605
261.436,-127.743,19.603
263.469,-127.743,19.536
265.502,-127.743,19.511
267.535,-127.743,19.516
269.568,-127.743,19.413
271.601,-127.743,19.351
273.634,-127.743,19.250
275.667,-127.743,19.198
277.700,-127.743,19.089
279.734,-127.743,19.004
281.767,-127.743,18.959
283.800,-127.743,18.871
285.833,-127.743,18.833
287.866,-127.743,18.777
289.899,-127.743,18.657
291.932,-127.743,18.485
293.965,-127.743,18.597
295.998,-127.743,18.641
298.031,-127.743,18.665
300.064,-127.743,18.668
302.097,-127.743,18.232
304.130,-127.743,17.815
306.164,-127.743,17.587
308.197,-127.743,17.407
310.230,-127.743,17.169
312.263,-127.743,17.038
314.296,-127.743,16.897
316.329,-127.743,16.724
318.362,-127.743,16.710
208.576,-125.718,18.282
210.609,-125.718,18.202
212.642,-125.718,18.223
214.675,-125.718,18.397
216.708,-125.718,18.478
218.741,-125.718,18.648
220.774,-125.718,18.937
222.807,-125.718,19.123
224.841,-125.718,19.146
226.874,-125.718,19.283
228.907,-125.718,19.468
230.940,-125.718,19.486
232.973,-125.718,19.560
235.006,-125.718,19.627
237.039,-125.718,19.614
239.072,-125.718,19.634
241.105,-125.718,19.631
243.138,-125.718,19.645
245.171,-125.718,19.645
247.204,-125.718,19.701
249.237,-125.718,19.752
251.271,-125.718,19.796
253.304,-125.718,19.893
255.337,-125.718,19.991
257.370,-125.718,20.023
259.403,-125.718,19.961
261.436,-125.718,20.011
263.469,-125.718,20.047
265.502,-125.718,19.989
267.535,-125.718,19.999
269.568,-125.718,19.826
271.601,-125.718,19.730
273.634,-125.718,19.647
275.667,-125.718,19.540
277.700,-125.718,19.436
279.734,-125.718,19.341
281.767,-125.718,19.284
283.800,-125.718,19.261
285.833,-125.718,19.156
287.866,-125.718,19.125
289.899,-125.718,19.075
291.932,-125.718,18.891
293.965,-125.718,18.863
295.998,-125.718,18.870
298.031,-125.718,18.952
300.064,-125.718,18.892
302.097,-125.718,18.815
304.130,-125.718,18.677
306.164,-125.718,18.595
308.197,-125.718,18.363
310.230,-125.718,17.409
312.263,-125.718,17.123
314.296,-125.718,17.055
316.329,-125.718,16.947
318.362,-125.718,16.716
208.576,-123.693,18.696
210.609,-123.693,18.582
212.642,-123.693,18.673
214.675,-123.693,18.783
216.708,-123.693,18.795
218.741,-123.693,18.871
220.774,-123.693,19.017
222.807,-123.693,19.075
224.841,-123.693,19.298
226.874,-123.693,19.341
228.907,-123.693,19.753
230.940,-123.693,19.740
232.973,-123.693,19.766
235.006,-123.693,19.810
237.039,-123.693,19.761
239.072,-123.693,19.733
241.105,-123.693,19.706
243.138,-123.693,19.719
245.171,-123.693,19.742
247.204,-123.693,19.842
249.237,-123.693,19.867
251.271,-123.693,20.061
253.304,-123.693,20.164
255.337,-123.693,20.276
257.370,-123.693,20.358
259.403,-123.693,20.399
261.436,-123.693,20.396
263.469,-123.693,20.494
265.502,-123.693,20.573
267.535,-123.693,20.540
269.568,-123.693,20.445
271.601,-123.693,20.340
273.634,-123.693,20.187
275.667,-123.693,20.037
277.700,-123.693,19.892
279.734,-123.693,19.754
281.767,-123.693,19.673
283.800,-123.693,19.525
285.833,-123.693,19.476
287.866,-123.693,19.383
289.899,-123.693,19.370
291.932,-123.693,19.195
293.965,-123.693,19.101
295.998,-123.693,19.072
298.031,-123.693,19.173
300.064,-123.693,19.192
302.097,-123.693,19.055
304.130,-123.693,18.981
306.164,-123.693,18.821
308.197,-123.693,18.599
310.230,-123.693,18.400
312.263,-123.693,18.052
314.296,-123.693,17.711
316.329,-123.693,16.858
318.362,-123.693,16.294
208.576,-121.668,18.969
210.609,-121.668,18.861
212.642,-121.668,18.965
214.675,-121.668,19.082
216.708,-121.668,19.218
218.741,-121.668,19.312
220.774,-121.668,19.286
222.807,-121.668,19.315
224.841,-121.668,19.352
226.874,-121.668,19.470
228.907,-121.668,19.437
230.940,-121.668,19.463
232.973,-121.668,19.499
235.006,-121.668,19.443
237.039,-121.668,19.456
239.072,-121.668,19.517
241.105,-121.668,19.471
243.138,-121.668,19.520
245.171,-121.668,19.570
247.204,-121.668,19.638
249.237,-121.668,19.759
251.271,-121.668,19.853
253.304,-121.668,20.059
255.337,-121.668,20.261
257.370,-121.668,20.328
259.403,-121.668,20.464
261.436,-121.668,20.459
263.469,-121.668,20.600
265.502,-121.668,20.546
267.535,-121.668,20.594
269.568,-121.668,20.650
271.601,-121.668,20.632
273.634,-121.668,20.616
275.667,-121.668,20.527
277.700,-121.668,20.395
279.734,-121.668,20.294
281.767,-121.668,20.171
283.800,-121.668,20.112
285.833,-121.668,20.028
287.866,-121.668,19.982
289.899,-121.668,19.904
291.932,-121.668,19.865
293.965,-121.668,19.767
295.998,-121.668,19.663
298.031,-121.668,19.668
300.064,-121.668,19.688
302.097,-121.668,19.614
304.130,-121.668,19.498
306.164,-121.668,19.101
308.197,-121.668,18.678
310.230,-121.668,18.210
312.263,-121.668,17.900
314.296,-121.668,17.415
316.329,-121.668,17.111
318.362,-121.668,16.878
208.576,-119.642,19.163
210.609,-119.642,19.092
212.642,-119.642,19.208
214.675,-119.642,19.326
216.708,-119.642,19.362
218.741,-119.642,19.320
220.774,-119.642,19.271
222.807,-119.642,19.307
224.841,-119.642,19.203
226.874,-119.642,19.189
228.907,-119.642,19.105
230.940,-119.642,18.999
232.973,-119.642,19.174
235.006,-119.642,19.097
237.039,-119.642,18.950
239.072,-119.642,19.148
241.105,-119.642,19.079
243.138,-119.642,19.129
245.171,-119.642,19.201
247.204,-119.642,19.324
249.237,-119.642,19.531
251.271,-119.642,19.731
253.304,-119.642,19.975
255.337,-119.642,20.095
257.370,-119.642,20.240
259.403,-119.642,20.419
261.436,-119.642,20.510
263.469,-119.642,20.616
265.502,-119.642,20.702
267.535,-119.642,20.640
269.568,-119.642,20.687
271.601,-119.642,20.775
273.634,-119.642,20.784
275.667,-119.642,20.762
277.700,-119.642,20.631
279.734,-119.642,20.506
281.767,-119.642,20.419
283.800,-119.642,20.337
285.833,-119.642,20.245
287.866,-119.642,20.187
289.899,-119.642,20.160
291.932,-119.642,20.136
293.965,-119.642,20.071
295.998,-119.642,19.990
298.031,-119.642,19.953
300.064,-119.642,19.944
302.097,-119.642,19.902
304.130,-119.642,19.759
306.164,-119.642,19.609
308.197,-119.642,19.423
310.230,-119.642,18.837
312.263,-119.642,18.290
314.296,-119.642,17.841
316.329,-119.642,17.335
318.362,-119.642,16.962
208.576,-117.617,19.230
210.609,-117.617,19.239
212.642,-117.617,19.329
214.675,-117.617,19.367
216.708,-117.617,19.537
218.741,-117.617,19.589
220.774,-117.617,19.519
222.807,-117.617,19.547
224.841,-117.617,19.488
226.874,-117.617,19.392
228.907,-117.617,19.276
230.940,-117.617,19.198
232.973,-117.617,19.080
235.006,-117.617,18.932
237.039,-117.617,18.878
239.072,-117.617,18.882
241.105,-117.617,18.963
243.138,-117.617,18.888
245.171,-117.617,18.858
247.204,-117.617,18.918
249.237,-117.617,19.050
251.271,-117.617,19.327
253.304,-117.617,19.643
255.337,-117.617,19.802
