PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
228.907,-156.097,-33.733,-43.727,-37.820,-26.432,-24.754,-28.314,-41.030,-29.366,-32.348,-28.683,-32.389,-32.579,-29.631,-29.257,-30.180,-38.522,-29.849,-34.982,-39.205,-35.661,-27.531,-31.375,-36.779,-28.740,-33.170,-41.795,-31.811,-29.535,-28.723,-29.824,-34.573,-39.381,-45.582,-30.088,-23.999,-22.815,-26.761,-35.138,-36.410,-32.730,-29.869,-28.743,-35.608,-37.539,-29.291,-25.958,-24.764,-23.362,-25.068,-27.834,-4.312,11.085,14.750,7.236,-17.084,-24.112,-22.968,-24.702,-23.939,-24.794,-27.695,-27.424,-28.804,-36.266,-31.187,-38.566,-34.975,-32.250,-32.414,-25.878,-27.531,-35.974,-42.894,-33.310,-51.141,-31.096,-30.233,-27.161,-24.430,-30.034,-37.339,-26.489,-25.685,-27.975,-25.414,-26.518,-28.960,-28.324,-26.818,-34.133,-31.625,-30.131,-46.046,-29.093,-25.561,-41.753,-31.813,-27.220,-24.855,-27.146,-33.582
230.940,-156.097,-32.145,-28.693,-25.966,-32.897,-24.560,-28.166,-38.920,-38.523,-33.474,-34.841,-43.213,-37.363,-26.136,-24.647,-28.438,-32.131,-43.959,-27.226,-28.250,-39.116,-28.645,-25.666,-28.665,-31.791,-30.200,-28.577,-34.120,-37.322,-32.832,-31.268,-30.347,-30.510,-26.774,-23.996,-25.005,-28.654,-32.803,-29.339,-26.155,-30.049,-38.569,-36.461,-32.939,-33.329,-28.141,-26.771,-26.898,-26.814,-27.386,-52.145,-5.296,10.775,14.513,7.066,-19.017,-28.110,-31.488,-34.002,-32.444,-27.679,-31.206,-38.346,-28.666,-35.876,-25.290,-24.359,-24.726,-23.777,-23.852,-24.617,-34.198,-33.250,-30.194,-27.618,-31.550,-31.518,-27.967,-33.598,-33.412,-65.543,-37.027,-30.244,-25.467,-26.513,-35.729,-49.032,-29.972,-27.610,-33.285,-38.149,-38.006,-25.948,-24.995,-28.777,-30.491,-29.866,-33.012,-27.783,-33.798,-34.695,-28.575
232.973,-156.097,-27.721,-26.845,-29.587,-39.565,-34.254,-39.026,-32.361,-28.985,-31.037,-25.444,-24.930,-23.749,-20.619,-21.873,-23.960,-23.722,-23.812,-24.825,-38.553,-29.084,-21.629,-20.313,-22.594,-24.055,-51.901,-28.800,-32.418,-34.816,-30.865,-29.498,-33.773,-27.637,-24.618,-27.356,-29.085,-37.662,-29.120,-25.709,-36.671,-35.677,-27.651,-28.647,-37.695,-54.010,-43.918,-32.451,-26.554,-31.225,-25.452,-23.496,-5.826,10.214,14.002,6.406,-18.254,-35.842,-27.567,-29.127,-29.718,-26.297,-31.338,-41.323,-50.349,-52.989,-43.745,-36.718,-34.458,-39.014,-32.709,-29.443,-37.536,-25.779,-28.416,-33.607,-37.817,-28.456,-28.742,-30.067,-41.866,-33.436,-30.202,-34.590,-39.753,-30.182,-26.696,-27.670,-29.287,-31.149,-29.558,-30.771,-32.507,-44.146,-29.799,-26.211,-29.910,-29.521,-26.131,-30.846,-28.362,-25.558,-37.822
235.006,-156.097,-25.660,-30.975,-28.561,-26.895,-27.820,-26.139,-25.305,-26.039,-27.456,-30.476,-29.172,-28.222,-29.472,-27.091,-29.627,-33.156,-26.520,-30.253,-32.728,-27.001,-25.075,-26.552,-25.443,-26.273,-27.312,-29.549,-36.875,-36.728,-33.651,-36.103,-33.361,-42.459,-39.223,-37.800,-29.261,-35.003,-29.734,-25.883,-27.697,-24.223,-29.521,-32.045,-27.941,-33.067,-27.061,-25.359,-27.077,-30.304,-34.086,-27.893,-6.428,9.961,13.710,6.272,-15.254,-22.916,-25.806,-37.362,-29.973,-32.168,-32.128,-27.327,-28.544,-33.217,-29.877,-36.339,-31.296,-30.423,-30.125,-37.051,-38.423,-28.888,-26.375,-37.174,-38.971,-28.759,-27.571,-28.844,-30.025,-28.093,-30.799,-31.295,-26.337,-28.712,-34.906,-41.353,-31.108,-27.918,-28.186,-30.741,-32.754,-22.415,-23.585,-28.802,-32.280,-35.142,-32.886,-37.148,-40.900,-32.523,-30.885
237.039,-156.097,-33.009,-26.348,-27.902,-43.396,-25.380,-27.375,-38.401,-34.673,-27.804,-35.418,-27.820,-22.424,-23.964,-30.159,-36.737,-27.679,-24.505,-28.098,-35.723,-34.366,-32.947,-30.758,-34.781,-35.883,-29.833,-34.141,-26.060,-33.376,-35.373,-28.448,-31.631,-40.745,-28.678,-31.102,-31.075,-28.140,-27.338,-31.264,-30.757,-48.173,-29.196,-33.381,-33.705,-29.730,-39.028,-31.893,-27.997,-28.691,-24.646,-22.496,-5.696,9.656,13.335,5.715,-20.360,-38.336,-26.076,-24.570,-23.073,-24.120,-27.340,-31.879,-32.126,-24.350,-27.086,-29.306,-31.400,-42.122,-30.409,-26.641,-36.986,-24.904,-27.901,-32.945,-29.883,-25.493,-24.604,-24.720,-23.061,-23.942,-25.388,-24.709,-27.418,-36.167,-34.777,-33.717,-31.255,-29.901,-37.046,-30.440,-26.565,-31.992,-29.837,-26.554,-25.448,-25.853,-25.272,-26.816,-31.692,-32.508,-33.442
239.072,-156.097,-35.868,-28.062,-37.609,-45.300,-47.132,-32.450,-30.579,-38.180,-34.411,-28.640,-30.238,-37.982,-32.456,-26.288,-24.626,-28.437,-27.008,-25.997,-27.229,-28.191,-27.833,-34.494,-25.307,-23.451,-32.485,-39.939,-31.378,-35.618,-28.856,-27.188,-37.623,-31.577,-29.816,-28.586,-27.038,-25.882,-25.098,-27.242,-26.601,-23.306,-24.760,-29.657,-25.702,-24.740,-39.786,-27.009,-24.809,-27.427,-28.101,-27.282,-6.312,9.253,12.896,5.292,-20.585,-36.247,-31.450,-29.570,-25.798,-24.636,-27.365,-33.812,-30.429,-29.066,-27.841,-37.629,-36.975,-31.975,-27.196,-29.397,-32.287,-26.786,-27.609,-26.669,-34.715,-25.108,-33.890,-27.405,-29.600,-33.146,-44.023,-31.078,-27.930,-31.172,-28.052,-35.298,-28.736,-29.285,-24.166,-25.272,-29.993,-43.962,-32.631,-42.817,-39.815,-41.384,-33.516,-38.299,-35.042,-42.071,-35.974
241.105,-156.097,-33.464,-33.522,-32.358,-30.764,-28.215,-46.359,-33.619,-26.444,-32.510,-41.739,-27.680,-26.304,-33.029,-35.822,-31.307,-25.837,-27.689,-39.019,-30.362,-27.885,-32.143,-36.464,-33.689,-26.838,-28.562,-32.998,-26.747,-27.843,-31.648,-37.432,-33.406,-30.623,-34.932,-31.310,-27.684,-30.137,-33.229,-31.498,-31.132,-32.213,-29.788,-28.081,-32.384,-27.026,-33.728,-35.674,-31.875,-53.325,-32.113,-25.153,-7.122,8.779,12.488,5.004,-16.531,-38.882,-30.306,-23.284,-26.541,-32.303,-21.513,-23.262,-31.265,-32.531,-41.245,-35.868,-29.430,-30.912,-42.979,-32.489,-28.245,-26.514,-26.218,-27.980,-27.760,-26.310,-29.065,-33.266,-29.377,-35.809,-31.241,-27.964,-26.351,-26.029,-28.673,-28.093,-28.462,-28.853,-34.270,-53.165,-40.651,-31.880,-33.043,-30.914,-25.311,-24.036,-31.855,-24.302,-27.288,-48.146,-31.873
243.138,-156.097,-26.987,-57.789,-31.763,-25.877,-24.050,-26.083,-26.801,-27.147,-26.424,-25.167,-26.090,-28.093,-28.736,-33.509,-40.936,-29.163,-27.664,-26.014,-28.810,-36.695,-25.045,-28.463,-35.903,-36.820,-45.341,-26.490,-27.711,-39.199,-37.531,-27.465,-25.378,-35.358,-33.148,-36.259,-25.825,-28.098,-39.677,-41.148,-30.508,-25.424,-27.152,-34.910,-32.206,-34.977,-34.160,-31.947,-29.395,-24.271,-25.520,-33.520,-8.206,8.245,12.030,4.766,-14.167,-23.395,-27.621,-33.462,-30.454,-27.961,-27.547,-25.493,-26.064,-24.232,-28.544,-31.422,-34.781,-31.175,-26.588,-25.370,-37.490,-25.931,-28.999,-40.260,-30.432,-25.193,-26.245,-30.498,-30.202,-25.946,-27.825,-37.582,-34.427,-34.228,-30.650,-25.681,-27.242,-37.901,-40.494,-25.355,-26.603,-29.065,-29.934,-25.881,-23.111,-27.048,-28.588,-40.748,-45.478,-29.077,-26.260
245.171,-156.097,-26.840,-27.735,-27.037,-32.857,-32.523,-34.116,-29.512,-28.229,-29.473,-24.357,-22.498,-24.678,-41.090,-29.101,-30.891,-32.896,-39.310,-27.344,-29.355,-27.465,-26.549,-24.531,-22.914,-27.689,-45.524,-46.805,-32.585,-27.908,-34.348,-40.953,-37.327,-42.442,-27.561,-22.712,-24.261,-30.868,-33.495,-29.549,-28.308,-38.100,-31.221,-34.953,-31.860,-35.848,-28.957,-27.969,-31.858,-41.253,-34.506,-28.230,-7.793,7.536,11.239,3.821,-21.147,-25.834,-26.816,-29.857,-39.425,-32.131,-31.002,-24.851,-27.643,-34.833,-40.848,-37.289,-29.929,-27.894,-29.763,-29.318,-27.299,-25.811,-28.521,-28.924,-27.469,-39.815,-31.135,-30.821,-34.580,-34.466,-30.261,-29.681,-26.852,-25.535,-29.852,-28.457,-27.045,-28.394,-29.126,-28.325,-39.132,-33.381,-35.947,-31.815,-34.925,-47.029,-40.661,-32.002,-31.109,-43.240,-38.298
247.204,-156.097,-23.662,-24.379,-28.183,-36.698,-27.872,-29.048,-27.004,-25.565,-31.409,-31.043,-26.911,-29.950,-26.521,-28.667,-34.432,-29.852,-32.821,-28.677,-37.381,-27.257,-28.557,-34.008,-37.090,-30.733,-32.324,-47.235,-30.435,-26.078,-36.319,-32.096,-27.848,-35.636,-42.046,-29.740,-32.253,-28.878,-26.076,-36.723,-38.527,-28.399,-40.574,-34.513,-36.184,-28.698,-26.041,-35.374,-35.659,-39.319,-35.303,-33.202,-9.018,6.794,10.555,3.268,-15.357,-19.952,-20.700,-29.538,-26.107,-20.923,-19.950,-22.077,-22.368,-24.365,-29.819,-27.773,-25.774,-28.174,-34.887,-30.268,-31.715,-35.443,-38.234,-26.855,-31.750,-29.711,-50.319,-29.527,-38.474,-30.104,-32.625,-32.635,-26.677,-34.059,-46.250,-28.164,-23.921,-27.531,-54.392,-39.384,-35.331,-33.304,-34.229,-32.618,-27.315,-23.572,-33.451,-28.157,-34.059,-29.493,-26.234
249.237,-156.097,-30.767,-33.948,-43.884,-30.223,-33.069,-53.495,-38.789,-31.175,-27.237,-26.186,-31.933,-35.674,-48.568,-29.780,-25.721,-30.402,-34.831,-32.467,-29.790,-25.247,-26.759,-36.319,-28.196,-25.400,-31.080,-37.593,-34.937,-23.972,-25.023,-23.610,-22.454,-21.724,-22.865,-25.983,-31.903,-34.189,-30.657,-33.098,-25.300,-25.304,-34.246,-26.754,-33.130,-29.762,-27.802,-25.643,-30.097,-31.570,-36.657,-42.486,-9.558,6.373,10.171,3.200,-14.252,-24.042,-35.730,-42.407,-25.969,-26.025,-22.341,-24.780,-33.389,-31.612,-25.722,-27.045,-28.798,-28.252,-27.813,-28.840,-31.514,-31.679,-30.030,-27.958,-32.699,-29.211,-26.499,-29.430,-30.978,-24.505,-23.490,-30.825,-31.872,-29.739,-25.258,-21.539,-23.306,-27.241,-24.795,-29.084,-45.090,-31.916,-26.621,-23.527,-26.156,-37.775,-30.383,-26.523,-27.763,-35.574,-33.798
251.271,-156.097,-22.368,-33.075,-40.997,-33.956,-39.937,-33.719,-39.748,-38.710,-29.312,-35.625,-27.316,-33.406,-33.798,-28.119,-30.050,-32.814,-30.001,-31.319,-30.237,-38.598,-36.151,-40.252,-31.042,-35.605,-25.745,-24.853,-27.464,-37.886,-34.244,-38.252,-28.070,-30.273,-26.319,-23.863,-32.446,-31.494,-26.749,-27.626,-28.658,-35.502,-33.084,-28.858,-25.989,-29.009,-28.128,-31.381,-30.142,-28.359,-34.683,-29.073,-10.256,5.379,9.195,1.911,-19.906,-28.684,-25.334,-29.523,-25.879,-24.504,-28.259,-37.446,-28.910,-31.110,-35.008,-33.677,-43.525,-31.306,-27.704,-30.177,-31.858,-27.419,-24.343,-25.239,-33.802,-26.624,-24.109,-43.382,-29.657,-34.286,-39.755,-31.611,-25.524,-27.529,-32.188,-40.792,-24.663,-23.048,-23.907,-27.887,-32.496,-29.777,-28.590,-35.309,-30.398,-26.744,-34.173,-30.530,-28.710,-29.276,-31.942
253.304,-156.097,-27.660,-29.555,-27.064,-31.169,-36.341,-34.240,-30.640,-29.546,-25.123,-26.579,-33.239,-29.547,-27.892,-26.890,-39.488,-28.841,-30.344,-32.279,-30.830,-39.551,-37.752,-40.472,-29.475,-26.841,-26.994,-26.308,-26.438,-25.146,-30.492,-32.813,-26.564,-27.243,-29.241,-30.990,-34.904,-32.896,-28.190,-24.689,-25.732,-32.468,-28.970,-25.819,-31.917,-39.964,-34.330,-32.999,-29.304,-26.730,-28.722,-29.919,-11.974,4.580,8.249,0.613,-18.699,-25.575,-26.853,-27.756,-38.568,-22.011,-22.915,-26.559,-30.248,-32.024,-25.756,-23.067,-25.420,-36.492,-32.575,-30.049,-27.667,-25.428,-25.169,-26.806,-33.508,-32.463,-26.601,-27.307,-29.750,-36.631,-27.347,-28.258,-28.759,-27.795,-25.665,-29.921,-44.754,-30.926,-27.608,-43.938,-27.227,-28.671,-32.941,-24.043,-21.789,-23.752,-26.436,-32.720,-26.647,-27.684,-27.203
255.337,-156.097,-21.001,-22.023,-23.935,-28.101,-25.557,-22.994,-27.076,-32.027,-34.405,-38.925,-30.007,-22.623,-21.650,-28.850,-33.955,-34.715,-23.758,-26.203,-32.108,-27.321,-27.813,-30.939,-32.759,-28.297,-30.662,-31.805,-29.885,-30.630,-29.358,-39.871,-31.602,-33.503,-29.604,-33.899,-35.865,-29.425,-23.711,-22.868,-27.144,-29.862,-27.913,-33.812,-37.355,-49.091,-34.802,-28.762,-30.846,-40.313,-27.854,-29.760,-10.851,4.776,8.560,1.212,-29.923,-24.252,-27.968,-33.840,-36.894,-38.030,-34.451,-51.303,-33.963,-26.475,-24.773,-27.659,-33.100,-31.828,-33.076,-24.332,-27.120,-31.542,-41.105,-34.964,-36.578,-29.531,-27.880,-40.940,-43.650,-25.337,-21.285,-20.077,-24.924,-30.709,-23.313,-22.519,-26.271,-36.106,-48.696,-32.708,-28.563,-30.879,-31.992,-28.368,-25.269,-26.421,-29.855,-32.821,-43.355,-29.368,-32.340
257.370,-156.097,-32.082,-29.162,-37.508,-26.157,-25.015,-40.955,-46.980,-40.127,-33.506,-40.416,-34.910,-38.223,-29.655,-29.383,-28.765,-30.829,-32.964,-31.443,-55.410,-36.280,-42.020,-44.459,-28.185,-25.557,-24.342,-25.800,-29.748,-29.052,-29.411,-24.859,-25.566,-28.026,-28.639,-34.888,-35.076,-38.775,-30.428,-26.316,-32.849,-36.116,-25.063,-23.289,-26.616,-39.267,-30.211,-27.178,-26.827,-28.005,-33.924,-40.481,-11.355,4.509,8.165,0.557,-28.501,-29.572,-29.260,-25.096,-26.617,-31.372,-28.761,-31.830,-24.433,-27.615,-32.972,-50.737,-44.144,-34.851,-29.680,-28.215,-26.095,-24.213,-27.312,-40.837,-32.642,-32.577,-26.525,-34.189,-28.117,-32.237,-44.423,-31.777,-24.870,-22.858,-25.969,-36.827,-36.940,-30.447,-31.782,-25.421,-24.232,-23.993,-21.469,-22.170,-41.763,-23.904,-25.564,-27.913,-36.711,-30.013,-32.581
259.403,-156.097,-37.865,-30.926,-29.042,-34.641,-26.306,-26.853,-28.193,-36.825,-29.601,-25.333,-29.425,-34.039,-24.480,-25.530,-27.466,-25.006,-28.165,-43.448,-41.719,-28.426,-30.936,-25.247,-25.962,-27.724,-25.532,-25.009,-24.178,-25.492,-25.594,-23.498,-26.857,-34.236,-30.211,-35.925,-27.922,-26.811,-29.978,-32.236,-29.282,-23.202,-20.089,-21.201,-39.460,-28.682,-27.311,-28.878,-29.504,-31.750,-39.880,-39.437,-10.470,5.312,8.956,1.346,-23.709,-23.800,-22.491,-23.181,-30.244,-26.484,-21.039,-19.918,-21.863,-31.220,-38.381,-26.562,-24.362,-43.816,-32.925,-34.737,-33.164,-33.677,-28.020,-25.142,-28.190,-32.531,-28.584,-21.409,-22.170,-24.714,-29.329,-36.454,-29.833,-32.627,-42.008,-30.575,-29.519,-31.148,-32.641,-30.756,-27.413,-35.045,-35.586,-32.629,-26.092,-22.677,-25.123,-32.663,-31.016,-35.316,-33.839
261.436,-156.097,-33.530,-35.927,-41.547,-36.661,-34.940,-26.956,-32.363,-35.167,-28.652,-29.953,-33.058,-30.577,-27.152,-40.707,-38.288,-26.939,-24.159,-30.568,-39.252,-30.218,-23.755,-22.588,-25.659,-26.992,-27.777,-27.629,-27.362,-27.045,-24.676,-23.724,-34.080,-25.526,-27.443,-31.931,-23.318,-25.001,-35.156,-36.203,-34.943,-32.993,-30.100,-26.739,-32.641,-29.622,-27.606,-28.706,-28.537,-25.689,-22.594,-23.900,-8.677,6.636,10.202,2.368,-25.678,-32.105,-31.755,-42.987,-35.050,-28.265,-27.681,-25.769,-26.915,-29.263,-28.943,-27.409,-34.936,-31.774,-30.785,-29.399,-32.535,-29.317,-30.634,-27.319,-24.537,-39.552,-32.817,-37.506,-30.725,-27.783,-31.858,-27.426,-32.644,-36.908,-29.983,-27.852,-31.406,-35.764,-33.690,-29.767,-25.472,-27.101,-26.610,-27.163,-32.469,-32.290,-34.560,-37.385,-25.538,-22.957,-30.675
263.469,-156.097,-33.565,-36.337,-25.450,-27.262,-27.486,-29.209,-30.997,-30.466,-29.983,-27.142,-27.563,-28.195,-27.669,-30.585,-35.101,-28.897,-25.716,-24.652,-29.457,-29.668,-24.302,-25.353,-29.781,-29.884,-31.272,-27.053,-23.645,-21.708,-27.495,-25.480,-35.443,-28.254,-26.098,-33.463,-26.909,-30.727,-35.216,-27.707,-26.493,-28.144,-23.585,-22.264,-28.030,-44.344,-29.811,-25.129,-28.975,-37.317,-27.675,-32.084,-8.429,7.257,10.944,3.226,-21.554,-36.905,-29.634,-26.801,-31.512,-31.577,-28.103,-24.881,-22.411,-21.950,-23.952,-29.506,-34.959,-31.288,-30.157,-30.692,-33.317,-41.268,-32.013,-33.708,-30.350,-34.373,-36.272,-35.926,-29.392,-28.708,-39.141,-30.928,-25.952,-25.578,-24.515,-22.205,-21.483,-25.983,-24.045,-26.255,-31.906,-27.412,-25.715,-32.500,-41.542,-32.382,-30.583,-32.179,-28.011,-24.825,-26.096
265.502,-156.097,-31.586,-34.452,-32.085,-43.704,-33.642,-32.731,-32.538,-28.677,-32.867,-33.667,-58.175,-44.435,-36.196,-28.682,-27.738,-26.691,-37.174,-25.394,-24.000,-28.421,-32.765,-28.570,-32.754,-50.370,-40.000,-35.975,-29.126,-27.580,-25.377,-22.771,-22.083,-25.058,-25.186,-25.598,-25.960,-30.465,-38.422,-38.731,-34.131,-31.634,-30.309,-34.994,-31.232,-33.121,-36.087,-27.412,-30.851,-49.527,-33.004,-29.399,-6.874,8.776,12.510,5.050,-20.388,-27.015,-32.925,-37.488,-28.675,-26.211,-25.098,-31.304,-30.877,-33.706,-40.851,-30.284,-29.007,-37.934,-41.982,-33.457,-35.368,-37.380,-31.995,-28.368,-29.858,-48.916,-36.541,-39.708,-31.507,-38.830,-28.267,-31.021,-28.293,-27.613,-30.879,-33.444,-34.006,-28.766,-24.910,-25.880,-30.106,-31.356,-26.606,-32.549,-54.599,-38.010,-28.907,-26.674,-33.533,-24.529,-31.054
267.535,-156.097,-24.342,-31.337,-28.941,-37.071,-24.159,-22.129,-26.524,-30.114,-49.153,-26.697,-23.783,-26.516,-28.882,-40.757,-35.169,-33.657,-32.794,-29.021,-33.270,-41.646,-32.569,-28.669,-27.929,-31.048,-31.457,-27.933,-31.666,-33.927,-41.127,-32.488,-30.053,-32.056,-31.112,-30.157,-41.214,-35.932,-33.313,-38.778,-40.397,-27.079,-25.276,-35.672,-32.344,-31.104,-29.755,-26.991,-25.844,-28.361,-30.164,-31.472,-6.134,9.666,13.424,6.078,-17.734,-29.338,-26.645,-28.503,-31.004,-38.997,-38.898,-34.380,-30.209,-28.556,-28.686,-30.456,-39.847,-41.840,-41.571,-26.724,-25.632,-30.107,-27.767,-28.025,-26.792,-28.136,-32.342,-39.963,-35.792,-27.727,-31.284,-51.486,-34.340,-28.445,-35.116,-29.890,-31.127,-39.243,-29.533,-35.045,-31.664,-27.084,-32.059,-31.224,-25.777,-26.874,-28.385,-33.274,-34.343,-31.865,-26.075
269.568,-156.097,-35.680,-39.782,-39.788,-35.042,-29.237,-28.475,-34.013,-30.794,-33.289,-49.516,-31.680,-33.699,-31.295,-27.895,-30.890,-31.395,-26.590,-27.978,-32.682,-29.437,-27.774,-36.394,-32.319,-31.229,-36.930,-40.442,-32.994,-25.525,-23.820,-25.831,-27.111,-33.373,-30.704,-34.814,-39.347,-35.960,-26.443,-24.350,-27.748,-32.999,-30.330,-35.675,-37.834,-50.620,-43.401,-35.965,-39.222,-31.656,-32.476,-33.409,-4.896,11.009,14.768,7.386,-14.541,-34.466,-37.552,-29.675,-27.123,-26.889,-32.613,-32.419,-25.385,-27.960,-31.059,-33.815,-33.224,-26.935,-22.579,-21.251,-31.087,-32.037,-26.596,-25.567,-31.485,-37.411,-30.477,-26.979,-28.682,-34.270,-29.364,-23.407,-28.653,-32.117,-42.497,-39.357,-35.737,-30.730,-31.090,-26.715,-27.942,-31.943,-41.048,-37.235,-24.894,-20.524,-24.937,-33.776,-30.518,-28.353,-31.091
271.601,-156.097,-35.192,-28.144,-24.628,-28.727,-35.448,-38.061,-28.370,-31.118,-31.015,-26.426,-28.071,-30.742,-34.600,-30.480,-34.758,-33.797,-32.080,-28.764,-23.651,-22.019,-22.930,-27.765,-30.086,-41.317,-40.816,-38.726,-37.655,-31.019,-37.923,-29.968,-30.508,-26.597,-27.822,-26.314,-25.044,-25.483,-30.532,-40.408,-33.717,-22.817,-21.234,-24.904,-27.648,-28.831,-29.285,-28.645,-30.581,-40.626,-29.193,-33.953,-4.822,11.006,14.685,7.189,-14.626,-42.194,-34.746,-40.374,-48.170,-30.718,-24.227,-26.098,-29.649,-28.828,-34.388,-34.122,-28.197,-26.205,-24.177,-29.071,-29.350,-28.584,-28.121,-32.867,-29.196,-34.102,-31.190,-43.531,-35.915,-39.472,-34.622,-45.678,-33.349,-24.866,-28.235,-31.769,-29.860,-26.444,-29.673,-28.665,-23.872,-22.946,-27.888,-28.233,-30.285,-29.547,-26.583,-28.674,-26.262,-24.434,-21.200
273.634,-156.097,-27.692,-32.653,-28.193,-26.764,-31.455,-41.029,-42.926,-27.387,-32.464,-27.065,-23.771,-27.063,-30.214,-40.772,-30.738,-35.519,-33.197,-26.993,-25.339,-23.586,-24.632,-26.332,-25.876,-29.495,-38.472,-31.424,-43.104,-30.117,-27.113,-32.032,-47.461,-36.110,-32.721,-31.175,-36.528,-44.222,-42.879,-34.438,-36.274,-39.054,-32.548,-35.876,-28.439,-26.645,-33.160,-30.757,-32.356,-34.501,-27.279,-29.287,-4.722,10.940,14.569,7.140,-16.037,-29.693,-33.027,-31.996,-27.957,-28.420,-36.451,-36.886,-39.246,-27.858,-24.933,-27.544,-32.857,-32.617,-29.734,-27.250,-25.552,-32.018,-34.410,-30.385,-25.167,-23.911,-27.686,-34.413,-34.547,-37.471,-34.875,-37.573,-32.631,-25.425,-26.413,-37.939,-33.194,-28.350,-28.282,-29.899,-34.154,-43.508,-26.728,-38.569,-27.124,-28.814,-27.458,-25.946,-33.143,-40.524,-27.705
275.667,-156.097,-30.812,-34.201,-37.084,-38.451,-27.613,-29.391,-40.597,-35.360,-31.920,-27.984,-42.290,-37.574,-38.830,-33.529,-32.006,-26.700,-27.904,-30.369,-27.351,-30.988,-44.029,-42.233,-35.028,-36.761,-29.890,-27.995,-27.321,-34.083,-40.749,-40.667,-29.486,-30.406,-25.737,-29.212,-27.044,-30.031,-32.131,-28.830,-40.998,-24.958,-26.089,-27.263,-26.825,-29.192,-28.787,-27.729,-26.390,-23.573,-27.320,-27.721,-5.829,10.157,13.838,6.264,-18.588,-25.969,-27.676,-36.392,-30.487,-26.196,-40.506,-32.591,-33.656,-38.245,-32.751,-30.480,-30.377,-26.559,-24.561,-23.700,-26.100,-30.129,-27.592,-25.999,-28.673,-30.821,-40.202,-29.390,-25.711,-29.235,-26.674,-22.107,-29.022,-37.862,-33.155,-33.769,-42.487,-32.991,-26.188,-22.654,-24.359,-30.130,-29.457,-32.540,-33.704,-33.318,-28.684,-30.961,-28.970,-25.779,-29.406
277.700,-156.097,-37.154,-35.991,-32.270,-33.236,-31.365,-31.447,-36.725,-24.137,-23.393,-24.010,-25.056,-30.834,-31.649,-33.252,-41.995,-48.637,-39.352,-34.407,-35.833,-25.429,-29.000,-36.153,-28.155,-34.919,-27.981,-28.144,-22.526,-28.034,-33.178,-25.672,-28.376,-30.753,-36.346,-35.050,-31.446,-42.899,-30.544,-29.822,-29.113,-30.699,-36.935,-27.009,-21.108,-20.456,-26.044,-37.251,-31.277,-30.120,-32.668,-35.939,-7.194,8.888,12.553,4.917,-19.835,-32.109,-35.767,-37.999,-35.436,-26.250,-28.744,-30.295,-31.645,-31.248,-40.139,-39.087,-30.834,-36.885,-32.746,-38.991,-34.347,-28.527,-26.067,-26.211,-23.130,-29.223,-36.875,-33.762,-32.339,-27.290,-26.184,-32.653,-27.572,-32.756,-28.700,-21.909,-21.012,-21.274,-22.609,-40.626,-30.153,-36.040,-27.993,-21.969,-25.940,-36.105,-26.865,-34.374,-42.235,-35.800,-40.251
