PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
251.271,-154.071,23.500
253.304,-154.071,23.524
255.337,-154.071,23.548
257.370,-154.071,23.510
259.403,-154.071,23.516
261.436,-154.071,23.545
263.469,-154.071,23.570
265.502,-154.071,23.588
267.535,-154.071,23.581
269.568,-154.071,23.579
271.601,-154.071,23.592
273.634,-154.071,23.628
275.667,-154.071,23.612
277.700,-154.071,23.608
279.734,-154.071,23.637
281.767,-154.071,23.653
283.800,-154.071,23.645
285.833,-154.071,23.657
287.866,-154.071,23.636
289.899,-154.071,23.647
291.932,-154.071,23.631
293.965,-154.071,23.590
295.998,-154.071,23.571
298.031,-154.071,23.543
300.064,-154.071,23.518
302.097,-154.071,23.446
304.130,-154.071,23.410
306.164,-154.071,23.309
308.197,-154.071,23.272
310.230,-154.071,23.193
312.263,-154.071,23.117
314.296,-154.071,23.013
316.329,-154.071,22.878
318.362,-154.071,22.756
208.576,-152.046,22.537
210.609,-152.046,22.663
212.642,-152.046,22.764
214.675,-152.046,22.916
216.708,-152.046,22.981
218.741,-152.046,23.135
220.774,-152.046,23.184
222.807,-152.046,23.291
224.841,-152.046,23.360
226.874,-152.046,23.438
228.907,-152.046,23.485
230.940,-152.046,23.577
232.973,-152.046,23.598
235.006,-152.046,23.660
237.039,-152.046,23.672
239.072,-152.046,23.740
241.105,-152.046,23.775
243.138,-152.046,23.468
245.171,-152.046,23.481
247.204,-152.046,23.469
249.237,-152.046,23.481
251.271,-152.046,23.523
253.304,-152.046,23.527
255.337,-152.046,23.560
257.370,-152.046,23.552
259.403,-152.046,23.626
261.436,-152.046,23.636
263.469,-152.046,23.629
265.502,-152.046,23.627
267.535,-152.046,23.688
269.568,-152.046,23.677
271.601,-152.046,23.708
273.634,-152.046,23.710
275.667,-152.046,23.731
277.700,-152.046,23.746
279.734,-152.046,23.746
281.767,-152.046,23.765
283.800,-152.046,23.796
285.833,-152.046,23.778
287.866,-152.046,23.808
289.899,-152.046,23.783
291.932,-152.046,23.765
293.965,-152.046,23.750
295.998,-152.046,23.744
298.031,-152.046,23.698
300.064,-152.046,23.681
302.097,-152.046,23.580
304.130,-152.046,23.549
306.164,-152.046,23.475
308.197,-152.046,23.421
310.230,-152.046,23.363
312.263,-152.046,23.222
314.296,-152.046,23.136
316.329,-152.046,23.021
318.362,-152.046,22.922
208.576,-150.021,22.579
210.609,-150.021,22.684
212.642,-150.021,22.791
214.675,-150.021,22.887
216.708,-150.021,23.008
218.741,-150.021,23.112
220.774,-150.021,23.245
222.807,-150.021,23.312
224.841,-150.021,23.415
226.874,-150.021,23.438
228.907,-150.021,23.539
230.940,-150.021,23.567
232.973,-150.021,23.609
235.006,-150.021,23.644
237.039,-150.021,23.698
239.072,-150.021,23.613
241.105,-150.021,23.383
243.138,-150.021,23.437
245.171,-150.021,23.427
247.204,-150.021,23.477
249.237,-150.021,23.503
251.271,-150.021,23.532
253.304,-150.021,23.553
255.337,-150.021,23.588
257.370,-150.021,23.589
259.403,-150.021,23.616
261.436,-150.021,23.654
263.469,-150.021,23.676
265.502,-150.021,23.680
267.535,-150.021,23.721
269.568,-150.021,23.757
271.601,-150.021,23.769
273.634,-150.021,23.795
275.667,-150.021,23.844
277.700,-150.021,23.844
279.734,-150.021,23.890
281.767,-150.021,23.869
283.800,-150.021,23.889
285.833,-150.021,23.936
287.866,-150.021,23.911
289.899,-150.021,23.923
291.932,-150.021,23.909
293.965,-150.021,23.869
295.998,-150.021,23.876
298.031,-150.021,23.870
300.064,-150.021,23.818
302.097,-150.021,23.773
304.130,-150.021,23.721
306.164,-150.021,23.620
308.197,-150.021,23.561
310.230,-150.021,23.531
312.263,-150.021,23.430
314.296,-150.021,23.289
316.329,-150.021,23.210
318.362,-150.021,23.090
208.576,-147.996,22.580
210.609,-147.996,22.682
212.642,-147.996,22.806
214.675,-147.996,22.916
216.708,-147.996,23.013
218.741,-147.996,23.120
220.774,-147.996,23.205
222.807,-147.996,23.283
224.841,-147.996,23.376
226.874,-147.996,23.446
228.907,-147.996,23.511
230.940,-147.996,23.549
232.973,-147.996,23.583
235.006,-147.996,23.613
237.039,-147.996,23.350
239.072,-147.996,23.352
241.105,-147.996,23.366
243.138,-147.996,23.402
245.171,-147.996,23.443
247.204,-147.996,23.499
249.237,-147.996,23.526
251.271,-147.996,23.513
253.304,-147.996,23.563
255.337,-147.996,23.566
257.370,-147.996,23.613
259.403,-147.996,23.657
261.436,-147.996,23.664
263.469,-147.996,23.693
265.502,-147.996,23.726
267.535,-147.996,23.762
269.568,-147.996,23.787
271.601,-147.996,23.845
273.634,-147.996,23.869
275.667,-147.996,23.901
277.700,-147.996,23.926
279.734,-147.996,23.967
281.767,-147.996,24.019
283.800,-147.996,23.983
285.833,-147.996,24.023
287.866,-147.996,24.011
289.899,-147.996,24.050
291.932,-147.996,24.054
293.965,-147.996,24.046
295.998,-147.996,24.011
298.031,-147.996,24.010
300.064,-147.996,23.972
302.097,-147.996,23.911
304.130,-147.996,23.871
306.164,-147.996,23.809
308.197,-147.996,23.726
310.230,-147.996,23.668
312.263,-147.996,23.593
314.296,-147.996,23.522
316.329,-147.996,23.390
318.362,-147.996,23.283
208.576,-145.970,22.549
210.609,-145.970,22.656
212.642,-145.970,22.811
214.675,-145.970,22.910
216.708,-145.970,23.006
218.741,-145.970,23.104
220.774,-145.970,23.234
222.807,-145.970,23.280
224.841,-145.970,23.367
226.874,-145.970,23.422
228.907,-145.970,23.465
230.940,-145.970,23.531
232.973,-145.970,23.547
235.006,-145.970,23.589
237.039,-145.970,23.337
239.072,-145.970,23.363
241.105,-145.970,23.380
243.138,-145.970,23.422
245.171,-145.970,23.468
247.204,-145.970,23.507
249.237,-145.970,23.526
251.271,-145.970,23.570
253.304,-145.970,23.598
255.337,-145.970,23.609
257.370,-145.970,23.645
259.403,-145.970,23.680
261.436,-145.970,23.729
263.469,-145.970,23.785
265.502,-145.970,23.789
267.535,-145.970,23.813
269.568,-145.970,23.888
271.601,-145.970,23.905
273.634,-145.970,23.955
275.667,-145.970,23.971
277.700,-145.970,24.031
279.734,-145.970,24.028
281.767,-145.970,24.096
283.800,-145.970,24.114
285.833,-145.970,24.099
287.866,-145.970,24.114
289.899,-145.970,24.153
291.932,-145.970,24.175
293.965,-145.970,24.167
295.998,-145.970,24.136
298.031,-145.970,24.111
300.064,-145.970,24.093
302.097,-145.970,24.066
304.130,-145.970,24.050
306.164,-145.970,23.937
308.197,-145.970,23.872
310.230,-145.970,23.827
312.263,-145.970,23.711
314.296,-145.970,23.643
316.329,-145.970,23.535
318.362,-145.970,23.431
208.576,-143.945,22.537
210.609,-143.945,22.666
212.642,-143.945,22.762
214.675,-143.945,22.924
216.708,-143.945,22.985
218.741,-143.945,23.097
220.774,-143.945,23.214
222.807,-143.945,23.271
224.841,-143.945,23.329
226.874,-143.945,23.428
228.907,-143.945,23.469
230.940,-143.945,23.528
232.973,-143.945,23.556
235.006,-143.945,23.302
237.039,-143.945,23.344
239.072,-143.945,23.396
241.105,-143.945,23.430
243.138,-143.945,23.433
245.171,-143.945,23.513
247.204,-143.945,23.526
249.237,-143.945,23.556
251.271,-143.945,23.607
253.304,-143.945,23.610
255.337,-143.945,23.617
257.370,-143.945,23.676
259.403,-143.945,23.699
261.436,-143.945,23.728
263.469,-143.945,23.761
265.502,-143.945,23.814
267.535,-143.945,23.866
269.568,-143.945,23.905
271.601,-143.945,23.963
273.634,-143.945,23.993
275.667,-143.945,24.041
277.700,-143.945,24.058
279.734,-143.945,24.126
281.767,-143.945,24.152
283.800,-143.945,24.191
285.833,-143.945,24.212
287.866,-143.945,24.254
289.899,-143.945,24.271
291.932,-143.945,24.271
293.965,-143.945,24.288
295.998,-143.945,24.302
298.031,-143.945,24.246
300.064,-143.945,24.241
302.097,-143.945,24.230
304.130,-143.945,24.162
306.164,-143.945,24.097
308.197,-143.945,24.043
310.230,-143.945,23.972
312.263,-143.945,23.877
314.296,-143.945,23.816
316.329,-143.945,23.680
318.362,-143.945,23.593
208.576,-141.920,22.545
210.609,-141.920,22.643
212.642,-141.920,22.781
214.675,-141.920,22.896
216.708,-141.920,22.994
218.741,-141.920,23.068
220.774,-141.920,23.159
222.807,-141.920,23.271
224.841,-141.920,23.348
226.874,-141.920,23.395
228.907,-141.920,23.425
230.940,-141.920,23.490
232.973,-141.920,23.271
235.006,-141.920,23.314
237.039,-141.920,23.363
239.072,-141.920,23.377
241.105,-141.920,23.429
243.138,-141.920,23.470
245.171,-141.920,23.510
247.204,-141.920,23.538
249.237,-141.920,23.554
251.271,-141.920,23.602
253.304,-141.920,23.602
255.337,-141.920,23.634
257.370,-141.920,23.672
259.403,-141.920,23.711
261.436,-141.920,23.758
263.469,-141.920,23.783
265.502,-141.920,23.832
267.535,-141.920,23.878
269.568,-141.920,23.944
271.601,-141.920,23.984
273.634,-141.920,24.052
275.667,-141.920,24.112
277.700,-141.920,24.150
279.734,-141.920,24.165
281.767,-141.920,24.227
283.800,-141.920,24.288
285.833,-141.920,24.277
287.866,-141.920,24.313
289.899,-141.920,24.365
291.932,-141.920,24.374
293.965,-141.920,24.396
295.998,-141.920,24.396
298.031,-141.920,24.372
300.064,-141.920,24.352
302.097,-141.920,24.327
304.130,-141.920,24.288
306.164,-141.920,24.266
308.197,-141.920,24.204
310.230,-141.920,24.143
312.263,-141.920,24.041
314.296,-141.920,23.955
316.329,-141.920,23.853
318.362,-141.920,23.761
208.576,-139.895,22.526
210.609,-139.895,22.615
212.642,-139.895,22.756
214.675,-139.895,22.872
216.708,-139.895,22.949
218.741,-139.895,23.072
220.774,-139.895,23.154
222.807,-139.895,23.220
224.841,-139.895,23.276
226.874,-139.895,23.350
228.907,-139.895,23.395
230.940,-139.895,23.209
232.973,-139.895,23.254
235.006,-139.895,23.295
237.039,-139.895,23.323
239.072,-139.895,23.397
241.105,-139.895,23.438
243.138,-139.895,23.448
245.171,-139.895,23.527
247.204,-139.895,23.561
249.237,-139.895,23.566
251.271,-139.895,23.597
253.304,-139.895,23.630
255.337,-139.895,23.677
257.370,-139.895,23.697
259.403,-139.895,23.745
261.436,-139.895,23.812
263.469,-139.895,23.848
265.502,-139.895,23.901
267.535,-139.895,23.958
269.568,-139.895,24.005
271.601,-139.895,24.036
273.634,-139.895,24.109
275.667,-139.895,24.144
277.700,-139.895,24.212
279.734,-139.895,24.247
281.767,-139.895,24.328
283.800,-139.895,24.336
285.833,-139.895,24.404
287.866,-139.895,24.442
289.899,-139.895,24.472
291.932,-139.895,24.493
293.965,-139.895,24.502
295.998,-139.895,24.501
298.031,-139.895,24.503
300.064,-139.895,24.486
302.097,-139.895,24.470
304.130,-139.895,24.453
306.164,-139.895,24.387
308.197,-139.895,24.362
310.230,-139.895,24.260
312.263,-139.895,24.240
314.296,-139.895,24.133
316.329,-139.895,24.052
318.362,-139.895,23.944
208.576,-137.869,22.459
210.609,-137.869,22.585
212.642,-137.869,22.715
214.675,-137.869,22.802
216.708,-137.869,22.932
218.741,-137.869,23.015
220.774,-137.869,23.119
222.807,-137.869,23.171
224.841,-137.869,23.270
226.874,-137.869,23.277
228.907,-137.869,23.232
230.940,-137.869,23.314
232.973,-137.869,23.262
235.006,-137.869,23.305
237.039,-137.869,23.372
239.072,-137.869,23.412
241.105,-137.869,23.466
243.138,-137.869,23.492
245.171,-137.869,23.517
247.204,-137.869,23.585
249.237,-137.869,23.607
251.271,-137.869,23.626
253.304,-137.869,23.674
255.337,-137.869,23.717
257.370,-137.869,23.792
259.403,-137.869,23.797
261.436,-137.869,23.841
263.469,-137.869,23.916
265.502,-137.869,23.957
267.535,-137.869,24.036
269.568,-137.869,24.095
271.601,-137.869,24.107
273.634,-137.869,24.187
275.667,-137.869,24.223
277.700,-137.869,24.269
279.734,-137.869,24.312
281.767,-137.869,24.390
283.800,-137.869,24.460
285.833,-137.869,24.484
287.866,-137.869,24.501
289.899,-137.869,24.561
291.932,-137.869,24.577
293.965,-137.869,24.608
295.998,-137.869,24.613
298.031,-137.869,24.610
300.064,-137.869,24.628
302.097,-137.869,24.582
304.130,-137.869,24.584
306.164,-137.869,24.532
308.197,-137.869,24.480
310.230,-137.869,24.433
312.263,-137.869,24.380
314.296,-137.869,24.304
316.329,-137.869,24.190
318.362,-137.869,24.119
208.576,-135.844,22.430
210.609,-135.844,22.536
212.642,-135.844,22.677
214.675,-135.844,22.774
216.708,-135.844,22.875
218.741,-135.844,22.988
220.774,-135.844,23.058
222.807,-135.844,23.138
224.841,-135.844,23.170
226.874,-135.844,23.274
228.907,-135.844,23.148
230.940,-135.844,23.204
232.973,-135.844,23.257
235.006,-135.844,23.290
237.039,-135.844,23.366
239.072,-135.844,23.415
241.105,-135.844,23.459
243.138,-135.844,23.512
245.171,-135.844,23.529
247.204,-135.844,23.599
249.237,-135.844,23.631
251.271,-135.844,23.678
253.304,-135.844,23.773
255.337,-135.844,23.776
257.370,-135.844,23.836
259.403,-135.844,23.860
261.436,-135.844,23.943
263.469,-135.844,23.958
265.502,-135.844,24.020
267.535,-135.844,24.067
269.568,-135.844,24.111
271.601,-135.844,24.197
273.634,-135.844,24.241
275.667,-135.844,24.264
277.700,-135.844,24.353
279.734,-135.844,24.387
281.767,-135.844,24.436
283.800,-135.844,24.487
285.833,-135.844,24.557
287.866,-135.844,24.594
289.899,-135.844,24.619
291.932,-135.844,24.634
293.965,-135.844,24.690
295.998,-135.844,24.654
298.031,-135.844,24.700
300.064,-135.844,24.696
302.097,-135.844,24.697
304.130,-135.844,24.689
306.164,-135.844,24.631
308.197,-135.844,24.588
310.230,-135.844,24.566
312.263,-135.844,24.484
314.296,-135.844,24.438
316.329,-135.844,24.318
318.362,-135.844,24.258
208.576,-133.819,22.368
210.609,-133.819,22.515
212.642,-133.819,22.660
214.675,-133.819,22.760
216.708,-133.819,22.837
218.741,-133.819,22.932
220.774,-133.819,23.046
222.807,-133.819,23.118
224.841,-133.819,23.169
226.874,-133.819,23.231
228.907,-133.819,23.195
230.940,-133.819,23.193
232.973,-133.819,23.277
235.006,-133.819,23.304
237.039,-133.819,23.375
239.072,-133.819,23.445
241.105,-133.819,23.487
243.138,-133.819,23.548
245.171,-133.819,23.560
247.204,-133.819,23.620
249.237,-133.819,23.675
251.271,-133.819,23.756
253.304,-133.819,23.774
255.337,-133.819,23.808
257.370,-133.819,23.873
259.403,-133.819,23.907
261.436,-133.819,23.979
263.469,-133.819,24.035
265.502,-133.819,24.079
267.535,-133.819,24.137
269.568,-133.819,24.204
271.601,-133.819,24.255
273.634,-133.819,24.313
275.667,-133.819,24.358
277.700,-133.819,24.400
279.734,-133.819,24.460
281.767,-133.819,24.506
283.800,-133.819,24.551
285.833,-133.819,24.581
287.866,-133.819,24.636
289.899,-133.819,24.691
291.932,-133.819,24.726
293.965,-133.819,24.771
295.998,-133.819,24.770
298.031,-133.819,24.770
300.064,-133.819,24.813
302.097,-133.819,24.794
304.130,-133.819,24.801
306.164,-133.819,24.758
308.197,-133.819,24.719
310.230,-133.819,24.665
312.263,-133.819,24.640
314.296,-133.819,24.533
316.329,-133.819,24.500
318.362,-133.819,24.400
208.576,-131.794,22.313
210.609,-131.794,22.424
212.642,-131.794,22.516
214.675,-131.794,22.652
216.708,-131.794,22.754
218.741,-131.794,22.818
220.774,-131.794,22.916
222.807,-131.794,22.978
224.841,-131.794,23.047
226.874,-131.794,23.125
228.907,-131.794,23.121
230.940,-131.794,23.170
232.973,-131.794,23.242
235.006,-131.794,23.300
237.039,-131.794,23.361
239.072,-131.794,23.395
241.105,-131.794,23.489
243.138,-131.794,23.512
245.171,-131.794,23.577
247.204,-131.794,23.616
249.237,-131.794,23.678
251.271,-131.794,23.744
253.304,-131.794,23.794
255.337,-131.794,23.879
257.370,-131.794,23.907
259.403,-131.794,23.995
261.436,-131.794,24.058
263.469,-131.794,24.090
265.502,-131.794,24.201
267.535,-131.794,24.247
269.568,-131.794,24.307
271.601,-131.794,24.344
273.634,-131.794,24.439
275.667,-131.794,24.446
277.700,-131.794,24.514
279.734,-131.794,24.551
281.767,-131.794,24.591
283.800,-131.794,24.627
285.833,-131.794,24.669
287.866,-131.794,24.720
289.899,-131.794,24.771
291.932,-131.794,24.804
293.965,-131.794,24.833
295.998,-131.794,24.858
298.031,-131.794,24.886
300.064,-131.794,24.878
302.097,-131.794,24.891
304.130,-131.794,24.871
306.164,-131.794,24.846
308.197,-131.794,24.810
310.230,-131.794,24.789
312.263,-131.794,24.745
314.296,-131.794,24.695
316.329,-131.794,24.607
318.362,-131.794,24.514
208.576,-129.768,22.236
210.609,-129.768,22.328
212.642,-129.768,22.455
214.675,-129.768,22.527
216.708,-129.768,22.678
218.741,-129.768,22.765
220.774,-129.768,22.808
222.807,-129.768,22.915
224.841,-129.768,23.014
226.874,-129.768,23.019
228.907,-129.768,23.085
230.940,-129.768,23.161
232.973,-129.768,23.181
235.006,-129.768,23.286
237.039,-129.768,23.318
239.072,-129.768,23.381
241.105,-129.768,23.434
243.138,-129.768,23.517
245.171,-129.768,23.578
247.204,-129.768,23.647
249.237,-129.768,23.694
251.271,-129.768,23.757
253.304,-129.768,23.833
255.337,-129.768,23.889
257.370,-129.768,23.970
259.403,-129.768,24.045
261.436,-129.768,24.119
263.469,-129.768,24.170
265.502,-129.768,24.275
267.535,-129.768,24.318
269.568,-129.768,24.408
271.601,-129.768,24.423
273.634,-129.768,24.491
275.667,-129.768,24.527
277.700,-129.768,24.567
279.734,-129.768,24.637
281.767,-129.768,24.668
283.800,-129.768,24.716
285.833,-129.768,24.753
287.866,-129.768,24.789
289.899,-129.768,24.826
291.932,-129.768,24.838
293.965,-129.768,24.897
295.998,-129.768,24.902
298.031,-129.768,24.939
300.064,-129.768,24.958
302.097,-129.768,24.949
304.130,-129.768,24.952
306.164,-129.768,24.934
308.197,-129.768,24.900
310.230,-129.768,24.858
312.263,-129.768,24.822
314.296,-129.768,24.756
316.329,-129.768,24.693
318.362,-129.768,24.630
208.576,-127.743,22.157
210.609,-127.743,22.273
212.642,-127.743,22.374
214.675,-127.743,22.478
216.708,-127.743,22.579
218.741,-127.743,22.678
220.774,-127.743,22.755
222.807,-127.743,22.863
224.841,-127.743,22.940
226.874,-127.743,22.950
228.907,-127.743,23.062
230.940,-127.743,23.124
232.973,-127.743,23.185
235.006,-127.743,23.283
237.039,-127.743,23.313
239.072,-127.743,23.383
241.105,-127.743,23.442
243.138,-127.743,23.522
245.171,-127.743,23.595
247.204,-127.743,23.655
249.237,-127.743,23.715
251.271,-127.743,23.812
253.304,-127.743,23.880
255.337,-127.743,23.937
257.370,-127.743,24.026
259.403,-127.743,24.096
261.436,-127.743,24.197
263.469,-127.743,24.270
265.502,-127.743,24.342
267.535,-127.743,24.416
269.568,-127.743,24.500
271.601,-127.743,24.536
273.634,-127.743,24.600
275.667,-127.743,24.631
277.700,-127.743,24.690
279.734,-127.743,24.729
281.767,-127.743,24.740
283.800,-127.743,24.804
285.833,-127.743,24.855
287.866,-127.743,24.895
289.899,-127.743,24.910
291.932,-127.743,24.939
293.965,-127.743,24.986
295.998,-127.743,25.018
298.031,-127.743,25.039
300.064,-127.743,25.059
302.097,-127.743,25.080
304.130,-127.743,25.053
306.164,-127.743,25.055
308.197,-127.743,25.024
310.230,-127.743,25.005
312.263,-127.743,24.992
314.296,-127.743,24.902
316.329,-127.743,24.824
318.362,-127.743,24.753
208.576,-125.718,22.037
210.609,-125.718,22.164
212.642,-125.718,22.233
214.675,-125.718,22.364
216.708,-125.718,22.427
218.741,-125.718,22.581
220.774,-125.718,22.679
222.807,-125.718,22.730
224.841,-125.718,22.794
226.874,-125.718,22.890
228.907,-125.718,22.956
230.940,-125.718,23.053
232.973,-125.718,23.125
235.006,-125.718,23.190
237.039,-125.718,23.282
239.072,-125.718,23.351
241.105,-125.718,23.428
243.138,-125.718,23.519
245.171,-125.718,23.580
247.204,-125.718,23.653
249.237,-125.718,23.751
251.271,-125.718,23.858
253.304,-125.718,23.883
255.337,-125.718,24.007
257.370,-125.718,24.081
259.403,-125.718,24.179
261.436,-125.718,24.252
263.469,-125.718,24.375
265.502,-125.718,24.401
267.535,-125.718,24.510
269.568,-125.718,24.576
271.601,-125.718,24.637
273.634,-125.718,24.707
275.667,-125.718,24.782
277.700,-125.718,24.783
279.734,-125.718,24.813
281.767,-125.718,24.859
283.800,-125.718,24.875
285.833,-125.718,24.925
287.866,-125.718,24.967
289.899,-125.718,24.999
291.932,-125.718,25.024
293.965,-125.718,25.038
295.998,-125.718,25.067
298.031,-125.718,25.100
300.064,-125.718,25.128
302.097,-125.718,25.146
304.130,-125.718,25.152
306.164,-125.718,25.107
308.197,-125.718,25.119
310.230,-125.718,25.113
312.263,-125.718,25.062
314.296,-125.718,24.983
316.329,-125.718,24.949
318.362,-125.718,24.900
208.576,-123.693,21.854
210.609,-123.693,21.972
212.642,-123.693,22.089
214.675,-123.693,22.230
216.708,-123.693,22.334
218.741,-123.693,22.426
220.774,-123.693,22.520
222.807,-123.693,22.636
224.841,-123.693,22.673
226.874,-123.693,22.768
228.907,-123.693,22.863
230.940,-123.693,22.942
232.973,-123.693,23.029
235.006,-123.693,23.160
237.039,-123.693,23.231
239.072,-123.693,23.336
241.105,-123.693,23.443
243.138,-123.693,23.498
245.171,-123.693,23.595
247.204,-123.693,23.680
249.237,-123.693,23.740
251.271,-123.693,23.861
253.304,-123.693,23.955
255.337,-123.693,24.013
257.370,-123.693,24.161
259.403,-123.693,24.243
261.436,-123.693,24.320
263.469,-123.693,24.418
265.502,-123.693,24.516
267.535,-123.693,24.614
269.568,-123.693,24.692
271.601,-123.693,24.740
273.634,-123.693,24.789
275.667,-123.693,24.839
277.700,-123.693,24.888
279.734,-123.693,24.906
281.767,-123.693,24.964
283.800,-123.693,24.990
285.833,-123.693,25.015
287.866,-123.693,25.015
289.899,-123.693,25.053
291.932,-123.693,25.098
293.965,-123.693,25.152
295.998,-123.693,25.169
298.031,-123.693,25.178
300.064,-123.693,25.207
302.097,-123.693,25.206
304.130,-123.693,25.228
306.164,-123.693,25.216
308.197,-123.693,25.209
310.230,-123.693,25.199
312.263,-123.693,25.133
314.296,-123.693,25.072
316.329,-123.693,25.012
318.362,-123.693,24.972
208.576,-121.668,21.690
210.609,-121.668,21.787
212.642,-121.668,21.925
214.675,-121.668,22.068
216.708,-121.668,22.173
218.741,-121.668,22.270
220.774,-121.668,22.371
222.807,-121.668,22.468
224.841,-121.668,22.567
226.874,-121.668,22.693
228.907,-121.668,22.767
230.940,-121.668,22.864
232.973,-121.668,22.962
235.006,-121.668,23.077
237.039,-121.668,23.168
239.072,-121.668,23.275
241.105,-121.668,23.388
243.138,-121.668,23.450
245.171,-121.668,23.571
247.204,-121.668,23.642
249.237,-121.668,23.776
251.271,-121.668,23.846
253.304,-121.668,23.970
255.337,-121.668,24.068
257.370,-121.668,24.198
259.403,-121.668,24.321
261.436,-121.668,24.424
263.469,-121.668,24.539
265.502,-121.668,24.596
267.535,-121.668,24.696
269.568,-121.668,24.747
271.601,-121.668,24.827
273.634,-121.668,24.907
275.667,-121.668,24.920
277.700,-121.668,25.017
279.734,-121.668,25.029
281.767,-121.668,25.029
283.800,-121.668,25.051
285.833,-121.668,25.127
287.866,-121.668,25.131
289.899,-121.668,25.162
291.932,-121.668,25.183
293.965,-121.668,25.214
295.998,-121.668,25.237
298.031,-121.668,25.268
300.064,-121.668,25.303
302.097,-121.668,25.299
304.130,-121.668,25.336
306.164,-121.668,25.333
308.197,-121.668,25.289
310.230,-121.668,25.262
312.263,-121.668,25.216
314.296,-121.668,25.169
316.329,-121.668,25.086
318.362,-121.668,25.074
208.576,-119.642,21.510
210.609,-119.642,21.617
212.642,-119.642,21.758
214.675,-119.642,21.887
216.708,-119.642,21.993
218.741,-119.642,22.088
220.774,-119.642,22.217
222.807,-119.642,22.336
224.841,-119.642,22.430
226.874,-119.642,22.550
228.907,-119.642,22.664
230.940,-119.642,22.760
232.973,-119.642,22.883
235.006,-119.642,22.972
237.039,-119.642,23.128
239.072,-119.642,23.216
241.105,-119.642,23.314
243.138,-119.642,23.436
245.171,-119.642,23.522
247.204,-119.642,23.625
249.237,-119.642,23.750
251.271,-119.642,23.869
253.304,-119.642,23.986
255.337,-119.642,24.129
257.370,-119.642,24.237
259.403,-119.642,24.345
261.436,-119.642,24.466
263.469,-119.642,24.597
265.502,-119.642,24.703
267.535,-119.642,24.748
269.568,-119.642,24.854
271.601,-119.642,24.928
273.634,-119.642,25.004
275.667,-119.642,25.063
277.700,-119.642,25.092
279.734,-119.642,25.136
281.767,-119.642,25.144
283.800,-119.642,25.154
285.833,-119.642,25.177
287.866,-119.642,25.212
289.899,-119.642,25.214
291.932,-119.642,25.292
293.965,-119.642,25.297
295.998,-119.642,25.324
298.031,-119.642,25.358
300.064,-119.642,25.393
302.097,-119.642,25.383
304.130,-119.642,25.391
306.164,-119.642,25.381
308.197,-119.642,25.374
310.230,-119.642,25.336
312.263,-119.642,25.299
314.296,-119.642,25.251
316.329,-119.642,25.260
318.362,-119.642,25.162
208.576,-117.617,21.340
210.609,-117.617,21.443
212.642,-117.617,21.609
214.675,-117.617,21.739
216.708,-117.617,21.863
218.741,-117.617,21.985
220.774,-117.617,22.107
222.807,-117.617,22.186
224.841,-117.617,22.327
226.874,-117.617,22.402
228.907,-117.617,22.545
230.940,-117.617,22.711
232.973,-117.617,22.826
235.006,-117.617,22.906
237.039,-117.617,23.072
239.072,-117.617,23.151
241.105,-117.617,23.276
243.138,-117.617,23.420
245.171,-117.617,23.550
247.204,-117.617,23.639
249.237,-117.617,23.791
251.271,-117.617,23.902
253.304,-117.617,24.078
255.337,-117.617,24.190
257.370,-117.617,24.329
259.403,-117.617,24.442
