PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
141.192,-177.585,13.050
143.228,-177.585,13.343
145.264,-177.585,13.620
147.300,-177.585,13.678
149.336,-177.585,13.771
151.372,-177.585,13.659
153.408,-177.585,14.226
155.444,-177.585,14.390
157.480,-177.585,14.527
159.516,-177.585,14.618
161.552,-177.585,15.078
163.588,-177.585,14.934
165.624,-177.585,15.076
167.660,-177.585,15.626
169.696,-177.585,15.843
171.732,-177.585,16.035
173.768,-177.585,16.321
175.804,-177.585,16.817
177.840,-177.585,17.324
179.876,-177.585,17.686
181.912,-177.585,17.999
183.948,-177.585,18.599
185.984,-177.585,19.006
188.020,-177.585,19.554
190.056,-177.585,20.030
192.092,-177.585,20.651
194.128,-177.585,20.979
196.164,-177.585,21.400
198.200,-177.585,21.796
200.236,-177.585,22.037
202.272,-177.585,22.379
204.308,-177.585,22.668
206.344,-177.585,22.882
208.380,-177.585,23.185
210.416,-177.585,23.206
212.452,-177.585,23.385
214.488,-177.585,23.576
216.524,-177.585,23.766
218.560,-177.585,23.706
220.596,-177.585,23.868
222.632,-177.585,23.932
224.668,-177.585,24.097
226.704,-177.585,24.050
228.740,-177.585,23.959
230.776,-177.585,23.860
232.812,-177.585,23.971
234.848,-177.585,23.857
236.884,-177.585,23.894
238.920,-177.585,23.863
128.977,-175.538,12.057
131.013,-175.538,11.886
133.049,-175.538,12.047
135.084,-175.538,12.154
137.120,-175.538,12.511
139.156,-175.538,12.874
141.192,-175.538,12.777
143.228,-175.538,12.884
145.264,-175.538,12.978
147.300,-175.538,13.355
149.336,-175.538,13.687
151.372,-175.538,13.456
153.408,-175.538,13.339
155.444,-175.538,13.929
157.480,-175.538,13.753
159.516,-175.538,13.942
161.552,-175.538,14.040
163.588,-175.538,14.364
165.624,-175.538,14.743
167.660,-175.538,14.921
169.696,-175.538,15.247
171.732,-175.538,15.522
173.768,-175.538,15.948
175.804,-175.538,16.121
177.840,-175.538,16.576
179.876,-175.538,17.264
181.912,-175.538,17.844
183.948,-175.538,18.021
185.984,-175.538,18.877
188.020,-175.538,19.387
190.056,-175.538,19.858
192.092,-175.538,20.267
194.128,-175.538,20.812
196.164,-175.538,21.321
198.200,-175.538,21.526
200.236,-175.538,22.123
202.272,-175.538,22.563
204.308,-175.538,22.781
206.344,-175.538,22.938
208.380,-175.538,23.165
210.416,-175.538,23.432
212.452,-175.538,23.535
214.488,-175.538,23.709
216.524,-175.538,23.898
218.560,-175.538,23.966
220.596,-175.538,24.065
222.632,-175.538,24.077
224.668,-175.538,24.139
226.704,-175.538,24.138
228.740,-175.538,24.238
230.776,-175.538,24.157
232.812,-175.538,24.148
234.848,-175.538,24.057
236.884,-175.538,24.022
238.920,-175.538,23.870
128.977,-173.491,11.482
131.013,-173.491,11.746
133.049,-173.491,11.890
135.084,-173.491,12.041
137.120,-173.491,12.158
139.156,-173.491,12.877
141.192,-173.491,12.541
143.228,-173.491,12.562
145.264,-173.491,12.676
147.300,-173.491,13.184
149.336,-173.491,12.929
151.372,-173.491,13.106
153.408,-173.491,13.175
155.444,-173.491,13.046
157.480,-173.491,13.557
159.516,-173.491,13.192
161.552,-173.491,13.811
163.588,-173.491,13.695
165.624,-173.491,13.788
167.660,-173.491,14.199
169.696,-173.491,14.501
171.732,-173.491,14.652
173.768,-173.491,15.337
175.804,-173.491,15.909
177.840,-173.491,16.247
179.876,-173.491,16.644
181.912,-173.491,17.331
183.948,-173.491,17.803
185.984,-173.491,18.320
188.020,-173.491,19.107
190.056,-173.491,19.575
192.092,-173.491,20.087
194.128,-173.491,20.694
196.164,-173.491,21.198
198.200,-173.491,21.640
200.236,-173.491,21.952
202.272,-173.491,22.385
204.308,-173.491,22.923
206.344,-173.491,23.085
208.380,-173.491,23.285
210.416,-173.491,23.376
212.452,-173.491,23.655
214.488,-173.491,23.852
216.524,-173.491,23.881
218.560,-173.491,24.083
220.596,-173.491,24.135
222.632,-173.491,24.096
224.668,-173.491,24.243
226.704,-173.491,24.252
228.740,-173.491,24.349
230.776,-173.491,24.292
232.812,-173.491,24.188
234.848,-173.491,24.221
236.884,-173.491,24.177
238.920,-173.491,24.186
128.977,-171.444,11.078
131.013,-171.444,11.437
133.049,-171.444,11.407
135.084,-171.444,12.046
137.120,-171.444,11.822
139.156,-171.444,12.362
141.192,-171.444,12.402
143.228,-171.444,12.614
145.264,-171.444,12.255
147.300,-171.444,12.733
149.336,-171.444,12.866
151.372,-171.444,12.452
153.408,-171.444,12.517
155.444,-171.444,12.911
157.480,-171.444,12.890
159.516,-171.444,13.175
161.552,-171.444,13.211
163.588,-171.444,13.267
165.624,-171.444,13.460
167.660,-171.444,13.239
169.696,-171.444,13.810
171.732,-171.444,14.089
173.768,-171.444,14.302
175.804,-171.444,15.016
177.840,-171.444,15.565
179.876,-171.444,16.047
181.912,-171.444,16.847
183.948,-171.444,17.516
185.984,-171.444,18.237
188.020,-171.444,18.566
190.056,-171.444,19.266
192.092,-171.444,19.894
194.128,-171.444,20.431
196.164,-171.444,21.108
198.200,-171.444,21.434
200.236,-171.444,21.976
202.272,-171.444,22.372
204.308,-171.444,22.681
206.344,-171.444,23.030
208.380,-171.444,23.264
210.416,-171.444,23.558
212.452,-171.444,23.763
214.488,-171.444,23.971
216.524,-171.444,24.099
218.560,-171.444,24.176
220.596,-171.444,24.339
222.632,-171.444,24.333
224.668,-171.444,24.398
226.704,-171.444,24.468
228.740,-171.444,24.472
230.776,-171.444,24.425
232.812,-171.444,24.406
234.848,-171.444,24.447
236.884,-171.444,24.298
238.920,-171.444,24.340
128.977,-169.397,11.125
131.013,-169.397,11.279
133.049,-169.397,11.460
135.084,-169.397,11.113
137.120,-169.397,11.862
139.156,-169.397,12.226
141.192,-169.397,11.397
143.228,-169.397,12.107
145.264,-169.397,12.007
147.300,-169.397,12.456
149.336,-169.397,12.595
151.372,-169.397,12.481
153.408,-169.397,12.481
155.444,-169.397,12.233
157.480,-169.397,12.125
159.516,-169.397,12.219
161.552,-169.397,12.507
163.588,-169.397,12.484
165.624,-169.397,12.744
167.660,-169.397,13.262
169.696,-169.397,12.776
171.732,-169.397,13.443
173.768,-169.397,13.785
175.804,-169.397,14.326
177.840,-169.397,14.947
179.876,-169.397,15.741
181.912,-169.397,16.433
183.948,-169.397,17.024
185.984,-169.397,17.806
188.020,-169.397,18.411
190.056,-169.397,19.247
192.092,-169.397,19.518
194.128,-169.397,20.344
196.164,-169.397,20.788
198.200,-169.397,21.480
200.236,-169.397,21.810
202.272,-169.397,22.201
204.308,-169.397,22.605
206.344,-169.397,22.978
208.380,-169.397,23.196
210.416,-169.397,23.423
212.452,-169.397,23.715
214.488,-169.397,23.965
216.524,-169.397,24.218
218.560,-169.397,24.280
220.596,-169.397,24.477
222.632,-169.397,24.486
224.668,-169.397,24.507
226.704,-169.397,24.665
228.740,-169.397,24.541
230.776,-169.397,24.587
232.812,-169.397,24.567
234.848,-169.397,24.487
236.884,-169.397,24.470
238.920,-169.397,24.449
128.977,-167.351,10.499
131.013,-167.351,10.680
133.049,-167.351,10.754
135.084,-167.351,10.920
137.120,-167.351,11.482
139.156,-167.351,12.167
141.192,-167.351,11.917
143.228,-167.351,12.038
145.264,-167.351,12.128
147.300,-167.351,12.477
149.336,-167.351,12.395
151.372,-167.351,12.317
153.408,-167.351,12.303
155.444,-167.351,12.020
157.480,-167.351,12.184
159.516,-167.351,12.234
161.552,-167.351,12.267
163.588,-167.351,12.037
165.624,-167.351,12.294
167.660,-167.351,12.106
169.696,-167.351,12.590
171.732,-167.351,12.858
173.768,-167.351,13.348
175.804,-167.351,13.494
177.840,-167.351,14.394
179.876,-167.351,15.114
181.912,-167.351,16.156
183.948,-167.351,16.606
185.984,-167.351,17.473
188.020,-167.351,18.214
190.056,-167.351,18.990
192.092,-167.351,19.496
194.128,-167.351,20.259
196.164,-167.351,20.814
198.200,-167.351,21.312
200.236,-167.351,21.805
202.272,-167.351,22.172
204.308,-167.351,22.483
206.344,-167.351,23.007
208.380,-167.351,23.268
210.416,-167.351,23.443
212.452,-167.351,23.688
214.488,-167.351,23.936
216.524,-167.351,24.022
218.560,-167.351,24.271
220.596,-167.351,24.309
222.632,-167.351,24.443
224.668,-167.351,24.550
226.704,-167.351,24.577
228.740,-167.351,24.491
230.776,-167.351,24.570
232.812,-167.351,24.609
234.848,-167.351,24.508
236.884,-167.351,24.489
238.920,-167.351,24.449
128.977,-165.304,9.918
131.013,-165.304,10.658
133.049,-165.304,9.938
135.084,-165.304,11.295
137.120,-165.304,11.371
139.156,-165.304,11.833
141.192,-165.304,11.854
143.228,-165.304,11.967
145.264,-165.304,12.040
147.300,-165.304,11.797
149.336,-165.304,12.093
151.372,-165.304,11.771
153.408,-165.304,12.039
155.444,-165.304,12.014
157.480,-165.304,12.060
159.516,-165.304,12.345
161.552,-165.304,11.739
163.588,-165.304,11.816
165.624,-165.304,11.809
167.660,-165.304,11.497
169.696,-165.304,11.409
171.732,-165.304,11.914
173.768,-165.304,12.622
175.804,-165.304,13.180
177.840,-165.304,14.058
179.876,-165.304,14.642
181.912,-165.304,15.574
183.948,-165.304,16.339
185.984,-165.304,17.102
188.020,-165.304,18.034
190.056,-165.304,18.737
192.092,-165.304,19.518
194.128,-165.304,20.045
196.164,-165.304,20.685
198.200,-165.304,21.279
200.236,-165.304,21.672
202.272,-165.304,22.062
204.308,-165.304,22.649
206.344,-165.304,23.073
208.380,-165.304,23.231
210.416,-165.304,23.457
212.452,-165.304,23.856
214.488,-165.304,23.904
216.524,-165.304,24.160
218.560,-165.304,24.284
220.596,-165.304,24.385
222.632,-165.304,24.361
224.668,-165.304,24.531
226.704,-165.304,24.594
228.740,-165.304,24.628
230.776,-165.304,24.633
232.812,-165.304,24.732
234.848,-165.304,24.634
236.884,-165.304,24.606
238.920,-165.304,24.598
128.977,-163.257,9.691
131.013,-163.257,10.508
133.049,-163.257,10.483
135.084,-163.257,11.380
137.120,-163.257,11.721
139.156,-163.257,11.522
141.192,-163.257,12.181
143.228,-163.257,12.072
145.264,-163.257,11.926
147.300,-163.257,12.313
149.336,-163.257,11.949
151.372,-163.257,12.184
153.408,-163.257,12.214
155.444,-163.257,11.973
157.480,-163.257,11.452
159.516,-163.257,11.890
161.552,-163.257,11.317
163.588,-163.257,11.522
165.624,-163.257,11.508
167.660,-163.257,11.191
169.696,-163.257,10.960
171.732,-163.257,11.638
173.768,-163.257,12.056
175.804,-163.257,12.616
177.840,-163.257,13.215
179.876,-163.257,13.940
181.912,-163.257,15.339
183.948,-163.257,16.201
185.984,-163.257,17.126
188.020,-163.257,18.017
190.056,-163.257,18.617
192.092,-163.257,19.367
194.128,-163.257,20.127
196.164,-163.257,20.545
198.200,-163.257,21.291
200.236,-163.257,21.815
202.272,-163.257,22.156
204.308,-163.257,22.632
206.344,-163.257,22.925
208.380,-163.257,23.295
210.416,-163.257,23.407
212.452,-163.257,23.879
214.488,-163.257,24.091
216.524,-163.257,24.221
218.560,-163.257,24.264
220.596,-163.257,24.436
222.632,-163.257,24.468
224.668,-163.257,24.501
226.704,-163.257,24.582
228.740,-163.257,24.566
230.776,-163.257,24.605
232.812,-163.257,24.611
234.848,-163.257,24.629
236.884,-163.257,24.600
238.920,-163.257,24.542
128.977,-161.210,9.364
131.013,-161.210,10.124
133.049,-161.210,10.758
135.084,-161.210,11.408
137.120,-161.210,11.492
139.156,-161.210,11.846
141.192,-161.210,12.048
143.228,-161.210,12.260
145.264,-161.210,12.076
147.300,-161.210,12.227
149.336,-161.210,12.191
151.372,-161.210,12.331
153.408,-161.210,12.146
155.444,-161.210,11.920
157.480,-161.210,11.812
159.516,-161.210,11.388
161.552,-161.210,11.523
163.588,-161.210,10.959
165.624,-161.210,10.469
167.660,-161.210,10.392
169.696,-161.210,10.523
171.732,-161.210,11.154
173.768,-161.210,11.031
175.804,-161.210,12.147
177.840,-161.210,13.042
179.876,-161.210,13.685
181.912,-161.210,15.075
183.948,-161.210,15.717
185.984,-161.210,16.868
188.020,-161.210,17.578
190.056,-161.210,18.460
192.092,-161.210,19.247
194.128,-161.210,19.956
196.164,-161.210,20.735
198.200,-161.210,21.164
200.236,-161.210,21.827
202.272,-161.210,22.207
204.308,-161.210,22.684
206.344,-161.210,23.143
208.380,-161.210,23.283
210.416,-161.210,23.511
212.452,-161.210,23.838
214.488,-161.210,23.998
216.524,-161.210,24.140
218.560,-161.210,24.251
220.596,-161.210,24.281
222.632,-161.210,24.473
224.668,-161.210,24.512
226.704,-161.210,24.582
228.740,-161.210,24.571
230.776,-161.210,24.492
232.812,-161.210,24.561
234.848,-161.210,24.425
236.884,-161.210,24.396
238.920,-161.210,24.440
128.977,-159.163,9.886
131.013,-159.163,10.014
133.049,-159.163,11.000
135.084,-159.163,11.205
137.120,-159.163,11.513
139.156,-159.163,12.079
141.192,-159.163,11.934
143.228,-159.163,12.182
145.264,-159.163,12.238
147.300,-159.163,12.824
149.336,-159.163,12.390
151.372,-159.163,12.070
153.408,-159.163,11.891
155.444,-159.163,11.829
157.480,-159.163,12.035
159.516,-159.163,11.300
161.552,-159.163,10.966
163.588,-159.163,10.945
165.624,-159.163,10.599
167.660,-159.163,10.111
169.696,-159.163,9.087
171.732,-159.163,10.285
173.768,-159.163,10.845
175.804,-159.163,11.270
177.840,-159.163,12.517
179.876,-159.163,13.634
181.912,-159.163,14.524
183.948,-159.163,15.250
185.984,-159.163,16.529
188.020,-159.163,17.270
190.056,-159.163,18.047
192.092,-159.163,19.218
194.128,-159.163,19.844
196.164,-159.163,20.704
198.200,-159.163,21.290
200.236,-159.163,21.915
202.272,-159.163,22.316
204.308,-159.163,22.710
206.344,-159.163,23.182
208.380,-159.163,23.391
210.416,-159.163,23.629
212.452,-159.163,23.900
214.488,-159.163,24.005
216.524,-159.163,24.185
218.560,-159.163,24.324
220.596,-159.163,24.314
222.632,-159.163,24.414
224.668,-159.163,24.361
226.704,-159.163,24.387
228.740,-159.163,24.372
230.776,-159.163,24.411
232.812,-159.163,24.459
234.848,-159.163,24.373
236.884,-159.163,24.271
238.920,-159.163,24.225
128.977,-157.116,10.033
131.013,-157.116,10.734
133.049,-157.116,11.122
135.084,-157.116,11.854
137.120,-157.116,11.957
139.156,-157.116,12.706
141.192,-157.116,12.487
143.228,-157.116,12.312
145.264,-157.116,12.677
147.300,-157.116,12.642
149.336,-157.116,12.510
151.372,-157.116,12.273
153.408,-157.116,12.471
155.444,-157.116,11.862
157.480,-157.116,11.805
159.516,-157.116,11.126
161.552,-157.116,11.074
163.588,-157.116,10.748
165.624,-157.116,10.238
167.660,-157.116,9.627
169.696,-157.116,9.502
171.732,-157.116,9.328
173.768,-157.116,10.013
175.804,-157.116,11.081
177.840,-157.116,11.546
179.876,-157.116,13.046
181.912,-157.116,14.173
183.948,-157.116,15.309
185.984,-157.116,16.078
188.020,-157.116,17.165
190.056,-157.116,18.365
192.092,-157.116,19.130
194.128,-157.116,19.928
196.164,-157.116,20.691
198.200,-157.116,21.178
200.236,-157.116,21.925
202.272,-157.116,22.348
204.308,-157.116,22.663
206.344,-157.116,23.084
208.380,-157.116,23.349
210.416,-157.116,23.674
212.452,-157.116,23.802
214.488,-157.116,24.101
216.524,-157.116,24.250
218.560,-157.116,24.322
220.596,-157.116,24.501
222.632,-157.116,24.382
224.668,-157.116,24.521
226.704,-157.116,24.450
228.740,-157.116,24.454
230.776,-157.116,24.545
232.812,-157.116,24.428
234.848,-157.116,24.309
236.884,-157.116,24.478
238.920,-157.116,24.311
128.977,-155.070,10.140
131.013,-155.070,10.611
133.049,-155.070,10.947
135.084,-155.070,11.671
137.120,-155.070,12.154
139.156,-155.070,12.731
141.192,-155.070,12.520
143.228,-155.070,13.177
145.264,-155.070,12.738
147.300,-155.070,12.792
149.336,-155.070,12.692
151.372,-155.070,12.780
153.408,-155.070,12.392
155.444,-155.070,12.084
157.480,-155.070,11.449
159.516,-155.070,11.071
161.552,-155.070,10.652
163.588,-155.070,10.587
165.624,-155.070,10.268
167.660,-155.070,8.989
169.696,-155.070,9.066
171.732,-155.070,8.817
173.768,-155.070,9.584
175.804,-155.070,10.104
177.840,-155.070,10.641
179.876,-155.070,12.582
181.912,-155.070,13.550
183.948,-155.070,14.955
185.984,-155.070,16.230
188.020,-155.070,17.177
190.056,-155.070,18.246
192.092,-155.070,19.061
194.128,-155.070,20.016
196.164,-155.070,20.635
198.200,-155.070,21.328
200.236,-155.070,21.857
202.272,-155.070,22.122
204.308,-155.070,22.838
206.344,-155.070,23.110
208.380,-155.070,23.505
210.416,-155.070,23.860
212.452,-155.070,23.975
214.488,-155.070,24.168
216.524,-155.070,24.356
218.560,-155.070,24.419
220.596,-155.070,24.448
222.632,-155.070,24.566
224.668,-155.070,24.563
226.704,-155.070,24.625
228.740,-155.070,24.516
230.776,-155.070,24.587
232.812,-155.070,24.509
234.848,-155.070,24.551
236.884,-155.070,24.514
238.920,-155.070,24.446
128.977,-153.023,10.229
131.013,-153.023,10.952
133.049,-153.023,11.531
135.084,-153.023,12.186
137.120,-153.023,12.166
139.156,-153.023,12.866
141.192,-153.023,12.652
143.228,-153.023,12.997
145.264,-153.023,13.034
147.300,-153.023,12.980
149.336,-153.023,13.089
151.372,-153.023,12.785
153.408,-153.023,12.746
155.444,-153.023,12.634
157.480,-153.023,11.946
159.516,-153.023,11.587
161.552,-153.023,11.555
163.588,-153.023,10.484
165.624,-153.023,9.657
167.660,-153.023,9.670
169.696,-153.023,8.415
171.732,-153.023,8.975
173.768,-153.023,9.233
175.804,-153.023,10.005
177.840,-153.023,11.278
179.876,-153.023,12.283
181.912,-153.023,13.454
183.948,-153.023,14.775
185.984,-153.023,16.086
188.020,-153.023,17.128
190.056,-153.023,18.155
192.092,-153.023,19.081
194.128,-153.023,19.696
196.164,-153.023,20.387
198.200,-153.023,21.189
200.236,-153.023,21.711
202.272,-153.023,22.213
204.308,-153.023,22.790
206.344,-153.023,23.214
208.380,-153.023,23.551
210.416,-153.023,23.753
212.452,-153.023,24.004
214.488,-153.023,24.241
216.524,-153.023,24.396
218.560,-153.023,24.389
220.596,-153.023,24.659
222.632,-153.023,24.684
224.668,-153.023,24.584
226.704,-153.023,24.705
228.740,-153.023,24.639
230.776,-153.023,24.678
232.812,-153.023,24.700
234.848,-153.023,24.611
236.884,-153.023,24.604
238.920,-153.023,24.484
128.977,-150.976,10.578
131.013,-150.976,11.292
133.049,-150.976,11.800
135.084,-150.976,12.489
137.120,-150.976,12.327
139.156,-150.976,13.132
141.192,-150.976,13.083
143.228,-150.976,13.486
145.264,-150.976,13.495
147.300,-150.976,13.218
149.336,-150.976,13.315
151.372,-150.976,13.312
153.408,-150.976,12.886
155.444,-150.976,12.314
157.480,-150.976,12.225
159.516,-150.976,11.936
161.552,-150.976,11.284
163.588,-150.976,10.491
165.624,-150.976,10.111
167.660,-150.976,9.189
169.696,-150.976,8.783
171.732,-150.976,8.018
173.768,-150.976,8.376
175.804,-150.976,9.719
177.840,-150.976,10.412
179.876,-150.976,12.246
181.912,-150.976,13.101
183.948,-150.976,14.495
185.984,-150.976,15.759
188.020,-150.976,16.933
190.056,-150.976,17.857
192.092,-150.976,18.787
194.128,-150.976,19.764
196.164,-150.976,20.515
198.200,-150.976,21.279
200.236,-150.976,21.741
202.272,-150.976,22.294
204.308,-150.976,22.776
206.344,-150.976,23.185
208.380,-150.976,23.579
210.416,-150.976,23.912
212.452,-150.976,24.183
214.488,-150.976,24.334
216.524,-150.976,24.415
218.560,-150.976,24.603
220.596,-150.976,24.726
222.632,-150.976,24.749
224.668,-150.976,24.806
226.704,-150.976,24.703
228.740,-150.976,24.793
230.776,-150.976,24.719
232.812,-150.976,24.639
234.848,-150.976,24.659
236.884,-150.976,24.568
238.920,-150.976,24.635
128.977,-148.929,10.643
131.013,-148.929,11.334
133.049,-148.929,11.914
135.084,-148.929,12.859
137.120,-148.929,12.737
139.156,-148.929,13.246
141.192,-148.929,13.614
143.228,-148.929,13.363
145.264,-148.929,13.534
147.300,-148.929,13.230
149.336,-148.929,13.391
151.372,-148.929,13.701
153.408,-148.929,13.280
155.444,-148.929,12.926
157.480,-148.929,12.879
159.516,-148.929,12.167
161.552,-148.929,11.831
163.588,-148.929,11.069
165.624,-148.929,9.786
167.660,-148.929,9.377
169.696,-148.929,8.185
171.732,-148.929,7.680
173.768,-148.929,8.271
175.804,-148.929,9.149
177.840,-148.929,9.938
179.876,-148.929,11.514
