PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
247.388,-86.914,12.639
249.441,-86.914,12.770
251.494,-86.914,12.861
253.546,-86.914,12.795
255.599,-86.914,12.613
257.652,-86.914,12.459
259.705,-86.914,12.074
261.757,-86.914,11.676
263.810,-86.914,11.066
265.863,-86.914,10.385
267.916,-86.914,9.359
269.968,-86.914,8.389
272.021,-86.914,6.873
274.074,-86.914,5.250
276.127,-86.914,2.551
278.179,-86.914,-0.539
280.232,-86.914,-6.381
282.285,-86.914,-15.047
284.338,-86.914,-8.787
286.391,-86.914,-2.102
288.443,-86.914,0.818
290.496,-86.914,2.988
292.549,-86.914,4.375
294.602,-86.914,5.909
296.654,-86.914,6.536
298.707,-86.914,7.256
300.760,-86.914,7.783
302.813,-86.914,8.039
304.865,-86.914,8.516
306.918,-86.914,8.704
308.971,-86.914,8.906
311.024,-86.914,9.087
313.076,-86.914,9.184
315.129,-86.914,9.246
317.182,-86.914,9.256
319.235,-86.914,9.521
321.287,-86.914,9.414
323.340,-86.914,9.412
325.393,-86.914,9.520
327.446,-86.914,9.483
329.498,-86.914,9.396
331.551,-86.914,9.570
333.604,-86.914,9.366
335.657,-86.914,9.470
337.710,-86.914,9.228
339.762,-86.914,9.389
341.815,-86.914,9.364
343.868,-86.914,9.254
345.921,-86.914,9.159
347.973,-86.914,9.039
350.026,-86.914,9.059
352.079,-86.914,8.784
354.132,-86.914,8.745
356.184,-86.914,8.465
358.237,-86.914,8.385
247.388,-84.860,12.922
249.441,-84.860,13.021
251.494,-84.860,13.077
253.546,-84.860,13.056
255.599,-84.860,12.906
257.652,-84.860,12.660
259.705,-84.860,12.449
261.757,-84.860,11.954
263.810,-84.860,11.388
265.863,-84.860,10.710
267.916,-84.860,9.756
269.968,-84.860,8.721
272.021,-84.860,7.411
274.074,-84.860,5.565
276.127,-84.860,3.490
278.179,-84.860,0.216
280.232,-84.860,-4.681
282.285,-84.860,-14.271
284.338,-84.860,-9.432
286.391,-84.860,-3.293
288.443,-84.860,0.612
290.496,-84.860,2.603
292.549,-84.860,4.562
294.602,-84.860,5.690
296.654,-84.860,6.478
298.707,-84.860,7.296
300.760,-84.860,7.834
302.813,-84.860,8.202
304.865,-84.860,8.443
306.918,-84.860,8.902
308.971,-84.860,9.013
311.024,-84.860,9.126
313.076,-84.860,9.218
315.129,-84.860,9.394
317.182,-84.860,9.362
319.235,-84.860,9.401
321.287,-84.860,9.566
323.340,-84.860,9.581
325.393,-84.860,9.447
327.446,-84.860,9.527
329.498,-84.860,9.459
331.551,-84.860,9.563
333.604,-84.860,9.604
335.657,-84.860,9.595
337.710,-84.860,9.553
339.762,-84.860,9.426
341.815,-84.860,9.379
343.868,-84.860,9.339
345.921,-84.860,9.278
347.973,-84.860,9.186
350.026,-84.860,9.048
352.079,-84.860,8.850
354.132,-84.860,8.779
356.184,-84.860,8.699
358.237,-84.860,8.489
247.388,-82.806,13.139
249.441,-82.806,13.264
251.494,-82.806,13.336
253.546,-82.806,13.299
255.599,-82.806,13.117
257.652,-82.806,12.961
259.705,-82.806,12.666
261.757,-82.806,12.136
263.810,-82.806,11.719
265.863,-82.806,11.028
267.916,-82.806,10.111
269.968,-82.806,9.182
272.021,-82.806,7.689
274.074,-82.806,6.038
276.127,-82.806,3.973
278.179,-82.806,1.120
280.232,-82.806,-3.348
282.285,-82.806,-11.339
284.338,-82.806,-11.073
286.391,-82.806,-3.661
288.443,-82.806,0.045
290.496,-82.806,2.457
292.549,-82.806,4.344
294.602,-82.806,5.521
296.654,-82.806,6.490
298.707,-82.806,7.299
300.760,-82.806,7.865
302.813,-82.806,8.134
304.865,-82.806,8.565
306.918,-82.806,8.886
308.971,-82.806,9.132
311.024,-82.806,9.105
313.076,-82.806,9.301
315.129,-82.806,9.432
317.182,-82.806,9.489
319.235,-82.806,9.484
321.287,-82.806,9.557
323.340,-82.806,9.716
325.393,-82.806,9.639
327.446,-82.806,9.639
329.498,-82.806,9.527
331.551,-82.806,9.637
333.604,-82.806,9.547
335.657,-82.806,9.611
337.710,-82.806,9.594
339.762,-82.806,9.570
341.815,-82.806,9.546
343.868,-82.806,9.485
345.921,-82.806,9.281
347.973,-82.806,9.215
350.026,-82.806,9.221
352.079,-82.806,9.015
354.132,-82.806,8.918
356.184,-82.806,8.682
358.237,-82.806,8.666
247.388,-80.752,13.287
249.441,-80.752,13.387
251.494,-80.752,13.525
253.546,-80.752,13.441
255.599,-80.752,13.433
257.652,-80.752,13.202
259.705,-80.752,12.938
261.757,-80.752,12.451
263.810,-80.752,11.897
265.863,-80.752,11.228
267.916,-80.752,10.435
269.968,-80.752,9.466
272.021,-80.752,8.013
274.074,-80.752,6.755
276.127,-80.752,4.543
278.179,-80.752,1.998
280.232,-80.752,-2.034
282.285,-80.752,-9.762
284.338,-80.752,-10.619
286.391,-80.752,-5.582
288.443,-80.752,-1.021
290.496,-80.752,1.356
292.549,-80.752,3.551
294.602,-80.752,4.937
296.654,-80.752,6.024
298.707,-80.752,6.652
300.760,-80.752,7.291
302.813,-80.752,7.779
304.865,-80.752,8.040
306.918,-80.752,8.451
308.971,-80.752,8.819
311.024,-80.752,8.936
313.076,-80.752,9.043
315.129,-80.752,9.195
317.182,-80.752,9.276
319.235,-80.752,9.387
321.287,-80.752,9.450
323.340,-80.752,9.410
325.393,-80.752,9.468
327.446,-80.752,9.601
329.498,-80.752,9.587
331.551,-80.752,9.541
333.604,-80.752,9.608
335.657,-80.752,9.444
337.710,-80.752,9.503
339.762,-80.752,9.451
341.815,-80.752,9.414
343.868,-80.752,9.311
345.921,-80.752,9.335
347.973,-80.752,9.254
350.026,-80.752,9.173
352.079,-80.752,9.077
354.132,-80.752,8.927
356.184,-80.752,8.768
358.237,-80.752,8.654
247.388,-78.698,13.590
249.441,-78.698,13.740
251.494,-78.698,13.774
253.546,-78.698,13.775
255.599,-78.698,13.657
257.652,-78.698,13.471
259.705,-78.698,13.108
261.757,-78.698,12.772
263.810,-78.698,12.358
265.863,-78.698,11.639
267.916,-78.698,10.850
269.968,-78.698,10.000
272.021,-78.698,8.795
274.074,-78.698,7.350
276.127,-78.698,5.561
278.179,-78.698,2.868
280.232,-78.698,-0.616
282.285,-78.698,-4.883
284.338,-78.698,-14.201
286.391,-78.698,-6.453
288.443,-78.698,-1.452
290.496,-78.698,1.513
292.549,-78.698,3.334
294.602,-78.698,4.793
296.654,-78.698,5.874
298.707,-78.698,6.725
300.760,-78.698,7.310
302.813,-78.698,7.809
304.865,-78.698,8.298
306.918,-78.698,8.413
308.971,-78.698,8.758
311.024,-78.698,8.908
313.076,-78.698,9.050
315.129,-78.698,9.359
317.182,-78.698,9.324
319.235,-78.698,9.311
321.287,-78.698,9.568
323.340,-78.698,9.472
325.393,-78.698,9.657
327.446,-78.698,9.634
329.498,-78.698,9.537
331.551,-78.698,9.441
333.604,-78.698,9.595
335.657,-78.698,9.556
337.710,-78.698,9.580
339.762,-78.698,9.602
341.815,-78.698,9.467
343.868,-78.698,9.403
345.921,-78.698,9.391
347.973,-78.698,9.238
350.026,-78.698,9.340
352.079,-78.698,9.219
354.132,-78.698,9.021
356.184,-78.698,8.803
358.237,-78.698,8.739
247.388,-76.644,13.760
249.441,-76.644,13.894
251.494,-76.644,13.916
253.546,-76.644,13.912
255.599,-76.644,13.817
257.652,-76.644,13.660
259.705,-76.644,13.350
261.757,-76.644,12.995
263.810,-76.644,12.543
265.863,-76.644,11.882
267.916,-76.644,11.083
269.968,-76.644,10.229
272.021,-76.644,9.019
274.074,-76.644,7.633
276.127,-76.644,5.900
278.179,-76.644,3.517
280.232,-76.644,0.120
282.285,-76.644,-4.661
284.338,-76.644,-12.420
286.391,-76.644,-7.593
288.443,-76.644,-2.412
290.496,-76.644,0.752
292.549,-76.644,3.143
294.602,-76.644,4.648
296.654,-76.644,5.739
298.707,-76.644,6.482
300.760,-76.644,7.256
302.813,-76.644,7.761
304.865,-76.644,8.182
306.918,-76.644,8.402
308.971,-76.644,8.696
311.024,-76.644,9.098
313.076,-76.644,9.067
315.129,-76.644,9.217
317.182,-76.644,9.299
319.235,-76.644,9.545
321.287,-76.644,9.436
323.340,-76.644,9.497
325.393,-76.644,9.582
327.446,-76.644,9.544
329.498,-76.644,9.612
331.551,-76.644,9.673
333.604,-76.644,9.502
335.657,-76.644,9.624
337.710,-76.644,9.593
339.762,-76.644,9.519
341.815,-76.644,9.481
343.868,-76.644,9.421
345.921,-76.644,9.498
347.973,-76.644,9.292
350.026,-76.644,9.214
352.079,-76.644,9.122
354.132,-76.644,9.050
356.184,-76.644,8.977
358.237,-76.644,8.778
247.388,-74.590,13.893
249.441,-74.590,14.051
251.494,-74.590,14.063
253.546,-74.590,14.133
255.599,-74.590,14.006
257.652,-74.590,13.839
259.705,-74.590,13.517
261.757,-74.590,13.133
263.810,-74.590,12.663
265.863,-74.590,12.053
267.916,-74.590,11.203
269.968,-74.590,10.306
272.021,-74.590,9.232
274.074,-74.590,7.795
276.127,-74.590,6.044
278.179,-74.590,3.992
280.232,-74.590,0.655
282.285,-74.590,-3.874
284.338,-74.590,-10.728
286.391,-74.590,-8.880
288.443,-74.590,-3.137
290.496,-74.590,0.595
292.549,-74.590,2.671
294.602,-74.590,4.137
296.654,-74.590,5.486
298.707,-74.590,6.328
300.760,-74.590,7.007
302.813,-74.590,7.609
304.865,-74.590,8.005
306.918,-74.590,8.349
308.971,-74.590,8.654
311.024,-74.590,8.840
313.076,-74.590,8.993
315.129,-74.590,9.134
317.182,-74.590,9.202
319.235,-74.590,9.441
321.287,-74.590,9.470
323.340,-74.590,9.531
325.393,-74.590,9.557
327.446,-74.590,9.595
329.498,-74.590,9.673
331.551,-74.590,9.616
333.604,-74.590,9.650
335.657,-74.590,9.633
337.710,-74.590,9.622
339.762,-74.590,9.592
341.815,-74.590,9.556
343.868,-74.590,9.541
345.921,-74.590,9.493
347.973,-74.590,9.455
350.026,-74.590,9.330
352.079,-74.590,9.135
354.132,-74.590,9.063
356.184,-74.590,9.005
358.237,-74.590,8.824
247.388,-72.536,13.991
249.441,-72.536,14.100
251.494,-72.536,14.254
253.546,-72.536,14.156
255.599,-72.536,14.058
257.652,-72.536,13.928
259.705,-72.536,13.643
261.757,-72.536,13.283
263.810,-72.536,12.846
265.863,-72.536,12.261
267.916,-72.536,11.459
269.968,-72.536,10.535
272.021,-72.536,9.504
274.074,-72.536,8.058
276.127,-72.536,6.298
278.179,-72.536,4.383
280.232,-72.536,1.567
282.285,-72.536,-2.690
284.338,-72.536,-9.564
286.391,-72.536,-10.540
288.443,-72.536,-3.518
290.496,-72.536,0.316
292.549,-72.536,2.202
294.602,-72.536,3.871
296.654,-72.536,5.196
298.707,-72.536,6.218
300.760,-72.536,6.869
302.813,-72.536,7.425
304.865,-72.536,7.924
306.918,-72.536,8.226
308.971,-72.536,8.512
311.024,-72.536,8.749
313.076,-72.536,9.010
315.129,-72.536,9.066
317.182,-72.536,9.236
319.235,-72.536,9.312
321.287,-72.536,9.384
323.340,-72.536,9.460
325.393,-72.536,9.505
327.446,-72.536,9.532
329.498,-72.536,9.597
331.551,-72.536,9.609
333.604,-72.536,9.655
335.657,-72.536,9.696
337.710,-72.536,9.648
339.762,-72.536,9.638
341.815,-72.536,9.574
343.868,-72.536,9.443
345.921,-72.536,9.502
347.973,-72.536,9.379
350.026,-72.536,9.254
352.079,-72.536,9.163
354.132,-72.536,9.111
356.184,-72.536,8.945
358.237,-72.536,8.798
247.388,-70.482,14.076
249.441,-70.482,14.223
251.494,-70.482,14.366
253.546,-70.482,14.250
255.599,-70.482,14.193
257.652,-70.482,14.005
259.705,-70.482,13.777
261.757,-70.482,13.407
263.810,-70.482,12.892
265.863,-70.482,12.328
267.916,-70.482,11.543
269.968,-70.482,10.679
272.021,-70.482,9.521
274.074,-70.482,8.256
276.127,-70.482,6.599
278.179,-70.482,4.370
280.232,-70.482,1.747
282.285,-70.482,-2.094
284.338,-70.482,-8.593
286.391,-70.482,-12.006
288.443,-70.482,-5.111
290.496,-70.482,-0.748
292.549,-70.482,1.926
294.602,-70.482,3.380
296.654,-70.482,5.107
298.707,-70.482,6.006
300.760,-70.482,6.563
302.813,-70.482,7.286
304.865,-70.482,7.769
306.918,-70.482,8.204
308.971,-70.482,8.370
311.024,-70.482,8.750
313.076,-70.482,8.924
315.129,-70.482,8.983
317.182,-70.482,9.124
319.235,-70.482,9.312
321.287,-70.482,9.347
323.340,-70.482,9.407
325.393,-70.482,9.485
327.446,-70.482,9.573
329.498,-70.482,9.655
331.551,-70.482,9.589
333.604,-70.482,9.627
335.657,-70.482,9.621
337.710,-70.482,9.581
339.762,-70.482,9.701
341.815,-70.482,9.640
343.868,-70.482,9.578
345.921,-70.482,9.486
347.973,-70.482,9.436
350.026,-70.482,9.320
352.079,-70.482,9.258
354.132,-70.482,9.005
356.184,-70.482,8.918
358.237,-70.482,8.810
247.388,-68.428,14.110
249.441,-68.428,14.254
251.494,-68.428,14.346
253.546,-68.428,14.360
255.599,-68.428,14.216
257.652,-68.428,14.134
259.705,-68.428,13.826
261.757,-68.428,13.410
263.810,-68.428,12.972
265.863,-68.428,12.364
267.916,-68.428,11.704
269.968,-68.428,10.823
272.021,-68.428,9.815
274.074,-68.428,8.457
276.127,-68.428,6.969
278.179,-68.428,4.865
280.232,-68.428,2.298
282.285,-68.428,-1.394
284.338,-68.428,-7.340
286.391,-68.428,-12.118
288.443,-68.428,-5.923
290.496,-68.428,-1.050
292.549,-68.428,1.169
294.602,-68.428,3.250
296.654,-68.428,4.554
298.707,-68.428,5.530
300.760,-68.428,6.457
302.813,-68.428,7.080
304.865,-68.428,7.408
306.918,-68.428,7.947
308.971,-68.428,8.260
311.024,-68.428,8.546
313.076,-68.428,8.784
315.129,-68.428,8.975
317.182,-68.428,9.039
319.235,-68.428,9.221
321.287,-68.428,9.240
323.340,-68.428,9.552
325.393,-68.428,9.477
327.446,-68.428,9.594
329.498,-68.428,9.587
331.551,-68.428,9.550
333.604,-68.428,9.601
335.657,-68.428,9.640
337.710,-68.428,9.598
339.762,-68.428,9.599
341.815,-68.428,9.551
343.868,-68.428,9.487
345.921,-68.428,9.446
347.973,-68.428,9.331
350.026,-68.428,9.434
352.079,-68.428,9.234
354.132,-68.428,9.165
356.184,-68.428,8.941
358.237,-68.428,8.835
247.388,-66.374,14.207
249.441,-66.374,14.339
251.494,-66.374,14.415
253.546,-66.374,14.408
255.599,-66.374,14.293
257.652,-66.374,14.071
259.705,-66.374,13.847
261.757,-66.374,13.520
263.810,-66.374,13.015
265.863,-66.374,12.449
267.916,-66.374,11.734
269.968,-66.374,10.923
272.021,-66.374,9.913
274.074,-66.374,8.700
276.127,-66.374,7.167
278.179,-66.374,5.150
280.232,-66.374,2.552
282.285,-66.374,-0.986
284.338,-66.374,-6.084
286.391,-66.374,-12.777
288.443,-66.374,-7.392
290.496,-66.374,-2.323
292.549,-66.374,0.790
294.602,-66.374,2.881
296.654,-66.374,4.260
298.707,-66.374,5.344
300.760,-66.374,6.183
302.813,-66.374,6.826
304.865,-66.374,7.378
306.918,-66.374,7.821
308.971,-66.374,8.118
311.024,-66.374,8.430
313.076,-66.374,8.709
315.129,-66.374,8.879
317.182,-66.374,9.081
319.235,-66.374,9.159
321.287,-66.374,9.187
323.340,-66.374,9.291
325.393,-66.374,9.344
327.446,-66.374,9.524
329.498,-66.374,9.524
331.551,-66.374,9.466
333.604,-66.374,9.632
335.657,-66.374,9.604
337.710,-66.374,9.676
339.762,-66.374,9.589
341.815,-66.374,9.462
343.868,-66.374,9.509
345.921,-66.374,9.527
347.973,-66.374,9.377
350.026,-66.374,9.299
352.079,-66.374,9.233
354.132,-66.374,9.119
356.184,-66.374,8.862
358.237,-66.374,8.744
247.388,-64.320,14.190
249.441,-64.320,14.282
251.494,-64.320,14.373
253.546,-64.320,14.331
255.599,-64.320,14.363
257.652,-64.320,14.140
259.705,-64.320,13.843
261.757,-64.320,13.548
263.810,-64.320,13.106
265.863,-64.320,12.504
267.916,-64.320,11.887
269.968,-64.320,11.029
272.021,-64.320,10.003
274.074,-64.320,8.947
276.127,-64.320,7.340
278.179,-64.320,5.449
280.232,-64.320,2.969
282.285,-64.320,-0.091
284.338,-64.320,-4.680
286.391,-64.320,-12.243
288.443,-64.320,-7.967
290.496,-64.320,-3.497
292.549,-64.320,-0.126
294.602,-64.320,2.127
296.654,-64.320,3.869
298.707,-64.320,4.908
300.760,-64.320,6.005
302.813,-64.320,6.567
304.865,-64.320,7.090
306.918,-64.320,7.575
308.971,-64.320,8.023
311.024,-64.320,8.341
313.076,-64.320,8.565
315.129,-64.320,8.712
317.182,-64.320,8.852
319.235,-64.320,8.953
321.287,-64.320,9.120
323.340,-64.320,9.270
325.393,-64.320,9.312
327.446,-64.320,9.291
329.498,-64.320,9.423
331.551,-64.320,9.415
333.604,-64.320,9.511
335.657,-64.320,9.432
337.710,-64.320,9.501
339.762,-64.320,9.508
341.815,-64.320,9.472
343.868,-64.320,9.427
345.921,-64.320,9.460
347.973,-64.320,9.279
350.026,-64.320,9.181
352.079,-64.320,9.178
354.132,-64.320,9.020
356.184,-64.320,8.917
358.237,-64.320,8.776
247.388,-62.266,14.193
249.441,-62.266,14.298
251.494,-62.266,14.340
253.546,-62.266,14.356
255.599,-62.266,14.307
257.652,-62.266,14.172
259.705,-62.266,13.840
261.757,-62.266,13.502
263.810,-62.266,13.070
265.863,-62.266,12.592
267.916,-62.266,11.874
269.968,-62.266,11.101
272.021,-62.266,10.113
274.074,-62.266,8.997
276.127,-62.266,7.446
278.179,-62.266,5.785
280.232,-62.266,3.538
282.285,-62.266,0.504
284.338,-62.266,-4.056
286.391,-62.266,-10.554
288.443,-62.266,-8.860
290.496,-62.266,-3.798
292.549,-62.266,-0.672
294.602,-62.266,1.914
296.654,-62.266,3.435
298.707,-62.266,4.553
300.760,-62.266,5.569
302.813,-62.266,6.334
304.865,-62.266,6.902
306.918,-62.266,7.270
308.971,-62.266,7.787
311.024,-62.266,8.101
313.076,-62.266,8.416
315.129,-62.266,8.547
317.182,-62.266,8.687
319.235,-62.266,8.908
321.287,-62.266,9.028
323.340,-62.266,9.138
325.393,-62.266,9.219
327.446,-62.266,9.220
329.498,-62.266,9.426
331.551,-62.266,9.330
333.604,-62.266,9.287
335.657,-62.266,9.421
337.710,-62.266,9.316
339.762,-62.266,9.412
341.815,-62.266,9.442
343.868,-62.266,9.361
345.921,-62.266,9.374
347.973,-62.266,9.191
350.026,-62.266,9.255
352.079,-62.266,9.124
354.132,-62.266,9.047
356.184,-62.266,8.913
358.237,-62.266,8.766
247.388,-60.212,14.141
249.441,-60.212,14.276
251.494,-60.212,14.288
253.546,-60.212,14.317
255.599,-60.212,14.213
257.652,-60.212,14.124
259.705,-60.212,13.874
261.757,-60.212,13.481
263.810,-60.212,13.081
265.863,-60.212,12.519
267.916,-60.212,11.927
269.968,-60.212,11.128
272.021,-60.212,10.315
274.074,-60.212,9.074
276.127,-60.212,7.664
278.179,-60.212,6.063
280.232,-60.212,3.799
282.285,-60.212,1.064
284.338,-60.212,-3.250
286.391,-60.212,-8.780
288.443,-60.212,-11.487
290.496,-60.212,-5.670
292.549,-60.212,-1.288
294.602,-60.212,1.381
296.654,-60.212,2.968
298.707,-60.212,4.285
300.760,-60.212,5.159
302.813,-60.212,6.067
304.865,-60.212,6.591
306.918,-60.212,7.123
308.971,-60.212,7.560
311.024,-60.212,7.885
313.076,-60.212,8.064
315.129,-60.212,8.430
317.182,-60.212,8.583
319.235,-60.212,8.775
321.287,-60.212,8.867
323.340,-60.212,8.962
325.393,-60.212,9.067
327.446,-60.212,9.162
329.498,-60.212,9.228
331.551,-60.212,9.227
333.604,-60.212,9.395
335.657,-60.212,9.296
337.710,-60.212,9.361
339.762,-60.212,9.257
341.815,-60.212,9.332
343.868,-60.212,9.391
345.921,-60.212,9.228
347.973,-60.212,9.166
350.026,-60.212,9.107
352.079,-60.212,8.959
354.132,-60.212,8.971
356.184,-60.212,8.915
358.237,-60.212,8.704
247.388,-58.158,14.097
249.441,-58.158,14.199
251.494,-58.158,14.222
253.546,-58.158,14.224
255.599,-58.158,14.190
257.652,-58.158,14.011
259.705,-58.158,13.762
261.757,-58.158,13.437
263.810,-58.158,13.095
265.863,-58.158,12.505
267.916,-58.158,11.956
269.968,-58.158,11.217
272.021,-58.158,10.288
274.074,-58.158,9.192
276.127,-58.158,7.862
278.179,-58.158,6.234
280.232,-58.158,4.115
282.285,-58.158,1.536
284.338,-58.158,-2.079
286.391,-58.158,-7.655
288.443,-58.158,-11.171
290.496,-58.158,-5.858
292.549,-58.158,-1.996
294.602,-58.158,0.796
296.654,-58.158,2.593
298.707,-58.158,3.798
300.760,-58.158,4.892
302.813,-58.158,5.639
304.865,-58.158,6.308
306.918,-58.158,6.838
308.971,-58.158,7.303
311.024,-58.158,7.669
313.076,-58.158,8.005
315.129,-58.158,8.216
317.182,-58.158,8.453
319.235,-58.158,8.700
321.287,-58.158,8.641
323.340,-58.158,8.911
325.393,-58.158,8.993
327.446,-58.158,9.022
329.498,-58.158,9.084
331.551,-58.158,9.073
333.604,-58.158,9.222
335.657,-58.158,9.308
337.710,-58.158,9.337
339.762,-58.158,9.322
341.815,-58.158,9.389
343.868,-58.158,9.227
345.921,-58.158,9.152
347.973,-58.158,9.129
350.026,-58.158,9.093
352.079,-58.158,8.841
354.132,-58.158,8.880
356.184,-58.158,8.831
358.237,-58.158,8.577
247.388,-56.104,14.060
249.441,-56.104,14.134
251.494,-56.104,14.171
253.546,-56.104,14.130
255.599,-56.104,14.101
257.652,-56.104,13.919
259.705,-56.104,13.735
261.757,-56.104,13.395
263.810,-56.104,12.997
265.863,-56.104,12.514
267.916,-56.104,11.903
269.968,-56.104,11.292
272.021,-56.104,10.395
274.074,-56.104,9.253
276.127,-56.104,7.917
278.179,-56.104,6.402
280.232,-56.104,4.500
282.285,-56.104,1.895
284.338,-56.104,-1.355
286.391,-56.104,-6.772
288.443,-56.104,-11.331
290.496,-56.104,-7.554
292.549,-56.104,-2.586
294.602,-56.104,0.039
296.654,-56.104,1.947
298.707,-56.104,3.344
300.760,-56.104,4.546
302.813,-56.104,5.270
304.865,-56.104,6.034
306.918,-56.104,6.745
308.971,-56.104,7.055
311.024,-56.104,7.463
313.076,-56.104,7.776
315.129,-56.104,8.026
317.182,-56.104,8.323
319.235,-56.104,8.505
321.287,-56.104,8.629
323.340,-56.104,8.752
325.393,-56.104,8.844
327.446,-56.104,8.957
329.498,-56.104,9.012
331.551,-56.104,9.117
333.604,-56.104,9.089
335.657,-56.104,9.177
337.710,-56.104,9.205
339.762,-56.104,9.228
341.815,-56.104,9.196
343.868,-56.104,9.129
345.921,-56.104,9.120
347.973,-56.104,9.080
350.026,-56.104,8.994
352.079,-56.104,8.938
354.132,-56.104,8.806
356.184,-56.104,8.764
358.237,-56.104,8.633
247.388,-54.050,13.994
249.441,-54.050,14.033
251.494,-54.050,14.053
253.546,-54.050,14.071
255.599,-54.050,13.990
257.652,-54.050,13.871
259.705,-54.050,13.629
261.757,-54.050,13.291
263.810,-54.050,12.945
265.863,-54.050,12.426
267.916,-54.050,11.858
269.968,-54.050,11.163
272.021,-54.050,10.293
274.074,-54.050,9.320
276.127,-54.050,8.042
278.179,-54.050,6.558
280.232,-54.050,4.803
282.285,-54.050,2.312
284.338,-54.050,-1.036
286.391,-54.050,-5.573
288.443,-54.050,-10.654
290.496,-54.050,-8.120
292.549,-54.050,-3.541
294.602,-54.050,-0.875
296.654,-54.050,1.201
298.707,-54.050,3.002
300.760,-54.050,4.149
302.813,-54.050,4.852
304.865,-54.050,5.727
306.918,-54.050,6.227
308.971,-54.050,6.826
311.024,-54.050,7.042
313.076,-54.050,7.529
315.129,-54.050,7.813
317.182,-54.050,8.092
319.235,-54.050,8.349
321.287,-54.050,8.365
323.340,-54.050,8.488
325.393,-54.050,8.634
327.446,-54.050,8.750
329.498,-54.050,8.959
331.551,-54.050,8.956
333.604,-54.050,9.036
335.657,-54.050,9.051
337.710,-54.050,9.112
339.762,-54.050,9.034
341.815,-54.050,9.088
343.868,-54.050,8.982
345.921,-54.050,9.018
347.973,-54.050,9.048
350.026,-54.050,9.011
352.079,-54.050,8.744
354.132,-54.050,8.720
356.184,-54.050,8.673
358.237,-54.050,8.480
247.388,-51.996,13.828
249.441,-51.996,13.925
251.494,-51.996,13.998
253.546,-51.996,13.953
255.599,-51.996,13.831
257.652,-51.996,13.739
259.705,-51.996,13.535
261.757,-51.996,13.218
263.810,-51.996,12.844
265.863,-51.996,12.320
267.916,-51.996,11.753
269.968,-51.996,11.128
272.021,-51.996,10.324
274.074,-51.996,9.205
276.127,-51.996,8.068
278.179,-51.996,6.561
280.232,-51.996,4.677
282.285,-51.996,2.379
284.338,-51.996,-0.521
286.391,-51.996,-4.745
288.443,-51.996,-10.183
290.496,-51.996,-9.979
292.549,-51.996,-4.634
294.602,-51.996,-1.302
296.654,-51.996,0.977
298.707,-51.996,2.433
300.760,-51.996,3.705
302.813,-51.996,4.786
304.865,-51.996,5.433
306.918,-51.996,5.902
308.971,-51.996,6.466
311.024,-51.996,6.855
313.076,-51.996,7.178
315.129,-51.996,7.566
317.182,-51.996,7.867
319.235,-51.996,7.982
321.287,-51.996,8.135
323.340,-51.996,8.426
325.393,-51.996,8.497
327.446,-51.996,8.575
329.498,-51.996,8.780
331.551,-51.996,8.824
333.604,-51.996,8.927
335.657,-51.996,8.848
337.710,-51.996,8.946
339.762,-51.996,8.938
341.815,-51.996,8.945
343.868,-51.996,8.934
345.921,-51.996,8.892
347.973,-51.996,8.820
350.026,-51.996,8.894
352.079,-51.996,8.717
354.132,-51.996,8.629
356.184,-51.996,8.529
358.237,-51.996,8.465
247.388,-49.942,13.769
249.441,-49.942,13.857
251.494,-49.942,13.805
253.546,-49.942,13.809
255.599,-49.942,13.753
257.652,-49.942,13.622
259.705,-49.942,13.401
261.757,-49.942,13.099
263.810,-49.942,12.667
265.863,-49.942,12.215
267.916,-49.942,11.626
269.968,-49.942,11.035
272.021,-49.942,10.254
274.074,-49.942,9.165
276.127,-49.942,8.076
278.179,-49.942,6.518
280.232,-49.942,4.910
282.285,-49.942,2.619
284.338,-49.942,-0.362
286.391,-49.942,-4.034
288.443,-49.942,-9.310
290.496,-49.942,-9.678
292.549,-49.942,-5.515
294.602,-49.942,-2.024
296.654,-49.942,0.012
298.707,-49.942,2.016
300.760,-49.942,3.120
302.813,-49.942,4.348
304.865,-49.942,4.971
306.918,-49.942,5.719
308.971,-49.942,6.227
311.024,-49.942,6.712
313.076,-49.942,7.040
315.129,-49.942,7.345
317.182,-49.942,7.489
319.235,-49.942,7.869
321.287,-49.942,8.142
323.340,-49.942,8.170
325.393,-49.942,8.285
327.446,-49.942,8.414
329.498,-49.942,8.548
331.551,-49.942,8.724
333.604,-49.942,8.695
335.657,-49.942,8.808
337.710,-49.942,8.877
339.762,-49.942,8.918
341.815,-49.942,8.813
343.868,-49.942,8.883
345.921,-49.942,8.839
347.973,-49.942,8.838
350.026,-49.942,8.671
352.079,-49.942,8.623
354.132,-49.942,8.501
356.184,-49.942,8.392
358.237,-49.942,8.380
247.388,-47.888,13.647
249.441,-47.888,13.718
251.494,-47.888,13.713
253.546,-47.888,13.716
255.599,-47.888,13.602
257.652,-47.888,13.516
259.705,-47.888,13.253
261.757,-47.888,12.963
263.810,-47.888,12.595
265.863,-47.888,12.132
267.916,-47.888,11.551
269.968,-47.888,10.938
272.021,-47.888,10.106
274.074,-47.888,9.243
276.127,-47.888,8.021
278.179,-47.888,6.673
280.232,-47.888,4.795
282.285,-47.888,2.579
284.338,-47.888,0.428
286.391,-47.888,-3.706
288.443,-47.888,-7.649
