PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
210.597,-173.153,16.379
212.709,-173.153,14.457
214.820,-173.153,12.319
216.932,-173.153,10.947
219.043,-173.153,13.772
221.155,-173.153,16.342
223.267,-173.153,18.277
225.378,-173.153,19.399
227.490,-173.153,20.119
229.602,-173.153,20.679
231.713,-173.153,20.932
233.825,-173.153,21.289
235.936,-173.153,21.939
238.048,-173.153,22.790
240.160,-173.153,23.801
242.271,-173.153,24.984
244.383,-173.153,26.076
246.495,-173.153,27.157
248.606,-173.153,28.124
250.718,-173.153,28.783
252.829,-173.153,29.021
254.941,-173.153,28.794
257.053,-173.153,28.348
259.164,-173.153,28.097
261.276,-173.153,28.055
263.388,-173.153,28.053
265.499,-173.153,27.889
267.611,-173.153,27.664
269.722,-173.153,27.521
271.834,-173.153,27.538
273.946,-173.153,27.460
276.057,-173.153,27.355
278.169,-173.153,27.304
280.281,-173.153,27.334
282.392,-173.153,27.237
168.364,-171.070,16.606
170.476,-171.070,16.979
172.588,-171.070,17.668
174.699,-171.070,17.844
176.811,-171.070,18.283
178.923,-171.070,18.873
181.034,-171.070,19.271
183.146,-171.070,19.814
185.257,-171.070,20.512
187.369,-171.070,21.118
189.481,-171.070,21.724
191.592,-171.070,21.811
193.704,-171.070,21.807
195.816,-171.070,21.548
197.927,-171.070,21.691
200.039,-171.070,21.536
202.150,-171.070,21.054
204.262,-171.070,20.450
206.374,-171.070,19.191
208.485,-171.070,17.932
210.597,-171.070,16.356
212.709,-171.070,14.516
214.820,-171.070,12.320
216.932,-171.070,11.133
219.043,-171.070,13.286
221.155,-171.070,16.101
223.267,-171.070,18.069
225.378,-171.070,19.332
227.490,-171.070,20.239
229.602,-171.070,20.963
231.713,-171.070,21.110
233.825,-171.070,21.305
235.936,-171.070,21.770
238.048,-171.070,22.395
240.160,-171.070,23.523
242.271,-171.070,24.685
244.383,-171.070,25.818
246.495,-171.070,26.940
248.606,-171.070,27.904
250.718,-171.070,28.763
252.829,-171.070,29.053
254.941,-171.070,28.976
257.053,-171.070,28.429
259.164,-171.070,28.061
261.276,-171.070,27.923
263.388,-171.070,27.949
265.499,-171.070,27.733
267.611,-171.070,27.671
269.722,-171.070,27.456
271.834,-171.070,27.399
273.946,-171.070,27.320
276.057,-171.070,27.337
278.169,-171.070,27.262
280.281,-171.070,27.184
282.392,-171.070,27.025
168.364,-168.987,16.574
170.476,-168.987,17.358
172.588,-168.987,17.598
174.699,-168.987,18.142
176.811,-168.987,18.600
178.923,-168.987,19.054
181.034,-168.987,19.723
183.146,-168.987,20.333
185.257,-168.987,21.126
187.369,-168.987,21.702
189.481,-168.987,22.111
191.592,-168.987,22.235
193.704,-168.987,22.166
195.816,-168.987,22.065
197.927,-168.987,21.906
200.039,-168.987,21.505
202.150,-168.987,20.979
204.262,-168.987,20.367
206.374,-168.987,19.078
208.485,-168.987,18.054
210.597,-168.987,16.317
212.709,-168.987,14.231
214.820,-168.987,12.037
216.932,-168.987,10.831
219.043,-168.987,12.807
221.155,-168.987,15.664
223.267,-168.987,17.407
225.378,-168.987,19.013
227.490,-168.987,19.832
229.602,-168.987,20.539
231.713,-168.987,20.738
233.825,-168.987,20.860
235.936,-168.987,21.355
238.048,-168.987,22.154
240.160,-168.987,23.165
242.271,-168.987,24.393
244.383,-168.987,25.447
246.495,-168.987,26.639
248.606,-168.987,27.698
250.718,-168.987,28.681
252.829,-168.987,29.101
254.941,-168.987,29.069
257.053,-168.987,28.579
259.164,-168.987,28.043
261.276,-168.987,27.852
263.388,-168.987,27.842
265.499,-168.987,27.854
267.611,-168.987,27.636
269.722,-168.987,27.551
271.834,-168.987,27.451
273.946,-168.987,27.302
276.057,-168.987,27.379
278.169,-168.987,27.224
280.281,-168.987,27.150
282.392,-168.987,27.012
168.364,-166.904,16.985
170.476,-166.904,17.105
172.588,-166.904,17.894
174.699,-166.904,18.360
176.811,-166.904,19.089
178.923,-166.904,19.486
181.034,-166.904,19.910
183.146,-166.904,20.674
185.257,-166.904,21.356
187.369,-166.904,21.911
189.481,-166.904,22.407
191.592,-166.904,22.499
193.704,-166.904,22.385
195.816,-166.904,22.233
197.927,-166.904,22.028
200.039,-166.904,21.653
202.150,-166.904,21.091
204.262,-166.904,20.216
206.374,-166.904,19.085
208.485,-166.904,18.037
210.597,-166.904,16.571
212.709,-166.904,14.685
214.820,-166.904,12.030
216.932,-166.904,10.581
219.043,-166.904,11.834
221.155,-166.904,14.647
223.267,-166.904,16.704
225.378,-166.904,18.356
227.490,-166.904,19.275
229.602,-166.904,20.050
231.713,-166.904,20.372
233.825,-166.904,20.733
235.936,-166.904,21.055
238.048,-166.904,21.914
240.160,-166.904,22.883
242.271,-166.904,23.936
244.383,-166.904,25.051
246.495,-166.904,26.177
248.606,-166.904,27.382
250.718,-166.904,28.404
252.829,-166.904,29.074
254.941,-166.904,29.126
257.053,-166.904,28.502
259.164,-166.904,27.930
261.276,-166.904,27.709
263.388,-166.904,27.711
265.499,-166.904,27.686
267.611,-166.904,27.535
269.722,-166.904,27.346
271.834,-166.904,27.247
273.946,-166.904,27.292
276.057,-166.904,27.221
278.169,-166.904,27.115
280.281,-166.904,27.079
282.392,-166.904,26.921
168.364,-164.821,17.519
170.476,-164.821,17.804
172.588,-164.821,18.326
174.699,-164.821,18.489
176.811,-164.821,19.305
178.923,-164.821,19.949
181.034,-164.821,20.458
183.146,-164.821,21.059
185.257,-164.821,21.739
187.369,-164.821,22.418
189.481,-164.821,22.842
191.592,-164.821,22.886
193.704,-164.821,22.814
195.816,-164.821,22.420
197.927,-164.821,22.076
200.039,-164.821,21.641
202.150,-164.821,21.072
204.262,-164.821,20.384
206.374,-164.821,19.323
208.485,-164.821,17.946
210.597,-164.821,16.575
212.709,-164.821,14.948
214.820,-164.821,12.589
216.932,-164.821,10.709
219.043,-164.821,10.903
221.155,-164.821,13.627
223.267,-164.821,15.340
225.378,-164.821,17.304
227.490,-164.821,18.367
229.602,-164.821,19.466
231.713,-164.821,19.837
233.825,-164.821,20.079
235.936,-164.821,20.610
238.048,-164.821,21.330
240.160,-164.821,22.145
242.271,-164.821,23.395
244.383,-164.821,24.467
246.495,-164.821,25.830
248.606,-164.821,27.039
250.718,-164.821,28.294
252.829,-164.821,28.933
254.941,-164.821,29.018
257.053,-164.821,28.472
259.164,-164.821,27.752
261.276,-164.821,27.423
263.388,-164.821,27.439
265.499,-164.821,27.432
267.611,-164.821,27.316
269.722,-164.821,27.211
271.834,-164.821,27.164
273.946,-164.821,27.151
276.057,-164.821,27.130
278.169,-164.821,27.038
280.281,-164.821,26.968
282.392,-164.821,26.827
168.364,-162.738,17.544
170.476,-162.738,17.969
172.588,-162.738,18.416
174.699,-162.738,19.094
176.811,-162.738,19.374
178.923,-162.738,20.028
181.034,-162.738,20.879
183.146,-162.738,21.288
185.257,-162.738,21.990
187.369,-162.738,22.592
189.481,-162.738,22.997
191.592,-162.738,23.099
193.704,-162.738,22.849
195.816,-162.738,22.555
197.927,-162.738,22.086
200.039,-162.738,21.574
202.150,-162.738,20.851
204.262,-162.738,20.165
206.374,-162.738,19.166
208.485,-162.738,17.891
210.597,-162.738,16.721
212.709,-162.738,14.953
214.820,-162.738,13.013
216.932,-162.738,10.644
219.043,-162.738,10.728
221.155,-162.738,12.339
223.267,-162.738,14.382
225.378,-162.738,15.826
227.490,-162.738,17.142
229.602,-162.738,18.854
231.713,-162.738,19.333
233.825,-162.738,19.835
235.936,-162.738,20.324
238.048,-162.738,21.127
240.160,-162.738,21.914
242.271,-162.738,22.942
244.383,-162.738,24.073
246.495,-162.738,25.428
248.606,-162.738,26.865
250.718,-162.738,28.050
252.829,-162.738,28.771
254.941,-162.738,28.894
257.053,-162.738,28.295
259.164,-162.738,27.565
261.276,-162.738,27.185
263.388,-162.738,27.234
265.499,-162.738,27.223
267.611,-162.738,27.032
269.722,-162.738,26.966
271.834,-162.738,26.954
273.946,-162.738,26.988
276.057,-162.738,27.033
278.169,-162.738,26.925
280.281,-162.738,26.821
282.392,-162.738,26.680
168.364,-160.655,17.926
170.476,-160.655,18.148
172.588,-160.655,18.690
174.699,-160.655,19.148
176.811,-160.655,19.630
178.923,-160.655,20.385
181.034,-160.655,20.948
183.146,-160.655,21.565
185.257,-160.655,22.117
187.369,-160.655,22.830
189.481,-160.655,23.233
191.592,-160.655,23.207
193.704,-160.655,22.976
195.816,-160.655,22.668
197.927,-160.655,22.287
200.039,-160.655,21.596
202.150,-160.655,20.934
204.262,-160.655,20.065
206.374,-160.655,19.103
208.485,-160.655,18.029
210.597,-160.655,16.634
212.709,-160.655,14.965
214.820,-160.655,13.562
216.932,-160.655,11.544
219.043,-160.655,10.034
221.155,-160.655,10.267
223.267,-160.655,12.654
225.378,-160.655,15.083
227.490,-160.655,16.699
229.602,-160.655,17.695
231.713,-160.655,18.918
233.825,-160.655,19.544
235.936,-160.655,20.140
238.048,-160.655,20.795
240.160,-160.655,21.488
242.271,-160.655,22.723
244.383,-160.655,23.803
246.495,-160.655,25.117
248.606,-160.655,26.635
250.718,-160.655,27.886
252.829,-160.655,28.609
254.941,-160.655,28.658
257.053,-160.655,28.150
259.164,-160.655,27.347
261.276,-160.655,26.938
263.388,-160.655,26.989
265.499,-160.655,27.002
267.611,-160.655,26.874
269.722,-160.655,26.805
271.834,-160.655,26.845
273.946,-160.655,26.841
276.057,-160.655,26.779
278.169,-160.655,26.771
280.281,-160.655,26.704
282.392,-160.655,26.520
168.364,-158.572,17.708
170.476,-158.572,18.181
172.588,-158.572,18.650
174.699,-158.572,19.461
176.811,-158.572,19.625
178.923,-158.572,20.250
181.034,-158.572,21.171
183.146,-158.572,21.894
185.257,-158.572,22.396
187.369,-158.572,22.942
189.481,-158.572,23.281
191.592,-158.572,23.419
193.704,-158.572,23.308
195.816,-158.572,22.725
197.927,-158.572,22.255
200.039,-158.572,21.579
202.150,-158.572,20.899
204.262,-158.572,20.269
206.374,-158.572,19.523
208.485,-158.572,18.236
210.597,-158.572,16.931
212.709,-158.572,15.471
214.820,-158.572,14.099
216.932,-158.572,11.439
219.043,-158.572,8.414
221.155,-158.572,6.908
223.267,-158.572,8.632
225.378,-158.572,12.003
227.490,-158.572,14.662
229.602,-158.572,16.994
231.713,-158.572,18.081
233.825,-158.572,18.902
235.936,-158.572,19.743
238.048,-158.572,20.568
240.160,-158.572,21.460
242.271,-158.572,22.518
244.383,-158.572,23.698
246.495,-158.572,25.082
248.606,-158.572,26.560
250.718,-158.572,27.666
252.829,-158.572,28.396
254.941,-158.572,28.412
257.053,-158.572,27.811
259.164,-158.572,27.027
261.276,-158.572,26.603
263.388,-158.572,26.653
265.499,-158.572,26.700
267.611,-158.572,26.646
269.722,-158.572,26.577
271.834,-158.572,26.616
273.946,-158.572,26.610
276.057,-158.572,26.652
278.169,-158.572,26.580
280.281,-158.572,26.524
282.392,-158.572,26.386
168.364,-156.489,18.103
170.476,-156.489,18.497
172.588,-156.489,19.076
174.699,-156.489,19.606
176.811,-156.489,20.027
178.923,-156.489,20.512
181.034,-156.489,21.278
183.146,-156.489,21.834
185.257,-156.489,22.428
187.369,-156.489,22.924
189.481,-156.489,23.303
191.592,-156.489,23.399
193.704,-156.489,23.220
195.816,-156.489,22.953
197.927,-156.489,22.232
200.039,-156.489,21.557
202.150,-156.489,20.844
204.262,-156.489,20.110
206.374,-156.489,19.053
208.485,-156.489,18.121
210.597,-156.489,16.988
212.709,-156.489,15.669
214.820,-156.489,13.945
216.932,-156.489,11.659
219.043,-156.489,7.707
221.155,-156.489,1.956
223.267,-156.489,3.705
225.378,-156.489,9.815
227.490,-156.489,13.240
229.602,-156.489,16.029
231.713,-156.489,17.306
233.825,-156.489,18.612
235.936,-156.489,19.422
238.048,-156.489,20.494
240.160,-156.489,21.422
242.271,-156.489,22.571
244.383,-156.489,23.823
246.495,-156.489,25.081
248.606,-156.489,26.535
250.718,-156.489,27.574
252.829,-156.489,28.127
254.941,-156.489,28.000
257.053,-156.489,27.321
259.164,-156.489,26.439
261.276,-156.489,26.178
263.388,-156.489,26.374
265.499,-156.489,26.374
267.611,-156.489,26.256
269.722,-156.489,26.204
271.834,-156.489,26.285
273.946,-156.489,26.381
276.057,-156.489,26.396
278.169,-156.489,26.331
280.281,-156.489,26.303
282.392,-156.489,26.222
168.364,-154.406,18.026
170.476,-154.406,18.466
172.588,-154.406,19.041
174.699,-154.406,19.611
176.811,-154.406,20.141
178.923,-154.406,20.544
181.034,-154.406,21.329
183.146,-154.406,21.856
185.257,-154.406,22.417
187.369,-154.406,22.771
189.481,-154.406,23.146
191.592,-154.406,23.433
193.704,-154.406,23.162
195.816,-154.406,22.967
197.927,-154.406,22.213
200.039,-154.406,21.517
202.150,-154.406,20.609
204.262,-154.406,20.004
206.374,-154.406,19.149
208.485,-154.406,18.263
210.597,-154.406,17.121
212.709,-154.406,15.845
214.820,-154.406,14.286
216.932,-154.406,11.488
219.043,-154.406,6.774
221.155,-154.406,-1.661
223.267,-154.406,-0.415
225.378,-154.406,7.271
227.490,-154.406,12.430
229.602,-154.406,15.011
231.713,-154.406,17.083
233.825,-154.406,18.361
235.936,-154.406,19.217
238.048,-154.406,20.598
240.160,-154.406,21.677
242.271,-154.406,22.766
244.383,-154.406,23.980
246.495,-154.406,25.204
248.606,-154.406,26.460
250.718,-154.406,27.367
252.829,-154.406,27.816
254.941,-154.406,27.548
257.053,-154.406,26.772
259.164,-154.406,26.100
261.276,-154.406,25.854
263.388,-154.406,25.944
265.499,-154.406,26.037
267.611,-154.406,25.866
269.722,-154.406,25.889
271.834,-154.406,25.985
273.946,-154.406,26.077
276.057,-154.406,26.174
278.169,-154.406,26.177
280.281,-154.406,26.064
282.392,-154.406,26.049
168.364,-152.323,17.873
170.476,-152.323,18.018
172.588,-152.323,18.523
174.699,-152.323,19.143
176.811,-152.323,19.598
178.923,-152.323,20.257
181.034,-152.323,20.885
183.146,-152.323,21.391
185.257,-152.323,22.100
187.369,-152.323,22.599
189.481,-152.323,23.005
191.592,-152.323,23.112
193.704,-152.323,23.055
195.816,-152.323,22.658
197.927,-152.323,22.011
200.039,-152.323,21.018
202.150,-152.323,20.327
204.262,-152.323,19.477
206.374,-152.323,18.868
208.485,-152.323,17.942
210.597,-152.323,16.553
212.709,-152.323,15.163
214.820,-152.323,13.378
216.932,-152.323,11.546
219.043,-152.323,6.944
221.155,-152.323,1.689
223.267,-152.323,2.444
225.378,-152.323,8.875
227.490,-152.323,12.420
229.602,-152.323,15.104
231.713,-152.323,16.687
233.825,-152.323,18.452
235.936,-152.323,19.404
238.048,-152.323,20.612
240.160,-152.323,21.755
242.271,-152.323,23.096
244.383,-152.323,24.153
246.495,-152.323,25.267
248.606,-152.323,26.503
250.718,-152.323,27.136
252.829,-152.323,27.305
254.941,-152.323,26.924
257.053,-152.323,26.131
259.164,-152.323,25.424
261.276,-152.323,25.442
263.388,-152.323,25.512
265.499,-152.323,25.622
267.611,-152.323,25.555
269.722,-152.323,25.619
271.834,-152.323,25.625
273.946,-152.323,25.777
276.057,-152.323,25.831
278.169,-152.323,25.846
280.281,-152.323,25.846
282.392,-152.323,25.824
168.364,-150.240,17.958
170.476,-150.240,18.445
172.588,-150.240,18.988
174.699,-150.240,19.423
176.811,-150.240,20.074
178.923,-150.240,20.554
181.034,-150.240,21.308
183.146,-150.240,21.756
185.257,-150.240,22.274
187.369,-150.240,22.795
189.481,-150.240,23.046
191.592,-150.240,23.220
193.704,-150.240,23.226
195.816,-150.240,22.962
197.927,-150.240,22.291
200.039,-150.240,21.350
202.150,-150.240,20.535
204.262,-150.240,19.751
206.374,-150.240,18.952
208.485,-150.240,18.201
210.597,-150.240,17.375
212.709,-150.240,15.798
214.820,-150.240,14.275
216.932,-150.240,12.719
219.043,-150.240,10.660
221.155,-150.240,8.248
223.267,-150.240,8.317
225.378,-150.240,10.684
227.490,-150.240,12.240
229.602,-150.240,14.799
231.713,-150.240,16.826
233.825,-150.240,18.269
235.936,-150.240,19.837
238.048,-150.240,20.936
240.160,-150.240,22.104
242.271,-150.240,23.202
244.383,-150.240,24.372
246.495,-150.240,25.483
248.606,-150.240,26.307
250.718,-150.240,26.867
252.829,-150.240,26.802
254.941,-150.240,26.243
257.053,-150.240,25.435
259.164,-150.240,25.058
261.276,-150.240,25.133
263.388,-150.240,25.334
265.499,-150.240,25.370
267.611,-150.240,25.302
269.722,-150.240,25.350
271.834,-150.240,25.527
273.946,-150.240,25.745
276.057,-150.240,25.832
278.169,-150.240,25.763
280.281,-150.240,25.787
282.392,-150.240,25.615
168.364,-148.157,17.994
170.476,-148.157,18.412
172.588,-148.157,18.864
174.699,-148.157,19.468
176.811,-148.157,20.017
178.923,-148.157,20.431
181.034,-148.157,21.196
183.146,-148.157,21.661
185.257,-148.157,22.162
187.369,-148.157,22.607
189.481,-148.157,23.011
191.592,-148.157,23.175
193.704,-148.157,23.192
195.816,-148.157,22.985
197.927,-148.157,22.310
200.039,-148.157,21.633
202.150,-148.157,20.672
204.262,-148.157,19.803
206.374,-148.157,19.068
208.485,-148.157,18.518
210.597,-148.157,17.350
212.709,-148.157,16.601
214.820,-148.157,15.167
216.932,-148.157,13.868
219.043,-148.157,12.746
221.155,-148.157,11.290
223.267,-148.157,11.888
225.378,-148.157,12.608
227.490,-148.157,14.701
229.602,-148.157,15.728
231.713,-148.157,17.428
233.825,-148.157,18.811
235.936,-148.157,20.289
238.048,-148.157,21.253
240.160,-148.157,22.530
242.271,-148.157,23.590
244.383,-148.157,24.692
246.495,-148.157,25.444
248.606,-148.157,26.232
250.718,-148.157,26.393
252.829,-148.157,26.174
254.941,-148.157,25.369
257.053,-148.157,24.886
259.164,-148.157,24.717
261.276,-148.157,24.781
263.388,-148.157,25.023
265.499,-148.157,24.969
267.611,-148.157,25.068
269.722,-148.157,25.266
271.834,-148.157,25.358
273.946,-148.157,25.429
276.057,-148.157,25.514
278.169,-148.157,25.601
280.281,-148.157,25.597
282.392,-148.157,25.544
168.364,-146.074,18.268
170.476,-146.074,18.400
172.588,-146.074,18.934
174.699,-146.074,19.435
176.811,-146.074,20.101
178.923,-146.074,20.443
181.034,-146.074,21.185
183.146,-146.074,21.569
185.257,-146.074,21.962
187.369,-146.074,22.391
189.481,-146.074,22.818
191.592,-146.074,22.905
193.704,-146.074,23.043
195.816,-146.074,22.837
197.927,-146.074,22.332
200.039,-146.074,21.597
202.150,-146.074,20.766
204.262,-146.074,19.979
206.374,-146.074,19.248
208.485,-146.074,18.644
210.597,-146.074,17.997
212.709,-146.074,17.095
214.820,-146.074,15.817
216.932,-146.074,15.069
219.043,-146.074,14.309
221.155,-146.074,13.833
223.267,-146.074,14.010
225.378,-146.074,14.672
227.490,-146.074,15.902
229.602,-146.074,16.658
231.713,-146.074,18.239
233.825,-146.074,19.294
235.936,-146.074,20.657
238.048,-146.074,21.906
240.160,-146.074,22.790
242.271,-146.074,23.812
244.383,-146.074,24.572
246.495,-146.074,25.389
248.606,-146.074,25.832
250.718,-146.074,25.763
252.829,-146.074,25.316
254.941,-146.074,24.806
257.053,-146.074,24.434
259.164,-146.074,24.391
261.276,-146.074,24.497
263.388,-146.074,24.619
265.499,-146.074,24.610
267.611,-146.074,24.703
269.722,-146.074,24.962
271.834,-146.074,25.129
273.946,-146.074,25.224
276.057,-146.074,25.386
278.169,-146.074,25.362
280.281,-146.074,25.379
282.392,-146.074,25.341
168.364,-143.991,18.347
170.476,-143.991,18.531
172.588,-143.991,19.151
174.699,-143.991,19.649
176.811,-143.991,19.972
178.923,-143.991,20.470
181.034,-143.991,21.065
183.146,-143.991,21.390
185.257,-143.991,21.891
187.369,-143.991,22.195
189.481,-143.991,22.519
191.592,-143.991,22.704
193.704,-143.991,22.781
195.816,-143.991,22.645
197.927,-143.991,22.361
200.039,-143.991,21.798
202.150,-143.991,20.981
204.262,-143.991,20.179
206.374,-143.991,19.457
208.485,-143.991,18.834
210.597,-143.991,18.311
212.709,-143.991,17.691
214.820,-143.991,17.007
216.932,-143.991,16.401
219.043,-143.991,15.855
221.155,-143.991,15.594
223.267,-143.991,15.732
225.378,-143.991,16.211
227.490,-143.991,17.063
229.602,-143.991,17.828
231.713,-143.991,18.943
233.825,-143.991,20.026
235.936,-143.991,21.017
238.048,-143.991,22.243
240.160,-143.991,23.005
242.271,-143.991,23.847
244.383,-143.991,24.564
246.495,-143.991,25.034
248.606,-143.991,25.081
250.718,-143.991,24.934
252.829,-143.991,24.500
254.941,-143.991,24.062
257.053,-143.991,23.939
259.164,-143.991,23.991
261.276,-143.991,24.172
263.388,-143.991,24.221
265.499,-143.991,24.357
267.611,-143.991,24.416
269.722,-143.991,24.674
271.834,-143.991,24.803
273.946,-143.991,25.003
276.057,-143.991,25.045
278.169,-143.991,25.167
280.281,-143.991,25.232
282.392,-143.991,25.214
168.364,-141.908,18.288
170.476,-141.908,18.579
172.588,-141.908,19.147
174.699,-141.908,19.409
176.811,-141.908,20.036
178.923,-141.908,20.356
181.034,-141.908,20.926
183.146,-141.908,21.312
185.257,-141.908,21.680
187.369,-141.908,21.885
189.481,-141.908,22.258
191.592,-141.908,22.438
193.704,-141.908,22.569
195.816,-141.908,22.553
197.927,-141.908,22.337
200.039,-141.908,21.956
202.150,-141.908,21.334
204.262,-141.908,20.323
206.374,-141.908,19.655
208.485,-141.908,19.066
210.597,-141.908,18.547
212.709,-141.908,17.998
214.820,-141.908,17.545
216.932,-141.908,17.396
219.043,-141.908,16.769
221.155,-141.908,16.800
223.267,-141.908,17.101
225.378,-141.908,17.467
227.490,-141.908,18.119
229.602,-141.908,18.401
231.713,-141.908,19.529
233.825,-141.908,20.479
235.936,-141.908,21.378
238.048,-141.908,22.330
240.160,-141.908,23.072
242.271,-141.908,23.696
244.383,-141.908,24.255
246.495,-141.908,24.438
248.606,-141.908,24.411
250.718,-141.908,24.119
252.829,-141.908,23.777
254.941,-141.908,23.530
257.053,-141.908,23.597
259.164,-141.908,23.680
261.276,-141.908,23.704
263.388,-141.908,23.892
265.499,-141.908,24.040
267.611,-141.908,24.296
269.722,-141.908,24.444
271.834,-141.908,24.605
273.946,-141.908,24.713
276.057,-141.908,24.898
278.169,-141.908,24.892
280.281,-141.908,25.026
282.392,-141.908,24.953
168.364,-139.825,17.855
170.476,-139.825,18.334
172.588,-139.825,18.993
174.699,-139.825,19.276
176.811,-139.825,19.699
178.923,-139.825,20.236
181.034,-139.825,20.517
183.146,-139.825,21.004
185.257,-139.825,21.247
187.369,-139.825,21.578
189.481,-139.825,21.898
191.592,-139.825,22.279
193.704,-139.825,22.213
195.816,-139.825,22.096
197.927,-139.825,22.090
200.039,-139.825,21.790
202.150,-139.825,21.396
204.262,-139.825,20.556
206.374,-139.825,19.988
208.485,-139.825,19.002
210.597,-139.825,18.815
212.709,-139.825,18.107
214.820,-139.825,17.873
216.932,-139.825,17.967
219.043,-139.825,17.583
221.155,-139.825,17.606
223.267,-139.825,17.905
225.378,-139.825,18.238
227.490,-139.825,18.419
229.602,-139.825,19.112
231.713,-139.825,19.698
233.825,-139.825,20.730
235.936,-139.825,21.470
238.048,-139.825,22.217
240.160,-139.825,22.833
242.271,-139.825,23.199
244.383,-139.825,23.405
246.495,-139.825,23.495
248.606,-139.825,23.398
250.718,-139.825,23.105
252.829,-139.825,23.020
254.941,-139.825,22.909
257.053,-139.825,23.047
259.164,-139.825,23.040
261.276,-139.825,23.294
263.388,-139.825,23.393
265.499,-139.825,23.579
267.611,-139.825,23.847
269.722,-139.825,23.994
271.834,-139.825,24.242
273.946,-139.825,24.367
276.057,-139.825,24.363
278.169,-139.825,24.547
280.281,-139.825,24.597
282.392,-139.825,24.701
168.364,-137.742,18.136
170.476,-137.742,18.549
172.588,-137.742,18.933
174.699,-137.742,19.426
176.811,-137.742,19.638
178.923,-137.742,19.940
181.034,-137.742,20.450
183.146,-137.742,20.774
185.257,-137.742,21.177
187.369,-137.742,21.455
189.481,-137.742,21.778
191.592,-137.742,21.975
193.704,-137.742,22.069
195.816,-137.742,22.126
197.927,-137.742,22.049
200.039,-137.742,21.766
202.150,-137.742,21.355
204.262,-137.742,20.838
206.374,-137.742,20.226
208.485,-137.742,19.454
210.597,-137.742,18.834
212.709,-137.742,18.461
214.820,-137.742,18.381
216.932,-137.742,18.167
219.043,-137.742,17.867
221.155,-137.742,18.322
223.267,-137.742,18.428
225.378,-137.742,18.816
227.490,-137.742,19.071
229.602,-137.742,19.251
231.713,-137.742,20.008
233.825,-137.742,20.745
235.936,-137.742,21.382
238.048,-137.742,21.968
240.160,-137.742,22.342
242.271,-137.742,22.691
244.383,-137.742,22.809
246.495,-137.742,22.755
248.606,-137.742,22.612
250.718,-137.742,22.509
252.829,-137.742,22.405
254.941,-137.742,22.518
257.053,-137.742,22.609
259.164,-137.742,22.740
261.276,-137.742,22.971
263.388,-137.742,23.294
265.499,-137.742,23.418
267.611,-137.742,23.554
269.722,-137.742,23.798
271.834,-137.742,23.971
273.946,-137.742,24.074
276.057,-137.742,24.213
278.169,-137.742,24.283
280.281,-137.742,24.419
282.392,-137.742,24.572
168.364,-135.659,18.163
170.476,-135.659,18.732
172.588,-135.659,18.931
174.699,-135.659,19.440
176.811,-135.659,19.668
178.923,-135.659,19.984
181.034,-135.659,20.253
183.146,-135.659,20.785
185.257,-135.659,20.970
187.369,-135.659,21.394
189.481,-135.659,21.557
191.592,-135.659,21.669
193.704,-135.659,21.899
195.816,-135.659,21.960
197.927,-135.659,21.832
200.039,-135.659,21.809
202.150,-135.659,21.439
204.262,-135.659,21.092
206.374,-135.659,20.422
208.485,-135.659,20.000
210.597,-135.659,19.452
212.709,-135.659,18.830
214.820,-135.659,18.542
216.932,-135.659,18.427
219.043,-135.659,18.590
221.155,-135.659,18.335
223.267,-135.659,18.715
225.378,-135.659,18.979
227.490,-135.659,19.476
229.602,-135.659,19.656
231.713,-135.659,20.105
233.825,-135.659,20.708
235.936,-135.659,21.136
238.048,-135.659,21.588
240.160,-135.659,21.782
242.271,-135.659,21.937
244.383,-135.659,21.985
246.495,-135.659,21.950
248.606,-135.659,21.943
250.718,-135.659,22.021
252.829,-135.659,22.045
254.941,-135.659,22.393
257.053,-135.659,22.477
259.164,-135.659,22.603
261.276,-135.659,22.685
263.388,-135.659,22.952
265.499,-135.659,23.078
267.611,-135.659,23.382
269.722,-135.659,23.586
271.834,-135.659,23.817
273.946,-135.659,23.930
276.057,-135.659,24.054
278.169,-135.659,24.162
280.281,-135.659,24.233
282.392,-135.659,24.343
168.364,-133.576,17.951
170.476,-133.576,18.403
172.588,-133.576,18.641
174.699,-133.576,19.110
176.811,-133.576,19.476
178.923,-133.576,19.853
181.034,-133.576,20.067
183.146,-133.576,20.351
185.257,-133.576,20.972
187.369,-133.576,21.243
189.481,-133.576,21.433
191.592,-133.576,21.493
193.704,-133.576,21.617
195.816,-133.576,21.605
197.927,-133.576,21.632
200.039,-133.576,21.462
202.150,-133.576,21.385
204.262,-133.576,21.060
206.374,-133.576,20.685
208.485,-133.576,20.025
210.597,-133.576,19.679
212.709,-133.576,19.264
214.820,-133.576,18.695
216.932,-133.576,18.588
219.043,-133.576,18.423
221.155,-133.576,18.596
223.267,-133.576,18.919
225.378,-133.576,19.129
227.490,-133.576,19.456
229.602,-133.576,19.779
231.713,-133.576,19.974
233.825,-133.576,20.311
235.936,-133.576,20.626
238.048,-133.576,20.947
240.160,-133.576,21.054
242.271,-133.576,21.215
244.383,-133.576,21.385
246.495,-133.576,21.296
248.606,-133.576,21.509
250.718,-133.576,21.676
252.829,-133.576,21.775
254.941,-133.576,22.057
257.053,-133.576,22.129
259.164,-133.576,22.238
261.276,-133.576,22.590
263.388,-133.576,22.737
265.499,-133.576,22.939
267.611,-133.576,23.122
