PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
276.057,-202.315,16.299
278.169,-202.315,16.227
280.281,-202.315,15.921
282.392,-202.315,15.856
168.364,-200.232,12.996
170.476,-200.232,13.406
172.588,-200.232,13.481
174.699,-200.232,13.504
176.811,-200.232,13.847
178.923,-200.232,14.070
181.034,-200.232,13.834
183.146,-200.232,13.996
185.257,-200.232,13.811
187.369,-200.232,13.675
189.481,-200.232,13.952
191.592,-200.232,14.033
193.704,-200.232,13.967
195.816,-200.232,14.387
197.927,-200.232,14.124
200.039,-200.232,14.108
202.150,-200.232,14.291
204.262,-200.232,14.260
206.374,-200.232,14.528
208.485,-200.232,14.583
210.597,-200.232,14.716
212.709,-200.232,14.713
214.820,-200.232,14.978
216.932,-200.232,14.968
219.043,-200.232,15.004
221.155,-200.232,15.249
223.267,-200.232,15.241
225.378,-200.232,15.665
227.490,-200.232,15.901
229.602,-200.232,16.198
231.713,-200.232,16.003
233.825,-200.232,16.136
235.936,-200.232,16.625
238.048,-200.232,16.386
240.160,-200.232,16.463
242.271,-200.232,16.790
244.383,-200.232,16.835
246.495,-200.232,17.075
248.606,-200.232,16.946
250.718,-200.232,16.930
252.829,-200.232,17.025
254.941,-200.232,16.983
257.053,-200.232,17.156
259.164,-200.232,17.112
261.276,-200.232,17.438
263.388,-200.232,17.204
265.499,-200.232,17.056
267.611,-200.232,16.973
269.722,-200.232,17.046
271.834,-200.232,17.003
273.946,-200.232,16.795
276.057,-200.232,16.663
278.169,-200.232,16.623
280.281,-200.232,16.252
282.392,-200.232,15.981
168.364,-198.149,13.087
170.476,-198.149,13.635
172.588,-198.149,13.747
174.699,-198.149,13.473
176.811,-198.149,13.672
178.923,-198.149,13.885
181.034,-198.149,13.940
183.146,-198.149,13.789
185.257,-198.149,14.060
187.369,-198.149,14.288
189.481,-198.149,14.731
191.592,-198.149,14.569
193.704,-198.149,14.458
195.816,-198.149,14.407
197.927,-198.149,14.635
200.039,-198.149,14.474
202.150,-198.149,14.663
204.262,-198.149,14.866
206.374,-198.149,14.702
208.485,-198.149,14.419
210.597,-198.149,15.043
212.709,-198.149,15.185
214.820,-198.149,15.120
216.932,-198.149,15.032
219.043,-198.149,15.370
221.155,-198.149,15.964
223.267,-198.149,15.777
225.378,-198.149,15.893
227.490,-198.149,16.366
229.602,-198.149,16.282
231.713,-198.149,16.418
233.825,-198.149,16.903
235.936,-198.149,16.736
238.048,-198.149,17.009
240.160,-198.149,16.852
242.271,-198.149,16.999
244.383,-198.149,16.940
246.495,-198.149,17.234
248.606,-198.149,17.344
250.718,-198.149,17.241
252.829,-198.149,17.423
254.941,-198.149,17.455
257.053,-198.149,17.509
259.164,-198.149,17.506
261.276,-198.149,17.338
263.388,-198.149,17.662
265.499,-198.149,17.358
267.611,-198.149,17.369
269.722,-198.149,17.288
271.834,-198.149,17.391
273.946,-198.149,17.061
276.057,-198.149,17.267
278.169,-198.149,16.787
280.281,-198.149,16.596
282.392,-198.149,16.633
168.364,-196.066,13.445
170.476,-196.066,13.740
172.588,-196.066,13.264
174.699,-196.066,13.381
176.811,-196.066,13.654
178.923,-196.066,13.993
181.034,-196.066,13.905
183.146,-196.066,14.004
185.257,-196.066,14.011
187.369,-196.066,14.666
189.481,-196.066,14.439
191.592,-196.066,14.545
193.704,-196.066,14.672
195.816,-196.066,14.851
197.927,-196.066,14.681
200.039,-196.066,14.798
202.150,-196.066,14.654
204.262,-196.066,14.612
206.374,-196.066,14.999
208.485,-196.066,14.851
210.597,-196.066,15.018
212.709,-196.066,15.129
214.820,-196.066,15.171
216.932,-196.066,15.736
219.043,-196.066,15.798
221.155,-196.066,15.957
223.267,-196.066,16.032
225.378,-196.066,16.418
227.490,-196.066,16.566
229.602,-196.066,16.936
231.713,-196.066,16.717
233.825,-196.066,16.798
235.936,-196.066,17.139
238.048,-196.066,17.119
240.160,-196.066,17.206
242.271,-196.066,17.351
244.383,-196.066,17.334
246.495,-196.066,17.612
248.606,-196.066,17.580
250.718,-196.066,17.750
252.829,-196.066,17.863
254.941,-196.066,17.912
257.053,-196.066,17.913
259.164,-196.066,17.773
261.276,-196.066,17.947
263.388,-196.066,17.968
265.499,-196.066,17.836
267.611,-196.066,17.777
269.722,-196.066,17.662
271.834,-196.066,17.789
273.946,-196.066,17.477
276.057,-196.066,17.517
278.169,-196.066,17.296
280.281,-196.066,17.004
282.392,-196.066,17.075
168.364,-193.983,13.388
170.476,-193.983,13.343
172.588,-193.983,13.432
174.699,-193.983,13.280
176.811,-193.983,14.213
178.923,-193.983,13.944
181.034,-193.983,13.921
183.146,-193.983,14.182
185.257,-193.983,14.213
187.369,-193.983,14.413
189.481,-193.983,14.309
191.592,-193.983,14.767
193.704,-193.983,14.808
195.816,-193.983,14.692
197.927,-193.983,14.746
200.039,-193.983,15.004
202.150,-193.983,14.929
204.262,-193.983,15.096
206.374,-193.983,15.118
208.485,-193.983,15.481
210.597,-193.983,15.499
212.709,-193.983,15.570
214.820,-193.983,15.748
216.932,-193.983,15.720
219.043,-193.983,16.041
221.155,-193.983,16.233
223.267,-193.983,16.245
225.378,-193.983,16.655
227.490,-193.983,16.681
229.602,-193.983,17.089
231.713,-193.983,16.890
233.825,-193.983,17.230
235.936,-193.983,17.351
238.048,-193.983,17.485
240.160,-193.983,17.400
242.271,-193.983,17.632
244.383,-193.983,17.765
246.495,-193.983,17.631
248.606,-193.983,17.921
250.718,-193.983,17.918
252.829,-193.983,17.930
254.941,-193.983,18.086
257.053,-193.983,18.064
259.164,-193.983,18.068
261.276,-193.983,18.097
263.388,-193.983,18.096
265.499,-193.983,18.242
267.611,-193.983,18.065
269.722,-193.983,18.129
271.834,-193.983,18.055
273.946,-193.983,18.052
276.057,-193.983,17.642
278.169,-193.983,17.767
280.281,-193.983,17.250
282.392,-193.983,17.425
168.364,-191.900,13.186
170.476,-191.900,13.313
172.588,-191.900,13.398
174.699,-191.900,13.501
176.811,-191.900,13.483
178.923,-191.900,14.126
181.034,-191.900,13.830
183.146,-191.900,14.301
185.257,-191.900,14.449
187.369,-191.900,14.563
189.481,-191.900,14.431
191.592,-191.900,14.445
193.704,-191.900,15.066
195.816,-191.900,15.053
197.927,-191.900,15.375
200.039,-191.900,15.340
202.150,-191.900,15.224
204.262,-191.900,15.353
206.374,-191.900,15.638
208.485,-191.900,15.591
210.597,-191.900,15.533
212.709,-191.900,15.949
214.820,-191.900,15.827
216.932,-191.900,16.025
219.043,-191.900,16.224
221.155,-191.900,16.590
223.267,-191.900,16.906
225.378,-191.900,17.071
227.490,-191.900,17.197
229.602,-191.900,17.393
231.713,-191.900,17.266
233.825,-191.900,17.727
235.936,-191.900,17.654
238.048,-191.900,17.881
240.160,-191.900,17.849
242.271,-191.900,17.788
244.383,-191.900,18.177
246.495,-191.900,18.271
248.606,-191.900,18.246
250.718,-191.900,18.209
252.829,-191.900,18.298
254.941,-191.900,18.460
257.053,-191.900,18.270
259.164,-191.900,18.370
261.276,-191.900,18.516
263.388,-191.900,18.668
265.499,-191.900,18.316
267.611,-191.900,18.418
269.722,-191.900,18.423
271.834,-191.900,18.264
273.946,-191.900,18.148
276.057,-191.900,18.188
278.169,-191.900,17.948
280.281,-191.900,17.875
282.392,-191.900,17.676
168.364,-189.817,13.219
170.476,-189.817,13.340
172.588,-189.817,13.714
174.699,-189.817,13.213
176.811,-189.817,13.836
178.923,-189.817,13.953
181.034,-189.817,14.114
183.146,-189.817,13.958
185.257,-189.817,14.194
187.369,-189.817,14.795
189.481,-189.817,14.869
191.592,-189.817,14.620
193.704,-189.817,14.999
195.816,-189.817,15.180
197.927,-189.817,15.127
200.039,-189.817,15.255
202.150,-189.817,15.563
204.262,-189.817,15.692
206.374,-189.817,15.549
208.485,-189.817,15.978
210.597,-189.817,15.945
212.709,-189.817,15.963
214.820,-189.817,16.361
216.932,-189.817,16.471
219.043,-189.817,16.834
221.155,-189.817,16.967
223.267,-189.817,17.021
225.378,-189.817,17.207
227.490,-189.817,17.550
229.602,-189.817,17.757
231.713,-189.817,18.037
233.825,-189.817,17.968
235.936,-189.817,17.843
238.048,-189.817,18.164
240.160,-189.817,18.341
242.271,-189.817,18.260
244.383,-189.817,18.344
246.495,-189.817,18.574
248.606,-189.817,18.558
250.718,-189.817,18.772
252.829,-189.817,18.809
254.941,-189.817,18.670
257.053,-189.817,18.857
259.164,-189.817,18.910
261.276,-189.817,18.926
263.388,-189.817,18.791
265.499,-189.817,18.881
267.611,-189.817,18.744
269.722,-189.817,18.741
271.834,-189.817,18.592
273.946,-189.817,18.453
276.057,-189.817,18.585
278.169,-189.817,18.221
280.281,-189.817,18.144
282.392,-189.817,17.973
168.364,-187.734,13.164
170.476,-187.734,13.271
172.588,-187.734,13.175
174.699,-187.734,13.591
176.811,-187.734,13.795
178.923,-187.734,13.958
181.034,-187.734,14.070
183.146,-187.734,14.217
185.257,-187.734,14.459
187.369,-187.734,14.902
189.481,-187.734,14.898
191.592,-187.734,14.940
193.704,-187.734,15.228
195.816,-187.734,15.125
197.927,-187.734,15.400
200.039,-187.734,15.395
202.150,-187.734,15.797
204.262,-187.734,15.836
206.374,-187.734,15.964
208.485,-187.734,15.937
210.597,-187.734,16.131
212.709,-187.734,16.321
214.820,-187.734,16.754
216.932,-187.734,16.928
219.043,-187.734,17.072
221.155,-187.734,17.297
223.267,-187.734,17.732
225.378,-187.734,18.202
227.490,-187.734,18.024
229.602,-187.734,18.475
231.713,-187.734,18.400
233.825,-187.734,18.366
235.936,-187.734,18.485
238.048,-187.734,18.740
240.160,-187.734,18.732
242.271,-187.734,18.785
244.383,-187.734,18.871
246.495,-187.734,18.826
248.606,-187.734,19.147
250.718,-187.734,19.213
252.829,-187.734,19.183
254.941,-187.734,19.216
257.053,-187.734,19.260
259.164,-187.734,19.216
261.276,-187.734,19.278
263.388,-187.734,19.157
265.499,-187.734,19.317
267.611,-187.734,19.170
269.722,-187.734,19.063
271.834,-187.734,19.286
273.946,-187.734,18.962
276.057,-187.734,18.735
278.169,-187.734,18.657
280.281,-187.734,18.493
282.392,-187.734,18.331
168.364,-185.651,13.361
170.476,-185.651,13.343
172.588,-185.651,13.626
174.699,-185.651,13.545
176.811,-185.651,14.139
178.923,-185.651,13.578
181.034,-185.651,14.339
183.146,-185.651,14.275
185.257,-185.651,14.503
187.369,-185.651,14.747
189.481,-185.651,14.740
191.592,-185.651,15.109
193.704,-185.651,14.781
195.816,-185.651,15.213
197.927,-185.651,15.372
200.039,-185.651,15.384
202.150,-185.651,15.602
204.262,-185.651,15.984
206.374,-185.651,16.145
208.485,-185.651,16.172
210.597,-185.651,16.573
212.709,-185.651,16.841
214.820,-185.651,16.692
216.932,-185.651,17.258
219.043,-185.651,17.552
221.155,-185.651,17.538
223.267,-185.651,17.900
225.378,-185.651,18.448
227.490,-185.651,18.628
229.602,-185.651,18.737
231.713,-185.651,18.937
233.825,-185.651,19.026
235.936,-185.651,19.074
238.048,-185.651,19.030
240.160,-185.651,19.285
242.271,-185.651,19.426
244.383,-185.651,19.521
246.495,-185.651,19.567
248.606,-185.651,19.451
250.718,-185.651,19.628
252.829,-185.651,19.499
254.941,-185.651,19.695
257.053,-185.651,19.684
259.164,-185.651,19.582
261.276,-185.651,19.593
263.388,-185.651,19.654
265.499,-185.651,19.667
267.611,-185.651,19.553
269.722,-185.651,19.490
271.834,-185.651,19.667
273.946,-185.651,19.329
276.057,-185.651,19.097
278.169,-185.651,19.012
280.281,-185.651,18.724
282.392,-185.651,18.676
168.364,-183.568,13.345
170.476,-183.568,13.223
172.588,-183.568,14.066
174.699,-183.568,13.519
176.811,-183.568,14.024
178.923,-183.568,14.270
181.034,-183.568,14.164
183.146,-183.568,14.115
185.257,-183.568,14.752
187.369,-183.568,14.549
189.481,-183.568,15.102
191.592,-183.568,14.973
193.704,-183.568,15.275
195.816,-183.568,15.307
197.927,-183.568,15.481
200.039,-183.568,15.740
202.150,-183.568,16.041
204.262,-183.568,16.039
206.374,-183.568,16.153
208.485,-183.568,16.448
210.597,-183.568,16.633
212.709,-183.568,17.050
214.820,-183.568,16.994
216.932,-183.568,17.318
219.043,-183.568,17.751
221.155,-183.568,17.888
223.267,-183.568,18.068
225.378,-183.568,18.468
227.490,-183.568,18.940
229.602,-183.568,19.334
231.713,-183.568,19.213
233.825,-183.568,19.374
235.936,-183.568,19.398
238.048,-183.568,19.495
240.160,-183.568,19.593
242.271,-183.568,19.641
244.383,-183.568,19.803
246.495,-183.568,19.658
248.606,-183.568,19.944
250.718,-183.568,19.997
252.829,-183.568,19.870
254.941,-183.568,19.989
257.053,-183.568,20.187
259.164,-183.568,20.301
261.276,-183.568,20.193
263.388,-183.568,20.241
265.499,-183.568,19.957
267.611,-183.568,20.066
269.722,-183.568,19.835
271.834,-183.568,19.729
273.946,-183.568,19.714
276.057,-183.568,19.484
278.169,-183.568,19.426
280.281,-183.568,19.219
282.392,-183.568,18.931
168.364,-181.485,13.387
170.476,-181.485,13.728
172.588,-181.485,13.733
174.699,-181.485,13.949
176.811,-181.485,13.703
178.923,-181.485,14.239
181.034,-181.485,14.173
183.146,-181.485,14.296
185.257,-181.485,14.430
187.369,-181.485,14.796
189.481,-181.485,15.162
191.592,-181.485,15.410
193.704,-181.485,15.506
195.816,-181.485,15.317
197.927,-181.485,15.646
200.039,-181.485,15.984
202.150,-181.485,16.155
204.262,-181.485,16.381
206.374,-181.485,16.233
208.485,-181.485,16.679
210.597,-181.485,16.718
212.709,-181.485,17.218
214.820,-181.485,17.233
216.932,-181.485,17.717
219.043,-181.485,17.755
221.155,-181.485,18.034
223.267,-181.485,18.216
225.378,-181.485,18.645
227.490,-181.485,19.158
229.602,-181.485,19.218
231.713,-181.485,19.361
233.825,-181.485,19.492
235.936,-181.485,19.726
238.048,-181.485,19.655
240.160,-181.485,19.643
242.271,-181.485,19.934
244.383,-181.485,19.960
246.495,-181.485,19.912
248.606,-181.485,20.085
250.718,-181.485,20.221
252.829,-181.485,20.316
254.941,-181.485,20.317
257.053,-181.485,20.504
259.164,-181.485,20.608
261.276,-181.485,20.600
263.388,-181.485,20.477
265.499,-181.485,20.382
267.611,-181.485,20.260
269.722,-181.485,20.188
271.834,-181.485,20.079
273.946,-181.485,20.189
276.057,-181.485,19.908
278.169,-181.485,19.762
280.281,-181.485,19.618
282.392,-181.485,19.566
168.364,-179.402,13.817
170.476,-179.402,13.672
172.588,-179.402,13.908
174.699,-179.402,13.955
176.811,-179.402,13.845
178.923,-179.402,14.105
181.034,-179.402,14.300
183.146,-179.402,14.668
185.257,-179.402,14.638
187.369,-179.402,14.819
189.481,-179.402,15.009
191.592,-179.402,15.533
193.704,-179.402,15.642
195.816,-179.402,15.783
197.927,-179.402,15.929
200.039,-179.402,16.153
202.150,-179.402,16.638
204.262,-179.402,16.582
206.374,-179.402,16.939
208.485,-179.402,17.103
210.597,-179.402,17.349
212.709,-179.402,17.430
214.820,-179.402,17.538
216.932,-179.402,17.876
219.043,-179.402,17.889
221.155,-179.402,18.235
223.267,-179.402,18.491
225.378,-179.402,18.495
227.490,-179.402,18.898
229.602,-179.402,19.285
231.713,-179.402,19.378
233.825,-179.402,19.637
235.936,-179.402,19.701
238.048,-179.402,19.858
240.160,-179.402,19.917
242.271,-179.402,19.925
244.383,-179.402,20.082
246.495,-179.402,20.161
248.606,-179.402,20.135
250.718,-179.402,20.326
252.829,-179.402,20.548
254.941,-179.402,20.538
257.053,-179.402,20.766
259.164,-179.402,20.806
261.276,-179.402,20.681
263.388,-179.402,20.843
265.499,-179.402,20.679
267.611,-179.402,20.710
269.722,-179.402,20.761
271.834,-179.402,20.598
273.946,-179.402,20.596
276.057,-179.402,20.283
278.169,-179.402,20.069
280.281,-179.402,19.946
282.392,-179.402,19.714
168.364,-177.319,13.987
170.476,-177.319,14.063
172.588,-177.319,14.276
174.699,-177.319,14.236
176.811,-177.319,14.464
178.923,-177.319,14.738
181.034,-177.319,14.456
183.146,-177.319,14.931
185.257,-177.319,14.860
187.369,-177.319,14.911
189.481,-177.319,15.216
191.592,-177.319,15.944
193.704,-177.319,15.981
195.816,-177.319,16.245
197.927,-177.319,16.403
200.039,-177.319,16.742
202.150,-177.319,16.626
204.262,-177.319,17.109
206.374,-177.319,17.259
208.485,-177.319,17.375
210.597,-177.319,17.471
212.709,-177.319,17.773
214.820,-177.319,17.856
216.932,-177.319,18.127
219.043,-177.319,18.255
221.155,-177.319,18.260
223.267,-177.319,18.609
225.378,-177.319,18.437
227.490,-177.319,18.882
229.602,-177.319,19.362
231.713,-177.319,19.488
233.825,-177.319,19.645
235.936,-177.319,19.689
238.048,-177.319,19.761
240.160,-177.319,19.789
242.271,-177.319,19.964
244.383,-177.319,19.993
246.495,-177.319,20.190
248.606,-177.319,20.189
250.718,-177.319,20.598
252.829,-177.319,20.545
254.941,-177.319,20.615
257.053,-177.319,20.611
259.164,-177.319,20.802
261.276,-177.319,20.799
263.388,-177.319,20.898
265.499,-177.319,20.941
267.611,-177.319,20.944
269.722,-177.319,20.861
271.834,-177.319,20.960
273.946,-177.319,20.903
276.057,-177.319,20.750
278.169,-177.319,20.560
280.281,-177.319,20.220
282.392,-177.319,20.070
168.364,-175.236,13.939
170.476,-175.236,13.929
172.588,-175.236,14.289
174.699,-175.236,14.252
176.811,-175.236,14.855
178.923,-175.236,14.838
181.034,-175.236,14.827
183.146,-175.236,14.933
185.257,-175.236,15.277
187.369,-175.236,15.366
189.481,-175.236,15.443
191.592,-175.236,15.884
193.704,-175.236,15.935
195.816,-175.236,16.286
197.927,-175.236,16.250
200.039,-175.236,16.851
202.150,-175.236,17.007
204.262,-175.236,17.145
206.374,-175.236,17.237
208.485,-175.236,17.544
210.597,-175.236,17.736
212.709,-175.236,17.797
214.820,-175.236,18.128
216.932,-175.236,18.103
219.043,-175.236,18.242
221.155,-175.236,18.463
223.267,-175.236,18.507
225.378,-175.236,18.543
227.490,-175.236,18.990
229.602,-175.236,18.850
231.713,-175.236,19.139
233.825,-175.236,19.677
235.936,-175.236,19.702
238.048,-175.236,19.668
240.160,-175.236,19.651
242.271,-175.236,19.927
244.383,-175.236,20.202
246.495,-175.236,20.143
248.606,-175.236,20.444
250.718,-175.236,20.380
252.829,-175.236,20.546
254.941,-175.236,20.671
257.053,-175.236,20.741
259.164,-175.236,20.851
261.276,-175.236,20.797
263.388,-175.236,20.873
265.499,-175.236,20.840
267.611,-175.236,20.921
269.722,-175.236,20.876
271.834,-175.236,20.985
273.946,-175.236,20.908
276.057,-175.236,20.796
278.169,-175.236,20.970
280.281,-175.236,20.782
282.392,-175.236,20.722
168.364,-173.153,14.000
170.476,-173.153,14.028
172.588,-173.153,14.145
174.699,-173.153,14.308
176.811,-173.153,14.573
178.923,-173.153,14.438
181.034,-173.153,14.925
183.146,-173.153,14.907
185.257,-173.153,15.372
187.369,-173.153,15.516
189.481,-173.153,15.831
191.592,-173.153,15.762
193.704,-173.153,16.004
195.816,-173.153,16.259
197.927,-173.153,16.437
200.039,-173.153,16.641
202.150,-173.153,17.025
204.262,-173.153,17.163
206.374,-173.153,17.500
208.485,-173.153,17.488
210.597,-173.153,17.688
212.709,-173.153,17.983
214.820,-173.153,18.025
216.932,-173.153,18.235
219.043,-173.153,18.435
221.155,-173.153,18.592
