PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
350.026,-88.968,5.645
352.079,-88.968,5.748
354.132,-88.968,5.771
356.184,-88.968,5.649
358.237,-88.968,5.476
247.388,-86.914,-15.774
249.441,-86.914,0.363
251.494,-86.914,6.124
253.546,-86.914,9.028
255.599,-86.914,10.656
257.652,-86.914,11.412
259.705,-86.914,11.557
261.757,-86.914,11.386
263.810,-86.914,10.961
265.863,-86.914,10.024
267.916,-86.914,8.265
269.968,-86.914,4.504
272.021,-86.914,-4.049
274.074,-86.914,-3.601
276.127,-86.914,3.267
278.179,-86.914,5.640
280.232,-86.914,6.504
282.285,-86.914,6.428
284.338,-86.914,5.912
286.391,-86.914,5.045
288.443,-86.914,3.854
290.496,-86.914,2.841
292.549,-86.914,1.540
294.602,-86.914,-0.117
296.654,-86.914,-2.611
298.707,-86.914,-5.020
300.760,-86.914,-8.450
302.813,-86.914,-13.885
304.865,-86.914,-17.590
306.918,-86.914,-12.303
308.971,-86.914,-8.083
311.024,-86.914,-4.804
313.076,-86.914,-2.755
315.129,-86.914,-1.386
317.182,-86.914,-0.306
319.235,-86.914,0.779
321.287,-86.914,1.525
323.340,-86.914,2.183
325.393,-86.914,2.795
327.446,-86.914,3.215
329.498,-86.914,3.660
331.551,-86.914,4.183
333.604,-86.914,4.391
335.657,-86.914,4.590
337.710,-86.914,5.051
339.762,-86.914,5.124
341.815,-86.914,5.238
343.868,-86.914,5.316
345.921,-86.914,5.564
347.973,-86.914,5.747
350.026,-86.914,5.761
352.079,-86.914,5.804
354.132,-86.914,5.831
356.184,-86.914,5.733
358.237,-86.914,5.524
247.388,-84.860,2.767
249.441,-84.860,1.329
251.494,-84.860,0.565
253.546,-84.860,-0.304
255.599,-84.860,0.306
257.652,-84.860,1.076
259.705,-84.860,1.571
261.757,-84.860,2.585
263.810,-84.860,3.302
265.863,-84.860,4.213
267.916,-84.860,4.942
269.968,-84.860,5.625
272.021,-84.860,6.585
274.074,-84.860,7.382
276.127,-84.860,7.546
278.179,-84.860,7.459
280.232,-84.860,6.819
282.285,-84.860,6.001
284.338,-84.860,4.934
286.391,-84.860,3.646
288.443,-84.860,2.411
290.496,-84.860,0.878
292.549,-84.860,-0.935
294.602,-84.860,-3.457
296.654,-84.860,-6.185
298.707,-84.860,-9.705
300.760,-84.860,-14.376
302.813,-84.860,-14.940
304.865,-84.860,-10.211
306.918,-84.860,-6.750
308.971,-84.860,-4.339
311.024,-84.860,-2.810
313.076,-84.860,-1.484
315.129,-84.860,0.037
317.182,-84.860,0.727
319.235,-84.860,1.517
321.287,-84.860,2.278
323.340,-84.860,2.837
325.393,-84.860,3.316
327.446,-84.860,3.678
329.498,-84.860,3.872
331.551,-84.860,4.348
333.604,-84.860,4.559
335.657,-84.860,4.962
337.710,-84.860,5.100
339.762,-84.860,5.233
341.815,-84.860,5.453
343.868,-84.860,5.598
345.921,-84.860,5.585
347.973,-84.860,5.802
350.026,-84.860,5.798
352.079,-84.860,5.884
354.132,-84.860,5.727
356.184,-84.860,5.731
358.237,-84.860,5.416
247.388,-82.806,9.177
249.441,-82.806,10.785
251.494,-82.806,12.506
253.546,-82.806,13.904
255.599,-82.806,14.858
257.652,-82.806,15.562
259.705,-82.806,16.034
261.757,-82.806,16.318
263.810,-82.806,16.439
265.863,-82.806,16.365
267.916,-82.806,15.952
269.968,-82.806,15.135
272.021,-82.806,13.981
274.074,-82.806,12.459
276.127,-82.806,10.779
278.179,-82.806,9.049
280.232,-82.806,7.543
282.285,-82.806,5.774
284.338,-82.806,4.173
286.391,-82.806,2.266
288.443,-82.806,0.485
290.496,-82.806,-1.742
292.549,-82.806,-4.361
294.602,-82.806,-7.135
296.654,-82.806,-11.808
298.707,-82.806,-14.938
300.760,-82.806,-12.669
302.813,-82.806,-8.431
304.865,-82.806,-5.806
306.918,-82.806,-3.780
308.971,-82.806,-2.242
311.024,-82.806,-0.930
313.076,-82.806,0.120
315.129,-82.806,0.856
317.182,-82.806,1.530
319.235,-82.806,2.184
321.287,-82.806,3.048
323.340,-82.806,3.339
325.393,-82.806,3.712
327.446,-82.806,4.116
329.498,-82.806,4.314
331.551,-82.806,4.882
333.604,-82.806,4.911
335.657,-82.806,5.375
337.710,-82.806,5.273
339.762,-82.806,5.530
341.815,-82.806,5.625
343.868,-82.806,5.807
345.921,-82.806,5.896
347.973,-82.806,5.977
350.026,-82.806,6.078
352.079,-82.806,5.958
354.132,-82.806,5.872
356.184,-82.806,5.716
358.237,-82.806,5.453
247.388,-80.752,12.474
249.441,-80.752,14.689
251.494,-80.752,16.760
253.546,-80.752,18.376
255.599,-80.752,19.446
257.652,-80.752,20.162
259.705,-80.752,20.559
261.757,-80.752,20.779
263.810,-80.752,20.775
265.863,-80.752,20.585
267.916,-80.752,20.051
269.968,-80.752,18.986
272.021,-80.752,17.293
274.074,-80.752,15.151
276.127,-80.752,12.652
278.179,-80.752,10.209
280.232,-80.752,7.975
282.285,-80.752,5.688
284.338,-80.752,3.313
286.391,-80.752,0.953
288.443,-80.752,-1.449
290.496,-80.752,-4.500
292.549,-80.752,-8.338
294.602,-80.752,-12.133
296.654,-80.752,-12.883
298.707,-80.752,-9.865
300.760,-80.752,-7.252
302.813,-80.752,-5.351
304.865,-80.752,-3.544
306.918,-80.752,-1.733
308.971,-80.752,-0.579
311.024,-80.752,0.483
313.076,-80.752,0.888
315.129,-80.752,1.908
317.182,-80.752,2.574
319.235,-80.752,3.219
321.287,-80.752,3.578
323.340,-80.752,3.939
325.393,-80.752,4.252
327.446,-80.752,4.489
329.498,-80.752,4.863
331.551,-80.752,4.958
333.604,-80.752,5.377
335.657,-80.752,5.536
337.710,-80.752,5.654
339.762,-80.752,5.603
341.815,-80.752,5.692
343.868,-80.752,5.839
345.921,-80.752,5.849
347.973,-80.752,5.961
350.026,-80.752,6.103
352.079,-80.752,5.778
354.132,-80.752,5.750
356.184,-80.752,5.679
358.237,-80.752,5.723
247.388,-78.698,13.846
249.441,-78.698,16.241
251.494,-78.698,18.469
253.546,-78.698,20.106
255.599,-78.698,21.193
257.652,-78.698,21.838
259.705,-78.698,22.186
261.757,-78.698,22.381
263.810,-78.698,22.317
265.863,-78.698,22.050
267.916,-78.698,21.434
269.968,-78.698,20.261
272.021,-78.698,18.435
274.074,-78.698,16.029
276.127,-78.698,13.254
278.179,-78.698,10.616
280.232,-78.698,7.787
282.285,-78.698,5.083
284.338,-78.698,2.150
286.391,-78.698,-0.451
288.443,-78.698,-4.176
290.496,-78.698,-7.708
292.549,-78.698,-10.816
294.602,-78.698,-11.386
296.654,-78.698,-8.938
298.707,-78.698,-6.214
300.760,-78.698,-4.317
302.813,-78.698,-2.292
304.865,-78.698,-1.188
306.918,-78.698,-0.149
308.971,-78.698,0.822
311.024,-78.698,1.657
313.076,-78.698,2.209
315.129,-78.698,2.894
317.182,-78.698,3.181
319.235,-78.698,3.633
321.287,-78.698,4.081
323.340,-78.698,4.305
325.393,-78.698,4.671
327.446,-78.698,4.958
329.498,-78.698,5.173
331.551,-78.698,5.336
333.604,-78.698,5.399
335.657,-78.698,5.757
337.710,-78.698,5.865
339.762,-78.698,5.760
341.815,-78.698,6.029
343.868,-78.698,5.924
345.921,-78.698,6.049
347.973,-78.698,5.988
350.026,-78.698,5.931
352.079,-78.698,5.983
354.132,-78.698,5.976
356.184,-78.698,5.754
358.237,-78.698,5.622
247.388,-76.644,13.990
249.441,-76.644,16.250
251.494,-76.644,18.398
253.546,-76.644,19.956
255.599,-76.644,20.913
257.652,-76.644,21.495
259.705,-76.644,21.824
261.757,-76.644,21.912
263.810,-76.644,21.813
265.863,-76.644,21.493
267.916,-76.644,20.805
269.968,-76.644,19.627
272.021,-76.644,17.835
274.074,-76.644,15.488
276.127,-76.644,12.923
278.179,-76.644,9.979
280.232,-76.644,7.082
282.285,-76.644,4.063
284.338,-76.644,0.897
286.391,-76.644,-2.348
288.443,-76.644,-7.057
290.496,-76.644,-11.251
292.549,-76.644,-10.782
294.602,-76.644,-8.407
296.654,-76.644,-5.303
298.707,-76.644,-3.268
300.760,-76.644,-2.122
302.813,-76.644,-0.985
304.865,-76.644,0.139
306.918,-76.644,1.051
308.971,-76.644,1.778
311.024,-76.644,2.554
313.076,-76.644,2.796
315.129,-76.644,3.447
317.182,-76.644,4.068
319.235,-76.644,4.277
321.287,-76.644,4.526
323.340,-76.644,4.836
325.393,-76.644,5.069
327.446,-76.644,5.190
329.498,-76.644,5.421
331.551,-76.644,5.765
333.604,-76.644,5.612
335.657,-76.644,5.765
337.710,-76.644,5.848
339.762,-76.644,6.062
341.815,-76.644,5.997
343.868,-76.644,6.168
345.921,-76.644,6.060
347.973,-76.644,6.036
350.026,-76.644,6.166
352.079,-76.644,5.904
354.132,-76.644,5.935
356.184,-76.644,5.921
358.237,-76.644,5.543
247.388,-74.590,13.033
249.441,-74.590,14.983
251.494,-74.590,16.834
253.546,-74.590,18.189
255.599,-74.590,19.125
257.652,-74.590,19.629
259.705,-74.590,19.828
261.757,-74.590,19.895
263.810,-74.590,19.741
265.863,-74.590,19.372
267.916,-74.590,18.613
269.968,-74.590,17.512
272.021,-74.590,15.812
274.074,-74.590,13.766
276.127,-74.590,11.371
278.179,-74.590,8.787
280.232,-74.590,5.870
282.285,-74.590,2.589
284.338,-74.590,-0.998
286.391,-74.590,-5.147
288.443,-74.590,-10.075
290.496,-74.590,-11.675
292.549,-74.590,-8.293
294.602,-74.590,-5.535
296.654,-74.590,-2.960
298.707,-74.590,-1.799
300.760,-74.590,-0.628
302.813,-74.590,0.721
304.865,-74.590,1.208
306.918,-74.590,1.902
308.971,-74.590,2.756
311.024,-74.590,3.090
313.076,-74.590,3.485
315.129,-74.590,4.124
317.182,-74.590,4.443
319.235,-74.590,4.827
321.287,-74.590,4.824
323.340,-74.590,5.194
325.393,-74.590,5.249
327.446,-74.590,5.395
329.498,-74.590,5.674
331.551,-74.590,5.871
333.604,-74.590,5.993
335.657,-74.590,6.037
337.710,-74.590,6.043
339.762,-74.590,6.037
341.815,-74.590,6.322
343.868,-74.590,6.235
345.921,-74.590,6.158
347.973,-74.590,6.227
350.026,-74.590,5.980
352.079,-74.590,6.030
354.132,-74.590,5.994
356.184,-74.590,5.915
358.237,-74.590,5.487
247.388,-72.536,11.217
249.441,-72.536,12.706
251.494,-72.536,14.049
253.546,-72.536,15.241
255.599,-72.536,15.935
257.652,-72.536,16.342
259.705,-72.536,16.522
261.757,-72.536,16.476
263.810,-72.536,16.241
265.863,-72.536,15.803
267.916,-72.536,15.136
269.968,-72.536,13.969
272.021,-72.536,12.570
274.074,-72.536,10.853
276.127,-72.536,8.738
278.179,-72.536,6.415
280.232,-72.536,3.721
282.285,-72.536,0.159
284.338,-72.536,-3.700
286.391,-72.536,-9.365
288.443,-72.536,-13.002
290.496,-72.536,-8.822
292.549,-72.536,-5.718
294.602,-72.536,-3.478
296.654,-72.536,-1.419
298.707,-72.536,-0.256
300.760,-72.536,0.791
302.813,-72.536,1.707
304.865,-72.536,2.323
306.918,-72.536,2.767
308.971,-72.536,3.365
311.024,-72.536,3.773
313.076,-72.536,4.056
315.129,-72.536,4.407
317.182,-72.536,4.783
319.235,-72.536,5.180
321.287,-72.536,5.160
323.340,-72.536,5.360
325.393,-72.536,5.542
327.446,-72.536,5.797
329.498,-72.536,5.750
331.551,-72.536,5.881
333.604,-72.536,6.269
335.657,-72.536,6.115
337.710,-72.536,6.154
339.762,-72.536,6.228
341.815,-72.536,6.234
343.868,-72.536,6.337
345.921,-72.536,6.411
347.973,-72.536,6.223
350.026,-72.536,6.032
352.079,-72.536,6.070
354.132,-72.536,6.035
356.184,-72.536,5.758
358.237,-72.536,5.557
247.388,-70.482,8.493
249.441,-70.482,9.198
251.494,-70.482,9.919
253.546,-70.482,10.549
255.599,-70.482,10.798
257.652,-70.482,10.936
259.705,-70.482,10.791
261.757,-70.482,10.614
263.810,-70.482,10.168
265.863,-70.482,9.673
267.916,-70.482,8.910
269.968,-70.482,8.101
272.021,-70.482,7.149
274.074,-70.482,6.179
276.127,-70.482,4.814
278.179,-70.482,3.235
280.232,-70.482,0.908
282.285,-70.482,-2.353
284.338,-70.482,-7.550
286.391,-70.482,-11.907
288.443,-70.482,-9.531
290.496,-70.482,-6.044
292.549,-70.482,-3.200
294.602,-70.482,-1.391
296.654,-70.482,-0.081
298.707,-70.482,1.231
300.760,-70.482,1.590
302.813,-70.482,2.263
304.865,-70.482,3.166
306.918,-70.482,3.486
308.971,-70.482,3.934
311.024,-70.482,4.271
313.076,-70.482,4.637
315.129,-70.482,4.995
317.182,-70.482,5.141
319.235,-70.482,5.284
321.287,-70.482,5.568
323.340,-70.482,5.757
325.393,-70.482,5.752
327.446,-70.482,6.149
329.498,-70.482,6.162
331.551,-70.482,6.280
333.604,-70.482,6.326
335.657,-70.482,6.350
337.710,-70.482,6.373
339.762,-70.482,6.330
341.815,-70.482,6.356
343.868,-70.482,6.449
345.921,-70.482,6.250
347.973,-70.482,6.202
350.026,-70.482,6.185
352.079,-70.482,6.139
354.132,-70.482,6.038
356.184,-70.482,5.814
358.237,-70.482,5.493
247.388,-68.428,4.786
249.441,-68.428,3.457
251.494,-68.428,1.382
253.546,-68.428,-0.463
255.599,-68.428,-3.189
257.652,-68.428,-6.412
259.705,-68.428,-11.732
261.757,-68.428,-18.521
263.810,-68.428,-24.936
265.863,-68.428,-18.865
267.916,-68.428,-19.911
269.968,-68.428,-22.098
272.021,-68.428,-10.975
274.074,-68.428,-4.734
276.127,-68.428,-2.914
278.179,-68.428,-2.354
280.232,-68.428,-3.179
282.285,-68.428,-6.439
284.338,-68.428,-11.209
286.391,-68.428,-11.321
288.443,-68.428,-7.203
290.496,-68.428,-3.818
292.549,-68.428,-1.705
294.602,-68.428,-0.162
296.654,-68.428,0.962
298.707,-68.428,1.582
300.760,-68.428,2.490
302.813,-68.428,2.985
304.865,-68.428,3.446
306.918,-68.428,3.955
308.971,-68.428,4.308
311.024,-68.428,4.646
313.076,-68.428,5.208
315.129,-68.428,5.220
317.182,-68.428,5.465
319.235,-68.428,5.552
321.287,-68.428,5.933
323.340,-68.428,5.771
325.393,-68.428,6.072
327.446,-68.428,6.142
329.498,-68.428,6.218
331.551,-68.428,6.317
333.604,-68.428,6.322
335.657,-68.428,6.416
337.710,-68.428,6.306
339.762,-68.428,6.366
341.815,-68.428,6.290
343.868,-68.428,6.291
345.921,-68.428,6.374
347.973,-68.428,6.192
350.026,-68.428,6.265
352.079,-68.428,6.248
354.132,-68.428,5.910
356.184,-68.428,5.770
358.237,-68.428,5.598
247.388,-66.374,-0.685
249.441,-66.374,-14.476
251.494,-66.374,-2.985
253.546,-66.374,3.246
255.599,-66.374,6.419
257.652,-66.374,8.092
259.705,-66.374,9.232
261.757,-66.374,9.845
263.810,-66.374,10.097
265.863,-66.374,10.015
267.916,-66.374,9.372
269.968,-66.374,7.756
272.021,-66.374,4.224
274.074,-66.374,-1.730
276.127,-66.374,-15.621
278.179,-66.374,-11.747
280.232,-66.374,-9.502
282.285,-66.374,-12.546
284.338,-66.374,-11.328
286.391,-66.374,-8.511
288.443,-66.374,-4.742
290.496,-66.374,-2.164
292.549,-66.374,-0.607
294.602,-66.374,0.579
296.654,-66.374,1.683
298.707,-66.374,2.359
300.760,-66.374,3.056
302.813,-66.374,3.710
304.865,-66.374,4.067
306.918,-66.374,4.548
308.971,-66.374,4.839
311.024,-66.374,5.265
313.076,-66.374,5.347
315.129,-66.374,5.672
317.182,-66.374,5.712
319.235,-66.374,5.803
321.287,-66.374,6.099
323.340,-66.374,6.160
325.393,-66.374,6.389
327.446,-66.374,6.205
329.498,-66.374,6.310
331.551,-66.374,6.277
333.604,-66.374,6.422
335.657,-66.374,6.376
337.710,-66.374,6.402
339.762,-66.374,6.480
341.815,-66.374,6.405
343.868,-66.374,6.433
345.921,-66.374,6.438
347.973,-66.374,6.237
350.026,-66.374,6.147
352.079,-66.374,6.241
354.132,-66.374,5.937
356.184,-66.374,5.685
358.237,-66.374,5.291
247.388,-64.320,-9.057
249.441,-64.320,-2.353
251.494,-64.320,6.481
253.546,-64.320,10.437
255.599,-64.320,12.698
257.652,-64.320,13.917
259.705,-64.320,14.609
261.757,-64.320,14.952
263.810,-64.320,15.125
265.863,-64.320,14.937
267.916,-64.320,14.302
269.968,-64.320,12.801
272.021,-64.320,9.988
274.074,-64.320,5.174
276.127,-64.320,-2.648
278.179,-64.320,-13.722
280.232,-64.320,-16.303
282.285,-64.320,-17.176
284.338,-64.320,-10.925
286.391,-64.320,-6.496
288.443,-64.320,-3.638
290.496,-64.320,-1.351
292.549,-64.320,0.064
294.602,-64.320,1.418
296.654,-64.320,2.190
298.707,-64.320,2.835
300.760,-64.320,3.535
302.813,-64.320,4.021
304.865,-64.320,4.530
306.918,-64.320,4.830
308.971,-64.320,5.059
311.024,-64.320,5.403
313.076,-64.320,5.664
315.129,-64.320,5.752
317.182,-64.320,5.869
319.235,-64.320,6.055
321.287,-64.320,6.273
323.340,-64.320,6.189
325.393,-64.320,6.299
327.446,-64.320,6.438
329.498,-64.320,6.665
331.551,-64.320,6.480
333.604,-64.320,6.557
335.657,-64.320,6.579
337.710,-64.320,6.460
339.762,-64.320,6.449
341.815,-64.320,6.389
343.868,-64.320,6.391
345.921,-64.320,6.405
347.973,-64.320,6.248
350.026,-64.320,6.211
352.079,-64.320,6.136
354.132,-64.320,6.036
356.184,-64.320,5.721
358.237,-64.320,5.451
247.388,-62.266,-11.596
249.441,-62.266,-0.556
251.494,-62.266,7.883
253.546,-62.266,11.825
255.599,-62.266,13.899
257.652,-62.266,15.038
259.705,-62.266,15.618
261.757,-62.266,15.924
263.810,-62.266,15.924
265.863,-62.266,15.705
267.916,-62.266,15.073
269.968,-62.266,13.482
272.021,-62.266,10.740
274.074,-62.266,5.986
276.127,-62.266,-1.513
278.179,-62.266,-11.566
280.232,-62.266,-16.000
282.285,-62.266,-13.814
284.338,-62.266,-8.819
286.391,-62.266,-5.364
288.443,-62.266,-3.057
290.496,-62.266,-0.417
292.549,-62.266,0.678
294.602,-62.266,1.998
296.654,-62.266,2.675
298.707,-62.266,3.448
300.760,-62.266,3.947
302.813,-62.266,4.456
304.865,-62.266,4.841
306.918,-62.266,5.174
308.971,-62.266,5.490
311.024,-62.266,5.623
313.076,-62.266,5.731
315.129,-62.266,5.960
317.182,-62.266,6.094
319.235,-62.266,6.141
321.287,-62.266,6.261
323.340,-62.266,6.460
325.393,-62.266,6.350
327.446,-62.266,6.550
329.498,-62.266,6.555
331.551,-62.266,6.481
333.604,-62.266,6.544
335.657,-62.266,6.509
337.710,-62.266,6.518
339.762,-62.266,6.630
341.815,-62.266,6.570
343.868,-62.266,6.429
345.921,-62.266,6.399
347.973,-62.266,6.324
350.026,-62.266,6.030
352.079,-62.266,6.065
354.132,-62.266,5.858
356.184,-62.266,5.624
358.237,-62.266,5.422
247.388,-60.212,-3.387
249.441,-60.212,-8.821
251.494,-60.212,4.119
253.546,-60.212,8.735
255.599,-60.212,11.176
257.652,-60.212,12.427
259.705,-60.212,13.045
261.757,-60.212,13.198
263.810,-60.212,13.210
265.863,-60.212,12.878
267.916,-60.212,12.113
269.968,-60.212,10.573
272.021,-60.212,7.376
274.074,-60.212,2.006
276.127,-60.212,-7.725
278.179,-60.212,-17.497
280.232,-60.212,-15.228
282.285,-60.212,-16.600
284.338,-60.212,-9.310
286.391,-60.212,-4.993
288.443,-60.212,-2.072
290.496,-60.212,-0.055
292.549,-60.212,1.411
294.602,-60.212,2.466
296.654,-60.212,3.343
298.707,-60.212,3.800
300.760,-60.212,4.286
302.813,-60.212,4.659
304.865,-60.212,5.142
306.918,-60.212,5.258
308.971,-60.212,5.673
311.024,-60.212,5.803
313.076,-60.212,6.074
315.129,-60.212,6.125
317.182,-60.212,6.360
319.235,-60.212,6.261
321.287,-60.212,6.440
323.340,-60.212,6.384
325.393,-60.212,6.378
327.446,-60.212,6.578
329.498,-60.212,6.586
331.551,-60.212,6.759
333.604,-60.212,6.535
335.657,-60.212,6.492
337.710,-60.212,6.532
339.762,-60.212,6.345
341.815,-60.212,6.355
343.868,-60.212,6.412
345.921,-60.212,6.310
347.973,-60.212,6.275
350.026,-60.212,6.077
352.079,-60.212,5.888
354.132,-60.212,5.797
356.184,-60.212,5.636
358.237,-60.212,5.090
247.388,-58.158,2.679
249.441,-58.158,-2.087
251.494,-58.158,-11.127
253.546,-58.158,-3.285
255.599,-58.158,1.434
257.652,-58.158,3.481
259.705,-58.158,4.096
261.757,-58.158,4.316
263.810,-58.158,4.126
265.863,-58.158,3.259
267.916,-58.158,1.915
269.968,-58.158,-0.930
272.021,-58.158,-7.074
274.074,-58.158,-21.064
276.127,-58.158,-8.326
278.179,-58.158,-6.822
280.232,-58.158,-9.031
282.285,-58.158,-15.359
284.338,-58.158,-9.654
286.391,-58.158,-4.980
288.443,-58.158,-1.909
290.496,-58.158,0.657
292.549,-58.158,1.830
294.602,-58.158,2.684
296.654,-58.158,3.517
298.707,-58.158,4.158
300.760,-58.158,4.810
302.813,-58.158,5.113
304.865,-58.158,5.398
306.918,-58.158,5.569
308.971,-58.158,5.801
311.024,-58.158,5.877
313.076,-58.158,6.081
315.129,-58.158,6.104
317.182,-58.158,6.319
319.235,-58.158,6.340
321.287,-58.158,6.465
323.340,-58.158,6.494
325.393,-58.158,6.462
327.446,-58.158,6.812
329.498,-58.158,6.551
331.551,-58.158,6.456
333.604,-58.158,6.627
335.657,-58.158,6.545
337.710,-58.158,6.552
339.762,-58.158,6.534
341.815,-58.158,6.334
343.868,-58.158,6.407
345.921,-58.158,6.221
347.973,-58.158,6.132
350.026,-58.158,5.940
352.079,-58.158,5.878
354.132,-58.158,5.883
356.184,-58.158,5.477
358.237,-58.158,5.015
247.388,-56.104,7.072
249.441,-56.104,6.354
251.494,-56.104,5.736
253.546,-56.104,5.094
255.599,-56.104,4.327
257.652,-56.104,4.211
259.705,-56.104,4.189
261.757,-56.104,4.791
263.810,-56.104,5.115
265.863,-56.104,5.386
267.916,-56.104,5.455
269.968,-56.104,5.503
272.021,-56.104,5.026
274.074,-56.104,4.430
276.127,-56.104,2.894
278.179,-56.104,0.650
280.232,-56.104,-3.175
282.285,-56.104,-9.604
284.338,-56.104,-12.461
286.391,-56.104,-5.606
288.443,-56.104,-1.645
290.496,-56.104,0.444
292.549,-56.104,2.125
294.602,-56.104,3.089
296.654,-56.104,3.615
298.707,-56.104,4.305
300.760,-56.104,4.790
302.813,-56.104,5.242
304.865,-56.104,5.602
306.918,-56.104,5.883
308.971,-56.104,6.002
311.024,-56.104,6.058
313.076,-56.104,6.247
315.129,-56.104,6.367
317.182,-56.104,6.387
319.235,-56.104,6.508
321.287,-56.104,6.524
323.340,-56.104,6.630
325.393,-56.104,6.505
327.446,-56.104,6.418
329.498,-56.104,6.592
331.551,-56.104,6.434
333.604,-56.104,6.614
335.657,-56.104,6.532
337.710,-56.104,6.500
339.762,-56.104,6.417
341.815,-56.104,6.257
343.868,-56.104,6.250
345.921,-56.104,6.179
347.973,-56.104,6.071
350.026,-56.104,5.988
352.079,-56.104,5.942
354.132,-56.104,5.612
356.184,-56.104,5.457
358.237,-56.104,4.989
247.388,-54.050,9.693
249.441,-54.050,10.381
251.494,-54.050,11.244
253.546,-54.050,11.963
255.599,-54.050,12.560
257.652,-54.050,12.976
259.705,-54.050,13.359
261.757,-54.050,13.640
263.810,-54.050,13.880
265.863,-54.050,13.877
267.916,-54.050,13.681
269.968,-54.050,13.054
272.021,-54.050,11.782
274.074,-54.050,10.002
276.127,-54.050,7.616
278.179,-54.050,4.436
280.232,-54.050,0.138
282.285,-54.050,-7.209
284.338,-54.050,-13.757
286.391,-54.050,-6.287
288.443,-54.050,-1.948
290.496,-54.050,0.527
292.549,-54.050,1.877
294.602,-54.050,3.128
296.654,-54.050,3.895
298.707,-54.050,4.510
300.760,-54.050,4.898
302.813,-54.050,5.287
304.865,-54.050,5.661
306.918,-54.050,5.737
308.971,-54.050,5.918
311.024,-54.050,6.153
313.076,-54.050,6.223
315.129,-54.050,6.400
317.182,-54.050,6.456
319.235,-54.050,6.527
321.287,-54.050,6.456
323.340,-54.050,6.526
325.393,-54.050,6.552
327.446,-54.050,6.600
329.498,-54.050,6.547
331.551,-54.050,6.460
333.604,-54.050,6.503
335.657,-54.050,6.311
337.710,-54.050,6.484
339.762,-54.050,6.323
341.815,-54.050,6.225
343.868,-54.050,6.111
345.921,-54.050,6.075
347.973,-54.050,6.008
350.026,-54.050,5.793
352.079,-54.050,5.572
354.132,-54.050,5.502
356.184,-54.050,5.382
358.237,-54.050,4.711
247.388,-51.996,11.440
249.441,-51.996,12.556
251.494,-51.996,14.052
253.546,-51.996,15.124
255.599,-51.996,15.953
257.652,-51.996,16.489
259.705,-51.996,16.913
261.757,-51.996,17.212
263.810,-51.996,17.382
265.863,-51.996,17.320
267.916,-51.996,17.029
269.968,-51.996,16.301
272.021,-51.996,14.866
274.074,-51.996,12.587
276.127,-51.996,9.837
278.179,-51.996,6.382
280.232,-51.996,2.116
282.285,-51.996,-4.494
284.338,-51.996,-14.445
286.391,-51.996,-8.205
288.443,-51.996,-2.236
290.496,-51.996,0.105
292.549,-51.996,1.618
294.602,-51.996,3.038
296.654,-51.996,3.846
298.707,-51.996,4.452
300.760,-51.996,4.886
302.813,-51.996,5.211
304.865,-51.996,5.492
306.918,-51.996,5.756
308.971,-51.996,5.981
311.024,-51.996,6.090
313.076,-51.996,6.145
315.129,-51.996,6.306
317.182,-51.996,6.397
319.235,-51.996,6.390
321.287,-51.996,6.428
323.340,-51.996,6.469
325.393,-51.996,6.459
327.446,-51.996,6.400
329.498,-51.996,6.427
331.551,-51.996,6.394
333.604,-51.996,6.316
335.657,-51.996,6.264
337.710,-51.996,6.281
339.762,-51.996,6.238
341.815,-51.996,6.199
343.868,-51.996,6.068
345.921,-51.996,5.981
347.973,-51.996,5.880
350.026,-51.996,5.670
352.079,-51.996,5.511
354.132,-51.996,5.419
356.184,-51.996,5.243
358.237,-51.996,4.815
247.388,-49.942,12.286
249.441,-49.942,13.578
251.494,-49.942,15.199
253.546,-49.942,16.428
255.599,-49.942,17.216
257.652,-49.942,17.780
259.705,-49.942,18.144
261.757,-49.942,18.400
263.810,-49.942,18.506
265.863,-49.942,18.396
267.916,-49.942,18.085
269.968,-49.942,17.282
272.021,-49.942,15.795
274.074,-49.942,13.504
276.127,-49.942,10.696
278.179,-49.942,7.260
280.232,-49.942,3.046
282.285,-49.942,-2.522
284.338,-49.942,-13.424
286.391,-49.942,-8.024
288.443,-49.942,-2.462
290.496,-49.942,0.108
292.549,-49.942,1.615
294.602,-49.942,2.914
296.654,-49.942,3.825
298.707,-49.942,4.393
300.760,-49.942,4.706
302.813,-49.942,5.093
304.865,-49.942,5.420
306.918,-49.942,5.573
308.971,-49.942,5.744
311.024,-49.942,5.894
313.076,-49.942,5.972
315.129,-49.942,6.161
317.182,-49.942,6.206
319.235,-49.942,6.120
321.287,-49.942,6.414
323.340,-49.942,6.188
325.393,-49.942,6.280
327.446,-49.942,6.341
329.498,-49.942,6.227
331.551,-49.942,6.255
333.604,-49.942,6.141
335.657,-49.942,6.086
337.710,-49.942,6.092
339.762,-49.942,5.957
341.815,-49.942,5.862
343.868,-49.942,5.971
345.921,-49.942,5.764
347.973,-49.942,5.804
350.026,-49.942,5.687
352.079,-49.942,5.389
354.132,-49.942,5.412
356.184,-49.942,4.976
358.237,-49.942,4.874
247.388,-47.888,12.370
249.441,-47.888,13.746
251.494,-47.888,15.153
253.546,-47.888,16.210
255.599,-47.888,17.046
257.652,-47.888,17.477
259.705,-47.888,17.788
261.757,-47.888,18.007
263.810,-47.888,18.035
