PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
257.029,-149.839,18.456
259.052,-149.839,18.517
261.076,-149.839,18.382
263.100,-149.839,18.287
265.124,-149.839,18.243
267.148,-149.839,18.148
269.172,-149.839,17.998
271.196,-149.839,17.963
273.220,-149.839,17.918
275.244,-149.839,17.718
277.268,-149.839,17.604
279.292,-149.839,17.487
281.316,-149.839,17.425
283.339,-149.839,17.321
285.363,-149.839,17.296
287.387,-149.839,17.222
289.411,-149.839,17.239
291.435,-149.839,17.198
293.459,-149.839,17.168
295.483,-149.839,17.151
297.507,-149.839,17.088
299.531,-149.839,17.140
301.555,-149.839,17.101
303.579,-149.839,17.084
305.603,-149.839,17.120
307.627,-149.839,16.997
309.650,-149.839,16.913
311.674,-149.839,16.853
313.698,-149.839,16.889
315.722,-149.839,16.729
317.746,-149.839,16.656
319.770,-149.839,16.595
210.478,-147.791,16.288
212.502,-147.791,16.404
214.526,-147.791,16.519
216.550,-147.791,16.682
218.574,-147.791,16.770
220.598,-147.791,16.820
222.622,-147.791,17.058
224.646,-147.791,17.136
226.670,-147.791,17.337
228.694,-147.791,17.463
230.718,-147.791,17.708
232.742,-147.791,17.988
234.765,-147.791,18.413
236.789,-147.791,18.436
238.813,-147.791,18.517
240.837,-147.791,18.509
242.861,-147.791,18.489
244.885,-147.791,18.496
246.909,-147.791,18.499
248.933,-147.791,18.370
250.957,-147.791,18.366
252.981,-147.791,18.294
255.005,-147.791,18.311
257.029,-147.791,18.215
259.052,-147.791,18.155
261.076,-147.791,18.075
263.100,-147.791,17.985
265.124,-147.791,17.844
267.148,-147.791,17.792
269.172,-147.791,17.616
271.196,-147.791,17.497
273.220,-147.791,17.343
275.244,-147.791,17.236
277.268,-147.791,17.072
279.292,-147.791,16.984
281.316,-147.791,16.868
283.339,-147.791,16.791
285.363,-147.791,16.785
287.387,-147.791,16.765
289.411,-147.791,16.685
291.435,-147.791,16.689
293.459,-147.791,16.722
295.483,-147.791,16.678
297.507,-147.791,16.730
299.531,-147.791,16.731
301.555,-147.791,16.786
303.579,-147.791,16.730
305.603,-147.791,16.694
307.627,-147.791,16.694
309.650,-147.791,16.640
311.674,-147.791,16.650
313.698,-147.791,16.602
315.722,-147.791,16.548
317.746,-147.791,16.505
319.770,-147.791,16.445
210.478,-145.743,16.272
212.502,-145.743,16.422
214.526,-145.743,16.455
216.550,-145.743,16.583
218.574,-145.743,16.733
220.598,-145.743,16.932
222.622,-145.743,16.995
224.646,-145.743,17.200
226.670,-145.743,17.287
228.694,-145.743,17.516
230.718,-145.743,17.672
232.742,-145.743,17.959
234.765,-145.743,18.387
236.789,-145.743,18.524
238.813,-145.743,18.477
240.837,-145.743,18.535
242.861,-145.743,18.474
244.885,-145.743,18.448
246.909,-145.743,18.411
248.933,-145.743,18.355
250.957,-145.743,18.258
252.981,-145.743,18.242
255.005,-145.743,18.155
257.029,-145.743,18.025
259.052,-145.743,17.933
261.076,-145.743,17.801
263.100,-145.743,17.672
265.124,-145.743,17.520
267.148,-145.743,17.473
269.172,-145.743,17.259
271.196,-145.743,17.074
273.220,-145.743,16.784
275.244,-145.743,16.699
277.268,-145.743,16.582
279.292,-145.743,16.448
281.316,-145.743,16.348
283.339,-145.743,16.187
285.363,-145.743,16.138
287.387,-145.743,16.251
289.411,-145.743,16.199
291.435,-145.743,16.147
293.459,-145.743,16.269
295.483,-145.743,16.248
297.507,-145.743,16.304
299.531,-145.743,16.347
301.555,-145.743,16.344
303.579,-145.743,16.392
305.603,-145.743,16.418
307.627,-145.743,16.361
309.650,-145.743,16.327
311.674,-145.743,16.404
313.698,-145.743,16.413
315.722,-145.743,16.359
317.746,-145.743,16.277
319.770,-145.743,16.322
210.478,-143.695,16.163
212.502,-143.695,16.253
214.526,-143.695,16.436
216.550,-143.695,16.442
218.574,-143.695,16.636
220.598,-143.695,16.839
222.622,-143.695,16.922
224.646,-143.695,17.082
226.670,-143.695,17.177
228.694,-143.695,17.342
230.718,-143.695,17.484
232.742,-143.695,17.568
234.765,-143.695,17.786
236.789,-143.695,18.094
238.813,-143.695,18.492
240.837,-143.695,18.528
242.861,-143.695,18.427
244.885,-143.695,18.407
246.909,-143.695,18.354
248.933,-143.695,18.274
250.957,-143.695,18.199
252.981,-143.695,18.048
255.005,-143.695,17.916
257.029,-143.695,17.859
259.052,-143.695,17.678
261.076,-143.695,17.596
263.100,-143.695,17.325
265.124,-143.695,17.232
267.148,-143.695,17.054
269.172,-143.695,16.796
271.196,-143.695,16.619
273.220,-143.695,16.421
275.244,-143.695,16.203
277.268,-143.695,15.991
279.292,-143.695,15.803
281.316,-143.695,15.696
283.339,-143.695,15.574
285.363,-143.695,15.619
287.387,-143.695,15.570
289.411,-143.695,15.664
291.435,-143.695,15.611
293.459,-143.695,15.653
295.483,-143.695,15.712
297.507,-143.695,15.802
299.531,-143.695,15.884
301.555,-143.695,15.969
303.579,-143.695,15.986
305.603,-143.695,16.021
307.627,-143.695,16.123
309.650,-143.695,16.155
311.674,-143.695,16.150
313.698,-143.695,16.156
315.722,-143.695,16.099
317.746,-143.695,16.100
319.770,-143.695,16.046
210.478,-141.648,16.174
212.502,-141.648,16.272
214.526,-141.648,16.445
216.550,-141.648,16.552
218.574,-141.648,16.696
220.598,-141.648,16.861
222.622,-141.648,16.597
224.646,-141.648,16.762
226.670,-141.648,16.912
228.694,-141.648,17.011
230.718,-141.648,17.182
232.742,-141.648,17.267
234.765,-141.648,17.385
236.789,-141.648,17.623
238.813,-141.648,17.827
240.837,-141.648,18.323
242.861,-141.648,18.310
244.885,-141.648,18.238
246.909,-141.648,18.094
248.933,-141.648,18.013
250.957,-141.648,17.934
252.981,-141.648,17.794
255.005,-141.648,17.723
257.029,-141.648,17.454
259.052,-141.648,17.352
261.076,-141.648,17.179
263.100,-141.648,16.952
265.124,-141.648,16.768
267.148,-141.648,16.469
