PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
166.484,117.997,-103.342,-99.610,-100.595,-102.598,-101.439,-101.384,-98.402,-101.027,-99.090,-98.745,-99.438,-100.560,-100.402,-100.367,-101.361,-98.491,-102.316,-101.817,-101.338,-100.081,-97.018,-99.417,-100.470,-100.575,-101.087,-102.429,-98.762,-102.299,-102.299,-99.199,-100.204,-101.138,-102.634,-102.667,-101.453,-100.964,-102.680,-99.347,-99.902,-101.418,-101.944,-100.130,-99.820,-101.017,-98.063,-98.073,-101.807,-101.396,-101.417,-98.546,-100.450,-98.986,-99.780,-103.006,-100.118,-100.517,-100.873,-100.208,-101.702,-102.118,-100.765,-98.533,-100.518,-100.228,-100.962,-96.927,-97.236,-100.984,-102.123,-100.369,-99.386,-102.194,-102.121,-99.885,-101.459,-100.359,-101.763,-101.546,-99.844,-101.930,-99.420,-100.119,-100.976,-101.326,-100.684,-100.573,-99.923,-100.524,-101.597,-99.955,-101.414,-102.594,-101.544,-101.567,-102.127,-101.136,-104.759,-100.071,-95.660,-100.720,-102.052
188.007,117.997,-100.146,-99.260,-99.773,-101.512,-99.096,-100.138,-102.016,-100.609,-98.832,-101.776,-102.269,-100.546,-101.019,-101.059,-101.442,-100.717,-97.394,-101.262,-101.215,-99.376,-98.106,-101.324,-100.146,-100.504,-101.474,-100.313,-97.902,-99.000,-100.975,-102.818,-102.004,-100.457,-101.852,-101.741,-100.805,-100.899,-100.617,-99.170,-99.374,-100.651,-101.792,-101.091,-101.626,-100.572,-102.293,-100.714,-100.855,-102.261,-100.097,-101.467,-99.960,-101.624,-99.309,-101.626,-100.788,-99.457,-102.363,-100.981,-99.782,-99.614,-98.675,-100.316,-97.894,-101.318,-100.742,-101.585,-102.054,-98.740,-100.871,-102.372,-99.307,-101.197,-102.503,-101.318,-100.481,-101.126,-101.459,-101.429,-98.269,-99.771,-100.995,-102.546,-99.941,-100.765,-100.387,-102.816,-100.478,-98.473,-100.477,-99.431,-99.451,-103.204,-101.006,-102.052,-100.153,-100.951,-102.330,-104.217,-101.260,-100.891,-100.204
209.530,117.997,-101.691,-99.398,-101.146,-100.110,-98.985,-98.932,-99.327,-102.459,-101.545,-100.267,-101.127,-100.762,-98.524,-100.784,-98.447,-103.138,-103.306,-99.153,-98.088,-102.692,-101.829,-101.538,-101.202,-103.062,-100.458,-100.934,-99.830,-101.186,-100.098,-101.740,-101.699,-102.150,-102.834,-103.922,-103.134,-101.140,-101.125,-102.169,-100.183,-102.930,-100.960,-102.007,-101.338,-98.674,-99.946,-99.447,-104.386,-100.752,-102.035,-101.071,-100.322,-101.054,-101.242,-101.234,-101.408,-101.027,-102.503,-104.509,-100.920,-101.455,-101.855,-101.548,-102.965,-100.002,-96.919,-99.869,-101.074,-100.669,-99.654,-98.342,-98.874,-101.256,-101.753,-100.902,-101.940,-101.172,-100.224,-101.542,-100.956,-103.022,-101.376,-99.600,-101.145,-100.037,-99.330,-104.360,-97.865,-98.386,-101.883,-101.488,-102.713,-97.180,-100.987,-104.109,-99.758,-101.209,-100.411,-102.281,-103.042,-102.098,-103.951
231.054,117.997,-101.632,-101.537,-99.934,-100.395,-100.078,-99.060,-102.177,-100.876,-102.945,-98.426,-100.390,-101.135,-101.222,-104.107,-98.874,-100.066,-100.476,-100.957,-101.097,-100.805,-103.249,-99.073,-101.070,-99.615,-101.283,-101.194,-100.122,-100.571,-100.306,-101.205,-99.976,-100.643,-102.522,-100.491,-101.796,-101.298,-103.819,-100.004,-100.750,-100.931,-101.251,-101.402,-99.300,-99.877,-98.221,-99.473,-99.518,-98.962,-101.977,-102.105,-100.056,-100.332,-100.728,-100.104,-101.150,-101.559,-99.909,-99.849,-100.406,-100.741,-97.871,-98.734,-99.628,-98.351,-99.524,-102.474,-100.144,-103.193,-102.868,-102.846,-101.074,-102.954,-104.023,-101.438,-100.956,-102.928,-98.995,-100.898,-100.659,-102.481,-101.814,-102.204,-101.884,-100.893,-100.134,-101.226,-100.591,-99.030,-102.595,-102.716,-103.581,-103.102,-101.687,-99.589,-101.849,-101.912,-101.352,-101.506,-103.066,-100.253,-100.487
252.577,117.997,-99.065,-101.201,-99.436,-100.368,-100.667,-101.446,-100.995,-103.942,-103.609,-101.198,-100.741,-103.402,-101.188,-100.246,-100.630,-100.616,-101.220,-100.726,-100.760,-102.127,-102.148,-101.654,-103.017,-101.560,-100.395,-100.984,-101.229,-101.694,-101.382,-101.442,-101.772,-100.659,-101.422,-101.437,-99.619,-102.164,-102.653,-99.626,-100.117,-101.761,-102.164,-100.609,-101.352,-102.058,-100.386,-100.364,-99.586,-101.443,-99.417,-101.533,-99.307,-102.398,-101.263,-103.802,-103.243,-102.060,-100.695,-101.413,-100.813,-100.607,-100.551,-99.673,-99.749,-100.121,-101.794,-102.108,-101.507,-102.103,-102.850,-104.408,-99.421,-99.615,-100.382,-99.719,-100.851,-99.508,-100.146,-100.649,-101.978,-101.842,-100.968,-99.045,-100.792,-101.504,-101.921,-99.764,-100.719,-99.433,-101.703,-100.162,-102.872,-98.333,-102.889,-101.858,-101.586,-100.952,-100.361,-102.308,-101.495,-103.400,-100.996
274.100,117.997,-100.728,-100.048,-101.792,-102.407,-100.182,-102.599,-100.279,-102.303,-101.553,-99.589,-103.062,-99.956,-100.496,-100.295,-99.421,-103.262,-100.914,-101.361,-101.910,-101.930,-102.274,-101.776,-100.317,-99.572,-99.582,-99.103,-102.399,-99.767,-99.699,-101.768,-98.841,-100.386,-100.452,-98.880,-98.465,-101.295,-102.980,-101.456,-99.854,-101.747,-100.918,-99.545,-100.890,-102.402,-101.960,-105.980,-99.956,-102.530,-101.086,-102.034,-98.885,-100.551,-101.245,-102.706,-102.196,-102.034,-101.331,-100.154,-101.534,-100.874,-100.640,-101.772,-99.540,-100.656,-99.240,-99.710,-100.594,-102.081,-100.774,-100.861,-101.180,-99.818,-97.799,-99.385,-101.105,-102.470,-101.965,-99.704,-101.835,-99.893,-100.563,-97.645,-101.662,-99.835,-97.762,-100.562,-100.587,-102.351,-102.830,-102.565,-101.009,-102.640,-101.357,-99.919,-100.961,-102.216,-104.045,-100.430,-100.093,-104.114,-102.482
295.624,117.997,-98.032,-99.466,-102.122,-99.366,-103.969,-102.786,-100.903,-99.048,-102.163,-101.665,-103.295,-101.543,-101.709,-99.808,-101.662,-100.753,-100.221,-103.734,-101.314,-102.129,-100.736,-100.652,-101.765,-100.332,-101.287,-98.804,-101.648,-100.489,-98.380,-100.855,-101.469,-103.530,-101.125,-100.906,-103.141,-102.852,-100.939,-99.165,-100.725,-98.168,-99.598,-100.049,-100.093,-101.952,-101.662,-101.692,-98.589,-101.156,-101.011,-102.896,-100.065,-99.813,-100.963,-100.721,-101.156,-101.907,-100.961,-101.143,-99.663,-103.273,-103.023,-99.219,-98.898,-101.635,-102.901,-102.193,-101.035,-102.361,-102.251,-100.123,-100.680,-100.093,-100.086,-99.169,-101.614,-97.701,-102.536,-99.109,-98.361,-101.791,-99.862,-100.703,-101.258,-100.631,-99.660,-100.213,-102.301,-102.081,-102.748,-101.285,-100.715,-100.147,-101.759,-102.270,-99.044,-101.367,-99.464,-101.775,-101.792,-100.648,-100.893
317.147,117.997,-102.419,-99.328,-101.576,-101.555,-99.977,-103.436,-101.419,-103.551,-100.691,-102.195,-101.801,-100.849,-101.619,-102.724,-100.495,-104.377,-101.067,-101.325,-99.429,-97.528,-103.487,-101.215,-99.725,-99.738,-102.566,-99.534,-100.717,-98.614,-101.091,-98.568,-102.179,-102.436,-102.054,-101.439,-98.356,-99.698,-103.636,-99.290,-100.487,-98.765,-101.421,-102.705,-103.122,-100.118,-103.144,-100.122,-100.779,-99.427,-101.203,-101.263,-98.858,-100.780,-102.144,-99.249,-100.925,-100.738,-99.486,-103.330,-103.474,-104.062,-103.005,-102.474,-100.250,-100.370,-101.255,-100.606,-102.560,-101.627,-101.526,-99.424,-99.161,-101.745,-98.987,-101.389,-100.010,-101.638,-100.505,-102.641,-101.832,-99.240,-102.422,-100.286,-100.334,-101.236,-104.270,-100.275,-99.662,-100.905,-102.528,-99.110,-99.720,-101.516,-102.107,-102.884,-98.352,-103.522,-102.843,-100.800,-101.341,-99.262,-98.942
123.437,123.377,-100.506,-102.920,-101.156,-99.723,-103.354,-100.912,-100.452,-100.340,-102.741,-99.487,-102.786,-101.855,-100.668,-99.788,-103.907,-103.546,-101.395,-99.933,-104.071,-101.208,-99.481,-104.244,-101.954,-100.308,-102.365,-99.466,-103.109,-100.402,-100.157,-99.740,-100.144,-102.782,-103.733,-99.340,-101.914,-98.238,-101.432,-101.320,-103.216,-99.419,-101.090,-101.438,-102.998,-102.137,-100.349,-100.707,-100.422,-102.598,-99.334,-100.984,-99.878,-99.129,-101.313,-101.111,-101.131,-101.111,-100.763,-100.416,-101.059,-100.156,-100.071,-103.561,-99.420,-104.131,-102.485,-101.546,-101.010,-101.830,-100.764,-100.433,-100.969,-100.337,-99.485,-102.569,-99.471,-100.922,-100.791,-101.842,-98.433,-98.023,-99.166,-101.754,-101.333,-97.360,-100.744,-102.691,-101.898,-99.445,-100.703,-100.692,-101.003,-102.690,-98.761,-100.735,-100.761,-102.588,-100.323,-100.556,-100.690,-101.581,-103.374
144.960,123.377,-98.627,-102.467,-103.474,-103.025,-100.846,-101.882,-101.514,-98.717,-101.493,-101.355,-100.290,-99.647,-100.569,-99.788,-101.526,-100.530,-99.967,-100.475,-102.495,-100.789,-103.758,-101.301,-99.105,-99.035,-97.763,-102.646,-99.906,-101.010,-100.703,-98.652,-100.730,-101.878,-101.049,-100.082,-102.773,-99.191,-101.257,-103.300,-101.026,-102.070,-102.106,-101.587,-101.848,-102.840,-101.249,-100.987,-99.774,-101.634,-99.959,-102.037,-100.637,-98.862,-100.447,-101.844,-101.854,-100.765,-100.812,-100.406,-98.619,-101.981,-99.905,-100.942,-100.045,-99.299,-102.636,-101.238,-102.048,-101.835,-100.690,-99.428,-102.164,-100.147,-100.630,-104.362,-100.527,-101.983,-98.726,-101.641,-99.831,-101.136,-102.464,-102.888,-100.648,-98.871,-104.143,-104.159,-102.534,-99.881,-100.238,-101.272,-100.694,-103.509,-100.485,-99.381,-102.766,-101.863,-100.652,-103.227,-102.649,-100.136,-100.167
166.484,123.377,-101.542,-99.774,-99.907,-100.732,-103.559,-101.514,-100.105,-99.733,-100.415,-99.286,-97.737,-99.490,-99.461,-99.746,-99.000,-100.298,-99.225,-101.575,-101.495,-99.550,-101.906,-100.736,-101.079,-99.934,-99.560,-100.766,-101.845,-99.979,-100.117,-101.919,-102.702,-102.090,-99.771,-101.078,-100.840,-102.667,-102.023,-99.908,-99.579,-100.361,-101.071,-100.151,-100.163,-100.273,-101.903,-101.462,-101.225,-100.280,-99.170,-100.688,-101.039,-100.814,-101.373,-102.260,-102.076,-101.777,-102.222,-98.384,-100.089,-100.200,-99.756,-98.870,-102.328,-102.752,-100.610,-103.091,-101.268,-99.725,-102.079,-97.306,-98.929,-100.594,-100.433,-103.997,-100.788,-96.900,-102.025,-99.856,-100.811,-100.889,-100.373,-101.456,-101.120,-103.349,-101.006,-100.293,-102.068,-101.450,-101.599,-104.767,-100.019,-101.599,-102.004,-101.056,-102.649,-102.280,-102.357,-101.025,-102.363,-102.664,-100.366
188.007,123.377,-100.716,-102.191,-101.372,-102.807,-100.330,-102.734,-103.153,-101.679,-101.588,-102.396,-100.321,-101.112,-101.362,-100.280,-101.228,-100.514,-98.975,-98.623,-101.259,-100.170,-98.121,-99.777,-100.979,-100.330,-100.281,-102.606,-101.544,-101.638,-103.681,-101.090,-98.324,-100.340,-100.719,-101.306,-99.862,-96.414,-104.042,-101.684,-101.418,-100.429,-100.830,-101.263,-100.940,-100.710,-100.536,-101.497,-101.926,-100.929,-102.548,-102.427,-102.863,-100.075,-101.206,-100.499,-100.172,-100.421,-101.528,-99.600,-98.840,-102.239,-101.051,-100.059,-103.425,-100.264,-99.547,-101.695,-102.583,-100.553,-103.230,-100.824,-100.214,-99.376,-103.238,-100.513,-101.552,-103.127,-101.573,-102.600,-101.993,-99.103,-100.916,-99.631,-99.550,-102.545,-102.176,-102.476,-103.184,-100.002,-100.019,-98.905,-101.319,-102.066,-99.742,-102.511,-99.514,-97.135,-100.906,-101.286,-100.104,-102.116,-102.798
209.530,123.377,-99.604,-98.929,-101.005,-100.465,-101.993,-102.761,-100.073,-101.906,-101.217,-100.653,-99.542,-101.220,-100.395,-101.045,-99.620,-101.523,-100.727,-102.871,-101.864,-102.493,-100.560,-102.078,-98.800,-102.544,-102.066,-100.174,-100.703,-101.410,-99.512,-99.712,-102.032,-101.634,-100.973,-101.438,-100.773,-102.725,-103.776,-101.212,-100.407,-100.748,-102.352,-99.368,-101.666,-98.202,-101.187,-103.122,-100.731,-102.654,-99.862,-100.233,-103.596,-100.352,-103.181,-98.654,-98.627,-100.593,-99.874,-100.785,-100.367,-100.728,-98.938,-101.478,-101.138,-100.242,-101.437,-100.445,-100.940,-97.468,-101.393,-100.669,-101.323,-102.030,-102.395,-97.873,-99.569,-100.523,-99.792,-100.991,-98.983,-100.240,-99.488,-103.317,-102.390,-100.131,-103.063,-102.121,-101.055,-99.025,-100.199,-103.388,-100.872,-99.177,-101.337,-102.262,-100.067,-100.789,-102.118,-102.086,-103.335,-101.072,-103.710
231.054,123.377,-101.530,-101.146,-102.321,-101.569,-102.420,-99.561,-101.694,-102.780,-102.429,-100.536,-101.011,-101.034,-100.145,-99.957,-99.141,-101.988,-100.426,-101.607,-102.761,-101.164,-100.504,-100.760,-100.817,-98.982,-99.926,-102.585,-100.543,-101.561,-98.790,-99.941,-101.118,-100.453,-102.928,-100.246,-100.597,-101.163,-100.680,-101.321,-102.355,-98.359,-101.857,-100.875,-100.711,-98.612,-99.796,-99.830,-101.593,-100.742,-100.991,-100.935,-100.736,-101.037,-102.381,-101.203,-101.033,-100.367,-101.444,-97.992,-100.019,-100.944,-100.382,-101.802,-99.025,-98.858,-99.160,-102.236,-99.885,-100.446,-104.336,-102.305,-98.788,-100.833,-100.680,-99.319,-101.652,-100.014,-99.885,-98.364,-100.578,-99.564,-100.299,-101.137,-101.355,-100.601,-102.312,-100.569,-101.322,-102.794,-101.995,-97.925,-100.268,-99.465,-101.259,-101.307,-102.952,-99.798,-99.722,-102.375,-100.013,-101.174,-97.219
252.577,123.377,-102.706,-99.383,-101.577,-99.388,-101.266,-102.304,-102.209,-101.620,-100.746,-99.229,-100.578,-101.747,-101.415,-100.465,-99.587,-100.491,-101.314,-99.818,-100.656,-103.523,-102.188,-99.527,-99.568,-100.927,-102.240,-101.888,-103.592,-101.174,-102.664,-103.438,-102.660,-99.935,-100.810,-100.013,-99.425,-101.449,-99.877,-98.626,-99.808,-102.485,-101.805,-100.891,-103.050,-103.452,-101.536,-99.172,-103.181,-101.791,-101.349,-101.585,-99.932,-98.903,-102.146,-99.546,-98.744,-100.379,-100.751,-101.443,-98.622,-99.684,-101.584,-101.396,-99.750,-99.983,-99.502,-101.350,-101.556,-100.024,-101.458,-101.984,-101.605,-99.879,-101.747,-100.598,-102.566,-100.639,-99.858,-101.256,-100.136,-100.063,-98.145,-100.528,-98.141,-101.122,-101.742,-101.975,-99.385,-102.720,-99.730,-102.673,-100.378,-100.145,-102.169,-101.561,-101.309,-101.661,-101.295,-100.203,-101.105,-101.170,-100.866
274.100,123.377,-99.650,-99.533,-102.524,-100.108,-102.441,-99.408,-102.131,-101.087,-101.310,-99.552,-102.392,-100.326,-100.701,-101.610,-99.274,-98.099,-101.692,-100.364,-101.761,-99.820,-103.593,-100.381,-99.307,-101.601,-99.831,-101.699,-102.218,-101.868,-100.185,-103.179,-103.662,-101.625,-99.303,-98.111,-98.611,-104.982,-102.378,-99.279,-100.299,-98.550,-101.534,-98.308,-103.674,-100.147,-103.445,-98.783,-98.438,-102.241,-101.388,-101.176,-100.686,-102.511,-103.588,-100.227,-101.751,-102.231,-101.436,-100.519,-97.789,-97.806,-100.391,-99.209,-98.879,-100.993,-101.088,-99.825,-99.883,-99.483,-101.720,-101.741,-101.097,-99.202,-100.859,-102.448,-102.395,-100.932,-101.316,-101.500,-102.244,-100.503,-101.056,-101.527,-101.755,-99.471,-101.822,-100.259,-100.304,-100.531,-100.545,-99.540,-101.751,-99.961,-102.900,-103.910,-103.433,-101.972,-100.229,-100.087,-102.894,-102.107,-102.189
295.624,123.377,-102.387,-101.250,-98.919,-101.702,-102.037,-102.050,-101.369,-101.985,-100.724,-99.610,-98.984,-102.883,-104.219,-100.717,-97.803,-101.689,-101.393,-100.955,-99.475,-101.687,-100.998,-100.097,-98.701,-100.902,-103.077,-99.292,-101.052,-100.542,-100.466,-99.552,-99.694,-102.122,-101.507,-101.504,-100.622,-102.886,-101.639,-102.044,-101.238,-101.157,-101.983,-99.743,-101.309,-100.715,-101.905,-99.160,-101.696,-101.034,-101.629,-101.123,-100.518,-102.021,-104.163,-98.443,-100.492,-102.529,-99.537,-99.470,-99.502,-101.627,-101.874,-101.558,-99.385,-100.549,-101.119,-100.448,-99.181,-100.639,-99.220,-99.772,-99.310,-100.578,-102.717,-101.766,-101.313,-101.290,-101.598,-99.511,-100.937,-101.929,-101.439,-101.499,-100.406,-99.705,-103.332,-100.476,-101.804,-99.706,-99.369,-100.620,-101.322,-99.912,-100.771,-101.293,-100.571,-100.258,-99.731,-97.551,-101.766,-99.099,-99.806
317.147,123.377,-102.582,-102.849,-101.272,-100.841,-102.773,-101.685,-99.744,-101.574,-101.388,-101.181,-98.680,-102.011,-100.850,-99.246,-99.209,-98.546,-100.449,-100.757,-102.999,-101.485,-99.537,-102.269,-101.868,-101.350,-102.297,-100.603,-100.952,-100.567,-100.221,-99.559,-101.113,-101.357,-100.916,-99.074,-98.784,-100.628,-101.297,-103.526,-99.321,-101.506,-99.044,-101.071,-100.301,-100.283,-99.336,-99.455,-100.738,-102.632,-101.899,-99.354,-99.378,-99.437,-101.307,-100.999,-100.406,-101.217,-102.115,-99.481,-100.513,-102.382,-101.678,-102.662,-100.309,-101.737,-100.710,-101.573,-97.097,-104.869,-101.916,-102.424,-102.542,-99.978,-103.070,-99.698,-102.621,-100.898,-101.028,-101.999,-101.542,-100.380,-99.483,-100.458,-102.263,-100.058,-100.272,-101.627,-100.958,-101.607,-99.822,-100.229,-100.371,-102.555,-103.439,-98.910,-103.101,-102.807,-101.824,-101.845,-99.666,-99.832,-100.559
123.437,128.757,-101.544,-99.735,-100.191,-100.500,-102.410,-101.024,-100.705,-103.063,-100.691,-101.423,-100.073,-100.169,-101.831,-101.060,-100.007,-101.192,-103.306,-101.931,-101.021,-98.729,-99.917,-99.262,-102.306,-102.887,-99.393,-99.091,-96.714,-100.393,-99.258,-100.149,-99.449,-98.681,-101.809,-100.815,-102.745,-100.461,-101.542,-100.898,-103.352,-101.605,-102.532,-97.598,-101.473,-101.265,-101.778,-103.068,-101.358,-101.809,-99.617,-99.161,-102.759,-100.736,-99.878,-100.049,-102.368,-101.452,-99.518,-99.402,-99.618,-102.271,-100.357,-100.133,-102.586,-101.287,-101.265,-103.936,-98.707,-100.300,-102.599,-98.700,-99.849,-99.105,-102.092,-101.093,-101.483,-99.824,-101.221,-102.387,-102.275,-100.925,-101.765,-100.218,-100.954,-101.816,-102.164,-98.610,-100.521,-101.720,-101.007,-101.390,-101.061,-100.784,-99.732,-104.581,-99.963,-100.358,-99.657,-100.987,-99.674,-101.101,-100.688
144.960,128.757,-99.058,-101.766,-102.092,-102.366,-100.289,-100.251,-100.585,-100.506,-100.675,-99.744,-100.401,-99.392,-100.813,-99.636,-100.790,-100.892,-102.129,-99.952,-102.678,-101.471,-102.590,-100.867,-100.632,-100.475,-101.769,-101.339,-100.796,-101.254,-99.236,-101.178,-101.178,-100.651,-99.500,-102.440,-100.387,-101.173,-100.974,-98.365,-98.026,-101.081,-99.972,-102.662,-100.007,-102.454,-100.848,-100.790,-102.634,-101.522,-98.911,-100.318,-101.868,-101.391,-102.904,-101.894,-101.813,-99.522,-97.399,-99.671,-102.588,-101.497,-99.855,-101.785,-100.093,-102.278,-102.224,-99.617,-100.673,-99.508,-100.802,-99.709,-101.472,-100.807,-102.667,-100.354,-100.956,-101.665,-97.599,-101.477,-98.420,-102.940,-99.604,-101.916,-101.181,-102.275,-102.932,-100.146,-101.626,-100.269,-98.782,-99.695,-101.304,-102.259,-100.013,-101.170,-100.670,-101.764,-102.860,-100.464,-102.192,-101.881,-102.164
166.484,128.757,-103.487,-99.651,-99.528,-100.714,-98.659,-102.377,-100.880,-100.461,-101.657,-102.111,-99.693,-101.185,-99.503,-102.499,-101.383,-99.176,-101.196,-103.409,-98.157,-99.978,-101.912,-101.848,-102.166,-99.540,-101.210,-100.648,-102.353,-100.404,-103.124,-99.582,-99.357,-99.380,-98.041,-100.535,-101.507,-101.619,-99.014,-101.578,-100.754,-102.287,-101.369,-102.076,-99.783,-99.888,-102.473,-101.594,-100.901,-102.516,-102.994,-99.381,-102.991,-103.632,-101.125,-101.483,-100.746,-100.000,-102.205,-99.343,-100.852,-101.792,-101.299,-101.171,-102.993,-103.472,-99.171,-100.088,-101.491,-102.752,-102.105,-102.084,-99.824,-100.602,-102.477,-100.055,-100.833,-101.598,-103.901,-102.818,-102.607,-101.622,-101.196,-100.689,-101.090,-100.288,-100.738,-101.938,-101.299,-98.991,-101.213,-101.183,-100.844,-100.257,-100.973,-103.101,-101.112,-101.072,-103.124,-100.847,-98.957,-102.736,-101.394
188.007,128.757,-99.602,-100.303,-100.551,-102.194,-98.286,-103.661,-101.383,-100.801,-103.542,-101.352,-103.392,-100.881,-100.894,-101.781,-104.616,-102.100,-100.539,-101.076,-100.375,-100.699,-101.493,-99.470,-102.163,-97.852,-101.497,-100.585,-102.361,-103.636,-101.649,-101.290,-99.628,-102.335,-101.209,-102.159,-101.352,-101.071,-104.251,-101.147,-99.477,-99.425,-100.769,-99.662,-102.899,-100.502,-99.500,-100.574,-97.757,-100.454,-100.256,-97.971,-100.732,-100.532,-99.981,-100.588,-103.971,-102.263,-101.669,-105.549,-101.775,-99.708,-100.889,-101.527,-98.599,-98.469,-100.475,-101.929,-100.661,-100.595,-102.043,-101.765,-100.354,-100.016,-103.499,-101.536,-100.202,-99.401,-100.961,-100.280,-101.214,-101.902,-102.546,-101.675,-101.938,-101.260,-103.356,-100.800,-102.940,-100.959,-100.787,-99.884,-101.432,-100.936,-102.271,-101.705,-101.665,-98.895,-98.059,-100.297,-103.085,-100.969,-99.323
209.530,128.757,-101.936,-101.094,-102.618,-101.177,-102.665,-102.022,-103.208,-101.123,-99.534,-96.615,-102.403,-102.907,-100.418,-101.957,-101.571,-102.707,-102.788,-100.241,-99.591,-101.330,-99.718,-101.043,-103.817,-103.383,-99.597,-99.998,-100.122,-101.752,-100.788,-99.893,-100.970,-100.643,-98.615,-100.901,-99.330,-100.853,-102.347,-101.358,-101.237,-99.041,-98.738,-103.512,-99.187,-99.476,-102.930,-101.471,-102.233,-104.399,-102.430,-101.403,-99.908,-104.688,-100.267,-100.890,-102.484,-100.880,-99.876,-100.101,-100.689,-99.167,-102.421,-100.322,-100.329,-98.865,-101.543,-103.449,-102.181,-102.308,-99.657,-101.056,-101.364,-100.745,-103.186,-102.465,-102.170,-99.402,-99.352,-100.399,-99.677,-101.943,-101.032,-102.978,-103.569,-101.017,-101.847,-101.644,-100.508,-101.352,-98.744,-99.030,-97.912,-99.806,-100.825,-99.808,-101.360,-102.017,-101.987,-100.773,-99.627,-102.015,-100.002
231.054,128.757,-104.400,-99.251,-102.070,-102.731,-101.880,-101.873,-100.813,-101.059,-100.748,-99.711,-102.038,-100.689,-98.915,-101.198,-99.028,-100.995,-102.728,-103.712,-102.065,-100.551,-102.014,-100.893,-98.277,-101.712,-101.821,-101.474,-99.819,-100.292,-100.652,-101.313,-99.854,-100.301,-101.212,-100.560,-99.345,-101.016,-102.235,-101.750,-100.205,-100.136,-98.826,-104.726,-101.389,-101.081,-101.366,-101.299,-102.798,-98.284,-98.704,-100.582,-100.031,-102.340,-102.089,-99.606,-101.839,-99.372,-97.410,-101.707,-100.951,-102.018,-102.632,-100.352,-101.672,-99.864,-102.164,-103.474,-100.362,-103.994,-102.799,-99.396,-99.374,-99.670,-101.177,-104.345,-99.228,-100.410,-101.286,-101.416,-102.068,-100.399,-99.989,-100.801,-100.741,-98.987,-99.203,-102.896,-97.974,-99.515,-101.992,-102.663,-99.787,-102.114,-100.594,-103.176,-100.367,-98.765,-100.593,-98.281,-102.303,-101.948,-100.739
252.577,128.757,-101.785,-99.373,-102.572,-102.116,-99.554,-101.660,-99.792,-101.062,-100.245,-101.582,-100.881,-101.545,-102.655,-103.095,-99.475,-100.038,-101.876,-99.443,-99.855,-100.935,-100.090,-101.346,-100.100,-99.261,-102.651,-102.724,-101.454,-102.468,-101.007,-99.047,-100.087,-100.739,-103.020,-99.127,-100.423,-100.453,-100.561,-100.470,-101.221,-100.000,-99.677,-101.004,-100.595,-102.247,-99.002,-101.227,-100.256,-102.780,-99.818,-99.238,-100.437,-97.820,-98.847,-100.865,-101.801,-99.915,-98.514,-98.927,-99.771,-101.854,-99.023,-102.584,-100.458,-100.651,-100.547,-101.350,-102.201,-101.505,-98.389,-101.536,-100.012,-102.435,-99.159,-102.335,-102.463,-101.441,-101.215,-102.463,-100.359,-101.893,-101.903,-99.650,-101.821,-100.526,-102.174,-100.557,-98.619,-100.464,-98.907,-101.757,-101.972,-99.742,-99.855,-101.615,-100.728,-100.395,-100.085,-101.322,-101.703,-100.256,-98.925
274.100,128.757,-100.680,-100.314,-100.647,-102.121,-101.908,-98.890,-100.029,-101.386,-100.214,-100.591,-101.011,-100.870,-102.902,-100.807,-99.845,-101.605,-101.015,-101.769,-101.169,-100.355,-100.032,-101.576,-98.468,-99.329,-101.701,-101.505,-101.846,-101.289,-100.594,-98.535,-100.477,-101.606,-99.267,-103.309,-102.179,-101.818,-101.846,-101.477,-99.437,-101.539,-96.572,-105.358,-102.488,-101.106,-101.008,-99.730,-102.825,-100.679,-101.830,-103.299,-100.143,-102.025,-101.316,-98.442,-98.961,-101.188,-102.291,-101.251,-100.197,-101.676,-99.406,-99.911,-101.977,-102.194,-99.583,-102.465,-101.817,-100.559,-103.434,-98.643,-101.029,-99.984,-101.247,-100.640,-98.937,-99.269,-99.598,-101.580,-102.076,-99.418,-99.445,-102.109,-103.783,-101.020,-100.477,-98.732,-101.226,-101.241,-101.837,-99.383,-102.002,-100.919,-99.474,-100.334,-99.294,-101.260,-99.136,-101.557,-100.638,-99.114,-102.705
