PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
274.100,128.757,-101.921,-101.581,-100.231,-99.819,-102.445,-100.271,-103.341,-100.300,-100.960,-97.740,-103.487,-101.419,-101.463,-99.232,-98.987,-101.209,-101.645,-102.805,-100.504,-100.552,-99.636,-102.356,-101.215,-99.083,-100.765,-101.377,-101.018,-99.899,-100.495,-100.475,-101.696,-98.533,-101.586,-99.865,-102.462,-100.858,-98.126,-99.578,-99.579,-101.502,-103.050,-101.652,-103.333,-99.903,-99.650,-100.999,-101.223,-98.232,-101.673,-102.792,-101.966,-99.002,-100.047,-102.247,-102.391,-101.632,-99.292,-100.950,-101.785,-97.867,-100.384,-103.137,-100.775,-99.777,-100.726,-102.728,-99.413,-100.703,-99.856,-99.335,-100.587,-100.423,-101.106,-102.627,-98.998,-100.671,-102.138,-102.930,-100.536,-100.945,-101.179,-101.235,-101.775,-101.798,-102.486,-100.682,-101.491,-99.384,-101.868,-100.292,-102.175,-100.655,-98.874,-100.650,-99.383,-98.597,-100.875,-100.077,-100.389,-99.564,-99.397
252.577,128.757,-100.722,-102.928,-98.637,-101.411,-102.608,-102.510,-100.092,-100.090,-101.787,-100.769,-102.347,-99.891,-100.868,-101.224,-101.018,-100.340,-102.600,-100.755,-101.612,-100.457,-100.086,-102.551,-104.845,-99.468,-101.467,-102.536,-101.478,-102.081,-100.809,-100.099,-98.841,-100.837,-99.995,-100.772,-100.764,-100.732,-100.242,-99.591,-102.915,-99.188,-99.071,-104.412,-100.917,-101.703,-101.923,-99.286,-102.206,-101.334,-101.388,-101.881,-101.867,-103.293,-102.952,-101.319,-102.184,-99.297,-99.750,-100.567,-99.137,-99.375,-101.553,-100.036,-99.421,-102.001,-100.534,-99.225,-99.189,-103.797,-100.975,-99.244,-104.028,-100.487,-100.452,-100.205,-99.081,-102.035,-100.896,-102.561,-100.702,-102.286,-102.369,-100.967,-98.720,-101.307,-102.450,-100.203,-101.206,-102.196,-100.039,-101.158,-99.373,-102.517,-102.120,-101.755,-100.213,-100.084,-102.963,-101.366,-102.838,-101.387,-99.401
231.054,128.757,-102.758,-101.214,-99.876,-101.568,-101.075,-98.758,-99.982,-97.639,-97.178,-99.058,-98.764,-100.860,-100.298,-100.973,-102.457,-98.208,-102.348,-100.674,-101.760,-101.238,-100.818,-100.366,-100.671,-98.237,-100.549,-101.841,-102.301,-102.474,-101.085,-100.106,-102.185,-101.888,-98.818,-99.723,-100.405,-101.670,-100.739,-102.796,-101.027,-101.100,-99.930,-102.595,-101.805,-98.582,-101.605,-100.444,-99.957,-103.416,-100.963,-99.356,-100.065,-102.336,-97.739,-101.718,-103.342,-99.052,-101.312,-99.914,-100.137,-102.078,-99.873,-101.406,-100.596,-99.427,-104.003,-100.701,-102.934,-102.572,-100.853,-102.307,-102.197,-100.160,-100.549,-98.784,-101.857,-101.308,-100.778,-100.457,-100.904,-100.274,-98.615,-101.231,-100.141,-101.653,-100.969,-101.776,-101.953,-101.168,-99.321,-103.038,-104.092,-100.011,-99.781,-100.780,-98.627,-101.130,-100.674,-101.314,-99.625,-98.649,-102.385
209.530,128.757,-99.886,-99.881,-101.175,-100.800,-102.064,-101.140,-101.954,-100.887,-102.124,-97.869,-99.015,-103.003,-101.518,-101.536,-98.998,-100.139,-101.529,-101.729,-98.518,-101.303,-99.889,-98.997,-101.474,-99.332,-100.236,-104.139,-101.083,-99.531,-102.519,-97.343,-100.519,-101.299,-102.189,-99.139,-101.212,-101.521,-99.181,-100.292,-99.796,-101.216,-100.585,-100.280,-100.055,-103.050,-102.221,-100.388,-98.620,-101.980,-101.835,-104.132,-103.088,-102.192,-97.462,-102.031,-104.193,-99.567,-101.922,-100.927,-100.961,-101.183,-100.302,-102.217,-101.929,-102.778,-103.218,-100.194,-102.362,-103.318,-98.039,-101.252,-100.355,-101.219,-99.762,-99.927,-102.966,-102.022,-99.003,-100.348,-100.535,-99.035,-103.028,-102.168,-100.220,-98.636,-100.832,-99.524,-101.278,-101.569,-100.565,-100.371,-99.103,-102.776,-99.114,-102.069,-101.076,-103.602,-101.531,-102.357,-102.131,-99.991,-103.259
188.007,128.757,-101.441,-98.961,-98.793,-100.401,-102.455,-103.933,-99.691,-100.172,-100.422,-101.572,-102.648,-98.926,-98.348,-97.145,-100.181,-102.564,-99.955,-101.141,-99.590,-101.070,-99.968,-100.057,-98.447,-102.574,-100.625,-101.654,-100.363,-98.653,-100.500,-99.870,-103.792,-100.561,-101.199,-98.418,-98.974,-102.417,-98.353,-101.937,-104.689,-100.725,-102.754,-101.559,-100.143,-99.646,-100.212,-101.365,-101.218,-101.222,-103.136,-101.423,-102.194,-100.185,-101.359,-101.514,-99.070,-100.473,-102.245,-100.758,-101.279,-100.084,-100.530,-99.802,-102.269,-99.254,-99.352,-101.645,-100.740,-101.215,-102.372,-100.953,-101.007,-100.356,-101.202,-102.917,-99.696,-101.133,-98.423,-98.505,-100.064,-100.389,-99.647,-101.697,-99.949,-100.969,-101.513,-101.811,-101.968,-97.999,-99.438,-98.055,-101.236,-100.802,-98.098,-102.275,-102.069,-100.595,-101.579,-100.039,-100.799,-100.679,-99.365
166.484,128.757,-99.557,-101.898,-100.435,-99.418,-97.688,-101.632,-98.272,-100.947,-99.640,-103.110,-99.001,-101.095,-102.203,-102.939,-100.327,-97.481,-102.484,-99.934,-100.177,-101.346,-100.452,-100.323,-101.955,-100.675,-99.069,-100.772,-100.098,-100.082,-101.566,-100.958,-101.336,-102.119,-99.705,-102.086,-98.721,-102.126,-99.953,-101.513,-101.396,-99.976,-100.572,-103.933,-101.268,-103.559,-101.632,-101.857,-102.993,-102.611,-102.907,-102.286,-101.254,-102.956,-100.137,-100.949,-101.214,-100.367,-102.651,-101.053,-100.910,-102.011,-99.658,-101.040,-99.154,-100.657,-100.702,-98.192,-100.790,-100.196,-98.969,-102.377,-100.573,-100.609,-100.649,-98.291,-101.867,-101.275,-97.769,-100.934,-102.117,-101.619,-100.451,-100.253,-100.914,-99.055,-101.154,-100.153,-101.284,-102.097,-100.508,-101.750,-100.967,-100.622,-103.330,-99.768,-99.794,-102.293,-100.740,-102.791,-98.305,-98.421,-103.087
144.960,128.757,-99.946,-102.479,-100.756,-101.660,-99.184,-102.717,-100.322,-101.729,-100.742,-101.701,-99.479,-102.478,-98.567,-100.858,-101.975,-101.428,-102.255,-101.402,-101.179,-102.822,-101.189,-105.117,-101.162,-100.524,-101.965,-103.410,-102.737,-102.297,-99.513,-98.756,-99.825,-100.567,-99.284,-103.021,-101.294,-101.133,-100.139,-99.630,-101.605,-100.207,-99.624,-100.810,-100.429,-102.182,-103.511,-98.906,-100.930,-100.795,-100.805,-103.572,-101.864,-97.494,-99.440,-102.616,-100.775,-100.186,-102.114,-101.780,-102.289,-100.148,-100.469,-100.777,-101.527,-102.042,-102.609,-100.678,-101.813,-100.475,-101.980,-101.685,-100.756,-99.781,-100.745,-98.212,-100.216,-100.227,-98.947,-100.936,-100.074,-102.015,-99.780,-101.752,-102.242,-102.048,-99.964,-100.373,-99.482,-103.018,-100.884,-99.861,-99.065,-100.112,-97.836,-98.302,-104.079,-99.398,-98.734,-100.375,-101.616,-103.545,-101.895
123.437,128.757,-97.697,-99.487,-100.614,-99.996,-100.543,-100.420,-100.889,-101.483,-100.922,-100.967,-102.717,-100.221,-99.521,-102.716,-103.432,-102.305,-101.453,-99.010,-98.316,-101.220,-102.169,-101.033,-100.188,-99.465,-101.514,-103.287,-102.664,-100.571,-101.061,-101.141,-99.772,-99.396,-99.650,-102.584,-101.224,-100.148,-100.504,-102.346,-100.605,-101.873,-100.728,-100.833,-100.183,-101.503,-100.607,-101.132,-101.142,-100.950,-102.274,-100.358,-99.283,-101.121,-100.428,-99.878,-103.792,-100.834,-102.341,-103.402,-100.409,-98.599,-100.950,-101.638,-99.179,-101.387,-99.972,-99.766,-100.467,-102.089,-104.610,-103.644,-97.848,-102.278,-103.197,-100.690,-101.634,-101.685,-98.553,-100.891,-100.647,-102.054,-100.497,-101.135,-101.069,-100.552,-101.338,-100.370,-100.064,-100.306,-99.081,-101.638,-101.310,-99.727,-98.454,-102.667,-99.965,-99.587,-102.857,-100.760,-99.966,-102.013,-101.859
317.147,134.137,-101.888,-99.974,-99.298,-99.749,-99.641,-100.026,-101.566,-99.554,-100.011,-99.589,-103.622,-100.691,-100.100,-103.836,-101.376,-101.992,-100.279,-101.683,-101.260,-100.704,-99.303,-100.007,-98.016,-101.687,-99.950,-102.855,-100.836,-100.703,-100.813,-100.557,-99.339,-100.875,-102.183,-97.650,-97.392,-100.841,-101.578,-102.078,-99.704,-101.999,-101.404,-102.933,-101.997,-99.682,-99.573,-100.366,-100.662,-100.432,-100.902,-100.667,-103.758,-103.070,-101.214,-103.190,-101.346,-100.525,-99.791,-102.910,-101.412,-99.711,-104.457,-99.766,-100.697,-99.162,-99.939,-100.697,-102.804,-101.763,-104.652,-100.694,-102.427,-101.245,-99.641,-101.960,-100.587,-102.919,-100.620,-104.112,-103.251,-101.823,-101.440,-102.503,-100.115,-101.717,-101.697,-100.060,-99.124,-101.489,-100.646,-101.521,-100.968,-102.312,-100.129,-101.888,-100.640,-100.110,-98.108,-102.755,-100.188,-98.587,-98.877
295.624,134.137,-99.762,-102.490,-100.571,-99.933,-100.763,-100.064,-99.266,-100.405,-101.530,-100.285,-101.642,-103.022,-101.455,-102.192,-98.427,-99.357,-101.686,-101.373,-105.161,-101.101,-98.102,-100.875,-101.183,-101.708,-99.272,-101.104,-101.306,-101.978,-96.907,-100.687,-99.319,-100.771,-101.982,-98.491,-98.333,-99.463,-101.021,-100.136,-100.466,-99.201,-102.195,-99.867,-103.894,-101.704,-102.370,-102.797,-99.523,-101.561,-99.948,-100.446,-100.321,-101.575,-101.048,-102.482,-100.811,-100.787,-101.147,-100.246,-100.944,-98.950,-105.028,-101.566,-100.343,-100.682,-100.058,-101.615,-103.783,-100.912,-102.566,-99.919,-98.839,-102.606,-101.462,-99.251,-99.350,-101.489,-101.029,-101.892,-100.515,-102.925,-101.949,-101.851,-101.906,-101.449,-102.005,-101.543,-100.031,-101.930,-100.963,-99.515,-100.329,-98.997,-100.607,-101.702,-97.471,-102.456,-100.072,-102.425,-103.841,-102.185,-99.194
274.100,134.137,-104.346,-103.114,-101.139,-101.674,-99.745,-99.346,-101.033,-103.574,-101.335,-100.534,-101.071,-101.748,-98.820,-100.504,-101.368,-104.265,-98.768,-100.575,-97.601,-102.199,-101.069,-100.769,-99.602,-101.079,-99.673,-100.365,-100.854,-98.436,-99.375,-102.599,-99.835,-99.941,-100.367,-101.973,-99.626,-102.948,-102.721,-99.573,-101.227,-99.418,-98.813,-101.034,-101.696,-101.382,-101.249,-100.505,-98.512,-101.360,-101.641,-100.468,-102.057,-98.854,-99.914,-101.441,-100.276,-101.613,-100.894,-102.586,-98.863,-103.728,-100.629,-99.713,-100.554,-103.195,-100.744,-105.133,-99.413,-102.253,-97.611,-101.288,-100.865,-103.723,-99.901,-102.570,-102.387,-99.968,-98.706,-101.215,-99.664,-99.892,-101.354,-104.431,-102.652,-102.010,-99.511,-99.333,-101.674,-99.303,-101.347,-99.239,-103.465,-101.280,-100.010,-100.490,-101.079,-100.148,-99.874,-102.525,-99.401,-99.411,-100.373
252.577,134.137,-103.153,-102.002,-100.291,-101.902,-101.833,-99.454,-100.763,-102.095,-102.758,-101.890,-97.902,-100.935,-102.065,-101.393,-102.617,-100.687,-100.501,-100.707,-100.381,-98.787,-101.252,-101.039,-99.746,-101.313,-100.289,-103.308,-98.234,-103.403,-101.814,-100.086,-101.416,-98.926,-99.648,-101.651,-101.455,-102.689,-101.328,-98.127,-101.824,-101.782,-101.549,-102.504,-101.747,-99.857,-103.735,-102.308,-100.354,-100.808,-102.580,-101.137,-100.223,-99.634,-100.736,-100.758,-100.233,-101.340,-102.521,-100.904,-100.171,-102.849,-100.103,-99.991,-104.167,-101.741,-101.002,-101.207,-103.863,-100.052,-102.022,-104.134,-102.079,-99.874,-99.672,-99.599,-99.566,-98.224,-99.622,-98.669,-98.721,-102.202,-100.944,-101.085,-100.486,-102.503,-101.929,-102.627,-100.438,-101.597,-101.093,-100.615,-101.160,-100.206,-101.212,-102.144,-101.036,-101.319,-97.713,-101.868,-100.914,-101.243,-104.072
231.054,134.137,-101.182,-103.314,-102.854,-102.523,-102.056,-101.161,-100.072,-102.284,-102.697,-101.319,-100.245,-102.431,-100.510,-98.233,-102.381,-100.091,-103.056,-99.589,-102.713,-103.361,-100.791,-100.113,-99.369,-102.032,-100.425,-100.093,-103.531,-103.188,-102.566,-101.822,-97.938,-98.804,-98.222,-99.387,-99.700,-101.093,-101.719,-102.563,-101.152,-99.195,-100.081,-100.192,-101.357,-100.392,-100.746,-98.460,-100.476,-100.449,-101.524,-101.480,-100.317,-100.258,-99.578,-99.453,-101.044,-99.304,-100.271,-100.995,-100.659,-102.256,-100.709,-102.089,-101.614,-101.448,-101.215,-99.960,-99.381,-98.046,-99.235,-102.284,-100.199,-100.681,-100.030,-102.049,-100.578,-101.105,-101.131,-101.040,-99.712,-102.816,-100.882,-100.808,-103.479,-102.355,-100.943,-101.854,-102.455,-102.273,-101.478,-100.778,-100.878,-102.413,-102.190,-100.266,-101.072,-100.967,-101.033,-101.205,-98.184,-102.657,-102.290
209.530,134.137,-100.413,-99.535,-101.107,-100.554,-100.072,-99.422,-103.807,-102.180,-100.168,-103.989,-103.354,-99.448,-101.642,-101.895,-101.334,-98.255,-99.069,-99.465,-99.463,-101.990,-100.653,-101.207,-103.943,-101.531,-100.468,-100.200,-101.110,-100.640,-100.161,-98.395,-100.899,-101.906,-99.383,-102.018,-100.135,-99.704,-102.294,-101.258,-103.239,-102.588,-101.496,-100.328,-101.131,-101.726,-98.143,-100.278,-100.918,-101.257,-101.651,-101.029,-101.028,-100.104,-100.549,-98.726,-101.483,-102.078,-100.763,-101.004,-101.048,-101.299,-102.167,-99.070,-99.027,-101.361,-101.451,-99.574,-102.391,-102.242,-101.371,-100.028,-100.160,-102.098,-104.152,-100.296,-98.720,-101.431,-101.688,-99.791,-99.060,-103.484,-103.646,-99.803,-104.321,-99.525,-100.143,-101.708,-101.452,-100.598,-102.011,-102.996,-102.074,-100.185,-101.568,-103.241,-102.151,-101.810,-102.432,-99.957,-102.193,-100.804,-102.086
188.007,134.137,-103.348,-99.553,-101.286,-99.600,-100.051,-101.885,-101.186,-99.817,-101.087,-99.122,-100.459,-99.641,-101.527,-101.560,-101.741,-100.047,-102.764,-101.396,-101.795,-102.279,-100.326,-102.293,-101.589,-101.682,-98.813,-102.668,-99.197,-100.031,-100.988,-100.972,-99.921,-100.464,-100.377,-101.799,-102.425,-101.132,-103.534,-100.067,-100.348,-101.997,-98.078,-100.841,-100.704,-100.085,-100.972,-101.334,-98.148,-101.526,-102.039,-101.781,-102.064,-101.286,-100.951,-102.700,-98.497,-102.089,-102.823,-103.477,-97.402,-100.526,-100.954,-100.948,-102.101,-100.861,-99.467,-99.694,-100.164,-101.397,-101.162,-101.232,-99.802,-99.714,-99.113,-103.376,-100.568,-102.367,-101.393,-103.077,-101.555,-101.173,-101.600,-99.791,-99.617,-101.612,-99.803,-103.160,-99.363,-100.964,-103.744,-100.997,-99.213,-103.486,-101.107,-98.932,-102.129,-99.764,-104.843,-101.526,-99.985,-101.305,-103.372
166.484,134.137,-102.084,-97.472,-99.915,-99.047,-101.354,-105.186,-101.404,-99.149,-101.552,-99.628,-103.370,-100.022,-99.188,-103.481,-99.763,-100.976,-102.131,-102.266,-100.258,-102.547,-101.238,-101.881,-98.025,-98.419,-100.831,-101.064,-98.642,-104.518,-99.567,-100.690,-101.828,-101.323,-102.626,-101.663,-101.416,-101.727,-100.601,-100.611,-101.758,-100.586,-100.279,-100.370,-104.122,-101.014,-101.378,-99.632,-101.615,-102.595,-102.116,-102.707,-102.787,-100.720,-101.852,-98.496,-98.873,-99.407,-100.437,-99.340,-100.958,-102.153,-102.011,-99.849,-101.294,-100.547,-100.319,-100.142,-99.523,-101.783,-102.811,-103.311,-101.306,-100.649,-99.358,-101.854,-100.847,-101.476,-100.389,-98.961,-102.658,-100.808,-99.762,-98.654,-101.056,-102.452,-102.912,-102.119,-101.801,-98.930,-104.095,-100.070,-103.618,-101.884,-100.277,-100.980,-101.847,-101.448,-100.154,-100.046,-100.288,-100.297,-100.872
144.960,134.137,-100.898,-101.267,-98.025,-99.294,-100.999,-100.197,-100.836,-100.356,-103.357,-102.027,-102.656,-101.401,-99.223,-100.774,-101.013,-98.728,-98.581,-100.825,-101.011,-98.790,-101.782,-101.771,-99.818,-100.680,-99.523,-101.610,-99.283,-100.355,-102.380,-102.829,-100.414,-98.131,-101.223,-101.005,-100.853,-98.957,-101.706,-104.666,-101.414,-100.155,-99.299,-99.997,-100.641,-100.654,-102.044,-98.865,-100.390,-100.133,-100.719,-100.784,-102.249,-101.317,-100.603,-101.741,-102.167,-99.876,-99.731,-100.045,-102.227,-100.959,-101.462,-103.211,-100.656,-101.319,-101.843,-101.078,-99.111,-98.232,-103.735,-100.812,-103.284,-100.537,-100.168,-99.225,-101.623,-102.907,-101.305,-100.753,-99.530,-100.977,-102.896,-102.801,-101.842,-101.180,-99.054,-102.332,-101.778,-98.500,-99.610,-99.086,-101.813,-100.517,-101.075,-100.778,-100.268,-103.696,-98.422,-99.581,-101.575,-102.185,-102.215
123.437,134.137,-98.803,-101.382,-100.543,-101.461,-102.376,-102.325,-100.884,-101.044,-101.206,-100.250,-100.982,-100.302,-102.324,-100.530,-99.882,-100.093,-101.013,-100.449,-100.879,-101.906,-99.418,-99.802,-98.913,-99.518,-100.254,-100.057,-101.230,-101.133,-100.813,-101.640,-100.181,-104.443,-102.554,-99.762,-101.164,-100.955,-100.286,-100.344,-101.062,-102.040,-101.303,-95.768,-103.846,-101.116,-98.553,-98.273,-99.983,-102.555,-103.753,-101.589,-100.046,-102.340,-101.370,-99.805,-98.820,-102.691,-99.786,-100.392,-101.862,-100.669,-101.567,-101.591,-101.116,-99.600,-99.451,-99.554,-101.082,-101.323,-100.905,-102.558,-103.169,-100.181,-100.887,-100.466,-98.577,-101.299,-98.493,-101.380,-99.298,-101.561,-103.526,-101.916,-102.159,-102.104,-100.801,-100.015,-100.619,-99.207,-101.113,-101.110,-100.486,-100.739,-100.241,-100.353,-100.635,-102.882,-102.041,-100.557,-102.041,-100.305,-100.504
317.147,139.517,-99.105,-101.616,-102.876,-101.247,-100.938,-102.449,-103.690,-102.705,-102.059,-101.802,-100.808,-101.630,-99.063,-100.411,-101.864,-101.666,-102.136,-97.938,-98.043,-102.655,-98.039,-101.502,-98.308,-101.590,-101.271,-100.078,-99.212,-101.074,-101.282,-101.307,-97.619,-102.017,-101.128,-100.705,-100.220,-100.180,-101.738,-100.453,-100.650,-103.359,-100.425,-100.542,-102.570,-101.598,-101.156,-99.835,-101.219,-101.791,-98.793,-101.486,-100.880,-102.811,-99.826,-102.042,-100.334,-100.652,-102.874,-97.627,-101.507,-99.257,-100.866,-101.914,-102.101,-100.067,-100.077,-100.550,-98.452,-100.562,-103.084,-101.186,-101.949,-101.103,-102.759,-104.503,-101.586,-103.085,-100.879,-100.025,-98.411,-102.741,-101.542,-101.992,-100.499,-99.175,-96.910,-102.107,-101.883,-103.147,-102.824,-100.591,-102.458,-98.626,-100.599,-100.323,-100.106,-101.085,-98.841,-101.463,-100.785,-100.377,-101.887
295.624,139.517,-99.210,-98.490,-102.218,-102.349,-103.748,-106.271,-101.105,-101.902,-97.643,-101.844,-100.435,-101.737,-102.766,-103.521,-100.266,-100.663,-100.381,-100.184,-99.296,-100.260,-100.517,-99.856,-99.228,-101.433,-101.994,-102.395,-101.898,-103.275,-100.437,-101.292,-102.849,-104.574,-100.619,-101.798,-100.847,-101.212,-103.758,-98.526,-102.820,-100.558,-100.233,-99.915,-98.281,-100.564,-101.547,-101.717,-99.975,-101.379,-99.614,-99.402,-100.675,-98.786,-101.943,-100.697,-100.388,-101.990,-98.420,-101.599,-100.350,-100.566,-99.489,-101.799,-101.198,-100.762,-99.294,-100.902,-102.036,-103.917,-101.747,-102.564,-101.768,-101.590,-101.266,-100.503,-99.553,-100.684,-98.491,-99.248,-103.013,-100.531,-101.725,-99.763,-100.255,-99.137,-100.873,-102.034,-100.986,-100.904,-102.036,-102.311,-102.506,-99.629,-102.655,-100.240,-101.420,-103.956,-100.595,-103.013,-101.044,-99.980,-101.242
274.100,139.517,-99.775,-102.223,-98.276,-99.432,-100.936,-98.550,-97.828,-98.528,-101.142,-104.012,-102.211,-100.235,-100.328,-102.003,-98.364,-99.994,-100.324,-102.875,-101.027,-102.530,-102.919,-102.475,-101.455,-100.225,-102.867,-100.561,-102.025,-101.543,-101.353,-101.527,-104.296,-100.068,-102.101,-100.226,-100.363,-102.478,-102.385,-99.412,-101.577,-103.649,-97.237,-100.758,-101.897,-102.115,-100.490,-101.196,-99.251,-101.448,-101.917,-100.365,-101.603,-101.385,-101.446,-100.551,-100.959,-101.160,-100.879,-100.068,-101.144,-101.585,-100.705,-99.626,-101.409,-100.047,-102.224,-100.729,-101.007,-100.768,-102.667,-102.765,-100.474,-102.228,-99.788,-101.366,-100.662,-101.067,-102.382,-100.780,-99.037,-98.766,-98.967,-100.101,-99.907,-101.566,-100.303,-99.284,-103.219,-100.551,-99.321,-102.260,-102.429,-100.860,-100.864,-103.112,-100.884,-100.717,-101.051,-102.145,-99.992,-100.251,-102.773
252.577,139.517,-102.041,-98.627,-97.184,-103.197,-101.794,-103.487,-101.611,-101.508,-100.678,-101.434,-101.691,-101.387,-99.503,-99.480,-102.747,-101.579,-100.140,-100.052,-99.267,-101.147,-100.510,-100.218,-101.704,-100.161,-101.234,-100.952,-100.988,-100.659,-102.488,-100.106,-100.979,-101.004,-100.597,-101.103,-102.424,-101.126,-101.701,-99.507,-100.854,-100.436,-102.021,-99.791,-99.810,-102.074,-100.664,-100.314,-101.347,-102.719,-100.416,-100.630,-98.488,-101.540,-102.578,-100.401,-100.379,-101.636,-103.782,-99.813,-101.051,-103.476,-101.316,-102.854,-101.453,-100.530,-102.601,-102.157,-100.325,-99.073,-102.102,-100.379,-102.959,-99.891,-101.946,-102.699,-100.666,-101.369,-100.914,-102.014,-103.833,-99.738,-102.084,-100.420,-98.784,-101.522,-104.628,-99.420,-97.665,-101.103,-101.452,-103.653,-101.874,-101.602,-101.710,-101.835,-101.744,-101.100,-99.312,-103.452,-100.399,-100.618,-100.563
231.054,139.517,-101.969,-99.889,-100.972,-98.854,-102.366,-102.223,-102.848,-100.201,-102.376,-100.278,-101.600,-99.315,-101.356,-100.649,-100.437,-102.647,-103.091,-100.644,-99.613,-100.281,-97.474,-100.801,-101.220,-100.874,-100.382,-99.216,-100.423,-100.565,-100.492,-102.076,-99.766,-99.311,-100.260,-101.384,-102.195,-99.836,-100.348,-99.472,-101.099,-103.042,-99.807,-102.568,-100.080,-100.464,-100.352,-99.704,-101.736,-101.325,-100.987,-102.422,-99.041,-100.856,-99.611,-100.382,-100.565,-101.721,-101.727,-102.831,-100.736,-101.036,-99.314,-98.967,-100.628,-100.958,-102.194,-100.007,-101.864,-100.157,-98.496,-102.305,-100.500,-99.955,-102.432,-101.070,-98.517,-102.118,-100.723,-101.392,-100.159,-100.466,-101.114,-102.024,-100.124,-100.367,-102.531,-99.183,-99.741,-99.725,-100.123,-101.656,-99.031,-100.895,-100.081,-100.696,-98.614,-101.227,-101.015,-101.371,-101.721,-100.583,-100.458
209.530,139.517,-103.087,-102.346,-100.936,-100.876,-100.904,-102.251,-100.439,-101.698,-97.697,-100.879,-99.483,-101.343,-102.418,-97.719,-97.003,-100.400,-101.349,-101.456,-100.766,-102.433,-100.225,-100.605,-96.900,-100.613,-100.611,-99.719,-99.706,-101.606,-99.721,-102.083,-101.925,-99.277,-99.593,-98.540,-102.609,-99.542,-99.574,-100.654,-99.901,-99.385,-98.987,-101.030,-100.476,-100.070,-102.044,-101.907,-101.594,-100.829,-103.015,-101.879,-101.884,-100.960,-102.878,-99.811,-100.753,-101.844,-102.632,-101.665,-103.318,-102.403,-100.569,-100.387,-100.391,-97.316,-99.247,-98.644,-102.779,-102.433,-102.487,-101.679,-99.375,-101.770,-99.656,-100.812,-99.209,-103.590,-101.129,-101.856,-102.425,-101.013,-100.024,-101.203,-100.448,-100.377,-98.510,-98.705,-102.151,-102.447,-101.842,-103.377,-100.393,-101.519,-100.465,-100.982,-100.591,-100.592,-100.712,-100.845,-100.740,-98.964,-102.925
188.007,139.517,-100.170,-100.337,-100.315,-103.142,-103.378,-103.492,-98.876,-100.590,-102.753,-103.078,-99.121,-102.061,-99.665,-101.548,-102.457,-100.436,-102.015,-100.793,-99.476,-101.592,-101.543,-100.289,-100.159,-100.420,-97.761,-100.018,-99.817,-100.046,-102.405,-101.539,-101.214,-101.877,-100.975,-102.618,-101.991,-99.744,-101.899,-99.981,-102.093,-99.609,-101.883,-100.521,-98.165,-100.144,-101.458,-101.617,-100.468,-102.379,-101.495,-99.754,-102.713,-99.222,-101.552,-101.269,-101.118,-98.533,-101.365,-101.377,-99.823,-99.757,-102.752,-100.155,-102.063,-100.408,-100.246,-100.187,-101.474,-100.348,-100.576,-100.428,-102.196,-100.670,-101.902,-101.536,-101.031,-100.464,-100.796,-101.971,-101.161,-101.396,-99.903,-101.607,-102.116,-100.390,-100.503,-102.012,-102.655,-101.074,-100.775,-99.676,-101.383,-103.436,-100.950,-99.957,-101.009,-101.426,-100.126,-103.002,-101.842,-103.931,-98.430
166.484,139.517,-99.551,-101.760,-99.606,-99.892,-100.058,-101.733,-99.227,-100.898,-98.805,-100.454,-101.527,-99.964,-101.371,-100.701,-101.675,-100.771,-100.158,-99.305,-101.654,-100.794,-101.930,-99.464,-101.374,-99.162,-100.083,-101.216,-100.128,-100.847,-99.731,-102.191,-103.720,-100.356,-100.474,-100.208,-101.525,-100.929,-101.819,-101.175,-101.011,-100.761,-99.886,-101.574,-99.937,-99.470,-101.953,-99.474,-100.291,-99.128,-100.524,-99.864,-98.664,-100.845,-100.584,-101.117,-102.875,-101.513,-99.380,-99.584,-102.071,-101.866,-101.361,-101.130,-99.519,-101.424,-99.117,-101.587,-99.599,-102.037,-100.517,-103.265,-102.300,-100.261,-100.447,-101.181,-100.252,-104.078,-100.325,-101.609,-99.796,-101.344,-102.152,-98.725,-101.674,-100.969,-100.368,-99.907,-100.591,-101.373,-99.420,-101.748,-101.003,-100.954,-100.578,-100.213,-100.721,-97.552,-99.883,-100.778,-100.612,-102.029,-101.929
