PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
144.960,128.757,-101.637,-103.298,-100.590,-98.769,-100.784,-103.130,-101.068,-97.597,-99.980,-103.816,-97.707,-99.064,-101.669,-102.977,-100.400,-101.352,-99.722,-100.577,-100.694,-100.505,-101.716,-98.252,-101.638,-101.580,-99.424,-98.782,-102.668,-100.422,-101.339,-102.309,-99.512,-100.869,-100.543,-100.611,-99.751,-102.688,-99.046,-100.122,-99.215,-102.285,-100.591,-100.033,-100.697,-98.735,-98.981,-101.502,-100.858,-100.325,-99.881,-100.723,-99.949,-99.822,-98.495,-101.904,-99.083,-101.603,-100.616,-100.425,-101.024,-100.746,-99.627,-101.177,-101.255,-99.792,-101.955,-102.612,-101.425,-98.813,-100.414,-101.526,-100.846,-101.191,-100.515,-100.062,-102.094,-99.619,-101.659,-101.313,-102.053,-100.939,-100.884,-103.202,-102.556,-101.935,-101.214,-101.763,-100.960,-101.031,-99.931,-100.597,-100.458,-99.694,-101.445,-99.265,-99.158,-98.638,-99.841,-101.458,-100.484,-98.669,-100.026
123.437,128.757,-101.803,-100.954,-103.889,-99.489,-101.280,-103.572,-101.132,-102.485,-100.688,-98.255,-99.888,-100.438,-103.745,-100.372,-100.732,-101.192,-100.554,-100.024,-100.331,-98.709,-101.688,-101.121,-102.907,-102.133,-99.678,-101.967,-101.009,-102.174,-101.977,-100.275,-102.785,-101.072,-101.684,-102.746,-103.532,-100.409,-101.640,-102.187,-100.906,-101.201,-100.653,-101.016,-101.157,-102.262,-103.344,-102.430,-102.587,-98.578,-99.232,-100.583,-100.470,-100.688,-98.499,-98.684,-99.327,-99.102,-101.535,-103.912,-101.377,-101.581,-98.550,-99.252,-102.416,-100.385,-100.268,-98.911,-101.050,-100.355,-100.700,-101.564,-98.663,-98.817,-100.457,-100.382,-102.238,-100.699,-100.258,-101.576,-100.037,-102.271,-99.740,-101.462,-102.748,-97.238,-99.352,-100.663,-101.777,-101.318,-104.155,-99.770,-101.924,-101.736,-101.909,-98.110,-101.674,-101.844,-101.388,-100.684,-102.332,-100.266,-98.490
317.147,134.137,-102.255,-100.239,-99.081,-101.705,-99.918,-103.015,-101.245,-102.355,-95.775,-102.172,-101.618,-98.888,-99.245,-100.111,-99.517,-101.137,-100.113,-101.257,-100.406,-100.770,-99.082,-99.062,-101.957,-100.015,-99.414,-100.573,-100.594,-98.509,-102.087,-99.433,-100.601,-101.119,-98.676,-103.700,-102.963,-102.189,-101.158,-101.770,-102.056,-100.223,-103.676,-98.828,-99.691,-100.598,-98.902,-102.474,-99.958,-100.187,-102.108,-100.662,-100.826,-102.989,-100.444,-102.445,-102.486,-99.808,-101.495,-99.780,-99.899,-102.353,-98.717,-100.967,-98.776,-99.935,-97.933,-98.263,-100.554,-103.803,-101.395,-101.419,-102.215,-98.239,-101.010,-101.483,-103.706,-100.817,-101.373,-97.268,-100.029,-98.494,-100.031,-101.667,-102.927,-102.270,-101.539,-99.475,-101.404,-100.787,-100.069,-101.551,-102.148,-99.803,-102.475,-101.526,-100.651,-99.456,-100.088,-101.921,-99.581,-101.545,-99.100
295.624,134.137,-98.859,-101.315,-99.730,-99.724,-99.555,-102.510,-100.182,-100.547,-100.603,-100.189,-98.590,-100.526,-100.282,-98.482,-101.681,-99.594,-101.383,-101.923,-102.032,-102.149,-101.690,-98.651,-101.966,-101.276,-102.328,-101.193,-102.411,-102.321,-101.468,-101.423,-101.103,-98.223,-102.785,-99.345,-99.397,-99.730,-103.191,-96.863,-98.597,-102.046,-102.720,-100.030,-98.675,-101.162,-100.221,-100.308,-99.865,-101.692,-101.769,-98.945,-100.844,-101.132,-100.498,-101.576,-98.963,-101.037,-102.142,-100.130,-99.755,-100.635,-100.784,-102.178,-100.329,-99.635,-99.337,-99.943,-99.864,-101.399,-103.157,-101.126,-101.783,-99.752,-101.896,-99.394,-102.646,-102.648,-99.244,-99.616,-99.058,-99.302,-102.211,-97.773,-99.826,-102.007,-99.825,-101.695,-99.105,-100.342,-99.755,-102.754,-101.122,-99.752,-101.041,-102.938,-101.325,-101.532,-100.552,-101.626,-101.990,-103.712,-101.387
274.100,134.137,-101.127,-99.363,-102.266,-100.690,-101.016,-102.981,-100.759,-100.435,-100.342,-103.439,-103.285,-100.107,-100.041,-98.839,-102.582,-100.036,-99.464,-101.537,-103.326,-100.348,-101.652,-100.665,-101.221,-99.946,-100.691,-100.598,-101.344,-97.925,-101.912,-100.378,-100.340,-98.830,-99.963,-99.673,-101.116,-102.564,-102.856,-101.724,-100.680,-102.659,-101.666,-100.315,-101.125,-101.144,-102.914,-100.129,-100.630,-98.753,-102.292,-100.334,-100.766,-101.878,-103.032,-101.400,-101.542,-100.783,-99.802,-98.672,-102.030,-101.227,-102.698,-100.104,-99.509,-100.464,-102.743,-102.184,-100.321,-100.482,-100.607,-102.213,-100.712,-100.032,-101.015,-104.148,-100.310,-99.972,-98.403,-102.015,-99.921,-102.860,-101.109,-99.705,-100.859,-100.825,-101.909,-99.713,-102.954,-101.375,-103.012,-99.337,-99.713,-101.364,-100.160,-103.170,-102.385,-101.996,-103.366,-100.333,-103.098,-100.832,-100.235
252.577,134.137,-99.886,-102.579,-99.175,-101.087,-102.361,-100.409,-100.792,-100.903,-101.470,-100.727,-101.427,-102.301,-99.170,-100.650,-98.152,-98.738,-102.680,-101.249,-102.169,-104.023,-100.146,-100.331,-99.781,-101.547,-100.030,-100.294,-103.635,-101.549,-100.326,-101.103,-102.675,-102.280,-100.622,-103.566,-102.070,-103.173,-100.283,-101.719,-101.608,-99.877,-103.278,-101.663,-102.192,-101.699,-102.743,-100.494,-100.722,-97.087,-101.204,-100.630,-100.377,-101.015,-100.171,-103.723,-100.479,-101.681,-101.678,-101.748,-101.987,-99.738,-100.233,-101.826,-100.728,-100.157,-101.033,-100.848,-101.500,-101.432,-99.991,-102.746,-102.823,-100.187,-100.099,-102.085,-101.743,-101.943,-102.125,-101.961,-101.019,-99.265,-98.803,-101.733,-101.234,-97.969,-105.206,-102.037,-101.124,-98.657,-101.377,-102.481,-103.507,-102.317,-101.601,-101.492,-101.828,-100.970,-101.194,-101.274,-101.343,-101.783,-101.031
231.054,134.137,-102.143,-101.795,-99.554,-101.042,-99.528,-100.355,-100.214,-100.882,-100.990,-100.996,-100.758,-101.472,-101.420,-100.480,-103.275,-98.776,-102.023,-100.103,-99.380,-99.838,-103.887,-102.956,-99.639,-100.909,-99.211,-101.292,-101.269,-101.868,-99.427,-100.441,-100.329,-99.120,-101.885,-100.340,-99.361,-100.081,-100.194,-102.519,-101.757,-97.514,-97.522,-98.934,-99.440,-100.754,-101.859,-101.229,-100.696,-101.304,-102.077,-101.685,-101.035,-98.451,-101.643,-99.930,-102.700,-104.721,-101.201,-100.947,-101.792,-101.354,-100.120,-101.687,-99.323,-99.334,-101.328,-102.288,-101.102,-100.683,-101.277,-101.482,-101.858,-102.776,-102.034,-98.988,-102.030,-100.950,-101.106,-98.602,-101.482,-98.556,-101.982,-99.155,-102.769,-101.304,-98.661,-98.896,-100.660,-99.446,-100.078,-104.352,-98.746,-98.069,-98.731,-102.528,-101.820,-100.031,-101.669,-97.866,-102.634,-102.456,-98.887
209.530,134.137,-99.910,-102.754,-98.871,-99.269,-98.902,-100.825,-98.695,-102.576,-103.021,-100.588,-102.061,-100.471,-102.073,-99.425,-104.448,-101.672,-102.518,-103.181,-101.286,-101.470,-98.060,-99.208,-99.179,-100.322,-101.297,-100.607,-102.173,-99.142,-103.443,-102.393,-99.712,-99.363,-100.611,-100.612,-101.038,-100.916,-102.903,-98.569,-99.565,-101.684,-99.740,-101.659,-101.653,-97.958,-100.238,-101.085,-102.017,-97.049,-97.280,-102.047,-101.786,-101.835,-101.899,-100.333,-102.452,-100.853,-99.664,-96.448,-101.716,-98.846,-100.093,-102.130,-102.462,-100.461,-100.114,-101.581,-99.979,-100.243,-99.389,-99.357,-104.027,-100.287,-100.473,-102.595,-100.982,-100.235,-100.104,-99.649,-99.802,-102.339,-101.616,-101.299,-102.449,-100.078,-101.384,-101.835,-102.844,-100.918,-100.537,-101.180,-98.802,-100.550,-101.900,-97.599,-102.427,-100.108,-102.868,-101.715,-102.071,-100.621,-100.282
188.007,134.137,-100.484,-98.616,-100.062,-101.044,-101.563,-102.995,-100.378,-99.378,-100.738,-101.207,-100.049,-101.097,-101.087,-100.068,-99.676,-100.613,-98.568,-98.846,-103.072,-99.074,-101.751,-100.222,-102.203,-101.327,-100.688,-100.585,-101.312,-100.208,-99.803,-100.414,-100.780,-100.968,-101.357,-103.067,-102.369,-102.169,-100.224,-101.408,-101.896,-100.373,-100.440,-100.980,-100.826,-99.794,-102.734,-102.378,-102.352,-100.479,-101.378,-101.026,-99.440,-101.772,-100.057,-102.756,-103.424,-100.513,-101.656,-99.740,-101.870,-101.645,-102.885,-101.120,-99.867,-98.650,-100.618,-100.899,-102.772,-102.851,-98.108,-101.008,-98.520,-99.951,-103.304,-99.917,-101.072,-101.507,-100.819,-98.511,-100.702,-101.419,-99.724,-102.120,-100.585,-97.615,-98.423,-99.559,-99.559,-102.026,-101.670,-98.818,-101.699,-99.337,-103.393,-101.102,-101.299,-100.165,-102.673,-100.112,-100.825,-100.689,-104.348
166.484,134.137,-101.393,-100.651,-101.856,-101.245,-103.345,-100.590,-99.803,-101.842,-98.338,-99.263,-102.802,-100.326,-100.816,-99.696,-100.224,-100.398,-100.703,-99.745,-99.790,-99.136,-100.509,-99.788,-99.980,-101.326,-100.298,-100.043,-101.137,-98.455,-101.079,-101.085,-99.651,-101.350,-100.545,-99.388,-100.522,-103.435,-100.233,-102.649,-100.253,-101.919,-101.653,-97.796,-99.705,-100.908,-101.613,-101.200,-99.585,-101.199,-98.540,-101.881,-101.372,-103.194,-101.597,-101.139,-101.221,-98.953,-100.206,-100.763,-99.875,-100.000,-98.239,-100.672,-100.808,-98.759,-102.371,-102.979,-100.113,-102.173,-101.278,-101.600,-101.729,-101.729,-99.888,-99.372,-101.628,-102.190,-100.161,-101.463,-100.988,-97.875,-101.272,-100.962,-101.046,-100.755,-100.798,-99.124,-99.330,-99.509,-101.670,-101.434,-100.998,-99.972,-101.629,-103.088,-102.152,-101.593,-100.152,-99.551,-100.853,-99.851,-102.436
144.960,134.137,-101.791,-100.994,-102.290,-101.230,-97.937,-101.596,-101.696,-101.723,-103.407,-101.745,-101.926,-100.589,-99.196,-98.801,-101.038,-102.275,-99.842,-102.452,-97.745,-101.067,-99.379,-102.422,-101.182,-102.321,-100.711,-101.763,-97.577,-101.136,-100.297,-102.686,-102.587,-98.820,-101.946,-100.242,-102.981,-102.891,-100.111,-98.229,-104.161,-99.066,-100.516,-99.304,-101.566,-101.427,-101.748,-102.605,-101.731,-100.130,-100.565,-98.733,-99.077,-99.234,-101.600,-100.034,-101.652,-100.257,-102.092,-103.660,-97.692,-99.816,-98.917,-101.582,-99.140,-100.198,-102.053,-100.964,-97.876,-99.956,-102.054,-100.360,-101.072,-99.685,-99.718,-102.031,-101.045,-100.297,-99.730,-101.779,-102.645,-99.936,-100.230,-98.439,-102.438,-100.726,-99.781,-101.545,-102.620,-102.143,-102.562,-101.104,-101.268,-102.468,-100.219,-103.945,-101.608,-99.641,-100.590,-100.163,-101.986,-101.790,-100.226
123.437,134.137,-100.047,-101.121,-100.361,-102.470,-100.121,-100.761,-103.159,-101.698,-102.888,-99.676,-100.252,-101.020,-101.072,-101.822,-101.395,-101.044,-98.602,-102.389,-103.067,-100.620,-99.564,-100.877,-99.825,-100.228,-101.631,-99.261,-102.144,-101.456,-101.199,-101.160,-99.567,-100.433,-101.660,-100.318,-100.995,-99.476,-101.060,-103.713,-101.013,-99.970,-99.721,-101.930,-99.616,-101.179,-103.154,-100.875,-102.734,-100.130,-100.244,-101.149,-102.044,-101.560,-98.876,-100.180,-97.711,-101.214,-100.541,-99.350,-101.288,-101.102,-99.611,-102.608,-101.517,-101.383,-100.511,-101.879,-100.233,-101.761,-101.358,-101.536,-101.141,-101.290,-100.446,-99.728,-100.816,-99.870,-100.946,-100.062,-97.742,-99.873,-100.775,-102.208,-101.260,-101.281,-101.457,-101.481,-99.956,-99.521,-99.958,-102.239,-102.149,-100.513,-98.959,-100.446,-100.457,-100.424,-97.605,-104.565,-101.593,-101.874,-100.850
317.147,139.517,-101.427,-101.209,-101.991,-102.552,-101.995,-100.449,-101.119,-100.777,-100.203,-100.399,-99.698,-100.625,-101.727,-102.837,-100.821,-98.840,-102.281,-101.605,-100.873,-103.034,-102.382,-100.695,-100.635,-99.711,-100.267,-100.316,-99.625,-99.364,-102.110,-100.331,-99.082,-102.670,-100.903,-98.982,-100.964,-102.266,-101.622,-100.456,-101.465,-100.928,-100.498,-100.893,-100.769,-99.800,-100.160,-101.677,-100.728,-100.238,-99.645,-99.756,-102.290,-101.341,-98.973,-100.071,-100.118,-102.895,-100.636,-101.365,-102.583,-100.972,-100.896,-100.532,-100.395,-100.975,-98.909,-99.877,-101.162,-99.597,-103.781,-101.657,-100.906,-98.657,-100.996,-98.323,-98.893,-100.848,-102.253,-101.266,-101.716,-100.339,-99.589,-101.197,-101.909,-103.301,-101.461,-99.717,-99.570,-100.997,-100.296,-100.315,-98.105,-100.796,-99.511,-102.794,-100.738,-101.296,-98.194,-99.949,-100.079,-101.246,-100.717
295.624,139.517,-99.743,-101.815,-101.517,-101.869,-100.146,-99.661,-97.278,-99.832,-98.414,-101.539,-101.565,-99.876,-99.919,-101.110,-101.384,-100.554,-100.308,-99.659,-97.299,-101.768,-101.368,-102.309,-99.990,-100.114,-100.399,-99.180,-100.506,-103.144,-101.666,-102.297,-98.817,-99.794,-100.760,-100.764,-101.881,-101.513,-102.813,-102.850,-100.348,-101.728,-99.005,-100.792,-102.420,-102.602,-99.048,-102.528,-102.806,-101.720,-100.176,-101.852,-102.244,-101.286,-102.461,-100.999,-101.948,-101.244,-100.840,-101.463,-102.718,-101.208,-100.548,-98.956,-101.135,-104.208,-100.737,-100.193,-99.344,-100.628,-99.799,-103.889,-99.830,-99.761,-99.609,-100.561,-100.795,-99.217,-100.582,-97.880,-98.910,-99.635,-101.660,-100.707,-96.817,-100.417,-99.452,-100.102,-100.799,-98.849,-99.786,-101.878,-99.336,-101.552,-103.341,-101.778,-99.685,-100.380,-99.972,-99.060,-102.914,-99.097,-101.999
274.100,139.517,-100.578,-103.025,-100.236,-99.958,-99.757,-101.231,-99.292,-101.725,-100.183,-99.413,-102.251,-101.505,-98.517,-102.407,-100.881,-103.082,-100.463,-103.974,-100.741,-101.985,-99.553,-100.639,-100.678,-102.206,-102.225,-102.223,-103.311,-102.643,-101.177,-103.344,-101.649,-100.409,-102.499,-100.704,-97.466,-98.587,-98.704,-99.495,-99.769,-98.805,-100.111,-102.044,-100.283,-101.697,-100.002,-103.026,-98.618,-100.418,-100.535,-101.267,-98.052,-100.596,-99.271,-99.290,-100.311,-101.126,-102.254,-98.393,-101.209,-101.661,-97.856,-98.623,-98.595,-102.793,-100.769,-101.191,-100.376,-101.814,-99.710,-98.966,-98.513,-99.896,-101.293,-100.063,-102.562,-100.305,-100.202,-98.529,-102.356,-100.890,-99.511,-99.129,-102.121,-100.936,-102.334,-100.134,-103.197,-100.708,-102.288,-102.778,-100.120,-100.069,-100.557,-100.754,-101.397,-100.534,-99.578,-101.044,-99.638,-98.521,-100.392
252.577,139.517,-99.278,-99.660,-103.548,-99.298,-101.691,-97.707,-97.490,-100.841,-99.791,-99.588,-100.768,-99.770,-100.789,-102.862,-102.760,-100.370,-100.644,-101.616,-100.444,-103.049,-102.159,-98.724,-100.765,-100.329,-98.872,-100.898,-102.339,-100.563,-99.484,-99.181,-100.144,-101.648,-102.974,-101.056,-100.877,-100.249,-99.607,-102.261,-101.386,-101.952,-102.019,-99.740,-101.993,-101.506,-102.288,-100.742,-98.204,-102.885,-100.480,-102.366,-98.963,-99.101,-99.747,-102.520,-100.153,-101.590,-100.682,-102.068,-100.461,-99.436,-99.924,-101.608,-100.762,-98.608,-101.660,-101.331,-102.743,-101.242,-102.165,-100.827,-101.347,-99.295,-101.764,-100.755,-102.197,-100.626,-100.815,-100.693,-99.683,-103.111,-100.350,-101.952,-101.618,-101.394,-101.829,-101.775,-100.048,-101.026,-101.764,-100.420,-102.801,-100.306,-102.392,-99.858,-99.539,-99.754,-98.383,-102.319,-100.800,-100.291,-100.733
231.054,139.517,-101.690,-100.448,-101.531,-102.433,-98.084,-98.269,-103.329,-101.167,-99.805,-100.819,-102.196,-100.593,-101.327,-100.100,-99.534,-100.170,-100.387,-99.338,-102.884,-103.101,-99.715,-103.227,-99.841,-100.452,-99.776,-102.063,-101.244,-99.224,-100.580,-97.358,-100.849,-99.274,-100.281,-101.902,-100.252,-100.425,-101.574,-99.089,-102.774,-99.999,-100.388,-99.604,-100.032,-100.597,-101.597,-100.495,-100.773,-100.189,-104.939,-102.042,-100.954,-101.650,-99.953,-101.524,-101.375,-101.324,-100.604,-102.388,-99.579,-97.703,-101.562,-99.393,-101.985,-100.244,-101.261,-102.089,-99.344,-100.591,-101.888,-102.024,-100.775,-100.894,-101.712,-99.746,-102.218,-99.959,-101.077,-98.848,-99.542,-102.131,-100.178,-100.084,-100.656,-99.900,-100.034,-102.675,-100.324,-100.539,-100.407,-103.032,-97.774,-99.370,-99.865,-97.296,-99.170,-102.930,-99.137,-101.921,-101.703,-102.976,-99.703
209.530,139.517,-98.983,-99.804,-102.263,-100.227,-101.243,-103.324,-102.620,-98.914,-99.027,-99.550,-99.866,-102.541,-101.562,-100.797,-99.946,-99.152,-98.509,-100.173,-99.913,-101.122,-101.288,-101.484,-102.143,-102.246,-101.993,-101.988,-102.198,-96.943,-101.503,-101.523,-101.104,-101.344,-101.667,-98.958,-101.039,-102.583,-100.535,-99.716,-102.592,-99.128,-100.427,-103.610,-102.723,-101.321,-102.022,-99.101,-100.036,-102.251,-100.239,-100.037,-99.200,-102.271,-100.457,-102.488,-100.329,-101.991,-97.966,-102.140,-100.659,-100.147,-101.767,-98.608,-98.878,-98.099,-97.587,-101.814,-97.575,-102.211,-101.961,-100.986,-99.559,-99.241,-102.025,-99.830,-98.477,-104.361,-104.856,-100.584,-100.967,-99.114,-101.146,-99.410,-100.042,-99.207,-100.947,-101.138,-99.716,-100.568,-102.957,-100.783,-101.793,-101.358,-101.223,-98.366,-97.929,-101.911,-99.050,-99.100,-100.320,-100.887,-101.094
188.007,139.517,-102.806,-100.462,-98.298,-98.296,-101.392,-98.490,-99.941,-103.893,-99.056,-99.509,-101.144,-101.671,-99.706,-101.138,-100.355,-100.100,-99.060,-100.273,-98.575,-102.010,-102.449,-99.746,-100.936,-99.180,-102.814,-101.370,-99.557,-99.848,-101.863,-97.426,-100.381,-98.660,-102.523,-102.425,-99.578,-99.796,-100.563,-102.553,-100.590,-101.400,-102.649,-100.231,-102.441,-100.798,-102.120,-101.137,-99.370,-101.213,-101.318,-101.461,-104.676,-101.263,-99.286,-101.920,-99.305,-98.678,-101.317,-101.485,-101.800,-103.822,-102.474,-102.795,-100.974,-100.832,-101.808,-100.772,-103.383,-99.528,-99.613,-101.703,-101.598,-100.297,-104.238,-100.082,-100.730,-101.447,-101.200,-98.365,-101.001,-102.397,-99.650,-98.959,-100.419,-100.525,-102.486,-99.274,-101.129,-103.041,-102.941,-99.541,-99.544,-100.331,-101.111,-99.852,-101.108,-102.510,-98.426,-100.799,-101.639,-102.582,-99.977
166.484,139.517,-103.081,-100.534,-99.398,-101.397,-104.905,-100.668,-97.138,-100.175,-98.953,-101.511,-100.161,-99.866,-102.648,-99.786,-103.760,-101.437,-103.868,-102.664,-103.189,-99.352,-101.928,-102.501,-100.404,-101.930,-102.635,-101.557,-100.898,-100.383,-102.580,-100.796,-101.153,-100.371,-99.868,-100.630,-103.164,-101.878,-102.617,-101.927,-101.763,-102.224,-100.321,-100.213,-100.454,-100.875,-102.158,-101.323,-101.656,-101.108,-97.631,-100.562,-101.452,-101.545,-100.793,-100.427,-102.963,-101.113,-99.210,-99.589,-99.762,-100.324,-101.430,-101.465,-101.819,-103.680,-100.506,-101.735,-99.823,-101.822,-100.924,-98.104,-104.147,-100.595,-100.738,-103.893,-103.056,-101.456,-101.446,-103.859,-103.662,-100.764,-100.441,-100.949,-103.466,-100.604,-101.966,-102.569,-98.444,-101.678,-101.026,-103.763,-99.601,-100.842,-99.045,-100.886,-101.621,-101.599,-96.937,-101.392,-99.475,-100.426,-100.256
144.960,139.517,-100.776,-102.448,-101.315,-100.086,-100.459,-101.115,-99.654,-99.242,-98.893,-98.883,-100.515,-99.239,-102.852,-100.682,-98.604,-100.785,-99.938,-101.952,-101.228,-100.103,-101.504,-102.834,-102.299,-97.230,-102.007,-101.512,-102.599,-101.069,-99.220,-103.138,-100.468,-100.261,-99.671,-100.877,-100.401,-100.568,-99.426,-99.839,-96.766,-99.797,-98.466,-102.636,-101.679,-97.762,-101.422,-100.474,-102.276,-101.158,-104.573,-99.561,-100.909,-101.920,-99.295,-101.137,-100.175,-99.883,-100.530,-100.791,-101.992,-100.284,-101.584,-99.687,-99.859,-99.753,-102.797,-101.730,-100.031,-102.015,-102.157,-99.588,-100.360,-102.271,-101.943,-100.449,-99.753,-99.778,-99.591,-99.590,-102.056,-100.080,-101.557,-99.781,-99.153,-102.280,-101.788,-100.989,-101.360,-99.321,-98.642,-99.657,-101.104,-99.923,-101.240,-101.157,-98.009,-103.645,-101.725,-101.080,-101.399,-99.066,-99.901
123.437,139.517,-101.314,-99.793,-101.191,-99.620,-101.068,-100.822,-100.024,-100.839,-100.476,-101.952,-101.826,-99.782,-102.382,-99.228,-100.228,-102.072,-102.257,-99.098,-103.783,-102.021,-103.163,-100.476,-99.423,-100.335,-97.480,-100.671,-102.352,-101.320,-98.502,-98.271,-100.405,-99.956,-100.423,-101.409,-100.235,-102.374,-101.753,-99.757,-99.567,-99.662,-102.102,-99.997,-101.716,-98.111,-101.615,-102.743,-97.776,-101.646,-100.175,-100.546,-99.877,-103.019,-99.201,-97.887,-101.006,-101.373,-102.001,-102.375,-100.140,-100.620,-101.525,-102.728,-101.516,-98.383,-98.320,-102.288,-101.139,-101.400,-101.446,-101.357,-102.610,-100.804,-100.951,-100.165,-101.963,-101.030,-100.625,-101.047,-101.226,-102.708,-101.076,-98.535,-100.506,-100.945,-100.812,-99.162,-101.829,-98.423,-98.465,-99.189,-99.736,-99.921,-99.911,-98.818,-100.354,-99.751,-102.698,-102.370,-102.938,-99.875,-101.158
