PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
123.437,125.683,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571,-96.571
151.110,125.683,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474,-98.474
178.783,125.683,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242,-98.242
206.456,125.683,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590,-97.590
234.129,125.683,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937,-96.937
261.801,125.683,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825,-97.825
289.474,125.683,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386,-98.386
317.147,125.683,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506,-96.506
123.437,132.600,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163,-97.163
151.110,132.600,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563,-98.563
178.783,132.600,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804,-98.804
206.456,132.600,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482,-97.482
234.129,132.600,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144,-98.144
261.801,132.600,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897,-97.897
289.474,132.600,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418
317.147,132.600,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672,-95.672
123.437,139.517,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942,-96.942
151.110,139.517,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037,-98.037
178.783,139.517,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502
206.456,139.517,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716,-96.716
234.129,139.517,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479,-98.479
261.801,139.517,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872,-97.872
289.474,139.517,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932,-97.932
317.147,139.517,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943,-97.943
