PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
166.484,91.097,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834,-97.834
188.007,91.097,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747,-97.747
209.530,91.097,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281,-96.281
231.054,91.097,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561,-98.561
252.577,91.097,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725,-96.725
274.100,91.097,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083,-98.083
295.624,91.097,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338,-98.338
317.147,91.097,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800,-98.800
123.437,96.477,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169,-97.169
144.960,96.477,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775,-98.775
166.484,96.477,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895,-97.895
188.007,96.477,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678,-98.678
209.530,96.477,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082,-98.082
231.054,96.477,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540,-97.540
252.577,96.477,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402,-97.402
274.100,96.477,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753,-97.753
295.624,96.477,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725,-97.725
317.147,96.477,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491,-98.491
123.437,101.857,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420,-96.420
144.960,101.857,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903,-98.903
166.484,101.857,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665,-97.665
188.007,101.857,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749,-98.749
209.530,101.857,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813,-98.813
231.054,101.857,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600,-97.600
252.577,101.857,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818,-97.818
274.100,101.857,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342,-97.342
