PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
289.474,98.014,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480,-97.480
317.147,98.014,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760,-98.760
123.437,104.931,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961,-96.961
151.110,104.931,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277,-98.277
178.783,104.931,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832,-96.832
206.456,104.931,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605,-98.605
234.129,104.931,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116,-98.116
261.801,104.931,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960,-97.960
289.474,104.931,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785,-96.785
317.147,104.931,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226,-98.226
123.437,111.848,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523,-96.523
151.110,111.848,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205,-98.205
178.783,111.848,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194,-97.194
206.456,111.848,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502,-98.502
234.129,111.848,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873,-97.873
261.801,111.848,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581
289.474,111.848,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917,-96.917
317.147,111.848,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410,-97.410
123.437,118.766,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209,-96.209
151.110,118.766,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768,-97.768
178.783,118.766,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756,-97.756
206.456,118.766,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378,-98.378
234.129,118.766,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687,-97.687
261.801,118.766,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710,-98.710
289.474,118.766,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192,-97.192
317.147,118.766,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253,-97.253
