PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
166.484,117.997,-100.729,-101.429,-101.524,-102.753,-101.330,-99.551,-100.872,-100.492,-100.577,-100.679,-99.993,-103.086,-102.656,-101.090,-101.825,-99.164,-101.768,-101.081,-100.771,-102.241,-100.825,-100.834,-101.448,-102.728,-102.168,-99.439,-104.028,-100.233,-104.493,-102.502,-101.787,-102.085,-101.583,-101.874,-99.490,-100.461,-101.732,-101.416,-101.315,-98.553,-100.145,-101.248,-101.121,-101.927,-101.766,-100.326,-102.310,-99.337,-103.202,-103.261,-102.461,-100.886,-103.642,-101.581,-103.127,-103.663,-100.440,-102.941,-102.472,-100.850,-101.459,-100.955,-102.001,-101.697,-101.206,-101.215,-102.934,-101.423,-101.842,-101.250,-101.962,-102.866,-99.474,-105.261,-101.080,-103.060,-100.185,-101.693,-101.547,-99.206,-101.725,-100.424,-101.920,-100.259,-101.076,-99.746,-98.813,-99.991,-101.147,-100.634,-97.864,-102.209,-102.637,-101.971,-101.317,-100.565,-100.585,-102.200,-103.191,-101.909,-102.084
188.007,117.997,-100.124,-103.058,-101.706,-103.279,-101.896,-102.575,-100.118,-99.874,-99.891,-101.686,-102.314,-102.019,-100.956,-99.971,-101.188,-100.798,-100.678,-101.574,-101.828,-100.484,-103.015,-100.421,-102.388,-101.625,-101.057,-100.720,-102.344,-101.137,-100.986,-99.608,-101.317,-102.816,-104.413,-98.650,-101.795,-102.532,-102.988,-100.167,-101.320,-99.777,-99.480,-101.497,-102.845,-101.093,-101.754,-100.229,-100.714,-103.041,-104.432,-102.521,-101.973,-102.334,-103.054,-100.412,-100.691,-101.940,-98.869,-102.147,-103.489,-103.151,-102.651,-99.492,-99.889,-99.126,-98.815,-102.891,-103.048,-102.049,-100.386,-101.351,-102.359,-100.676,-101.670,-103.535,-101.876,-102.878,-101.801,-103.496,-101.750,-101.441,-102.950,-102.074,-101.568,-101.978,-98.909,-100.864,-102.768,-101.490,-100.652,-102.349,-102.392,-100.452,-101.849,-100.151,-103.109,-101.790,-101.277,-103.821,-100.014,-100.816,-102.347
209.530,117.997,-101.848,-100.929,-101.842,-101.258,-101.587,-100.291,-100.041,-104.493,-102.092,-102.489,-101.450,-101.373,-101.154,-102.090,-102.571,-102.669,-100.661,-101.231,-102.514,-103.816,-101.511,-101.554,-101.527,-101.019,-98.192,-101.682,-100.388,-101.948,-100.076,-103.034,-102.892,-101.347,-99.933,-99.987,-101.357,-100.244,-100.311,-101.138,-103.039,-99.459,-100.170,-100.715,-102.101,-101.087,-100.862,-102.028,-99.127,-102.224,-100.824,-101.424,-101.744,-98.466,-101.624,-101.393,-100.215,-100.428,-101.372,-101.026,-100.693,-101.506,-102.200,-102.137,-101.965,-102.861,-103.506,-102.294,-104.467,-103.629,-101.297,-100.496,-102.020,-101.050,-102.726,-101.924,-101.711,-103.064,-99.048,-102.834,-102.505,-103.622,-97.637,-101.887,-101.747,-102.928,-100.399,-101.038,-100.831,-101.952,-102.088,-99.567,-99.343,-101.294,-100.694,-98.735,-103.388,-101.574,-105.438,-102.272,-102.156,-103.249,-102.686
231.054,117.997,-100.185,-100.531,-101.368,-102.272,-102.783,-101.355,-103.215,-103.394,-101.749,-101.920,-101.340,-102.215,-102.463,-101.455,-100.503,-99.332,-101.361,-102.950,-100.656,-100.725,-100.280,-100.947,-100.673,-101.553,-103.154,-99.995,-99.738,-102.493,-102.617,-100.998,-99.653,-102.050,-100.282,-101.897,-100.355,-101.982,-102.357,-101.737,-104.167,-100.639,-101.554,-100.680,-102.214,-100.897,-103.053,-101.279,-102.606,-99.787,-102.340,-102.795,-100.950,-101.367,-97.615,-100.302,-101.614,-104.799,-100.406,-103.620,-102.972,-101.429,-99.181,-102.049,-100.660,-99.999,-100.525,-100.565,-102.102,-99.711,-99.434,-101.349,-102.042,-103.205,-103.063,-100.417,-101.567,-104.142,-102.826,-101.764,-100.568,-100.222,-101.763,-100.258,-101.075,-101.674,-101.804,-100.050,-101.615,-101.949,-102.783,-99.898,-100.183,-102.230,-101.693,-100.612,-103.725,-99.799,-102.730,-100.569,-102.195,-101.532,-98.694
252.577,117.997,-103.293,-102.118,-102.610,-102.223,-102.783,-101.348,-101.487,-102.180,-102.428,-102.955,-99.143,-99.599,-102.864,-100.871,-99.954,-100.064,-100.826,-102.635,-104.401,-101.211,-98.941,-100.783,-103.463,-99.122,-100.461,-102.477,-102.972,-103.700,-101.824,-99.618,-102.480,-101.446,-100.767,-101.646,-101.974,-102.428,-100.823,-101.529,-103.272,-101.174,-101.743,-104.346,-101.297,-101.197,-101.076,-99.603,-103.229,-101.357,-101.101,-101.992,-100.659,-102.255,-100.575,-101.958,-102.745,-104.550,-99.906,-100.345,-103.779,-102.165,-100.168,-100.761,-101.846,-100.924,-100.273,-101.639,-102.083,-102.450,-102.425,-101.187,-100.810,-102.081,-102.752,-100.347,-100.620,-102.824,-100.156,-100.788,-97.878,-102.790,-103.698,-102.859,-102.240,-99.266,-99.554,-98.441,-101.210,-101.752,-100.864,-98.015,-102.340,-102.974,-101.848,-100.868,-103.517,-100.335,-100.841,-102.024,-102.803,-102.121,-100.939
274.100,117.997,-101.038,-101.516,-98.999,-100.463,-103.874,-100.905,-101.577,-99.428,-101.246,-102.134,-100.410,-102.278,-99.177,-101.356,-101.340,-100.559,-99.853,-101.454,-100.145,-101.677,-100.884,-98.890,-99.053,-101.706,-101.676,-102.337,-99.479,-102.071,-104.156,-103.795,-100.903,-102.633,-101.152,-101.875,-101.380,-102.366,-100.871,-100.660,-101.137,-102.405,-100.845,-102.474,-100.441,-101.741,-101.540,-101.747,-101.769,-100.159,-99.097,-98.234,-100.585,-102.996,-101.808,-99.824,-100.467,-99.655,-99.224,-102.100,-103.294,-100.722,-101.618,-103.340,-102.533,-101.094,-100.092,-101.289,-101.282,-100.517,-100.963,-100.274,-102.839,-99.318,-100.585,-101.689,-102.452,-103.699,-104.249,-102.610,-100.775,-101.167,-102.032,-102.712,-101.709,-102.366,-100.297,-100.860,-101.642,-103.787,-103.814,-103.289,-100.600,-99.969,-101.070,-98.828,-101.282,-101.300,-102.765,-101.936,-100.709,-100.249,-102.300
295.624,117.997,-101.382,-103.071,-102.047,-101.957,-102.486,-99.684,-101.806,-101.111,-102.788,-102.760,-101.101,-100.836,-99.458,-103.440,-99.412,-101.604,-100.679,-99.736,-104.015,-102.319,-101.762,-98.778,-103.055,-100.810,-104.306,-102.049,-100.176,-102.531,-101.138,-101.403,-100.103,-100.427,-102.412,-102.469,-101.399,-104.573,-102.239,-99.193,-98.447,-99.780,-102.554,-100.947,-100.846,-102.636,-100.974,-98.992,-100.280,-101.469,-101.741,-101.931,-101.260,-101.155,-101.823,-102.028,-102.157,-99.279,-100.087,-100.817,-102.012,-101.965,-102.683,-103.613,-103.300,-100.293,-100.342,-101.961,-102.286,-102.591,-99.703,-103.205,-101.822,-99.789,-101.505,-103.974,-102.745,-103.221,-101.713,-100.863,-101.231,-101.818,-101.248,-100.560,-103.070,-102.533,-105.768,-101.917,-102.125,-101.645,-99.046,-99.249,-98.320,-101.264,-98.007,-100.020,-103.116,-100.685,-103.217,-101.214,-101.174,-101.248,-101.592
317.147,117.997,-100.816,-102.560,-99.935,-100.294,-104.398,-101.685,-103.176,-98.800,-102.646,-100.895,-102.076,-101.641,-100.038,-98.561,-100.162,-101.786,-100.543,-102.001,-102.075,-102.221,-102.693,-100.701,-100.962,-98.549,-100.811,-101.745,-102.200,-99.644,-102.692,-102.503,-102.574,-102.900,-101.780,-103.909,-102.753,-101.490,-101.340,-101.930,-103.149,-102.734,-100.737,-102.914,-98.914,-104.739,-101.145,-102.640,-101.302,-102.464,-100.542,-102.160,-100.931,-101.849,-101.961,-100.824,-102.571,-104.468,-100.040,-99.615,-99.101,-103.581,-101.668,-100.532,-101.207,-101.434,-103.153,-103.143,-101.777,-101.962,-99.378,-100.562,-100.706,-99.188,-98.316,-102.587,-103.200,-99.131,-99.211,-101.619,-102.934,-102.000,-100.286,-104.406,-101.798,-101.208,-100.365,-98.618,-101.938,-101.423,-98.819,-103.507,-101.446,-101.355,-102.765,-102.089,-100.723,-102.770,-99.518,-100.005,-101.855,-101.937,-99.602
123.437,123.377,-101.836,-103.813,-103.002,-101.806,-99.291,-99.721,-100.472,-102.349,-101.386,-103.797,-99.997,-102.830,-101.646,-99.231,-101.079,-100.403,-101.157,-102.044,-101.967,-102.081,-99.201,-101.567,-100.926,-101.123,-100.808,-102.960,-102.690,-101.201,-99.800,-101.297,-103.215,-101.706,-102.134,-102.658,-101.074,-99.250,-102.689,-102.566,-102.099,-99.564,-102.291,-102.782,-99.229,-99.879,-100.285,-100.992,-100.639,-100.181,-101.922,-100.383,-100.200,-102.464,-101.451,-102.664,-101.939,-102.757,-103.156,-100.825,-99.853,-101.359,-102.605,-102.119,-101.645,-99.673,-101.396,-102.696,-102.693,-101.330,-101.794,-101.720,-102.675,-102.954,-100.407,-102.404,-102.757,-101.994,-100.610,-97.708,-102.628,-100.902,-99.538,-100.221,-102.237,-100.632,-102.387,-102.317,-101.608,-101.315,-101.567,-102.948,-100.209,-100.967,-103.068,-100.843,-100.138,-103.501,-102.732,-102.546,-101.558,-97.135,-99.783
144.960,123.377,-99.037,-103.979,-103.370,-100.669,-100.056,-100.844,-104.646,-103.851,-101.245,-97.485,-101.627,-101.983,-101.552,-102.271,-104.245,-102.449,-99.577,-101.084,-100.589,-100.976,-99.035,-102.161,-99.740,-102.083,-101.557,-101.015,-101.370,-102.567,-100.976,-100.132,-101.681,-104.743,-100.572,-100.213,-101.995,-102.014,-102.845,-102.779,-101.368,-101.693,-99.200,-100.425,-103.615,-102.021,-101.607,-102.212,-100.920,-103.017,-98.725,-99.189,-100.973,-101.180,-101.850,-102.332,-101.030,-99.343,-100.658,-102.839,-101.645,-102.741,-103.597,-100.814,-99.561,-99.949,-100.967,-101.094,-100.162,-100.251,-102.919,-101.836,-102.939,-100.083,-100.432,-102.178,-101.890,-103.406,-102.736,-101.331,-101.552,-101.179,-102.902,-100.330,-103.287,-101.663,-103.480,-100.331,-98.408,-102.003,-100.340,-102.043,-102.338,-101.240,-101.593,-101.922,-99.963,-103.170,-102.158,-101.914,-102.252,-101.815,-98.990
166.484,123.377,-100.582,-101.395,-103.167,-100.662,-100.924,-102.386,-101.784,-104.035,-103.178,-100.580,-101.677,-101.678,-101.119,-98.312,-102.793,-101.327,-101.929,-103.123,-102.029,-101.792,-104.160,-103.199,-102.598,-101.300,-101.279,-101.591,-100.840,-102.700,-102.060,-102.057,-99.833,-102.566,-101.814,-101.571,-100.512,-100.197,-100.828,-101.205,-101.625,-102.759,-101.256,-100.489,-99.151,-102.366,-101.777,-101.660,-101.654,-103.778,-102.149,-101.957,-99.763,-101.861,-99.795,-101.354,-101.916,-102.318,-102.207,-101.200,-102.163,-102.500,-106.315,-103.771,-102.731,-99.969,-101.890,-102.299,-99.402,-100.054,-101.561,-101.952,-102.077,-102.579,-103.332,-101.834,-101.504,-99.062,-100.970,-102.426,-102.020,-102.421,-98.924,-97.492,-101.141,-102.047,-101.410,-100.587,-101.018,-100.624,-101.853,-102.993,-102.364,-104.174,-99.137,-100.351,-100.970,-102.132,-101.957,-103.233,-102.876,-101.013,-101.067
188.007,123.377,-102.465,-103.001,-100.849,-102.078,-102.299,-101.788,-102.222,-103.382,-99.351,-99.811,-101.117,-102.214,-100.656,-100.019,-101.030,-104.230,-100.761,-101.864,-100.981,-99.898,-101.917,-101.202,-101.239,-101.564,-102.001,-102.347,-101.930,-102.547,-101.395,-101.385,-99.254,-102.118,-101.985,-99.720,-102.481,-100.425,-98.901,-101.713,-101.643,-101.892,-102.312,-99.748,-100.223,-100.256,-101.682,-100.800,-102.351,-102.027,-100.669,-101.318,-101.108,-99.692,-101.425,-103.535,-100.162,-101.659,-99.679,-100.923,-101.315,-101.513,-100.877,-102.492,-101.708,-101.894,-103.062,-102.264,-101.568,-101.564,-100.621,-101.500,-102.595,-103.153,-103.121,-100.460,-100.744,-102.443,-98.776,-102.116,-100.926,-99.714,-102.740,-100.892,-98.200,-101.720,-101.517,-99.774,-100.056,-103.135,-102.067,-102.595,-105.231,-100.448,-99.748,-100.292,-102.720,-101.033,-101.725,-101.164,-100.466,-101.699,-102.755
209.530,123.377,-103.960,-100.908,-102.819,-101.128,-102.284,-99.539,-100.939,-104.744,-101.177,-100.949,-99.968,-102.865,-99.543,-99.732,-101.536,-100.992,-101.185,-101.847,-102.210,-104.103,-100.656,-99.621,-100.570,-102.517,-101.912,-102.057,-102.862,-103.338,-99.246,-99.967,-101.515,-101.467,-101.756,-103.297,-101.690,-102.355,-103.215,-101.673,-100.701,-101.107,-100.845,-102.200,-102.463,-103.226,-100.293,-102.105,-102.478,-100.990,-102.485,-100.571,-102.981,-101.680,-102.599,-101.978,-104.012,-101.642,-99.616,-101.184,-102.170,-99.804,-103.229,-100.683,-102.422,-99.743,-103.368,-103.507,-99.471,-101.651,-103.459,-102.123,-102.544,-98.003,-100.880,-103.090,-102.771,-99.302,-100.526,-99.972,-100.892,-102.790,-103.349,-100.423,-103.042,-104.168,-104.218,-103.461,-99.645,-102.526,-98.828,-98.410,-101.058,-103.506,-103.021,-100.954,-103.741,-100.983,-99.655,-102.534,-100.756,-101.091,-100.663
231.054,123.377,-102.152,-101.679,-101.854,-101.736,-98.529,-100.679,-100.726,-101.659,-100.897,-104.312,-104.100,-102.050,-101.842,-102.631,-101.611,-102.488,-100.338,-100.952,-105.098,-101.640,-101.221,-103.317,-101.314,-103.910,-101.558,-103.354,-99.768,-99.168,-101.570,-101.497,-102.471,-101.506,-101.417,-101.237,-101.729,-100.921,-101.316,-103.274,-101.574,-104.701,-98.783,-101.264,-100.278,-101.234,-101.379,-99.729,-100.899,-100.881,-101.811,-100.994,-101.604,-103.536,-100.161,-100.091,-102.425,-103.262,-100.977,-98.786,-104.315,-97.711,-97.859,-101.156,-103.056,-102.812,-102.290,-101.172,-102.186,-100.388,-102.865,-101.936,-101.889,-102.548,-100.861,-101.544,-100.412,-100.755,-99.458,-101.855,-101.729,-103.103,-103.820,-103.781,-102.663,-103.031,-102.217,-99.517,-101.924,-103.432,-106.006,-100.230,-101.043,-99.455,-103.197,-99.800,-98.994,-100.968,-100.528,-100.138,-102.651,-100.566,-101.582
252.577,123.377,-101.315,-101.708,-100.446,-100.338,-101.178,-100.636,-102.913,-102.224,-100.621,-100.387,-102.744,-100.585,-103.546,-99.755,-100.868,-101.845,-101.146,-100.314,-100.545,-104.013,-103.360,-100.543,-103.394,-101.811,-99.918,-101.705,-102.298,-101.889,-101.269,-100.540,-102.188,-101.934,-101.740,-101.843,-101.785,-104.203,-101.184,-101.930,-100.513,-100.562,-101.634,-100.808,-101.092,-102.335,-101.137,-102.234,-99.760,-101.310,-100.376,-102.983,-104.894,-101.563,-102.270,-101.897,-101.272,-101.683,-101.091,-102.921,-98.730,-102.173,-100.537,-102.453,-100.753,-101.226,-103.147,-102.093,-104.325,-102.074,-101.466,-101.694,-100.513,-102.575,-98.905,-101.217,-103.612,-103.251,-102.055,-105.033,-100.241,-102.503,-102.766,-100.006,-103.763,-102.708,-100.140,-98.973,-102.169,-102.792,-100.146,-101.270,-100.386,-102.150,-103.287,-101.531,-103.075,-102.116,-100.972,-100.996,-100.409,-99.458,-101.612
274.100,123.377,-99.779,-103.055,-100.570,-100.817,-103.128,-102.010,-101.008,-100.632,-98.978,-100.286,-99.618,-101.993,-101.306,-99.347,-99.833,-102.462,-101.147,-103.568,-102.081,-101.655,-100.257,-101.089,-101.220,-101.946,-100.577,-97.266,-99.916,-102.311,-100.684,-101.417,-100.423,-101.573,-100.919,-99.843,-101.358,-100.257,-101.887,-100.947,-102.541,-98.062,-99.903,-101.433,-102.515,-103.175,-103.345,-100.550,-102.144,-103.299,-101.998,-100.134,-100.432,-101.604,-102.093,-102.487,-98.458,-100.755,-101.569,-101.352,-101.309,-101.529,-102.724,-101.509,-102.316,-101.554,-102.854,-103.679,-104.329,-102.146,-102.695,-104.607,-103.403,-101.159,-100.166,-100.997,-99.848,-100.279,-101.114,-103.826,-100.645,-100.110,-100.290,-101.983,-103.094,-103.393,-101.314,-99.785,-100.273,-100.646,-101.207,-100.487,-101.736,-99.181,-100.729,-102.180,-101.425,-102.521,-100.606,-102.191,-104.098,-101.552,-103.761
295.624,123.377,-105.505,-98.961,-103.214,-102.362,-100.794,-101.929,-101.372,-103.221,-99.874,-101.474,-101.420,-102.277,-100.110,-102.551,-100.241,-100.133,-101.996,-100.744,-100.267,-99.050,-100.071,-99.478,-100.977,-104.780,-101.938,-101.032,-101.218,-100.923,-102.748,-101.381,-100.620,-101.968,-99.515,-101.712,-101.045,-102.447,-103.427,-98.809,-101.101,-101.673,-101.412,-103.234,-103.739,-102.428,-101.867,-101.446,-99.745,-102.151,-102.468,-103.891,-99.167,-103.458,-102.371,-101.415,-102.308,-101.780,-105.132,-101.099,-100.653,-102.390,-103.755,-102.336,-103.589,-103.946,-100.942,-101.053,-102.021,-101.300,-97.841,-104.383,-103.119,-101.527,-101.185,-101.162,-101.705,-101.747,-100.825,-102.684,-102.387,-102.069,-99.658,-101.544,-102.415,-101.152,-102.354,-102.220,-101.564,-99.066,-101.028,-98.235,-100.326,-103.458,-98.010,-102.393,-103.518,-101.749,-102.673,-102.244,-101.304,-103.115,-101.880
317.147,123.377,-101.293,-98.824,-100.252,-102.424,-104.039,-99.593,-102.339,-103.125,-103.433,-104.492,-99.165,-99.322,-101.048,-101.595,-100.178,-98.828,-103.244,-103.912,-100.922,-100.927,-103.188,-101.332,-102.616,-102.104,-103.546,-99.339,-101.596,-101.627,-98.312,-102.483,-103.564,-98.988,-101.861,-103.601,-102.840,-102.260,-103.757,-101.262,-101.335,-101.090,-100.390,-99.932,-101.574,-99.177,-99.260,-99.927,-101.327,-103.573,-103.413,-100.058,-101.470,-100.355,-101.319,-101.508,-100.824,-101.746,-101.304,-98.980,-101.437,-104.190,-102.784,-100.035,-99.952,-100.677,-103.785,-97.915,-102.482,-101.743,-102.764,-100.324,-100.883,-100.992,-100.702,-101.015,-102.380,-99.641,-100.090,-102.529,-102.950,-102.266,-102.491,-100.015,-104.014,-101.451,-99.073,-102.620,-101.825,-102.956,-100.788,-101.910,-101.209,-101.592,-102.188,-99.237,-100.580,-101.114,-102.020,-100.916,-101.158,-101.379,-99.527
123.437,128.757,-102.837,-103.032,-101.556,-103.740,-99.036,-99.292,-102.145,-101.394,-102.084,-102.216,-103.803,-99.840,-100.670,-102.535,-101.337,-100.561,-101.587,-102.280,-101.782,-99.299,-101.553,-100.749,-103.694,-103.627,-102.378,-102.613,-101.979,-102.677,-100.873,-101.545,-100.765,-102.793,-99.996,-100.058,-102.285,-101.302,-101.758,-102.467,-102.048,-103.277,-101.640,-100.214,-102.002,-101.161,-99.302,-101.603,-96.245,-103.134,-101.667,-100.771,-102.990,-103.147,-100.082,-100.930,-100.804,-99.012,-99.844,-102.902,-99.506,-102.920,-102.991,-101.087,-102.069,-101.711,-101.531,-103.546,-100.551,-102.702,-102.451,-101.532,-101.044,-101.541,-101.830,-101.184,-102.685,-102.091,-104.804,-100.419,-101.987,-102.340,-102.278,-98.632,-103.817,-102.681,-103.462,-103.164,-98.891,-99.034,-101.476,-99.162,-100.828,-102.985,-103.085,-101.773,-96.164,-102.090,-102.946,-102.092,-102.979,-101.073,-103.516
144.960,128.757,-102.735,-101.415,-101.469,-102.230,-100.238,-102.975,-102.484,-101.574,-98.556,-100.813,-102.409,-101.921,-102.991,-98.867,-101.157,-100.717,-101.945,-99.386,-100.804,-102.423,-104.653,-101.727,-101.726,-100.621,-101.616,-99.091,-103.209,-102.634,-100.963,-101.551,-100.915,-99.657,-99.429,-98.812,-100.758,-101.918,-100.517,-103.756,-102.485,-102.660,-101.570,-100.039,-101.644,-98.823,-99.016,-101.287,-102.912,-101.780,-101.446,-101.622,-103.991,-98.447,-98.424,-100.793,-103.262,-102.691,-101.021,-100.858,-100.458,-101.053,-102.324,-101.873,-102.959,-100.517,-101.263,-102.495,-103.419,-100.836,-100.155,-101.733,-101.256,-102.814,-101.835,-101.762,-102.276,-101.576,-100.939,-102.651,-101.997,-97.880,-102.909,-103.634,-100.428,-101.070,-102.350,-101.127,-104.566,-102.965,-100.777,-102.868,-101.941,-102.460,-99.865,-100.949,-102.957,-103.032,-99.826,-104.047,-101.651,-100.819,-103.304
166.484,128.757,-101.329,-101.551,-103.192,-98.504,-101.589,-103.014,-102.428,-102.501,-100.947,-102.333,-101.510,-102.275,-100.188,-99.013,-99.576,-102.918,-97.700,-102.264,-102.064,-102.324,-101.280,-99.107,-99.751,-102.074,-101.978,-100.232,-99.079,-101.928,-102.290,-102.681,-102.718,-101.288,-101.460,-98.668,-102.913,-102.889,-101.559,-100.572,-100.811,-101.615,-100.670,-102.947,-101.591,-100.691,-104.744,-102.151,-102.830,-100.161,-100.802,-99.636,-101.898,-103.657,-101.817,-101.724,-102.875,-99.112,-103.419,-103.832,-100.135,-102.211,-102.258,-99.155,-100.749,-103.165,-100.772,-101.359,-100.952,-103.084,-101.596,-100.823,-102.412,-103.805,-101.663,-102.280,-98.815,-101.052,-99.436,-102.045,-101.008,-101.978,-99.664,-101.194,-100.372,-102.064,-101.388,-102.668,-100.942,-103.429,-99.531,-101.078,-103.474,-100.522,-101.028,-99.278,-99.554,-100.768,-102.565,-102.624,-102.205,-101.065,-102.077
188.007,128.757,-102.813,-104.258,-100.203,-100.172,-100.273,-100.982,-100.050,-100.591,-102.356,-103.448,-102.818,-99.974,-100.296,-103.211,-101.033,-103.088,-101.132,-98.868,-103.178,-103.513,-102.741,-102.301,-103.004,-101.840,-104.207,-102.658,-102.528,-101.917,-102.676,-103.771,-102.249,-102.744,-99.501,-99.872,-103.354,-100.516,-102.773,-101.435,-103.455,-101.704,-102.047,-99.768,-99.304,-101.203,-102.231,-99.902,-99.911,-102.790,-103.628,-102.872,-101.179,-104.003,-101.867,-101.710,-101.366,-100.006,-102.556,-102.726,-101.811,-100.026,-99.878,-101.901,-101.391,-100.570,-101.146,-100.622,-101.829,-101.902,-101.927,-102.293,-100.684,-102.696,-102.543,-102.965,-100.659,-100.647,-101.353,-102.841,-100.648,-101.345,-101.296,-102.166,-103.071,-99.247,-101.202,-105.355,-103.668,-101.222,-101.752,-101.480,-104.334,-103.038,-101.329,-99.593,-101.769,-100.378,-103.446,-100.204,-99.586,-103.257,-102.934
209.530,128.757,-102.994,-103.464,-101.940,-103.496,-100.824,-99.939,-101.120,-103.077,-102.109,-100.986,-100.542,-101.937,-101.494,-104.364,-102.203,-100.810,-103.685,-102.499,-103.266,-102.228,-101.262,-103.366,-100.897,-101.574,-99.969,-97.934,-102.018,-100.132,-102.740,-102.957,-100.387,-100.541,-100.370,-100.770,-102.634,-101.736,-99.548,-100.223,-103.234,-101.709,-101.969,-102.884,-103.845,-102.506,-103.064,-102.862,-102.553,-103.107,-100.385,-100.983,-100.805,-101.032,-102.616,-103.097,-101.251,-100.750,-100.375,-98.392,-100.622,-102.112,-102.457,-100.684,-101.943,-101.508,-101.733,-102.314,-101.677,-100.424,-104.956,-103.043,-100.692,-102.560,-100.183,-102.851,-103.375,-102.501,-100.749,-101.155,-102.193,-103.288,-105.203,-102.117,-101.152,-100.735,-102.788,-104.018,-101.273,-101.586,-103.290,-101.174,-101.215,-104.628,-103.066,-102.030,-101.513,-97.295,-102.417,-101.004,-102.651,-102.272,-102.570
231.054,128.757,-99.998,-101.740,-103.507,-101.084,-103.993,-99.997,-99.822,-102.265,-101.239,-100.984,-101.210,-101.651,-100.861,-99.832,-102.372,-100.982,-101.755,-103.935,-101.071,-102.099,-100.896,-99.436,-101.921,-102.436,-101.276,-101.762,-99.279,-102.959,-104.517,-102.101,-98.987,-103.201,-101.105,-97.488,-102.501,-100.872,-103.308,-101.690,-100.811,-100.694,-103.794,-104.001,-102.908,-104.281,-104.767,-102.492,-102.472,-101.447,-102.427,-99.688,-100.328,-99.741,-102.778,-101.464,-100.619,-101.736,-100.970,-99.225,-100.317,-103.714,-104.459,-102.285,-103.170,-100.758,-102.775,-100.635,-100.881,-103.308,-99.916,-100.839,-102.087,-102.132,-100.911,-100.499,-101.509,-103.433,-100.818,-103.279,-101.901,-102.654,-103.032,-101.849,-99.761,-98.446,-100.597,-103.089,-99.932,-101.273,-102.485,-103.347,-101.672,-101.978,-101.958,-104.565,-104.466,-102.007,-102.648,-100.138,-102.361,-101.800,-100.980
252.577,128.757,-101.310,-99.516,-100.218,-102.790,-101.320,-100.972,-103.200,-102.897,-103.262,-100.133,-102.687,-99.876,-101.142,-101.795,-103.187,-103.092,-101.138,-100.018,-102.583,-102.606,-102.154,-102.144,-101.547,-99.662,-99.930,-101.083,-102.607,-99.667,-101.916,-101.637,-102.129,-102.041,-100.161,-101.702,-103.516,-102.081,-101.415,-102.851,-101.275,-101.039,-102.407,-101.409,-99.163,-100.616,-102.272,-102.979,-102.773,-100.491,-101.268,-103.135,-103.786,-103.518,-102.461,-101.273,-102.819,-100.717,-98.871,-103.124,-101.246,-100.085,-100.211,-102.690,-101.330,-101.455,-102.875,-101.433,-101.277,-101.856,-101.518,-103.351,-104.086,-104.017,-104.317,-104.044,-105.293,-100.681,-101.510,-102.053,-102.196,-100.205,-99.787,-102.611,-101.330,-101.685,-101.573,-100.981,-101.622,-102.539,-97.883,-101.102,-101.275,-101.755,-101.276,-103.529,-100.867,-98.230,-100.904,-101.215,-101.348,-101.627,-102.304
274.100,128.757,-103.259,-101.471,-104.236,-103.152,-102.070,-101.937,-100.890,-100.799,-104.327,-103.429,-101.099,-101.154,-101.706,-101.113,-99.825,-102.219,-100.843,-101.270,-100.707,-105.055,-102.405,-99.504,-100.601,-100.197,-102.905,-103.243,-100.874,-101.628,-102.560,-102.304,-103.030,-101.259,-103.602,-100.004,-102.769,-102.712,-101.116,-102.345,-99.939,-100.511,-100.889,-101.853,-99.345,-104.388,-100.933,-100.580,-102.373,-102.482,-100.172,-99.834,-100.694,-100.742,-100.112,-103.127,-102.350,-101.586,-102.909,-102.585,-101.482,-101.197,-100.490,-103.413,-101.567,-103.534,-100.969,-102.918,-100.264,-102.822,-102.222,-102.868,-103.226,-104.319,-101.186,-99.542,-102.102,-102.202,-102.282,-99.513,-103.847,-101.827,-100.566,-102.433,-103.782,-101.132,-100.707,-103.160,-98.780,-99.908,-103.635,-103.272,-99.254,-102.157,-102.398,-99.614,-100.390,-98.421,-99.284,-102.352,-99.720,-102.882,-100.333
