PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
276.370,121.680,-101.118,-101.947,-98.114,-100.938,-101.639,-100.061,-100.461,-100.679,-98.098,-102.444,-102.665,-98.731,-102.072,-98.485,-101.535,-101.238,-100.861,-102.168,-101.222,-102.554,-100.235,-101.207,-103.420,-100.214,-104.265,-102.318,-99.363,-102.030,-99.578,-100.502,-101.878,-102.189,-101.905,-102.571,-101.423,-101.771,-102.323,-100.753,-100.238,-99.894,-100.721,-100.541,-103.961,-100.764,-102.766,-101.450,-101.425,-100.352,-100.243,-103.021,-100.240,-101.275,-104.314,-104.125,-102.310,-102.639,-101.028,-100.796,-101.117,-102.217,-100.830,-100.759,-101.922,-102.387,-102.205,-101.188,-101.291,-101.714,-101.822,-103.848,-101.406,-102.435,-102.797,-102.511,-99.412,-100.433,-99.193,-102.486,-100.844,-102.557,-101.935,-100.532,-98.309,-101.236,-102.756,-100.204,-102.493,-102.101,-101.877,-103.946,-102.335,-100.958,-102.280,-103.105,-101.691,-100.971,-101.639,-103.053,-97.465,-99.953,-102.119
255.980,98.740,-101.554,-105.217,-101.280,-102.367,-99.525,-101.564,-102.377,-102.242,-102.540,-101.368,-101.389,-99.482,-102.251,-101.000,-100.911,-102.537,-102.884,-99.536,-103.886,-103.702,-102.072,-101.929,-98.337,-101.130,-102.002,-100.182,-100.488,-101.958,-101.701,-101.829,-100.728,-100.769,-99.320,-101.573,-103.466,-102.629,-101.238,-101.881,-100.466,-100.793,-100.132,-101.818,-103.369,-102.444,-101.452,-100.197,-100.569,-102.635,-102.888,-104.210,-101.716,-101.218,-102.753,-100.302,-99.752,-100.206,-103.222,-98.650,-101.315,-101.705,-103.869,-100.894,-99.617,-100.270,-101.080,-99.778,-99.415,-99.416,-103.279,-100.943,-101.270,-100.486,-102.165,-99.224,-101.864,-102.445,-103.235,-103.192,-102.498,-101.558,-103.986,-101.137,-101.478,-100.715,-101.821,-104.395,-104.900,-100.724,-103.005,-102.522,-101.608,-100.704,-100.796,-101.154,-101.004,-103.155,-98.403,-99.079,-101.928,-103.141,-97.864
306.950,124.230,-101.096,-101.227,-101.951,-105.163,-97.401,-101.767,-100.672,-103.657,-103.544,-103.234,-102.833,-102.451,-99.653,-103.066,-100.062,-100.850,-101.519,-100.962,-100.369,-101.539,-101.567,-101.419,-102.167,-104.117,-101.689,-100.205,-99.280,-101.269,-100.325,-100.070,-101.952,-100.903,-101.377,-102.808,-103.321,-103.040,-102.240,-103.060,-102.093,-103.797,-102.793,-100.856,-100.596,-100.352,-101.027,-99.278,-101.474,-100.238,-101.949,-101.876,-99.320,-100.659,-101.656,-100.259,-101.099,-103.337,-102.095,-104.642,-101.054,-99.891,-101.182,-100.989,-99.606,-101.448,-99.654,-100.559,-102.769,-100.078,-100.028,-103.013,-102.739,-100.258,-100.464,-104.211,-102.538,-103.255,-100.565,-100.283,-104.988,-102.083,-100.695,-100.445,-100.673,-100.373,-99.796,-100.887,-98.227,-99.734,-103.549,-102.884,-104.340,-102.091,-100.805,-100.519,-104.266,-102.192,-101.405,-100.412,-102.310,-102.365,-101.790
235.580,116.580,-102.124,-101.458,-102.829,-103.205,-99.730,-102.080,-101.608,-102.407,-103.503,-97.879,-101.463,-101.452,-102.418,-100.557,-101.426,-102.503,-102.681,-101.281,-99.865,-99.853,-101.074,-101.394,-103.172,-98.998,-100.892,-102.488,-101.240,-102.310,-102.191,-101.813,-101.529,-100.520,-101.183,-102.956,-102.616,-102.940,-101.563,-102.551,-99.121,-99.780,-102.177,-103.335,-103.100,-102.311,-99.753,-102.317,-102.070,-101.299,-101.660,-101.448,-102.267,-105.128,-102.273,-101.848,-100.292,-101.860,-101.128,-102.036,-102.321,-103.103,-102.711,-101.154,-101.604,-99.981,-100.695,-102.544,-100.672,-102.122,-102.018,-101.654,-102.121,-97.962,-101.005,-99.841,-101.574,-100.637,-99.148,-98.753,-100.718,-100.081,-98.744,-102.504,-101.094,-101.228,-102.037,-102.870,-102.673,-100.543,-103.070,-102.593,-102.729,-100.768,-102.843,-102.438,-102.719,-101.271,-104.871,-104.842,-100.754,-100.714,-102.619
225.390,98.740,-101.850,-100.664,-100.716,-102.815,-101.242,-100.757,-102.475,-100.849,-101.150,-99.016,-100.841,-101.314,-102.161,-101.218,-101.111,-102.669,-102.155,-101.807,-102.462,-100.855,-100.152,-99.842,-102.867,-100.896,-101.697,-101.050,-103.448,-102.042,-102.334,-102.246,-103.451,-102.803,-100.585,-101.967,-102.415,-101.099,-101.259,-99.668,-99.624,-98.832,-101.456,-104.257,-102.160,-100.874,-101.626,-98.406,-101.866,-101.042,-104.098,-100.802,-102.236,-102.328,-101.722,-102.690,-102.881,-102.285,-99.165,-102.261,-100.073,-104.657,-101.903,-102.167,-101.450,-103.006,-102.652,-102.779,-99.438,-100.632,-101.530,-104.172,-103.276,-100.417,-102.750,-103.879,-100.707,-99.363,-101.373,-101.090,-102.385,-103.831,-103.771,-102.423,-103.575,-101.066,-101.640,-101.640,-98.844,-100.636,-99.762,-101.731,-102.100,-101.982,-99.749,-100.897,-100.904,-100.415,-103.711,-100.080,-101.969,-100.771,-102.750
184.610,103.840,-102.281,-101.449,-100.899,-103.550,-101.615,-102.076,-102.170,-102.495,-100.241,-103.609,-101.532,-101.705,-104.170,-101.229,-102.512,-101.207,-102.779,-101.357,-100.914,-101.711,-102.062,-103.097,-100.989,-98.954,-101.160,-101.685,-99.994,-104.150,-100.062,-100.905,-101.767,-101.887,-101.624,-102.161,-103.271,-102.323,-101.233,-101.732,-100.587,-102.461,-99.797,-101.996,-102.322,-98.850,-103.836,-103.912,-101.523,-102.318,-102.892,-102.042,-103.004,-103.079,-100.762,-101.488,-100.376,-103.324,-101.990,-102.943,-99.669,-103.128,-102.544,-103.165,-100.481,-99.363,-101.048,-100.864,-103.129,-102.920,-103.064,-101.359,-101.704,-100.940,-100.226,-101.500,-100.489,-102.722,-101.887,-102.771,-102.678,-103.026,-101.931,-101.084,-102.210,-100.890,-102.301,-102.780,-100.088,-100.363,-100.466,-99.825,-99.315,-103.239,-101.035,-100.333,-100.860,-99.396,-101.318,-101.263,-99.292,-99.998,-102.334
276.370,131.870,-101.287,-100.923,-99.910,-102.965,-99.509,-99.891,-100.521,-103.688,-100.370,-101.911,-102.039,-100.139,-100.094,-100.117,-101.572,-102.747,-101.960,-102.208,-102.399,-100.936,-100.823,-105.160,-101.452,-102.057,-103.179,-99.752,-99.292,-101.694,-100.661,-100.572,-103.782,-98.800,-100.516,-103.264,-99.320,-102.703,-104.494,-102.744,-102.696,-100.616,-102.986,-99.010,-103.356,-101.966,-101.147,-100.680,-103.353,-100.483,-101.775,-103.607,-98.717,-100.907,-101.844,-100.221,-100.026,-102.661,-99.764,-102.187,-102.997,-102.215,-101.705,-103.490,-100.489,-103.154,-101.803,-101.609,-103.057,-104.825,-97.819,-101.659,-103.606,-102.139,-100.432,-99.836,-101.834,-101.025,-101.893,-101.069,-102.614,-103.739,-102.448,-101.151,-102.092,-99.893,-100.255,-101.148,-101.870,-105.044,-100.459,-100.516,-101.698,-103.488,-100.843,-102.570,-103.304,-100.520,-103.432,-98.908,-103.189,-102.400,-101.860
276.370,114.030,-102.062,-100.096,-100.620,-100.828,-102.962,-100.773,-103.095,-103.715,-100.545,-102.173,-103.426,-101.954,-100.843,-100.413,-99.798,-104.462,-97.623,-101.256,-102.084,-101.433,-102.374,-99.443,-104.015,-101.860,-101.574,-101.503,-100.094,-98.513,-102.841,-101.859,-100.980,-100.329,-100.959,-99.946,-102.224,-101.139,-103.103,-98.998,-101.260,-101.896,-102.815,-103.132,-101.506,-100.630,-102.902,-100.956,-99.624,-103.147,-104.584,-102.428,-101.470,-100.301,-102.408,-103.125,-102.006,-102.937,-99.656,-100.522,-100.711,-100.083,-100.507,-101.861,-101.637,-103.083,-101.516,-99.682,-102.096,-100.613,-101.619,-102.054,-100.976,-103.739,-100.659,-102.480,-100.919,-102.567,-104.762,-102.838,-103.825,-101.364,-104.140,-100.565,-101.203,-100.537,-102.536,-103.219,-102.568,-99.586,-102.658,-101.616,-102.152,-101.228,-100.998,-101.839,-102.569,-100.436,-102.373,-100.386,-98.951,-102.741,-102.705
276.370,98.740,-103.627,-102.763,-102.989,-101.054,-100.430,-100.234,-100.810,-101.232,-100.799,-103.151,-101.604,-101.175,-99.343,-101.436,-99.484,-100.236,-102.168,-103.847,-101.927,-102.916,-101.768,-102.729,-100.940,-104.141,-102.352,-101.495,-99.942,-99.490,-101.172,-101.849,-101.084,-102.599,-101.939,-100.955,-100.254,-99.880,-103.233,-100.748,-101.884,-101.681,-100.438,-101.846,-102.253,-101.646,-102.425,-102.071,-102.160,-102.139,-100.972,-102.282,-99.725,-103.979,-101.336,-101.299,-100.011,-101.061,-101.148,-102.420,-103.369,-100.064,-102.691,-100.411,-100.882,-99.835,-103.579,-100.084,-100.737,-102.989,-100.945,-101.200,-101.016,-103.511,-102.464,-102.933,-99.525,-99.364,-101.707,-100.649,-102.959,-100.490,-101.941,-102.936,-103.107,-99.827,-98.744,-102.859,-99.890,-99.359,-101.379,-99.808,-101.756,-102.006,-98.013,-103.432,-101.992,-98.194,-100.597,-103.084,-99.929,-100.609,-105.485
266.170,119.130,-103.687,-103.400,-102.855,-102.006,-102.078,-101.653,-104.562,-100.841,-100.103,-100.864,-101.222,-100.295,-101.905,-101.631,-99.793,-102.677,-99.506,-99.661,-102.458,-101.410,-100.969,-101.642,-99.398,-100.216,-100.206,-101.060,-100.161,-101.005,-102.879,-100.617,-102.542,-101.777,-102.054,-100.855,-101.676,-99.364,-104.216,-104.350,-99.351,-101.273,-104.658,-100.965,-100.676,-99.955,-101.074,-101.080,-101.790,-99.974,-101.562,-102.825,-101.461,-101.836,-101.779,-103.884,-102.409,-104.994,-103.797,-100.227,-102.052,-103.820,-103.755,-104.133,-100.834,-102.239,-104.011,-101.421,-100.144,-102.618,-101.778,-101.399,-101.120,-101.174,-101.483,-101.327,-102.114,-101.744,-102.209,-99.327,-101.419,-102.616,-101.507,-99.995,-99.718,-102.225,-101.856,-101.969,-101.951,-101.861,-102.790,-101.657,-102.206,-99.302,-99.405,-101.432,-99.571,-100.293,-101.666,-100.297,-99.895,-100.787,-102.954
255.980,121.680,-101.416,-100.625,-100.567,-100.935,-98.368,-102.331,-100.462,-99.259,-103.475,-101.045,-101.213,-102.110,-100.533,-101.480,-101.713,-102.598,-100.736,-98.614,-99.722,-100.724,-101.029,-100.771,-100.007,-102.698,-101.625,-99.215,-102.044,-103.539,-102.155,-101.026,-100.560,-100.221,-97.155,-101.132,-100.698,-100.240,-101.338,-101.463,-102.221,-103.038,-100.935,-102.299,-102.911,-102.797,-103.485,-101.027,-101.837,-102.778,-99.986,-101.704,-102.865,-103.516,-102.823,-102.795,-104.087,-101.676,-102.435,-100.581,-101.170,-101.380,-101.929,-104.349,-100.081,-102.002,-102.906,-99.248,-100.977,-101.800,-99.430,-102.832,-102.832,-101.814,-104.087,-101.287,-101.471,-100.598,-102.316,-101.256,-102.446,-99.996,-102.048,-101.479,-104.452,-103.861,-102.401,-100.342,-102.359,-100.377,-102.315,-103.190,-101.294,-102.321,-102.127,-101.933,-102.588,-102.477,-98.992,-101.058,-101.255,-100.181,-105.346
296.760,108.940,-99.481,-101.575,-103.302,-102.581,-100.958,-101.709,-102.987,-101.635,-102.804,-101.334,-101.568,-99.787,-101.724,-101.222,-101.976,-101.539,-101.536,-103.111,-100.309,-100.525,-103.948,-99.850,-99.126,-102.979,-99.774,-101.726,-102.882,-101.008,-100.373,-104.472,-100.094,-102.657,-101.684,-103.520,-102.666,-100.030,-101.273,-102.785,-100.841,-99.274,-101.380,-104.429,-103.630,-101.207,-101.864,-101.295,-102.600,-105.171,-101.241,-100.126,-100.947,-102.579,-100.113,-102.364,-103.469,-100.675,-102.023,-100.703,-103.830,-103.985,-102.662,-99.470,-98.537,-101.387,-102.197,-99.703,-99.858,-99.854,-101.610,-102.087,-101.681,-101.731,-102.506,-100.957,-99.000,-101.263,-101.688,-102.480,-102.091,-104.194,-105.141,-101.216,-101.660,-101.045,-100.250,-102.252,-101.659,-101.784,-101.152,-101.396,-101.153,-100.590,-101.587,-103.505,-98.446,-103.279,-100.675,-101.878,-100.056,-100.581,-100.580
266.170,101.290,-103.109,-100.674,-100.068,-100.921,-102.502,-101.554,-102.332,-100.331,-99.851,-99.615,-100.378,-100.304,-101.666,-101.405,-100.961,-101.677,-101.000,-100.305,-101.503,-99.876,-103.551,-100.116,-101.872,-100.668,-98.890,-99.421,-98.945,-98.903,-102.963,-100.883,-101.926,-103.029,-100.613,-103.283,-102.392,-102.482,-100.892,-102.217,-104.440,-102.085,-101.442,-105.877,-101.870,-102.989,-104.179,-99.154,-101.737,-99.871,-103.865,-101.488,-101.393,-102.446,-97.601,-104.291,-100.411,-101.480,-100.941,-99.521,-101.905,-102.337,-99.092,-102.831,-100.395,-103.071,-102.885,-101.935,-102.607,-99.511,-102.167,-99.360,-99.556,-104.160,-100.544,-100.501,-102.309,-101.609,-101.626,-100.521,-101.834,-101.591,-101.779,-101.532,-98.819,-99.997,-100.601,-101.825,-100.815,-102.571,-102.872,-100.182,-101.467,-102.915,-102.406,-103.865,-102.305,-101.971,-99.932,-100.823,-100.066,-99.352,-98.247
255.980,131.870,-103.264,-102.186,-101.547,-101.652,-102.631,-100.210,-99.185,-102.272,-99.189,-101.435,-100.520,-103.757,-100.063,-98.102,-102.616,-101.248,-99.875,-101.250,-101.410,-101.216,-101.361,-102.763,-98.917,-102.041,-103.397,-102.707,-102.504,-101.482,-102.084,-102.493,-103.271,-103.734,-101.655,-101.478,-102.705,-102.875,-101.142,-101.658,-102.531,-99.783,-101.835,-98.309,-100.510,-100.507,-100.011,-99.838,-102.486,-102.812,-101.011,-100.938,-99.805,-100.541,-102.303,-101.721,-103.821,-104.429,-100.491,-99.337,-100.361,-100.964,-102.843,-101.596,-101.538,-103.044,-100.946,-103.897,-100.759,-101.380,-104.457,-99.822,-99.747,-98.224,-102.568,-101.401,-100.629,-104.503,-102.881,-101.083,-98.087,-102.158,-103.076,-103.988,-99.611,-103.641,-101.635,-102.988,-101.904,-100.052,-101.938,-100.614,-101.523,-103.188,-98.373,-101.534,-101.893,-104.817,-102.903,-101.649,-102.394,-100.782,-100.993
225.390,139.520,-101.745,-100.892,-99.964,-100.320,-101.260,-101.429,-100.599,-101.464,-103.609,-103.402,-99.984,-100.831,-103.472,-102.148,-100.714,-100.530,-102.494,-101.262,-102.117,-101.004,-102.535,-104.728,-102.139,-103.274,-102.846,-102.395,-101.445,-100.052,-101.563,-98.658,-100.283,-100.811,-99.306,-104.193,-101.404,-102.136,-104.372,-102.063,-103.370,-102.865,-101.418,-100.158,-99.665,-102.277,-99.493,-102.114,-104.075,-101.058,-102.208,-102.563,-100.249,-100.399,-103.385,-102.183,-100.914,-100.944,-101.350,-100.958,-101.219,-102.486,-102.613,-101.711,-103.693,-103.057,-99.267,-102.158,-99.706,-101.487,-102.760,-99.304,-101.566,-100.685,-99.451,-100.922,-101.637,-102.211,-104.332,-102.925,-102.308,-101.255,-103.588,-101.105,-100.921,-101.691,-103.782,-97.793,-103.110,-102.961,-102.040,-101.541,-102.451,-99.698,-98.062,-100.981,-101.223,-100.280,-101.148,-103.000,-100.910,-102.425,-101.105
255.980,111.480,-101.354,-102.761,-101.968,-99.568,-101.453,-104.849,-104.317,-102.354,-103.869,-100.079,-102.083,-104.090,-101.543,-97.503,-101.529,-100.357,-100.885,-101.795,-98.632,-102.423,-101.199,-102.163,-101.882,-103.141,-104.056,-103.296,-101.832,-99.390,-102.118,-103.529,-102.830,-100.663,-101.109,-102.335,-100.538,-99.167,-99.884,-101.645,-100.211,-102.421,-102.052,-102.626,-99.876,-102.737,-101.454,-102.500,-98.593,-98.489,-100.120,-100.723,-102.519,-102.910,-102.700,-101.030,-101.449,-101.775,-103.492,-100.188,-100.527,-100.741,-100.459,-103.264,-98.358,-100.783,-99.227,-101.937,-101.957,-101.032,-101.874,-102.317,-101.941,-104.263,-102.536,-101.572,-102.472,-101.717,-100.801,-100.402,-102.860,-100.447,-101.166,-102.574,-102.511,-102.850,-103.977,-102.052,-104.333,-101.698,-101.000,-100.855,-101.824,-100.852,-101.235,-102.899,-102.792,-102.702,-102.279,-103.709,-99.955,-102.442,-102.145
266.170,124.230,-102.287,-101.279,-100.960,-101.309,-100.949,-101.365,-101.535,-101.456,-102.660,-103.322,-103.809,-100.639,-100.637,-102.304,-104.281,-101.444,-99.894,-100.861,-99.259,-99.448,-101.239,-101.772,-103.135,-101.147,-100.876,-100.465,-101.731,-101.415,-100.523,-100.295,-102.712,-102.239,-100.715,-101.678,-101.770,-100.194,-100.466,-100.090,-103.918,-103.071,-100.121,-103.409,-101.301,-102.820,-101.365,-99.685,-99.313,-100.287,-99.699,-102.031,-100.953,-102.462,-102.791,-103.313,-102.708,-100.853,-100.030,-102.553,-99.866,-101.178,-102.665,-100.992,-103.260,-100.514,-102.608,-102.308,-101.157,-102.618,-103.136,-102.496,-100.061,-100.549,-101.750,-100.720,-102.036,-97.788,-98.995,-100.395,-102.168,-100.777,-101.928,-102.938,-104.896,-102.468,-100.344,-102.882,-102.409,-102.203,-102.317,-100.154,-100.566,-101.724,-100.880,-103.535,-102.391,-100.063,-100.069,-101.891,-100.820,-100.789,-102.598
245.780,139.520,-101.939,-101.935,-103.092,-99.980,-102.423,-98.673,-102.282,-98.830,-102.509,-101.880,-101.411,-101.208,-102.160,-104.167,-102.674,-101.675,-102.355,-101.768,-102.046,-102.524,-103.263,-102.014,-99.101,-100.220,-100.748,-99.823,-99.312,-99.701,-100.510,-100.926,-100.906,-101.723,-101.528,-99.354,-102.339,-103.165,-100.157,-100.112,-101.536,-102.376,-101.458,-102.100,-101.617,-103.958,-103.108,-102.429,-101.849,-98.528,-96.609,-103.189,-99.474,-101.095,-99.797,-99.463,-103.592,-101.678,-101.566,-102.890,-102.681,-100.807,-99.905,-101.499,-103.525,-104.007,-103.948,-101.469,-101.142,-102.190,-100.957,-102.804,-101.751,-102.121,-100.783,-102.035,-103.409,-102.056,-102.114,-101.172,-101.803,-100.665,-100.739,-100.060,-103.978,-101.049,-103.657,-103.302,-100.818,-99.212,-100.254,-102.253,-102.183,-102.293,-100.526,-104.074,-98.984,-104.499,-101.248,-102.024,-102.856,-101.701,-103.589
266.170,116.580,-101.906,-100.750,-99.487,-103.487,-100.414,-100.368,-100.732,-98.604,-103.601,-102.591,-105.047,-102.554,-99.105,-101.227,-103.434,-101.158,-101.493,-104.676,-104.352,-104.553,-102.854,-101.423,-102.583,-101.253,-101.012,-101.005,-101.222,-101.371,-101.766,-101.082,-101.068,-99.213,-101.371,-102.132,-101.241,-100.831,-100.141,-102.112,-102.462,-98.836,-101.752,-102.754,-101.828,-103.181,-99.738,-101.589,-104.432,-101.822,-98.763,-99.425,-102.183,-102.996,-101.949,-102.978,-101.445,-99.213,-102.369,-102.202,-100.889,-103.188,-102.321,-101.641,-98.780,-100.029,-102.756,-101.323,-102.532,-103.589,-100.962,-101.292,-102.097,-101.212,-102.473,-101.814,-103.426,-101.641,-99.000,-104.060,-104.207,-101.763,-101.881,-103.745,-102.589,-101.922,-98.757,-105.051,-100.701,-103.031,-103.751,-103.120,-100.729,-101.080,-103.492,-103.577,-101.518,-100.841,-101.486,-101.177,-104.828,-103.750,-102.354
266.170,129.320,-100.291,-105.227,-100.314,-100.488,-100.461,-100.571,-103.475,-100.948,-100.153,-100.326,-102.665,-98.759,-102.365,-101.897,-98.686,-99.255,-102.962,-102.338,-102.183,-104.206,-101.029,-99.903,-103.092,-100.856,-103.297,-102.956,-101.705,-101.253,-104.346,-99.973,-103.691,-102.331,-103.502,-103.690,-100.099,-100.306,-98.962,-101.202,-99.931,-100.756,-100.495,-100.768,-100.348,-98.965,-100.197,-98.863,-100.774,-102.677,-100.720,-100.326,-101.092,-100.702,-101.716,-100.062,-101.037,-101.274,-103.668,-99.819,-103.614,-98.004,-102.934,-101.021,-103.483,-102.763,-101.054,-102.711,-102.786,-98.848,-97.991,-97.907,-102.989,-104.719,-100.071,-100.833,-102.955,-105.578,-102.762,-101.592,-100.859,-101.268,-102.319,-102.726,-103.248,-100.562,-101.442,-100.585,-101.633,-100.838,-102.132,-101.858,-102.800,-100.526,-101.240,-101.579,-100.040,-102.384,-100.822,-98.177,-101.675,-100.924,-103.028
266.170,139.520,-102.448,-102.749,-101.934,-102.102,-102.622,-101.166,-100.296,-100.238,-100.726,-101.995,-99.902,-100.978,-102.690,-104.201,-101.162,-100.986,-100.156,-102.413,-101.064,-101.804,-101.974,-100.272,-101.614,-100.816,-100.138,-100.824,-100.214,-99.627,-101.763,-100.548,-101.696,-101.070,-104.532,-100.604,-99.000,-100.767,-102.498,-100.368,-102.686,-104.027,-102.380,-100.185,-103.075,-98.867,-101.062,-103.322,-102.412,-98.558,-101.737,-101.255,-101.214,-105.027,-101.563,-103.176,-101.121,-100.108,-99.944,-101.775,-101.570,-99.637,-101.715,-101.667,-103.782,-98.498,-98.960,-101.158,-102.609,-100.467,-101.922,-101.163,-99.090,-100.167,-101.671,-102.412,-102.954,-101.017,-102.815,-100.109,-102.735,-102.563,-100.691,-98.678,-100.850,-100.692,-101.805,-101.301,-99.661,-103.533,-101.203,-102.694,-99.787,-99.871,-101.224,-100.645,-100.597,-101.769,-102.129,-103.889,-103.043,-101.410,-101.385
123.440,96.190,-101.855,-101.869,-100.828,-101.879,-102.253,-102.811,-101.686,-101.030,-100.513,-99.974,-101.086,-100.432,-101.646,-101.682,-100.356,-98.847,-102.421,-100.930,-101.823,-100.074,-102.667,-102.338,-99.037,-101.787,-101.016,-101.528,-99.534,-101.697,-103.549,-102.015,-102.514,-100.976,-101.175,-101.103,-100.448,-101.672,-102.806,-101.191,-100.976,-99.886,-99.082,-100.926,-99.973,-99.717,-101.264,-98.974,-102.630,-97.588,-103.111,-98.431,-100.252,-99.041,-100.673,-103.132,-100.226,-101.403,-100.015,-103.226,-102.301,-98.365,-101.135,-100.728,-102.244,-103.511,-103.628,-100.757,-103.086,-103.126,-102.577,-101.190,-102.011,-101.333,-100.408,-101.382,-103.229,-103.009,-101.189,-98.219,-100.543,-102.152,-99.746,-102.411,-102.355,-99.618,-103.104,-101.211,-104.128,-100.306,-102.553,-99.277,-101.062,-100.796,-100.891,-100.830,-100.259,-102.066,-100.303,-102.584,-101.376,-99.004,-100.371
266.170,114.030,-101.000,-101.936,-102.082,-100.888,-102.711,-101.004,-103.172,-101.778,-100.854,-102.988,-99.994,-101.705,-102.633,-100.586,-100.937,-102.155,-103.600,-98.753,-101.017,-101.180,-102.800,-103.169,-99.120,-100.487,-102.557,-98.951,-102.585,-102.564,-102.851,-102.803,-101.131,-100.754,-102.552,-103.736,-102.341,-99.862,-101.062,-101.976,-103.187,-102.412,-102.435,-101.610,-102.386,-103.043,-98.810,-100.046,-102.719,-101.436,-102.062,-102.464,-100.347,-101.346,-101.226,-99.526,-101.903,-102.432,-100.407,-101.318,-100.202,-102.128,-103.276,-101.772,-102.249,-102.781,-101.568,-99.739,-102.212,-102.420,-102.695,-101.809,-102.217,-99.437,-101.463,-101.474,-100.495,-101.781,-101.782,-102.146,-102.310,-100.248,-103.504,-101.059,-101.565,-102.683,-102.609,-102.277,-102.926,-101.820,-103.860,-100.749,-103.127,-100.273,-101.411,-100.486,-103.512,-100.693,-102.013,-101.794,-101.219,-102.445,-101.780
266.170,96.190,-102.489,-102.660,-100.819,-99.985,-102.853,-102.155,-100.658,-97.738,-100.746,-100.185,-101.238,-103.337,-103.381,-102.061,-102.385,-101.644,-101.083,-100.151,-102.750,-103.892,-100.707,-100.934,-102.310,-100.796,-102.647,-101.229,-98.474,-101.635,-105.134,-100.994,-100.656,-102.015,-101.069,-101.097,-101.748,-103.333,-101.994,-101.710,-101.319,-101.472,-102.320,-100.327,-99.015,-101.022,-102.982,-99.198,-101.826,-101.523,-101.547,-98.827,-102.925,-99.956,-100.110,-102.077,-102.069,-102.119,-103.012,-100.748,-103.610,-100.182,-100.593,-97.881,-99.653,-97.873,-99.331,-102.322,-101.806,-99.821,-101.315,-99.334,-100.611,-100.095,-102.780,-104.807,-101.934,-100.362,-102.115,-101.824,-102.162,-99.106,-103.079,-100.953,-101.487,-101.676,-104.546,-101.257,-101.298,-101.303,-97.696,-97.696,-100.824,-101.936,-101.824,-101.078,-103.321,-100.452,-99.220,-103.945,-104.252,-102.560,-100.468
266.170,106.390,-100.598,-101.146,-100.282,-100.870,-101.751,-102.960,-101.262,-104.295,-98.843,-102.078,-98.766,-102.651,-103.484,-100.300,-101.323,-100.304,-100.302,-100.540,-100.072,-101.942,-100.738,-99.179,-100.872,-100.807,-104.140,-100.380,-100.736,-100.577,-102.940,-100.671,-103.517,-97.959,-101.719,-102.601,-98.761,-98.897,-98.440,-101.429,-101.696,-98.108,-97.460,-100.738,-99.723,-99.909,-104.103,-98.856,-101.792,-100.952,-98.432,-99.881,-103.257,-102.648,-105.160,-101.861,-99.380,-99.637,-101.072,-100.592,-101.826,-101.859,-101.681,-101.378,-99.935,-101.158,-101.537,-101.948,-99.362,-102.541,-103.285,-104.221,-101.961,-100.430,-99.200,-100.580,-101.937,-101.321,-101.260,-100.784,-100.714,-103.161,-102.966,-100.045,-101.802,-102.598,-102.445,-100.659,-101.414,-101.835,-104.768,-100.114,-104.776,-100.511,-100.988,-103.116,-101.897,-99.904,-101.554,-101.662,-100.551,-100.310,-98.857
266.170,121.680,-101.007,-102.154,-101.421,-98.931,-100.601,-99.455,-102.081,-104.001,-99.306,-101.614,-100.200,-101.978,-101.792,-104.363,-103.996,-99.692,-102.793,-103.542,-103.012,-101.143,-102.751,-100.888,-101.315,-102.809,-98.509,-101.371,-102.203,-102.178,-101.373,-101.709,-104.179,-101.324,-103.766,-99.750,-100.462,-99.964,-101.327,-100.440,-101.979,-102.211,-100.864,-101.228,-102.099,-101.978,-101.447,-104.577,-101.918,-103.544,-100.687,-99.994,-101.259,-102.396,-102.059,-99.958,-102.214,-101.262,-101.185,-98.344,-102.636,-101.284,-100.582,-102.947,-99.678,-102.412,-99.923,-101.636,-101.771,-99.840,-101.369,-101.599,-100.499,-101.971,-101.324,-101.097,-102.364,-101.602,-100.655,-101.820,-101.451,-102.386,-99.642,-101.889,-103.379,-103.380,-101.032,-102.331,-101.144,-100.487,-101.906,-101.641,-103.402,-99.527,-100.433,-101.475,-101.442,-102.548,-102.903,-103.210,-101.387,-101.645,-98.970
