PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
281.879,-149.109,9.918
283.985,-149.109,10.287
286.091,-149.109,10.348
288.197,-149.109,10.265
174.473,-146.797,15.267
176.579,-146.797,15.358
178.685,-146.797,15.178
180.791,-146.797,14.829
182.897,-146.797,14.403
185.003,-146.797,14.318
187.109,-146.797,14.026
189.215,-146.797,13.911
191.321,-146.797,13.489
193.427,-146.797,13.158
195.533,-146.797,13.038
197.639,-146.797,12.662
199.745,-146.797,12.628
201.851,-146.797,11.890
203.957,-146.797,11.533
206.063,-146.797,11.390
208.169,-146.797,10.901
210.275,-146.797,10.088
212.381,-146.797,9.771
214.487,-146.797,9.338
216.593,-146.797,9.046
218.699,-146.797,8.034
220.805,-146.797,7.871
222.911,-146.797,7.045
225.017,-146.797,6.696
227.123,-146.797,5.368
229.229,-146.797,5.439
231.335,-146.797,5.072
233.441,-146.797,4.428
235.547,-146.797,3.821
237.653,-146.797,3.045
239.759,-146.797,3.291
241.865,-146.797,3.860
243.971,-146.797,1.996
246.077,-146.797,3.322
248.183,-146.797,2.836
250.289,-146.797,3.074
252.395,-146.797,4.541
254.501,-146.797,3.669
256.607,-146.797,4.827
258.713,-146.797,5.856
260.819,-146.797,5.670
262.925,-146.797,5.668
265.031,-146.797,6.727
267.137,-146.797,7.900
269.243,-146.797,8.122
271.349,-146.797,8.191
273.455,-146.797,8.761
275.561,-146.797,8.814
277.667,-146.797,9.275
279.773,-146.797,8.670
281.879,-146.797,9.855
283.985,-146.797,10.078
286.091,-146.797,9.573
288.197,-146.797,10.360
174.473,-144.485,15.391
176.579,-144.485,15.280
178.685,-144.485,14.864
180.791,-144.485,14.973
182.897,-144.485,14.882
185.003,-144.485,14.192
187.109,-144.485,13.888
189.215,-144.485,14.014
191.321,-144.485,13.490
193.427,-144.485,13.211
195.533,-144.485,13.019
197.639,-144.485,12.720
199.745,-144.485,12.725
201.851,-144.485,12.265
203.957,-144.485,12.189
206.063,-144.485,12.157
208.169,-144.485,11.418
210.275,-144.485,10.679
212.381,-144.485,9.896
214.487,-144.485,9.639
216.593,-144.485,9.124
218.699,-144.485,9.055
220.805,-144.485,8.391
222.911,-144.485,7.713
225.017,-144.485,7.192
227.123,-144.485,6.758
229.229,-144.485,6.221
231.335,-144.485,6.114
233.441,-144.485,5.633
235.547,-144.485,4.796
237.653,-144.485,3.723
239.759,-144.485,4.694
241.865,-144.485,3.228
243.971,-144.485,4.138
246.077,-144.485,4.458
248.183,-144.485,4.117
250.289,-144.485,4.567
252.395,-144.485,4.274
254.501,-144.485,4.767
256.607,-144.485,5.111
258.713,-144.485,6.203
260.819,-144.485,5.590
262.925,-144.485,6.118
265.031,-144.485,6.547
267.137,-144.485,7.229
269.243,-144.485,7.497
271.349,-144.485,7.214
273.455,-144.485,8.603
275.561,-144.485,8.453
277.667,-144.485,9.390
279.773,-144.485,9.540
281.879,-144.485,9.587
283.985,-144.485,9.671
286.091,-144.485,10.039
288.197,-144.485,10.881
174.473,-142.174,15.397
176.579,-142.174,15.427
178.685,-142.174,14.852
180.791,-142.174,14.650
182.897,-142.174,14.680
185.003,-142.174,14.748
187.109,-142.174,14.420
189.215,-142.174,14.204
191.321,-142.174,13.844
193.427,-142.174,13.977
195.533,-142.174,13.483
197.639,-142.174,13.187
199.745,-142.174,12.707
201.851,-142.174,12.395
203.957,-142.174,11.916
206.063,-142.174,12.266
208.169,-142.174,11.524
210.275,-142.174,11.592
212.381,-142.174,10.890
214.487,-142.174,10.715
216.593,-142.174,9.950
218.699,-142.174,9.543
220.805,-142.174,9.015
222.911,-142.174,8.086
225.017,-142.174,7.692
227.123,-142.174,7.806
229.229,-142.174,7.463
231.335,-142.174,7.450
233.441,-142.174,6.487
235.547,-142.174,6.758
237.653,-142.174,6.430
239.759,-142.174,5.459
241.865,-142.174,5.661
243.971,-142.174,4.639
246.077,-142.174,5.939
248.183,-142.174,5.541
250.289,-142.174,5.201
252.395,-142.174,5.916
254.501,-142.174,5.835
256.607,-142.174,6.200
258.713,-142.174,5.651
260.819,-142.174,6.854
262.925,-142.174,6.498
265.031,-142.174,6.541
267.137,-142.174,5.849
269.243,-142.174,7.272
271.349,-142.174,7.728
273.455,-142.174,8.354
275.561,-142.174,9.117
277.667,-142.174,9.604
279.773,-142.174,9.175
281.879,-142.174,9.597
283.985,-142.174,9.841
286.091,-142.174,9.415
288.197,-142.174,9.747
174.473,-139.862,15.724
176.579,-139.862,15.489
178.685,-139.862,15.530
180.791,-139.862,15.211
182.897,-139.862,15.165
185.003,-139.862,14.972
187.109,-139.862,14.608
189.215,-139.862,14.664
191.321,-139.862,14.295
193.427,-139.862,14.081
195.533,-139.862,13.657
197.639,-139.862,13.359
199.745,-139.862,13.221
201.851,-139.862,12.632
203.957,-139.862,12.698
206.063,-139.862,12.478
208.169,-139.862,11.777
210.275,-139.862,12.324
212.381,-139.862,11.964
214.487,-139.862,11.693
216.593,-139.862,10.678
218.699,-139.862,10.721
220.805,-139.862,10.467
222.911,-139.862,9.555
225.017,-139.862,9.355
227.123,-139.862,9.190
229.229,-139.862,9.002
231.335,-139.862,8.459
233.441,-139.862,7.474
235.547,-139.862,6.579
237.653,-139.862,6.516
239.759,-139.862,6.510
241.865,-139.862,6.525
243.971,-139.862,6.496
246.077,-139.862,6.148
248.183,-139.862,5.523
250.289,-139.862,5.511
252.395,-139.862,5.859
254.501,-139.862,6.635
256.607,-139.862,6.300
258.713,-139.862,6.245
260.819,-139.862,6.533
262.925,-139.862,7.146
265.031,-139.862,7.593
267.137,-139.862,7.426
269.243,-139.862,7.738
271.349,-139.862,8.151
273.455,-139.862,8.733
275.561,-139.862,9.142
277.667,-139.862,9.295
279.773,-139.862,9.843
281.879,-139.862,9.378
283.985,-139.862,9.850
286.091,-139.862,10.870
288.197,-139.862,10.463
174.473,-137.550,15.947
176.579,-137.550,15.860
178.685,-137.550,15.283
180.791,-137.550,15.528
182.897,-137.550,15.612
185.003,-137.550,14.855
187.109,-137.550,14.760
189.215,-137.550,14.501
191.321,-137.550,14.372
193.427,-137.550,14.268
195.533,-137.550,14.102
197.639,-137.550,14.231
199.745,-137.550,13.796
201.851,-137.550,12.989
203.957,-137.550,12.969
206.063,-137.550,12.783
208.169,-137.550,12.964
210.275,-137.550,12.304
212.381,-137.550,12.328
214.487,-137.550,12.125
216.593,-137.550,11.752
218.699,-137.550,11.140
220.805,-137.550,10.992
222.911,-137.550,10.675
225.017,-137.550,10.590
227.123,-137.550,10.137
229.229,-137.550,9.877
231.335,-137.550,8.935
233.441,-137.550,8.685
235.547,-137.550,8.253
237.653,-137.550,7.360
239.759,-137.550,7.483
241.865,-137.550,7.380
243.971,-137.550,7.280
246.077,-137.550,7.885
248.183,-137.550,7.226
250.289,-137.550,6.990
252.395,-137.550,7.777
254.501,-137.550,6.866
256.607,-137.550,7.805
258.713,-137.550,7.450
260.819,-137.550,8.068
262.925,-137.550,8.329
265.031,-137.550,8.538
267.137,-137.550,7.741
269.243,-137.550,8.638
271.349,-137.550,9.191
273.455,-137.550,8.833
275.561,-137.550,8.487
277.667,-137.550,8.942
279.773,-137.550,9.836
281.879,-137.550,9.736
283.985,-137.550,10.103
286.091,-137.550,10.067
288.197,-137.550,10.347
174.473,-135.238,16.026
176.579,-135.238,15.623
178.685,-135.238,15.500
180.791,-135.238,15.335
182.897,-135.238,15.380
185.003,-135.238,14.924
187.109,-135.238,14.902
189.215,-135.238,14.653
191.321,-135.238,14.493
193.427,-135.238,14.333
195.533,-135.238,13.759
197.639,-135.238,13.885
199.745,-135.238,13.464
201.851,-135.238,13.170
203.957,-135.238,13.108
206.063,-135.238,12.616
208.169,-135.238,12.659
210.275,-135.238,12.385
212.381,-135.238,12.055
214.487,-135.238,11.141
216.593,-135.238,11.694
218.699,-135.238,11.020
220.805,-135.238,10.986
222.911,-135.238,10.390
225.017,-135.238,10.057
227.123,-135.238,9.965
229.229,-135.238,9.610
231.335,-135.238,9.859
233.441,-135.238,9.105
235.547,-135.238,8.893
237.653,-135.238,8.461
239.759,-135.238,9.019
241.865,-135.238,7.952
243.971,-135.238,7.784
246.077,-135.238,7.691
248.183,-135.238,7.407
250.289,-135.238,8.112
252.395,-135.238,8.042
254.501,-135.238,8.394
256.607,-135.238,7.657
258.713,-135.238,8.475
260.819,-135.238,8.067
262.925,-135.238,8.439
265.031,-135.238,9.086
267.137,-135.238,9.398
269.243,-135.238,9.400
271.349,-135.238,9.251
273.455,-135.238,9.277
275.561,-135.238,9.283
277.667,-135.238,9.373
279.773,-135.238,9.468
281.879,-135.238,10.037
283.985,-135.238,9.724
286.091,-135.238,10.357
288.197,-135.238,10.387
