PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
219.896,-155.008,-8.009
222.317,-155.008,-7.138
224.738,-155.008,-6.920
227.159,-155.008,-8.005
229.580,-155.008,-7.361
232.001,-155.008,-7.584
234.422,-155.008,-6.378
236.843,-155.008,-7.695
239.264,-155.008,-6.947
241.685,-155.008,-8.273
244.106,-155.008,-5.942
246.527,-155.008,-8.188
212.633,-152.935,-4.498
215.054,-152.935,-4.695
217.475,-152.935,-4.020
219.896,-152.935,-5.437
222.317,-152.935,-7.917
224.738,-152.935,-8.480
227.159,-152.935,-6.944
229.580,-152.935,-7.500
232.001,-152.935,-8.290
234.422,-152.935,-7.185
236.843,-152.935,-7.317
239.264,-152.935,-8.282
241.685,-152.935,-8.171
244.106,-152.935,-5.416
246.527,-152.935,-5.616
212.633,-150.862,-4.502
215.054,-150.862,-4.185
217.475,-150.862,-4.132
219.896,-150.862,-6.814
222.317,-150.862,-7.708
224.738,-150.862,-5.664
227.159,-150.862,-7.739
229.580,-150.862,-7.586
232.001,-150.862,-8.368
234.422,-150.862,-8.040
236.843,-150.862,-8.028
239.264,-150.862,-6.805
241.685,-150.862,-6.077
244.106,-150.862,-5.767
246.527,-150.862,-5.786
212.633,-148.788,-3.175
215.054,-148.788,-3.036
217.475,-148.788,-6.235
219.896,-148.788,-5.001
222.317,-148.788,-4.147
224.738,-148.788,-6.978
227.159,-148.788,-6.161
229.580,-148.788,-8.008
232.001,-148.788,-7.112
234.422,-148.788,-6.883
236.843,-148.788,-7.818
239.264,-148.788,-8.113
241.685,-148.788,-5.907
244.106,-148.788,-6.222
246.527,-148.788,-5.229
212.633,-146.715,-3.369
215.054,-146.715,-3.112
217.475,-146.715,-3.023
219.896,-146.715,-2.839
222.317,-146.715,-4.455
224.738,-146.715,-4.671
227.159,-146.715,-5.311
229.580,-146.715,-7.329
232.001,-146.715,-7.723
234.422,-146.715,-6.868
236.843,-146.715,-5.381
239.264,-146.715,-6.643
241.685,-146.715,-6.031
244.106,-146.715,-5.889
246.527,-146.715,-6.534
212.633,-144.642,-1.173
215.054,-144.642,-1.018
217.475,-144.642,-4.128
219.896,-144.642,-5.443
222.317,-144.642,-4.918
224.738,-144.642,-4.900
227.159,-144.642,-5.680
229.580,-144.642,-7.327
232.001,-144.642,-7.714
234.422,-144.642,-5.877
236.843,-144.642,-6.999
239.264,-144.642,-5.604
241.685,-144.642,-6.089
244.106,-144.642,-5.686
246.527,-144.642,-6.112
212.633,-142.568,-1.997
215.054,-142.568,-1.514
217.475,-142.568,-4.080
219.896,-142.568,-1.935
222.317,-142.568,-5.858
224.738,-142.568,-4.797
227.159,-142.568,-5.994
229.580,-142.568,-6.739
232.001,-142.568,-6.381
234.422,-142.568,-7.463
236.843,-142.568,-4.557
239.264,-142.568,-6.730
241.685,-142.568,-4.477
244.106,-142.568,-6.029
246.527,-142.568,-5.549
212.633,-140.495,-1.313
215.054,-140.495,-1.480
217.475,-140.495,-3.070
219.896,-140.495,-2.736
222.317,-140.495,-4.796
224.738,-140.495,-2.610
227.159,-140.495,-3.367
229.580,-140.495,-2.423
232.001,-140.495,-4.679
234.422,-140.495,-7.689
236.843,-140.495,-2.859
239.264,-140.495,-4.763
241.685,-140.495,-6.759
244.106,-140.495,-4.810
246.527,-140.495,-5.430
212.633,-138.422,-0.502
215.054,-138.422,-0.681
217.475,-138.422,-1.716
219.896,-138.422,-0.198
222.317,-138.422,-1.843
224.738,-138.422,-3.652
227.159,-138.422,-4.115
229.580,-138.422,-3.275
232.001,-138.422,-3.900
234.422,-138.422,-2.344
236.843,-138.422,-4.257
239.264,-138.422,-5.012
241.685,-138.422,-1.933
244.106,-138.422,-3.454
246.527,-138.422,-2.868
212.633,-136.348,-2.188
215.054,-136.348,-0.913
217.475,-136.348,-1.056
219.896,-136.348,-1.611
222.317,-136.348,-1.627
224.738,-136.348,-2.323
227.159,-136.348,-1.879
229.580,-136.348,-1.083
232.001,-136.348,-3.880
234.422,-136.348,-1.370
236.843,-136.348,-1.842
239.264,-136.348,-4.128
241.685,-136.348,-2.017
244.106,-136.348,-2.433
246.527,-136.348,-1.838
212.633,-134.275,0.124
215.054,-134.275,-0.678
217.475,-134.275,-1.830
219.896,-134.275,-0.366
222.317,-134.275,-1.755
224.738,-134.275,-1.638
227.159,-134.275,-2.507
229.580,-134.275,-2.190
232.001,-134.275,-0.540
234.422,-134.275,-2.367
236.843,-134.275,-1.943
239.264,-134.275,-1.518
241.685,-134.275,-1.653
244.106,-134.275,-1.128
246.527,-134.275,-1.038
212.633,-132.202,0.004
215.054,-132.202,-1.705
217.475,-132.202,-1.780
219.896,-132.202,-2.942
222.317,-132.202,-0.882
224.738,-132.202,-2.127
227.159,-132.202,-1.028
229.580,-132.202,-2.521
232.001,-132.202,-2.334
234.422,-132.202,-0.834
236.843,-132.202,-0.499
239.264,-132.202,-2.951
241.685,-132.202,-0.763
244.106,-132.202,0.618
246.527,-132.202,-0.044
212.633,-130.128,-2.250
215.054,-130.128,-0.148
217.475,-130.128,-0.155
219.896,-130.128,-1.007
222.317,-130.128,-1.398
224.738,-130.128,-0.747
227.159,-130.128,-1.957
229.580,-130.128,0.064
232.001,-130.128,-0.963
234.422,-130.128,-0.691
236.843,-130.128,-1.793
239.264,-130.128,-0.040
241.685,-130.128,0.364
244.106,-130.128,1.055
246.527,-130.128,0.823
212.633,-128.055,-0.268
215.054,-128.055,0.360
217.475,-128.055,1.190
219.896,-128.055,-0.847
222.317,-128.055,0.661
224.738,-128.055,0.262
227.159,-128.055,-0.845
229.580,-128.055,0.492
232.001,-128.055,-0.313
234.422,-128.055,0.826
236.843,-128.055,0.058
239.264,-128.055,-0.180
241.685,-128.055,1.036
244.106,-128.055,1.813
246.527,-128.055,0.997
212.633,-125.982,1.141
215.054,-125.982,0.353
217.475,-125.982,0.797
219.896,-125.982,1.241
222.317,-125.982,-0.864
224.738,-125.982,0.411
227.159,-125.982,1.461
229.580,-125.982,1.210
232.001,-125.982,1.190
234.422,-125.982,1.372
236.843,-125.982,1.023
239.264,-125.982,1.659
241.685,-125.982,-0.160
244.106,-125.982,1.580
246.527,-125.982,1.663
212.633,-123.908,1.434
215.054,-123.908,1.071
217.475,-123.908,0.030
219.896,-123.908,1.864
222.317,-123.908,1.838
224.738,-123.908,1.655
227.159,-123.908,0.917
229.580,-123.908,0.034
232.001,-123.908,1.706
234.422,-123.908,2.522
236.843,-123.908,0.755
239.264,-123.908,1.645
241.685,-123.908,1.680
244.106,-123.908,2.427
246.527,-123.908,2.216
212.633,-121.835,2.269
215.054,-121.835,2.222
217.475,-121.835,0.630
219.896,-121.835,1.282
222.317,-121.835,2.126
224.738,-121.835,1.120
227.159,-121.835,2.055
229.580,-121.835,2.145
232.001,-121.835,1.549
234.422,-121.835,1.505
236.843,-121.835,2.361
239.264,-121.835,1.184
241.685,-121.835,2.316
244.106,-121.835,2.254
246.527,-121.835,2.513
212.633,-119.762,2.220
215.054,-119.762,1.840
217.475,-119.762,2.539
219.896,-119.762,1.804
222.317,-119.762,1.899
224.738,-119.762,3.558
227.159,-119.762,2.122
229.580,-119.762,2.369
232.001,-119.762,3.172
234.422,-119.762,2.725
236.843,-119.762,2.919
239.264,-119.762,3.902
241.685,-119.762,2.936
244.106,-119.762,3.668
246.527,-119.762,3.923
212.633,-117.689,3.864
215.054,-117.689,3.854
217.475,-117.689,3.848
219.896,-117.689,2.480
222.317,-117.689,3.641
224.738,-117.689,3.877
227.159,-117.689,3.751
229.580,-117.689,2.703
232.001,-117.689,3.841
234.422,-117.689,3.454
236.843,-117.689,4.828
239.264,-117.689,4.958
241.685,-117.689,4.467
244.106,-117.689,4.268
246.527,-117.689,4.983
212.633,-115.615,3.380
215.054,-115.615,3.848
217.475,-115.615,3.183
219.896,-115.615,2.885
222.317,-115.615,3.153
224.738,-115.615,3.679
227.159,-115.615,3.715
229.580,-115.615,4.356
232.001,-115.615,4.290
234.422,-115.615,4.538
236.843,-115.615,4.128
239.264,-115.615,3.285
241.685,-115.615,4.329
244.106,-115.615,4.882
246.527,-115.615,4.452
212.633,-113.542,3.385
215.054,-113.542,3.943
217.475,-113.542,3.741
219.896,-113.542,3.912
222.317,-113.542,3.460
224.738,-113.542,3.668
227.159,-113.542,3.359
229.580,-113.542,4.167
232.001,-113.542,4.125
234.422,-113.542,4.552
236.843,-113.542,4.355
239.264,-113.542,5.083
241.685,-113.542,5.466
244.106,-113.542,4.971
246.527,-113.542,5.110
212.633,-111.469,3.923
215.054,-111.469,4.582
217.475,-111.469,4.813
219.896,-111.469,4.197
222.317,-111.469,4.084
224.738,-111.469,4.918
227.159,-111.469,5.179
229.580,-111.469,4.846
232.001,-111.469,5.547
234.422,-111.469,5.031
236.843,-111.469,4.642
239.264,-111.469,5.390
241.685,-111.469,5.893
244.106,-111.469,6.171
246.527,-111.469,5.928
212.633,-109.395,4.297
215.054,-109.395,4.972
217.475,-109.395,4.017
219.896,-109.395,4.854
222.317,-109.395,4.756
224.738,-109.395,5.867
227.159,-109.395,5.034
229.580,-109.395,4.510
232.001,-109.395,5.820
234.422,-109.395,5.562
236.843,-109.395,5.163
239.264,-109.395,5.736
241.685,-109.395,6.166
244.106,-109.395,6.127
246.527,-109.395,7.013
212.633,-107.322,4.806
215.054,-107.322,5.463
217.475,-107.322,5.667
219.896,-107.322,4.219
222.317,-107.322,5.752
224.738,-107.322,4.514
227.159,-107.322,4.784
229.580,-107.322,4.977
232.001,-107.322,5.479
234.422,-107.322,5.621
236.843,-107.322,5.437
239.264,-107.322,6.083
241.685,-107.322,5.748
244.106,-107.322,6.895
246.527,-107.322,6.572
212.633,-105.249,5.577
215.054,-105.249,5.419
217.475,-105.249,5.208
219.896,-105.249,5.462
222.317,-105.249,5.698
224.738,-105.249,6.079
227.159,-105.249,4.995
229.580,-105.249,6.524
232.001,-105.249,5.451
234.422,-105.249,5.389
236.843,-105.249,6.042
239.264,-105.249,6.469
241.685,-105.249,6.734
244.106,-105.249,6.864
246.527,-105.249,7.257
