PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
263.469,-154.071,15.232
265.502,-154.071,15.266
267.535,-154.071,15.363
269.568,-154.071,15.447
271.601,-154.071,15.606
273.634,-154.071,15.394
275.667,-154.071,15.281
277.700,-154.071,14.324
279.734,-154.071,14.989
281.767,-154.071,14.572
283.800,-154.071,13.481
285.833,-154.071,10.875
287.866,-154.071,13.824
289.899,-154.071,9.358
291.932,-154.071,12.901
293.965,-154.071,10.722
295.998,-154.071,9.962
298.031,-154.071,10.201
300.064,-154.071,9.475
302.097,-154.071,6.159
304.130,-154.071,5.521
306.164,-154.071,8.759
308.197,-154.071,6.360
310.230,-154.071,7.351
312.263,-154.071,9.363
314.296,-154.071,7.052
316.329,-154.071,6.642
318.362,-154.071,9.063
208.576,-152.046,15.293
210.609,-152.046,15.668
212.642,-152.046,15.685
214.675,-152.046,16.368
216.708,-152.046,16.154
218.741,-152.046,16.505
220.774,-152.046,16.680
222.807,-152.046,16.588
224.841,-152.046,16.893
226.874,-152.046,16.848
228.907,-152.046,16.908
230.940,-152.046,16.953
232.973,-152.046,16.910
235.006,-152.046,16.884
237.039,-152.046,16.834
239.072,-152.046,16.631
241.105,-152.046,16.318
243.138,-152.046,16.128
245.171,-152.046,16.092
247.204,-152.046,15.836
249.237,-152.046,15.907
251.271,-152.046,15.696
253.304,-152.046,15.569
255.337,-152.046,15.810
257.370,-152.046,15.580
259.403,-152.046,15.926
261.436,-152.046,16.278
263.469,-152.046,16.434
265.502,-152.046,16.505
267.535,-152.046,16.732
269.568,-152.046,16.750
271.601,-152.046,16.805
273.634,-152.046,16.724
275.667,-152.046,16.550
277.700,-152.046,12.870
279.734,-152.046,12.903
281.767,-152.046,14.893
283.800,-152.046,15.628
285.833,-152.046,15.395
287.866,-152.046,15.167
289.899,-152.046,12.607
291.932,-152.046,14.316
293.965,-152.046,14.010
295.998,-152.046,11.462
298.031,-152.046,12.705
300.064,-152.046,10.994
302.097,-152.046,10.547
304.130,-152.046,10.025
306.164,-152.046,8.118
308.197,-152.046,6.032
310.230,-152.046,5.917
312.263,-152.046,6.451
314.296,-152.046,10.441
316.329,-152.046,6.693
318.362,-152.046,6.232
208.576,-150.021,15.446
210.609,-150.021,15.865
212.642,-150.021,16.067
214.675,-150.021,16.366
216.708,-150.021,16.540
218.741,-150.021,16.770
220.774,-150.021,17.000
222.807,-150.021,17.061
224.841,-150.021,17.344
226.874,-150.021,17.339
228.907,-150.021,17.157
230.940,-150.021,17.290
232.973,-150.021,17.366
235.006,-150.021,17.302
237.039,-150.021,17.219
239.072,-150.021,17.100
241.105,-150.021,16.950
243.138,-150.021,16.830
245.171,-150.021,16.513
247.204,-150.021,16.430
249.237,-150.021,16.561
251.271,-150.021,16.384
253.304,-150.021,16.554
255.337,-150.021,16.699
257.370,-150.021,16.790
259.403,-150.021,16.948
261.436,-150.021,17.158
263.469,-150.021,16.743
265.502,-150.021,16.906
267.535,-150.021,17.624
269.568,-150.021,17.746
271.601,-150.021,17.797
273.634,-150.021,17.904
275.667,-150.021,17.824
277.700,-150.021,17.664
279.734,-150.021,17.478
281.767,-150.021,13.298
283.800,-150.021,13.156
285.833,-150.021,12.885
287.866,-150.021,14.099
289.899,-150.021,14.449
291.932,-150.021,11.648
293.965,-150.021,14.909
295.998,-150.021,14.590
298.031,-150.021,14.432
300.064,-150.021,14.073
302.097,-150.021,13.186
304.130,-150.021,11.500
306.164,-150.021,11.045
308.197,-150.021,10.955
310.230,-150.021,7.517
312.263,-150.021,7.061
314.296,-150.021,8.962
316.329,-150.021,7.768
318.362,-150.021,7.126
208.576,-147.996,15.847
210.609,-147.996,16.035
212.642,-147.996,16.321
214.675,-147.996,16.817
216.708,-147.996,16.977
218.741,-147.996,17.077
220.774,-147.996,17.315
222.807,-147.996,17.642
224.841,-147.996,17.472
226.874,-147.996,17.655
228.907,-147.996,17.609
230.940,-147.996,17.700
232.973,-147.996,17.805
235.006,-147.996,17.571
237.039,-147.996,17.650
239.072,-147.996,17.541
241.105,-147.996,17.391
243.138,-147.996,17.205
245.171,-147.996,17.002
247.204,-147.996,16.997
249.237,-147.996,17.041
251.271,-147.996,17.130
253.304,-147.996,17.101
255.337,-147.996,17.519
257.370,-147.996,17.458
259.403,-147.996,17.784
261.436,-147.996,17.961
263.469,-147.996,18.291
265.502,-147.996,18.390
267.535,-147.996,18.614
269.568,-147.996,18.664
271.601,-147.996,18.788
273.634,-147.996,18.601
275.667,-147.996,18.739
277.700,-147.996,18.498
279.734,-147.996,17.841
281.767,-147.996,18.002
283.800,-147.996,17.157
285.833,-147.996,14.042
287.866,-147.996,13.250
289.899,-147.996,16.896
291.932,-147.996,12.858
293.965,-147.996,13.047
295.998,-147.996,15.847
298.031,-147.996,15.254
300.064,-147.996,11.452
302.097,-147.996,10.597
304.130,-147.996,10.857
306.164,-147.996,10.028
308.197,-147.996,6.569
310.230,-147.996,7.712
312.263,-147.996,8.087
314.296,-147.996,7.884
316.329,-147.996,7.128
318.362,-147.996,7.271
208.576,-145.970,15.981
210.609,-145.970,16.489
212.642,-145.970,16.774
214.675,-145.970,16.918
216.708,-145.970,17.096
218.741,-145.970,17.489
220.774,-145.970,17.533
222.807,-145.970,17.653
224.841,-145.970,17.924
226.874,-145.970,17.982
228.907,-145.970,18.024
230.940,-145.970,18.054
232.973,-145.970,17.982
235.006,-145.970,17.926
237.039,-145.970,17.820
239.072,-145.970,17.735
241.105,-145.970,17.676
243.138,-145.970,17.556
245.171,-145.970,17.499
247.204,-145.970,17.499
249.237,-145.970,17.547
251.271,-145.970,17.522
253.304,-145.970,17.578
255.337,-145.970,17.777
257.370,-145.970,18.007
259.403,-145.970,18.366
261.436,-145.970,16.828
263.469,-145.970,18.701
265.502,-145.970,18.993
267.535,-145.970,19.058
269.568,-145.970,19.197
271.601,-145.970,19.474
273.634,-145.970,19.324
275.667,-145.970,19.191
277.700,-145.970,19.150
279.734,-145.970,18.958
281.767,-145.970,18.798
283.800,-145.970,18.734
285.833,-145.970,18.307
287.866,-145.970,18.104
289.899,-145.970,17.705
291.932,-145.970,15.365
293.965,-145.970,13.871
295.998,-145.970,12.652
298.031,-145.970,13.230
300.064,-145.970,13.143
302.097,-145.970,11.422
304.130,-145.970,11.992
306.164,-145.970,10.095
308.197,-145.970,9.570
310.230,-145.970,6.980
312.263,-145.970,7.688
314.296,-145.970,8.165
316.329,-145.970,8.506
318.362,-145.970,8.170
208.576,-143.945,16.208
210.609,-143.945,16.489
212.642,-143.945,16.829
214.675,-143.945,17.210
216.708,-143.945,17.398
218.741,-143.945,17.643
220.774,-143.945,17.821
222.807,-143.945,18.099
224.841,-143.945,17.964
226.874,-143.945,18.303
228.907,-143.945,18.324
230.940,-143.945,18.297
232.973,-143.945,18.217
235.006,-143.945,18.085
237.039,-143.945,18.137
239.072,-143.945,18.111
241.105,-143.945,18.014
243.138,-143.945,17.846
245.171,-143.945,17.944
247.204,-143.945,17.781
249.237,-143.945,17.910
251.271,-143.945,18.039
253.304,-143.945,18.179
255.337,-143.945,18.343
257.370,-143.945,18.428
259.403,-143.945,18.690
261.436,-143.945,18.771
263.469,-143.945,18.469
265.502,-143.945,16.491
267.535,-143.945,17.623
269.568,-143.945,19.768
271.601,-143.945,18.391
273.634,-143.945,17.772
275.667,-143.945,19.713
277.700,-143.945,19.556
279.734,-143.945,19.399
281.767,-143.945,19.124
283.800,-143.945,18.865
285.833,-143.945,17.937
287.866,-143.945,18.404
289.899,-143.945,18.215
291.932,-143.945,17.744
293.965,-143.945,17.507
295.998,-143.945,13.493
298.031,-143.945,13.012
300.064,-143.945,12.830
302.097,-143.945,12.452
304.130,-143.945,13.637
306.164,-143.945,12.090
308.197,-143.945,10.447
310.230,-143.945,9.520
312.263,-143.945,8.997
314.296,-143.945,8.553
316.329,-143.945,7.507
318.362,-143.945,9.632
208.576,-141.920,16.278
210.609,-141.920,16.726
212.642,-141.920,17.113
214.675,-141.920,17.334
216.708,-141.920,17.678
218.741,-141.920,17.961
220.774,-141.920,18.093
222.807,-141.920,18.349
224.841,-141.920,18.405
226.874,-141.920,18.591
228.907,-141.920,18.548
230.940,-141.920,18.626
232.973,-141.920,18.576
235.006,-141.920,18.544
237.039,-141.920,18.283
239.072,-141.920,18.524
241.105,-141.920,18.247
243.138,-141.920,18.196
245.171,-141.920,18.093
247.204,-141.920,18.136
249.237,-141.920,18.121
251.271,-141.920,18.284
253.304,-141.920,18.280
255.337,-141.920,18.473
257.370,-141.920,18.797
259.403,-141.920,18.857
261.436,-141.920,19.283
263.469,-141.920,19.493
265.502,-141.920,19.750
267.535,-141.920,18.283
269.568,-141.920,16.233
271.601,-141.920,20.076
273.634,-141.920,17.888
275.667,-141.920,16.172
277.700,-141.920,19.932
279.734,-141.920,19.818
281.767,-141.920,19.510
283.800,-141.920,19.325
285.833,-141.920,19.071
287.866,-141.920,18.853
289.899,-141.920,18.633
291.932,-141.920,18.393
293.965,-141.920,18.192
295.998,-141.920,17.813
298.031,-141.920,17.653
300.064,-141.920,13.418
302.097,-141.920,13.028
304.130,-141.920,12.842
306.164,-141.920,12.782
308.197,-141.920,12.204
310.230,-141.920,12.277
312.263,-141.920,10.732
314.296,-141.920,11.007
316.329,-141.920,10.369
318.362,-141.920,8.552
208.576,-139.895,16.638
210.609,-139.895,16.943
212.642,-139.895,17.398
214.675,-139.895,17.821
216.708,-139.895,18.131
218.741,-139.895,18.273
220.774,-139.895,18.547
222.807,-139.895,18.601
224.841,-139.895,18.776
226.874,-139.895,18.937
228.907,-139.895,19.018
230.940,-139.895,18.972
232.973,-139.895,18.808
235.006,-139.895,18.936
237.039,-139.895,18.754
239.072,-139.895,18.747
241.105,-139.895,18.559
243.138,-139.895,18.582
245.171,-139.895,18.446
247.204,-139.895,17.542
249.237,-139.895,18.036
251.271,-139.895,18.650
253.304,-139.895,18.754
255.337,-139.895,15.863
257.370,-139.895,15.840
259.403,-139.895,19.425
261.436,-139.895,19.850
263.469,-139.895,20.088
265.502,-139.895,20.381
267.535,-139.895,20.587
269.568,-139.895,19.412
271.601,-139.895,17.604
273.634,-139.895,17.474
275.667,-139.895,19.479
277.700,-139.895,20.755
279.734,-139.895,20.621
281.767,-139.895,20.472
283.800,-139.895,20.322
285.833,-139.895,20.144
287.866,-139.895,20.002
289.899,-139.895,19.616
291.932,-139.895,19.432
293.965,-139.895,19.171
295.998,-139.895,18.709
298.031,-139.895,18.627
300.064,-139.895,18.201
302.097,-139.895,16.068
304.130,-139.895,15.401
306.164,-139.895,13.227
308.197,-139.895,13.038
310.230,-139.895,12.713
312.263,-139.895,12.271
314.296,-139.895,12.073
316.329,-139.895,11.358
318.362,-139.895,11.237
208.576,-137.869,16.913
210.609,-137.869,17.406
212.642,-137.869,17.788
214.675,-137.869,18.044
216.708,-137.869,18.217
218.741,-137.869,18.593
220.774,-137.869,18.764
222.807,-137.869,18.915
224.841,-137.869,19.099
226.874,-137.869,19.247
228.907,-137.869,19.240
230.940,-137.869,19.230
232.973,-137.869,19.158
235.006,-137.869,19.117
237.039,-137.869,19.104
239.072,-137.869,19.031
241.105,-137.869,18.976
243.138,-137.869,18.906
245.171,-137.869,18.823
247.204,-137.869,18.778
249.237,-137.869,18.925
251.271,-137.869,19.146
253.304,-137.869,19.225
255.337,-137.869,19.602
257.370,-137.869,19.831
259.403,-137.869,18.324
261.436,-137.869,16.340
263.469,-137.869,16.689
265.502,-137.869,20.916
267.535,-137.869,21.000
269.568,-137.869,21.169
271.601,-137.869,21.278
273.634,-137.869,21.418
275.667,-137.869,18.357
277.700,-137.869,17.573
279.734,-137.869,17.479
281.767,-137.869,17.228
283.800,-137.869,21.108
285.833,-137.869,20.767
287.866,-137.869,20.663
289.899,-137.869,20.383
291.932,-137.869,18.420
293.965,-137.869,19.860
295.998,-137.869,19.620
298.031,-137.869,15.883
300.064,-137.869,19.237
302.097,-137.869,18.804
304.130,-137.869,16.510
306.164,-137.869,14.176
308.197,-137.869,14.021
310.230,-137.869,13.788
312.263,-137.869,12.959
314.296,-137.869,12.899
316.329,-137.869,12.319
318.362,-137.869,11.559
208.576,-135.844,17.090
210.609,-135.844,17.614
212.642,-135.844,17.897
214.675,-135.844,18.268
216.708,-135.844,18.610
218.741,-135.844,18.969
220.774,-135.844,19.219
222.807,-135.844,19.261
224.841,-135.844,19.449
226.874,-135.844,19.493
228.907,-135.844,19.411
230.940,-135.844,19.627
232.973,-135.844,19.577
235.006,-135.844,19.459
237.039,-135.844,19.548
239.072,-135.844,19.474
241.105,-135.844,19.262
243.138,-135.844,19.344
245.171,-135.844,19.197
247.204,-135.844,19.251
249.237,-135.844,19.422
251.271,-135.844,19.523
253.304,-135.844,19.744
255.337,-135.844,19.974
257.370,-135.844,20.460
259.403,-135.844,20.648
261.436,-135.844,20.915
263.469,-135.844,21.242
265.502,-135.844,21.418
267.535,-135.844,21.565
269.568,-135.844,21.707
271.601,-135.844,21.864
273.634,-135.844,21.922
275.667,-135.844,22.013
277.700,-135.844,21.973
279.734,-135.844,18.700
281.767,-135.844,17.918
283.800,-135.844,17.986
285.833,-135.844,21.529
287.866,-135.844,21.399
289.899,-135.844,21.206
291.932,-135.844,20.957
293.965,-135.844,20.731
295.998,-135.844,20.498
298.031,-135.844,20.107
300.064,-135.844,16.574
302.097,-135.844,19.664
304.130,-135.844,17.752
306.164,-135.844,15.489
308.197,-135.844,14.686
310.230,-135.844,14.265
312.263,-135.844,14.091
314.296,-135.844,13.202
316.329,-135.844,12.923
318.362,-135.844,12.411
208.576,-133.819,17.547
210.609,-133.819,18.077
212.642,-133.819,18.429
214.675,-133.819,18.717
216.708,-133.819,19.163
218.741,-133.819,19.295
220.774,-133.819,19.509
222.807,-133.819,19.717
224.841,-133.819,19.927
226.874,-133.819,19.933
228.907,-133.819,19.968
230.940,-133.819,19.980
232.973,-133.819,20.050
235.006,-133.819,19.900
237.039,-133.819,19.747
239.072,-133.819,19.765
241.105,-133.819,19.768
243.138,-133.819,19.613
245.171,-133.819,19.772
247.204,-133.819,19.740
249.237,-133.819,19.784
251.271,-133.819,19.977
253.304,-133.819,20.197
255.337,-133.819,20.499
257.370,-133.819,20.840
259.403,-133.819,21.113
261.436,-133.819,21.457
263.469,-133.819,21.733
265.502,-133.819,21.894
267.535,-133.819,22.196
269.568,-133.819,21.869
271.601,-133.819,22.446
273.634,-133.819,22.440
275.667,-133.819,22.517
277.700,-133.819,22.470
279.734,-133.819,22.435
281.767,-133.819,21.925
283.800,-133.819,18.475
285.833,-133.819,20.090
287.866,-133.819,17.996
289.899,-133.819,21.443
291.932,-133.819,21.684
293.965,-133.819,19.811
295.998,-133.819,21.147
298.031,-133.819,17.601
300.064,-133.819,20.762
302.097,-133.819,20.383
304.130,-133.819,16.812
306.164,-133.819,19.019
308.197,-133.819,16.739
310.230,-133.819,15.064
312.263,-133.819,14.745
314.296,-133.819,14.384
316.329,-133.819,13.681
318.362,-133.819,13.128
208.576,-131.794,17.925
210.609,-131.794,18.456
212.642,-131.794,18.798
214.675,-131.794,19.262
216.708,-131.794,19.525
218.741,-131.794,19.828
220.774,-131.794,19.901
222.807,-131.794,20.091
224.841,-131.794,20.289
226.874,-131.794,20.298
228.907,-131.794,20.358
230.940,-131.794,20.416
232.973,-131.794,20.528
235.006,-131.794,20.281
237.039,-131.794,20.249
239.072,-131.794,20.050
241.105,-131.794,20.153
243.138,-131.794,19.928
245.171,-131.794,20.088
247.204,-131.794,20.126
249.237,-131.794,20.278
251.271,-131.794,20.275
253.304,-131.794,20.706
255.337,-131.794,20.792
257.370,-131.794,21.156
259.403,-131.794,21.495
261.436,-131.794,21.800
263.469,-131.794,22.047
265.502,-131.794,22.354
267.535,-131.794,22.559
269.568,-131.794,18.564
271.601,-131.794,18.652
273.634,-131.794,18.827
275.667,-131.794,18.760
277.700,-131.794,18.909
279.734,-131.794,22.844
281.767,-131.794,22.952
283.800,-131.794,22.808
285.833,-131.794,18.780
287.866,-131.794,19.728
289.899,-131.794,18.498
291.932,-131.794,18.283
293.965,-131.794,20.475
295.998,-131.794,21.796
298.031,-131.794,21.530
300.064,-131.794,20.849
302.097,-131.794,20.931
304.130,-131.794,17.632
306.164,-131.794,18.929
308.197,-131.794,17.689
310.230,-131.794,18.458
312.263,-131.794,15.083
314.296,-131.794,14.770
316.329,-131.794,14.102
318.362,-131.794,13.555
208.576,-129.768,18.402
210.609,-129.768,18.846
212.642,-129.768,19.243
214.675,-129.768,19.592
216.708,-129.768,19.829
218.741,-129.768,20.169
220.774,-129.768,20.432
222.807,-129.768,20.624
224.841,-129.768,20.826
226.874,-129.768,20.938
228.907,-129.768,20.889
230.940,-129.768,20.996
232.973,-129.768,20.954
235.006,-129.768,20.822
237.039,-129.768,20.718
239.072,-129.768,20.660
241.105,-129.768,20.640
243.138,-129.768,20.434
245.171,-129.768,20.572
247.204,-129.768,20.585
249.237,-129.768,20.598
251.271,-129.768,20.867
253.304,-129.768,20.997
255.337,-129.768,21.257
257.370,-129.768,21.606
259.403,-129.768,21.881
261.436,-129.768,22.321
263.469,-129.768,22.538
265.502,-129.768,22.729
267.535,-129.768,22.759
269.568,-129.768,22.172
271.601,-129.768,19.243
273.634,-129.768,19.186
275.667,-129.768,19.100
277.700,-129.768,19.191
279.734,-129.768,19.140
281.767,-129.768,23.048
283.800,-129.768,23.229
285.833,-129.768,19.632
287.866,-129.768,19.119
289.899,-129.768,19.037
291.932,-129.768,18.893
293.965,-129.768,18.646
295.998,-129.768,18.354
298.031,-129.768,20.453
300.064,-129.768,19.316
302.097,-129.768,18.767
304.130,-129.768,18.319
306.164,-129.768,16.856
308.197,-129.768,18.907
310.230,-129.768,16.897
312.263,-129.768,19.539
314.296,-129.768,15.595
316.329,-129.768,14.982
318.362,-129.768,14.208
208.576,-127.743,19.229
210.609,-127.743,19.539
212.642,-127.743,19.925
214.675,-127.743,20.299
216.708,-127.743,20.600
218.741,-127.743,20.831
220.774,-127.743,21.073
222.807,-127.743,21.209
224.841,-127.743,21.306
226.874,-127.743,21.417
228.907,-127.743,21.490
230.940,-127.743,21.439
232.973,-127.743,21.356
235.006,-127.743,21.256
237.039,-127.743,21.126
239.072,-127.743,20.984
241.105,-127.743,20.885
243.138,-127.743,20.900
245.171,-127.743,20.765
247.204,-127.743,20.760
249.237,-127.743,20.947
251.271,-127.743,21.061
253.304,-127.743,21.199
255.337,-127.743,21.465
257.370,-127.743,21.767
259.403,-127.743,22.074
261.436,-127.743,22.511
263.469,-127.743,22.818
265.502,-127.743,23.007
267.535,-127.743,23.147
269.568,-127.743,23.288
271.601,-127.743,23.380
273.634,-127.743,20.097
275.667,-127.743,19.703
277.700,-127.743,19.684
279.734,-127.743,19.569
281.767,-127.743,19.673
283.800,-127.743,19.590
285.833,-127.743,20.906
287.866,-127.743,19.475
289.899,-127.743,19.425
291.932,-127.743,19.240
293.965,-127.743,19.302
295.998,-127.743,19.037
298.031,-127.743,19.058
300.064,-127.743,19.275
302.097,-127.743,19.071
304.130,-127.743,18.783
306.164,-127.743,17.944
308.197,-127.743,17.105
310.230,-127.743,18.409
312.263,-127.743,15.885
314.296,-127.743,15.699
316.329,-127.743,15.572
318.362,-127.743,14.927
208.576,-125.718,20.031
210.609,-125.718,20.425
212.642,-125.718,20.667
214.675,-125.718,20.974
216.708,-125.718,21.270
218.741,-125.718,21.419
220.774,-125.718,21.440
222.807,-125.718,21.614
224.841,-125.718,21.730
226.874,-125.718,21.722
228.907,-125.718,21.752
230.940,-125.718,21.626
232.973,-125.718,21.519
235.006,-125.718,21.468
237.039,-125.718,21.224
239.072,-125.718,21.110
241.105,-125.718,21.031
243.138,-125.718,20.995
245.171,-125.718,20.943
247.204,-125.718,21.018
249.237,-125.718,21.083
251.271,-125.718,21.256
253.304,-125.718,21.495
255.337,-125.718,21.679
257.370,-125.718,22.101
259.403,-125.718,22.373
261.436,-125.718,22.686
263.469,-125.718,23.031
265.502,-125.718,23.307
267.535,-125.718,23.490
269.568,-125.718,23.587
271.601,-125.718,23.597
273.634,-125.718,23.652
275.667,-125.718,23.592
277.700,-125.718,19.738
279.734,-125.718,23.574
281.767,-125.718,20.946
283.800,-125.718,19.706
285.833,-125.718,20.915
287.866,-125.718,23.773
289.899,-125.718,19.800
291.932,-125.718,19.660
293.965,-125.718,19.465
295.998,-125.718,19.375
298.031,-125.718,19.121
300.064,-125.718,18.939
302.097,-125.718,18.636
304.130,-125.718,19.295
306.164,-125.718,18.415
308.197,-125.718,17.718
310.230,-125.718,16.948
312.263,-125.718,18.887
314.296,-125.718,17.549
316.329,-125.718,18.215
318.362,-125.718,15.370
208.576,-123.693,20.599
210.609,-123.693,20.655
212.642,-123.693,20.942
214.675,-123.693,21.188
216.708,-123.693,21.319
218.741,-123.693,21.549
220.774,-123.693,21.609
222.807,-123.693,21.613
224.841,-123.693,21.691
226.874,-123.693,21.724
228.907,-123.693,21.680
230.940,-123.693,21.602
232.973,-123.693,21.429
235.006,-123.693,21.238
237.039,-123.693,21.120
239.072,-123.693,21.021
241.105,-123.693,20.980
243.138,-123.693,20.901
245.171,-123.693,20.958
247.204,-123.693,20.916
249.237,-123.693,21.104
251.271,-123.693,21.168
253.304,-123.693,21.527
255.337,-123.693,21.827
257.370,-123.693,22.164
259.403,-123.693,22.589
261.436,-123.693,22.936
263.469,-123.693,23.295
265.502,-123.693,23.517
267.535,-123.693,23.652
269.568,-123.693,23.828
271.601,-123.693,23.886
273.634,-123.693,23.853
275.667,-123.693,23.801
277.700,-123.693,21.687
279.734,-123.693,23.710
281.767,-123.693,23.794
283.800,-123.693,23.827
285.833,-123.693,23.131
287.866,-123.693,23.982
289.899,-123.693,20.066
291.932,-123.693,20.094
293.965,-123.693,19.998
295.998,-123.693,19.965
298.031,-123.693,19.478
300.064,-123.693,20.971
302.097,-123.693,19.646
304.130,-123.693,18.594
306.164,-123.693,21.410
308.197,-123.693,18.590
310.230,-123.693,18.279
312.263,-123.693,16.931
314.296,-123.693,17.454
316.329,-123.693,19.820
318.362,-123.693,15.640
208.576,-121.668,20.917
210.609,-121.668,20.991
212.642,-121.668,20.977
214.675,-121.668,21.233
216.708,-121.668,21.324
218.741,-121.668,21.395
220.774,-121.668,21.595
222.807,-121.668,21.666
224.841,-121.668,21.669
226.874,-121.668,21.733
228.907,-121.668,21.597
230.940,-121.668,21.489
232.973,-121.668,21.315
235.006,-121.668,21.124
237.039,-121.668,20.935
239.072,-121.668,20.778
241.105,-121.668,20.698
243.138,-121.668,20.721
245.171,-121.668,20.768
247.204,-121.668,20.911
249.237,-121.668,20.961
251.271,-121.668,21.271
253.304,-121.668,21.679
255.337,-121.668,21.978
257.370,-121.668,22.367
259.403,-121.668,22.765
261.436,-121.668,23.160
263.469,-121.668,23.595
265.502,-121.668,23.795
267.535,-121.668,23.935
269.568,-121.668,24.082
271.601,-121.668,24.011
273.634,-121.668,24.043
275.667,-121.668,23.995
277.700,-121.668,22.477
279.734,-121.668,23.823
281.767,-121.668,19.806
283.800,-121.668,19.969
285.833,-121.668,20.131
287.866,-121.668,20.521
289.899,-121.668,24.162
291.932,-121.668,24.275
293.965,-121.668,20.112
295.998,-121.668,20.088
298.031,-121.668,19.997
300.064,-121.668,19.725
302.097,-121.668,19.395
304.130,-121.668,21.829
306.164,-121.668,18.550
308.197,-121.668,18.141
310.230,-121.668,17.927
312.263,-121.668,17.258
314.296,-121.668,16.737
316.329,-121.668,18.458
318.362,-121.668,19.369
208.576,-119.642,21.213
210.609,-119.642,21.215
212.642,-119.642,21.248
214.675,-119.642,21.327
216.708,-119.642,21.453
218.741,-119.642,21.599
220.774,-119.642,20.509
222.807,-119.642,21.732
224.841,-119.642,21.694
226.874,-119.642,21.871
228.907,-119.642,21.687
230.940,-119.642,19.910
232.973,-119.642,21.270
235.006,-119.642,21.042
237.039,-119.642,20.778
239.072,-119.642,20.588
241.105,-119.642,20.373
243.138,-119.642,20.352
245.171,-119.642,20.364
247.204,-119.642,20.489
249.237,-119.642,20.677
251.271,-119.642,21.161
253.304,-119.642,21.538
255.337,-119.642,21.912
257.370,-119.642,22.465
259.403,-119.642,22.913
261.436,-119.642,23.331
263.469,-119.642,23.721
265.502,-119.642,23.894
267.535,-119.642,24.099
269.568,-119.642,24.108
271.601,-119.642,24.195
273.634,-119.642,24.128
275.667,-119.642,24.033
277.700,-119.642,24.071
279.734,-119.642,23.863
281.767,-119.642,23.853
283.800,-119.642,23.972
285.833,-119.642,23.380
287.866,-119.642,21.545
289.899,-119.642,20.338
291.932,-119.642,20.611
293.965,-119.642,20.433
295.998,-119.642,21.535
298.031,-119.642,21.840
300.064,-119.642,20.073
302.097,-119.642,19.798
304.130,-119.642,19.412
306.164,-119.642,19.170
308.197,-119.642,22.645
310.230,-119.642,19.221
312.263,-119.642,17.757
314.296,-119.642,17.287
316.329,-119.642,16.682
318.362,-119.642,15.901
208.576,-117.617,21.072
210.609,-117.617,21.101
212.642,-117.617,21.142
214.675,-117.617,21.197
216.708,-117.617,21.182
218.741,-117.617,21.426
220.774,-117.617,21.646
222.807,-117.617,20.110
224.841,-117.617,17.978
226.874,-117.617,17.839
228.907,-117.617,17.684
230.940,-117.617,17.726
232.973,-117.617,17.521
235.006,-117.617,17.425
237.039,-117.617,16.896
239.072,-117.617,16.614
241.105,-117.617,16.282
243.138,-117.617,16.078
245.171,-117.617,16.361
247.204,-117.617,16.273
249.237,-117.617,16.586
251.271,-117.617,20.890
253.304,-117.617,21.440
255.337,-117.617,21.970
257.370,-117.617,18.794
259.403,-117.617,19.065
