PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
230.050,-179.920,13.012
232.418,-179.920,12.996
234.786,-179.920,12.063
237.154,-179.920,11.055
239.522,-179.920,10.397
241.890,-179.920,9.628
244.258,-179.920,7.394
246.626,-179.920,6.684
248.994,-179.920,6.563
251.362,-179.920,6.646
253.730,-179.920,7.092
220.578,-177.804,14.319
222.946,-177.804,14.541
225.314,-177.804,14.225
227.682,-177.804,13.699
230.050,-177.804,13.203
232.418,-177.804,12.997
234.786,-177.804,12.305
237.154,-177.804,11.295
239.522,-177.804,10.639
241.890,-177.804,9.995
244.258,-177.804,8.622
246.626,-177.804,7.179
248.994,-177.804,6.664
251.362,-177.804,6.367
253.730,-177.804,6.566
220.578,-175.688,14.649
222.946,-175.688,14.772
225.314,-175.688,14.490
227.682,-175.688,13.857
230.050,-175.688,13.751
232.418,-175.688,13.061
234.786,-175.688,12.563
237.154,-175.688,11.524
239.522,-175.688,10.847
241.890,-175.688,9.507
244.258,-175.688,8.745
246.626,-175.688,7.553
248.994,-175.688,6.435
251.362,-175.688,6.991
253.730,-175.688,6.421
220.578,-173.572,14.761
222.946,-173.572,14.545
225.314,-173.572,14.547
227.682,-173.572,13.996
230.050,-173.572,13.553
232.418,-173.572,13.347
234.786,-173.572,13.066
237.154,-173.572,11.844
239.522,-173.572,10.929
241.890,-173.572,10.095
244.258,-173.572,9.489
246.626,-173.572,7.723
248.994,-173.572,7.734
251.362,-173.572,7.123
253.730,-173.572,6.949
220.578,-171.456,14.866
222.946,-171.456,14.828
225.314,-171.456,14.588
227.682,-171.456,14.230
230.050,-171.456,13.749
232.418,-171.456,13.517
234.786,-171.456,12.919
237.154,-171.456,12.511
239.522,-171.456,11.498
241.890,-171.456,11.065
244.258,-171.456,10.425
246.626,-171.456,9.190
248.994,-171.456,7.597
251.362,-171.456,7.683
253.730,-171.456,7.519
220.578,-169.340,15.266
222.946,-169.340,14.975
225.314,-169.340,14.961
227.682,-169.340,14.444
230.050,-169.340,14.191
232.418,-169.340,13.167
234.786,-169.340,13.341
237.154,-169.340,12.558
239.522,-169.340,12.153
241.890,-169.340,11.486
244.258,-169.340,10.469
246.626,-169.340,10.406
248.994,-169.340,8.895
251.362,-169.340,8.629
253.730,-169.340,8.949
220.578,-167.224,14.711
222.946,-167.224,14.896
225.314,-167.224,15.046
227.682,-167.224,14.700
230.050,-167.224,14.097
232.418,-167.224,13.647
234.786,-167.224,13.276
237.154,-167.224,12.483
239.522,-167.224,12.507
241.890,-167.224,11.242
244.258,-167.224,10.620
246.626,-167.224,9.884
248.994,-167.224,8.568
251.362,-167.224,7.793
253.730,-167.224,8.714
220.578,-165.108,15.697
222.946,-165.108,15.196
225.314,-165.108,14.933
227.682,-165.108,14.744
230.050,-165.108,14.360
232.418,-165.108,13.759
234.786,-165.108,13.700
237.154,-165.108,12.896
239.522,-165.108,12.906
241.890,-165.108,11.982
244.258,-165.108,11.192
246.626,-165.108,10.461
248.994,-165.108,9.467
251.362,-165.108,9.202
253.730,-165.108,8.735
220.578,-162.992,15.214
222.946,-162.992,15.157
225.314,-162.992,15.176
227.682,-162.992,14.812
230.050,-162.992,14.845
232.418,-162.992,14.053
234.786,-162.992,13.699
237.154,-162.992,13.273
239.522,-162.992,12.619
241.890,-162.992,12.281
244.258,-162.992,11.765
246.626,-162.992,11.557
248.994,-162.992,10.081
251.362,-162.992,9.979
253.730,-162.992,10.420
220.578,-160.876,15.368
222.946,-160.876,15.281
225.314,-160.876,14.987
227.682,-160.876,14.984
230.050,-160.876,14.554
232.418,-160.876,14.600
234.786,-160.876,14.011
237.154,-160.876,13.560
239.522,-160.876,13.366
241.890,-160.876,13.006
244.258,-160.876,12.284
246.626,-160.876,11.601
248.994,-160.876,10.899
251.362,-160.876,10.137
253.730,-160.876,10.717
220.578,-158.760,15.629
222.946,-158.760,15.284
225.314,-158.760,15.399
227.682,-158.760,15.017
230.050,-158.760,14.806
232.418,-158.760,14.334
234.786,-158.760,14.214
237.154,-158.760,13.569
239.522,-158.760,13.328
241.890,-158.760,12.939
244.258,-158.760,12.735
246.626,-158.760,12.476
248.994,-158.760,11.817
251.362,-158.760,12.043
253.730,-158.760,11.997
220.578,-156.644,15.549
222.946,-156.644,15.630
225.314,-156.644,15.539
227.682,-156.644,15.162
230.050,-156.644,15.122
232.418,-156.644,14.906
234.786,-156.644,14.643
237.154,-156.644,14.385
239.522,-156.644,13.664
241.890,-156.644,13.563
244.258,-156.644,13.443
246.626,-156.644,13.274
248.994,-156.644,12.979
251.362,-156.644,12.748
253.730,-156.644,12.850
220.578,-154.528,15.842
222.946,-154.528,15.791
225.314,-154.528,15.336
227.682,-154.528,14.938
230.050,-154.528,15.032
232.418,-154.528,14.986
234.786,-154.528,14.712
237.154,-154.528,14.227
239.522,-154.528,14.493
241.890,-154.528,13.915
244.258,-154.528,13.708
246.626,-154.528,13.775
248.994,-154.528,13.626
251.362,-154.528,13.632
253.730,-154.528,13.616
220.578,-152.412,16.120
222.946,-152.412,15.972
225.314,-152.412,15.694
227.682,-152.412,15.758
230.050,-152.412,15.466
232.418,-152.412,15.082
234.786,-152.412,14.869
237.154,-152.412,14.843
239.522,-152.412,14.602
241.890,-152.412,14.712
244.258,-152.412,14.219
246.626,-152.412,14.005
248.994,-152.412,13.954
251.362,-152.412,14.387
253.730,-152.412,14.379
220.578,-150.296,15.848
222.946,-150.296,15.703
225.314,-150.296,15.804
227.682,-150.296,15.321
230.050,-150.296,15.356
232.418,-150.296,15.378
234.786,-150.296,14.825
237.154,-150.296,14.975
239.522,-150.296,14.586
241.890,-150.296,14.675
244.258,-150.296,14.657
246.626,-150.296,14.486
248.994,-150.296,14.944
251.362,-150.296,14.770
253.730,-150.296,15.211
220.578,-148.180,15.985
222.946,-148.180,15.789
225.314,-148.180,15.780
227.682,-148.180,15.453
230.050,-148.180,15.426
232.418,-148.180,15.323
234.786,-148.180,15.241
237.154,-148.180,15.065
239.522,-148.180,14.767
241.890,-148.180,15.031
244.258,-148.180,14.654
246.626,-148.180,14.858
248.994,-148.180,15.086
251.362,-148.180,15.590
253.730,-148.180,15.454
220.578,-146.063,16.292
222.946,-146.063,16.012
225.314,-146.063,15.688
227.682,-146.063,15.784
230.050,-146.063,15.531
232.418,-146.063,15.672
234.786,-146.063,15.450
237.154,-146.063,14.991
239.522,-146.063,15.261
241.890,-146.063,15.332
244.258,-146.063,15.128
246.626,-146.063,15.476
248.994,-146.063,15.416
251.362,-146.063,15.639
253.730,-146.063,15.770
220.578,-143.947,16.520
222.946,-143.947,16.124
225.314,-143.947,16.059
227.682,-143.947,16.066
230.050,-143.947,15.833
232.418,-143.947,15.798
234.786,-143.947,15.547
237.154,-143.947,15.514
239.522,-143.947,15.505
241.890,-143.947,15.695
244.258,-143.947,15.600
246.626,-143.947,15.819
248.994,-143.947,15.993
251.362,-143.947,15.730
253.730,-143.947,16.180
220.578,-141.831,16.502
222.946,-141.831,16.264
225.314,-141.831,16.078
227.682,-141.831,16.402
230.050,-141.831,15.862
232.418,-141.831,16.055
234.786,-141.831,15.940
237.154,-141.831,15.850
239.522,-141.831,15.805
241.890,-141.831,15.938
244.258,-141.831,15.789
246.626,-141.831,15.964
248.994,-141.831,15.903
251.362,-141.831,16.182
253.730,-141.831,16.520
220.578,-139.715,16.372
222.946,-139.715,16.424
225.314,-139.715,16.111
227.682,-139.715,16.060
230.050,-139.715,16.130
232.418,-139.715,16.122
234.786,-139.715,15.910
237.154,-139.715,15.887
239.522,-139.715,16.202
241.890,-139.715,16.001
244.258,-139.715,15.874
246.626,-139.715,16.092
248.994,-139.715,16.450
251.362,-139.715,16.367
253.730,-139.715,16.352
220.578,-137.599,16.214
222.946,-137.599,16.211
225.314,-137.599,16.155
227.682,-137.599,16.085
230.050,-137.599,16.158
232.418,-137.599,16.151
234.786,-137.599,15.998
237.154,-137.599,16.123
239.522,-137.599,15.979
241.890,-137.599,16.010
244.258,-137.599,16.198
246.626,-137.599,16.142
248.994,-137.599,16.324
251.362,-137.599,16.739
253.730,-137.599,16.651
220.578,-135.483,16.579
222.946,-135.483,16.247
225.314,-135.483,16.034
227.682,-135.483,16.123
230.050,-135.483,16.155
232.418,-135.483,16.037
234.786,-135.483,16.051
237.154,-135.483,16.051
239.522,-135.483,16.197
241.890,-135.483,16.288
244.258,-135.483,16.417
246.626,-135.483,16.130
248.994,-135.483,16.547
251.362,-135.483,16.458
253.730,-135.483,16.906
220.578,-133.367,16.117
222.946,-133.367,16.352
225.314,-133.367,16.189
227.682,-133.367,16.018
230.050,-133.367,16.062
232.418,-133.367,15.900
234.786,-133.367,16.175
237.154,-133.367,15.949
239.522,-133.367,16.140
241.890,-133.367,16.153
244.258,-133.367,16.381
246.626,-133.367,16.555
248.994,-133.367,16.434
251.362,-133.367,16.707
253.730,-133.367,17.207
220.578,-131.251,16.194
222.946,-131.251,16.200
225.314,-131.251,16.033
227.682,-131.251,16.138
230.050,-131.251,16.080
232.418,-131.251,16.152
234.786,-131.251,16.070
237.154,-131.251,16.248
239.522,-131.251,16.285
241.890,-131.251,16.202
244.258,-131.251,16.365
246.626,-131.251,16.571
248.994,-131.251,16.926
251.362,-131.251,17.080
253.730,-131.251,17.378
220.578,-129.135,16.118
222.946,-129.135,16.289
225.314,-129.135,16.281
227.682,-129.135,16.353
230.050,-129.135,16.285
232.418,-129.135,16.077
234.786,-129.135,16.074
237.154,-129.135,16.189
239.522,-129.135,16.322
241.890,-129.135,16.126
244.258,-129.135,16.750
246.626,-129.135,16.937
248.994,-129.135,16.853
251.362,-129.135,17.287
253.730,-129.135,17.662
220.578,-127.019,16.144
222.946,-127.019,15.953
225.314,-127.019,16.258
227.682,-127.019,16.128
230.050,-127.019,15.812
232.418,-127.019,16.053
234.786,-127.019,16.378
237.154,-127.019,16.003
239.522,-127.019,16.646
241.890,-127.019,16.422
244.258,-127.019,16.867
246.626,-127.019,16.854
248.994,-127.019,16.851
251.362,-127.019,17.268
253.730,-127.019,17.670
220.578,-124.903,16.071
222.946,-124.903,16.022
225.314,-124.903,15.902
227.682,-124.903,15.855
230.050,-124.903,16.245
232.418,-124.903,16.078
234.786,-124.903,16.013
237.154,-124.903,16.224
239.522,-124.903,16.272
241.890,-124.903,16.265
244.258,-124.903,16.563
246.626,-124.903,16.975
248.994,-124.903,17.016
251.362,-124.903,17.372
253.730,-124.903,17.744
220.578,-122.787,15.868
222.946,-122.787,15.953
225.314,-122.787,15.860
227.682,-122.787,16.027
230.050,-122.787,16.116
232.418,-122.787,16.169
234.786,-122.787,16.017
237.154,-122.787,16.102
239.522,-122.787,16.469
241.890,-122.787,16.403
244.258,-122.787,16.746
246.626,-122.787,16.794
248.994,-122.787,16.950
251.362,-122.787,17.222
253.730,-122.787,17.860
220.578,-120.671,15.791
222.946,-120.671,15.909
225.314,-120.671,15.936
227.682,-120.671,15.810
230.050,-120.671,15.954
232.418,-120.671,16.125
234.786,-120.671,16.150
237.154,-120.671,16.328
239.522,-120.671,16.422
241.890,-120.671,16.447
244.258,-120.671,16.531
246.626,-120.671,16.655
248.994,-120.671,16.983
251.362,-120.671,17.689
253.730,-120.671,18.146
220.578,-118.555,15.782
222.946,-118.555,15.927
225.314,-118.555,15.557
227.682,-118.555,15.935
230.050,-118.555,15.852
232.418,-118.555,15.666
234.786,-118.555,15.984
237.154,-118.555,16.151
239.522,-118.555,16.329
241.890,-118.555,16.535
244.258,-118.555,16.795
246.626,-118.555,16.853
248.994,-118.555,17.459
251.362,-118.555,17.563
253.730,-118.555,18.346
220.578,-116.439,15.642
222.946,-116.439,15.708
225.314,-116.439,15.784
227.682,-116.439,15.557
230.050,-116.439,15.872
232.418,-116.439,15.902
234.786,-116.439,16.098
237.154,-116.439,16.101
239.522,-116.439,16.213
241.890,-116.439,16.457
244.258,-116.439,16.619
246.626,-116.439,16.849
248.994,-116.439,17.156
251.362,-116.439,17.416
253.730,-116.439,18.366
220.578,-114.323,15.746
222.946,-114.323,15.676
225.314,-114.323,15.683
227.682,-114.323,15.531
230.050,-114.323,15.427
232.418,-114.323,15.933
234.786,-114.323,15.766
237.154,-114.323,16.169
239.522,-114.323,16.166
241.890,-114.323,16.379
244.258,-114.323,16.390
246.626,-114.323,16.742
248.994,-114.323,17.328
251.362,-114.323,17.377
253.730,-114.323,18.173
220.578,-112.207,15.885
222.946,-112.207,15.610
225.314,-112.207,15.667
227.682,-112.207,15.630
230.050,-112.207,15.802
232.418,-112.207,15.691
234.786,-112.207,15.774
237.154,-112.207,16.106
239.522,-112.207,16.066
241.890,-112.207,16.518
244.258,-112.207,16.461
246.626,-112.207,16.970
248.994,-112.207,17.095
251.362,-112.207,17.507
253.730,-112.207,18.298
220.578,-110.090,15.829
222.946,-110.090,15.642
225.314,-110.090,15.398
227.682,-110.090,15.658
230.050,-110.090,15.883
232.418,-110.090,15.818
234.786,-110.090,16.040
237.154,-110.090,15.990
239.522,-110.090,16.123
241.890,-110.090,16.404
244.258,-110.090,16.592
246.626,-110.090,16.869
248.994,-110.090,16.952
251.362,-110.090,17.754
253.730,-110.090,18.159
220.578,-107.974,15.331
222.946,-107.974,15.326
225.314,-107.974,15.550
227.682,-107.974,15.200
230.050,-107.974,15.551
232.418,-107.974,15.636
234.786,-107.974,15.716
237.154,-107.974,15.923
239.522,-107.974,16.025
241.890,-107.974,16.148
244.258,-107.974,16.437
246.626,-107.974,16.887
248.994,-107.974,17.157
251.362,-107.974,17.986
253.730,-107.974,18.209
